RUN	basic.AcessoMercadoAzul1	acessomercadoazul1	1603134627470	teste	3.0.2
REQUEST	21		request_2	1603134645949	1603134649170	OK	 
REQUEST	33		request_5	1603134648583	1603134649170	OK	 
REQUEST	42		request_10	1603134646750	1603134649183	OK	 
REQUEST	26		request_10	1603134645776	1603134649191	OK	 
REQUEST	20		request_13	1603134645991	1603134649192	OK	 
REQUEST	9		request_22	1603134649058	1603134649192	OK	 
REQUEST	56		request_1	1603134649087	1603134649197	OK	 
REQUEST	34		request_12	1603134645978	1603134649247	OK	 
REQUEST	28		request_12	1603134645943	1603134649248	OK	 
REQUEST	42		request_12	1603134646750	1603134649265	OK	 
REQUEST	54		request_1	1603134649171	1603134649267	OK	 
REQUEST	57		request_1	1603134649126	1603134649272	OK	 
USER	AcessoMercadoAzul1	66	START	1603134649334	1603134649334
REQUEST	12		request_21	1603134649225	1603134649338	OK	 
REQUEST	25		request_2	1603134645997	1603134649338	OK	 
REQUEST	33		request_2	1603134648583	1603134649388	OK	 
REQUEST	33		request_10	1603134648584	1603134649389	OK	 
REQUEST	31		request_2	1603134647642	1603134649393	OK	 
REQUEST	63		request_0	1603134648505	1603134649394	OK	 
REQUEST	33		request_13	1603134648586	1603134649419	OK	 
REQUEST	4		request_13	1603134645451	1603134649419	OK	 
REQUEST	33		request_11	1603134648585	1603134649470	OK	 
REQUEST	50		request_5	1603134647812	1603134649470	OK	 
REQUEST	46		request_12	1603134645945	1603134649494	OK	 
REQUEST	65		request_0	1603134649004	1603134649494	OK	 
REQUEST	55		request_5	1603134649017	1603134649494	OK	 
REQUEST	33		request_12	1603134648585	1603134649512	OK	 
REQUEST	55		request_12	1603134649018	1603134649512	OK	 
REQUEST	19		request_12	1603134645953	1603134649512	OK	 
REQUEST	12		request_22	1603134649341	1603134649522	OK	 
REQUEST	25		request_5	1603134645997	1603134649534	OK	 
REQUEST	55		request_2	1603134649017	1603134649540	OK	 
REQUEST	25		request_10	1603134646007	1603134649540	OK	 
REQUEST	55		request_13	1603134649018	1603134649563	OK	 
REQUEST	55		request_11	1603134649018	1603134649563	OK	 
REQUEST	25		request_13	1603134646008	1603134649585	OK	 
REQUEST	52		request_12	1603134646389	1603134649585	OK	 
REQUEST	63		request_1	1603134649395	1603134649587	OK	 
REQUEST	25		request_11	1603134646007	1603134649608	OK	 
REQUEST	53		request_2	1603134645993	1603134649608	OK	 
REQUEST	35		request_12	1603134645961	1603134649609	OK	 
REQUEST	53		request_10	1603134645994	1603134649609	OK	 
REQUEST	28		request_10	1603134645942	1603134649629	OK	 
REQUEST	65		request_1	1603134649499	1603134649648	OK	 
REQUEST	56		request_2	1603134649088	1603134649670	OK	 
REQUEST	60		request_0	1603134647675	1603134649670	OK	 
USER	AcessoMercadoAzul1	67	START	1603134649674	1603134649674
REQUEST	56		request_11	1603134649090	1603134649700	OK	 
REQUEST	31		request_10	1603134647643	1603134649700	OK	 
REQUEST	56		request_5	1603134649088	1603134649718	OK	 
REQUEST	56		request_10	1603134649089	1603134649719	OK	 
REQUEST	56		request_13	1603134649091	1603134649737	OK	 
REQUEST	50		request_2	1603134647811	1603134649815	OK	 
REQUEST	31		request_5	1603134647643	1603134649836	OK	 
REQUEST	55		request_10	1603134649018	1603134649837	OK	 
REQUEST	45		request_10	1603134646390	1603134649837	OK	 
REQUEST	1		request_21	1603134649584	1603134649836	OK	 
REQUEST	25		request_12	1603134646007	1603134649837	OK	 
REQUEST	18		request_21	1603134649574	1603134649837	OK	 
REQUEST	54		request_2	1603134649171	1603134649891	OK	 
REQUEST	50		request_13	1603134647815	1603134649898	OK	 
REQUEST	54		request_13	1603134649173	1603134649906	OK	 
REQUEST	54		request_12	1603134649173	1603134649913	OK	 
REQUEST	57		request_2	1603134649126	1603134649920	OK	 
REQUEST	54		request_5	1603134649172	1603134649921	OK	 
REQUEST	14		request_22	1603134648752	1603134649920	OK	 
REQUEST	57		request_5	1603134649127	1603134649927	OK	 
REQUEST	54		request_10	1603134649172	1603134649927	OK	 
REQUEST	57		request_11	1603134649128	1603134649927	OK	 
REQUEST	57		request_13	1603134649130	1603134649939	OK	 
REQUEST	56		request_12	1603134649090	1603134649946	OK	 
REQUEST	54		request_11	1603134649172	1603134649946	OK	 
REQUEST	31		request_11	1603134647643	1603134649947	OK	 
REQUEST	50		request_11	1603134647814	1603134649952	OK	 
REQUEST	57		request_10	1603134649128	1603134649952	OK	 
REQUEST	50		request_10	1603134647813	1603134649959	OK	 
REQUEST	60		request_1	1603134649671	1603134649974	OK	 
REQUEST	13		request_22	1603134648819	1603134649992	OK	 
REQUEST	3		request_21	1603134649734	1603134649998	OK	 
REQUEST	16		request_21	1603134649734	1603134649998	OK	 
REQUEST	62		request_0	1603134648254	1603134649999	OK	 
REQUEST	63		request_5	1603134649395	1603134650000	OK	 
USER	AcessoMercadoAzul1	68	START	1603134650004	1603134650004
REQUEST	21		request_11	1603134645950	1603134650020	OK	 
REQUEST	18		request_22	1603134649838	1603134650020	OK	 
REQUEST	57		request_12	1603134649129	1603134650041	OK	 
REQUEST	6		request_13	1603134645440	1603134650041	OK	 
REQUEST	1		request_22	1603134649838	1603134650043	OK	 
REQUEST	34		request_2	1603134645975	1603134650046	OK	 
REQUEST	50		request_12	1603134647815	1603134650062	OK	 
REQUEST	5		request_13	1603134645441	1603134650067	OK	 
REQUEST	26		request_12	1603134645777	1603134650067	OK	 
REQUEST	61		request_0	1603134648005	1603134650082	OK	 
REQUEST	66		request_0	1603134649335	1603134650082	OK	 
REQUEST	46		request_11	1603134645945	1603134650146	OK	 
REQUEST	22		request_12	1603134648355	1603134650188	OK	 
REQUEST	63		request_2	1603134649395	1603134650193	OK	 
REQUEST	22		request_2	1603134648354	1603134650193	OK	 
REQUEST	59		request_0	1603134647334	1603134650193	OK	 
REQUEST	63		request_11	1603134649396	1603134650249	OK	 
REQUEST	22		request_5	1603134648354	1603134650249	OK	 
REQUEST	22		request_11	1603134648355	1603134650249	OK	 
REQUEST	63		request_10	1603134649396	1603134650249	OK	 
REQUEST	3		request_22	1603134650000	1603134650249	OK	 
REQUEST	22		request_10	1603134648355	1603134650250	OK	 
REQUEST	62		request_1	1603134650000	1603134650251	OK	 
REQUEST	63		request_12	1603134649396	1603134650291	OK	 
REQUEST	16		request_22	1603134650000	1603134650291	OK	 
REQUEST	22		request_13	1603134648355	1603134650311	OK	 
REQUEST	49		request_5	1603134646604	1603134650311	OK	 
REQUEST	49		request_2	1603134646603	1603134650312	OK	 
USER	AcessoMercadoAzul1	69	START	1603134650334	1603134650334
REQUEST	63		request_13	1603134649396	1603134650347	OK	 
