RUN	basic.ListarAnuncios	listaranuncios	1603302399639	teste	3.0.2
REQUEST	24		req_listar_filhos_ativos	1603302539888	1603302540044	OK	 
REQUEST	136		request_13	1603302486902	1603302540091	OK	 
REQUEST	67		req_quantidade_favorito	1603302539785	1603302540091	OK	 
REQUEST	67		req_quantidade_favorito	1603302539785	1603302540091	OK	 
REQUEST	85		request_33	1603302540032	1603302540111	OK	 
REQUEST	79		req_listar_filhos_ativos	1603302540025	1603302540122	OK	 
REQUEST	67		req_listar_filhos_ativos	1603302539999	1603302540136	OK	 
REQUEST	85		request_34	1603302540111	1603302540174	OK	 
REQUEST	85		request_35	1603302540111	1603302540174	OK	 
REQUEST	85		req_listar_categoria_filho	1603302540111	1603302540174	OK	 
REQUEST	85		req_listar_categoria_pai	1603302540111	1603302540175	OK	 
REQUEST	37		req_listar_filhos_ativos	1603302535469	1603302540200	OK	 
REQUEST	112		request_33	1603302540132	1603302540200	OK	 
REQUEST	119		request_13	1603302488610	1603302540201	OK	 
REQUEST	56		req_listar_filhos_ativos	1603302540025	1603302540310	OK	 
REQUEST	39		req_listar_filhos_ativos	1603302539338	1603302540310	OK	 
REQUEST	79		req_listar_filhos_ativos	1603302540122	1603302540376	OK	 
REQUEST	112		request_35	1603302540201	1603302540401	OK	 
REQUEST	112		request_34	1603302540201	1603302540401	OK	 
REQUEST	112		req_listar_categoria_filho	1603302540201	1603302540401	OK	 
REQUEST	112		req_listar_categoria_pai	1603302540201	1603302540401	OK	 
REQUEST	128		Autenticacao_2	1603302535427	1603302540421	OK	 
REQUEST	128		req_auth	1603302535427	1603302540488	OK	 
REQUEST	128		Autenticacao_2	1603302540422	1603302540517	OK	 
REQUEST	39		req_listar_filhos_ativos	1603302540311	1603302540531	OK	 
REQUEST	85		req_listar_categoria_elasticsearch	1603302540111	1603302540573	OK	 
REQUEST	49		request_52	1603302540503	1603302540573	OK	 
REQUEST	85		req_listar_filhos_ativos	1603302540112	1603302540573	OK	 
REQUEST	149		req_listar_filhos_ativos	1603302483413	1603302540574	OK	 
REQUEST	85		req_listar_filhos_ativos	1603302540574	1603302540635	OK	 
REQUEST	112		req_listar_filhos_ativos	1603302540201	1603302540635	OK	 
REQUEST	163		req_listar_filhos_ativos	1603302531187	1603302540635	OK	 
REQUEST	112		req_listar_categoria_elasticsearch	1603302540201	1603302540655	OK	 
REQUEST	49		request_53	1603302540574	1603302540657	OK	 
REQUEST	49		request_54	1603302540575	1603302540657	OK	 
REQUEST	49		req_listar_categoria_pai	1603302540575	1603302540658	OK	 
REQUEST	49		req_listar_categoria_elasticsearch	1603302540575	1603302540674	OK	 
REQUEST	49		req_listar_filhos_ativos	1603302540575	1603302540674	OK	 
REQUEST	49		req_listar_categoria_filho	1603302540575	1603302540675	OK	 
REQUEST	111		request_13	1603302486179	1603302540714	OK	 
REQUEST	63		request_52	1603302540632	1603302540788	OK	 
REQUEST	112		req_listar_filhos_ativos	1603302540636	1603302540821	OK	 
REQUEST	33		req_duvidas	1603302534292	1603302540821	OK	 
REQUEST	49		req_quantidade_favorito	1603302540658	1603302540822	OK	 
REQUEST	42		request_54	1603302539525	1603302540847	OK	 
REQUEST	15		request_45	1603302540673	1603302540847	OK	 
REQUEST	49		req_quantidade_favorito	1603302540675	1603302540861	OK	 
REQUEST	49		req_listar_filhos_ativos	1603302540675	1603302540888	OK	 
REQUEST	49		req_quantidade_favorito	1603302540674	1603302540888	OK	 
REQUEST	49		req_quantidade_favorito	1603302540675	1603302540888	OK	 
REQUEST	42		req_listar_categoria_elasticsearch	1603302539525	1603302540976	OK	 
REQUEST	147		request_13	1603302486404	1603302540976	OK	 
REQUEST	31		req_listar_filhos_ativos	1603302538890	1603302541004	OK	 
REQUEST	85		req_listar_filhos_ativos	1603302540635	1603302541004	OK	 
REQUEST	63		request_54	1603302540790	1603302541034	OK	 
REQUEST	63		request_53	1603302540789	1603302541034	OK	 
REQUEST	63		req_listar_categoria_filho	1603302540790	1603302541034	OK	 
REQUEST	63		req_listar_filhos_ativos	1603302540790	1603302541035	OK	 
REQUEST	31		req_listar_categoria_elasticsearch	1603302538890	1603302541035	OK	 
REQUEST	63		req_listar_categoria_elasticsearch	1603302540790	1603302541036	OK	 
REQUEST	63		req_listar_categoria_pai	1603302540790	1603302541036	OK	 
REQUEST	42		req_listar_categoria_pai	1603302539525	1603302541062	OK	 
REQUEST	33		req_duvidas	1603302540821	1603302541100	OK	 
REQUEST	83		request_45	1603302540843	1603302541100	OK	 
REQUEST	49		req_quantidade_favorito	1603302540822	1603302541101	OK	 
REQUEST	19		request_52	1603302540843	1603302541102	OK	 
REQUEST	15		request_46	1603302540848	1603302541120	OK	 
REQUEST	15		request_47	1603302540848	1603302541120	OK	 
REQUEST	15		req_listar_filhos_ativos	1603302540848	1603302541121	OK	 
REQUEST	15		req_duvidas	1603302540848	1603302541121	OK	 
REQUEST	49		req_quantidade_favorito	1603302540861	1603302541138	OK	 
REQUEST	87		req_listar_categoria_elasticsearch	1603302539525	1603302541197	OK	 
REQUEST	87		req_listar_filhos_ativos	1603302539525	1603302541197	OK	 
REQUEST	49		req_quantidade_favorito	1603302540888	1603302541216	OK	 
REQUEST	3		request_45	1603302540913	1603302541216	OK	 
REQUEST	42		req_quantidade_favorito	1603302540977	1603302541238	OK	 
REQUEST	42		req_quantidade_favorito	1603302539525	1603302541267	OK	 
REQUEST	42		req_quantidade_favorito	1603302539526	1603302541298	OK	 
REQUEST	21		request_52	1603302541053	1603302541298	OK	 
REQUEST	31		req_listar_filhos_ativos	1603302541004	1603302541306	OK	 
REQUEST	63		req_quantidade_favorito	1603302541035	1603302541313	OK	 
REQUEST	63		req_quantidade_favorito	1603302541035	1603302541314	OK	 
REQUEST	63		req_quantidade_favorito	1603302541036	1603302541314	OK	 
REQUEST	63		req_quantidade_favorito	1603302541036	1603302541314	OK	 
REQUEST	63		req_listar_filhos_ativos	1603302541035	1603302541314	OK	 
REQUEST	42		req_quantidade_favorito	1603302541063	1603302541323	OK	 
REQUEST	83		request_46	1603302541101	1603302541323	OK	 
REQUEST	49		req_quantidade_favorito	1603302541101	1603302541323	OK	 
REQUEST	112		req_listar_filhos_ativos	1603302540821	1603302541323	OK	 
REQUEST	42		req_listar_categoria_filho	1603302539525	1603302541324	OK	 
REQUEST	83		req_duvidas	1603302541101	1603302541324	OK	 
REQUEST	83		request_47	1603302541101	1603302541324	OK	 
REQUEST	19		request_53	1603302541102	1603302541324	OK	 
REQUEST	19		request_54	1603302541103	1603302541324	OK	 
REQUEST	83		req_listar_filhos_ativos	1603302541101	1603302541350	OK	 
REQUEST	19		req_listar_categoria_filho	1603302541103	1603302541353	OK	 
REQUEST	19		req_listar_categoria_pai	1603302541103	1603302541382	OK	 
REQUEST	19		req_listar_categoria_elasticsearch	1603302541103	1603302541383	OK	 
REQUEST	49		req_quantidade_favorito	1603302540575	1603302541383	OK	 
REQUEST	19		req_listar_filhos_ativos	1603302541103	1603302541383	OK	 
REQUEST	15		req_listar_filhos_ativos	1603302541121	1603302541403	OK	 
REQUEST	15		req_duvidas	1603302541121	1603302541445	OK	 
REQUEST	160		Autenticacao_1	1603302541143	1603302541445	OK	 
REQUEST	145		Autenticacao_1	1603302541122	1603302541445	OK	 
REQUEST	133		Autenticacao_1	1603302541132	1603302541445	OK	 
REQUEST	49		req_quantidade_favorito	1603302540575	1603302541445	OK	 
REQUEST	47		req_listar_filhos_ativos	1603302538841	1603302541445	OK	 
REQUEST	141		Autenticacao_1	1603302541132	1603302541477	OK	 
REQUEST	151		Autenticacao_1	1603302541153	1603302541477	OK	 
REQUEST	129		Autenticacao_1	1603302541153	1603302541477	OK	 
REQUEST	127		Autenticacao_1	1603302541163	1603302541477	OK	 
REQUEST	135		Autenticacao_1	1603302541153	1603302541477	OK	 
REQUEST	173		Autenticacao_1	1603302541153	1603302541477	OK	 
REQUEST	171		Autenticacao_2	1603302538633	1603302541479	OK	 
REQUEST	89		Autenticacao_2	1603302531975	1603302541479	OK	 
REQUEST	46		req_avaliacao_anuncio	1603302535584	1603302541479	OK	 
REQUEST	46		req_listar_filhos_ativos	1603302535585	1603302541479	OK	 
REQUEST	91		req_auth	1603302534592	1603302541479	OK	 
REQUEST	73		Autenticacao_1	1603302535522	1603302541479	OK	 
REQUEST	126		Autenticacao_1	1603302531732	1603302541479	OK	 
REQUEST	75		req_listar_filhos_ativos	1603302538499	1603302541479	OK	 
REQUEST	57		request_53	1603302535545	1603302541479	OK	 
REQUEST	57		request_54	1603302535545	1603302541479	OK	 
REQUEST	62		request_118	1603302536130	1603302541479	OK	 
REQUEST	91		Autenticacao_2	1603302534592	1603302541479	OK	 
REQUEST	62		request_119	1603302536130	1603302541479	OK	 
REQUEST	66		req_listar_filhos_ativos	1603302531197	1603302541479	OK	 
REQUEST	62		req_listar_filhos_ativos	1603302536130	1603302541479	OK	 
REQUEST	107		request_15	1603302538779	1603302541480	OK	 
REQUEST	164		req_listar_filhos_ativos	1603302531191	1603302541480	OK	 
REQUEST	107		request_19	1603302538780	1603302541480	OK	 
REQUEST	62		req_duvidas	1603302536130	1603302541480	OK	 
REQUEST	180		request_19	1603302537093	1603302541480	OK	 
REQUEST	107		request_23	1603302538780	1603302541480	OK	 
REQUEST	180		request_23	1603302537093	1603302541480	OK	 
REQUEST	59		req_quantidade_favorito	1603302531189	1603302541480	OK	 
REQUEST	180		request_15	1603302537093	1603302541480	OK	 
REQUEST	174		request_23	1603302536163	1603302541480	OK	 
REQUEST	27		req_quantidade_favorito	1603302534320	1603302541480	OK	 
REQUEST	174		request_19	1603302536162	1603302541480	OK	 
REQUEST	132		Autenticacao_2	1603302536752	1603302541480	OK	 
REQUEST	174		request_15	1603302536162	1603302541480	OK	 
REQUEST	178		req_listar_filhos_ativos	1603302531227	1603302541480	OK	 
REQUEST	30		req_listar_filhos_ativos	1603302533905	1603302541481	OK	 
REQUEST	164		req_auth	1603302531190	1603302541481	OK	 
REQUEST	57		req_listar_categoria_pai	1603302535545	1603302541481	OK	 
REQUEST	164		req_duvidas	1603302531191	1603302541481	OK	 
REQUEST	98		request_13	1603302483562	1603302541481	OK	 
REQUEST	57		req_listar_filhos_ativos	1603302535546	1603302541481	OK	 
REQUEST	57		req_listar_categoria_elasticsearch	1603302535545	1603302541482	OK	 
REQUEST	108		req_auth	1603302533485	1603302541482	OK	 
REQUEST	57		req_listar_categoria_filho	1603302535545	1603302541482	OK	 
REQUEST	44		req_quantidade_favorito	1603302534320	1603302541482	OK	 
REQUEST	66		req_login_iframe	1603302531196	1603302541482	OK	 
REQUEST	44		req_quantidade_favorito	1603302535383	1603302541482	OK	 
REQUEST	89		req_auth	1603302531975	1603302541482	OK	 
REQUEST	162		req_login_iframe	1603302531188	1603302541483	OK	 
REQUEST	66		Autenticacao_2	1603302531196	1603302541483	OK	 
REQUEST	169		Autenticacao_1 Redirect 1	1603302531226	1603302541483	OK	 
REQUEST	36		req_listar_filhos_ativos	1603302533032	1603302541484	OK	 
REQUEST	153		Autenticacao_2	1603302536005	1603302541486	OK	 
REQUEST	41		req_listar_filhos_ativos	1603302535113	1603302541486	OK	 
REQUEST	25		request_94	1603302536152	1603302541487	OK	 
REQUEST	9		req_duvidas	1603302535304	1603302541488	OK	 
REQUEST	9		req_listar_filhos_ativos	1603302534590	1603302541488	OK	 
REQUEST	137		Autenticacao_1 Redirect 1	1603302531157	1603302541488	OK	 
REQUEST	12		req_listar_filhos_ativos	1603302532679	1603302541489	OK	 
REQUEST	172		req_auth	1603302532008	1603302541490	OK	 
REQUEST	172		Autenticacao_2	1603302532008	1603302541490	OK	 
REQUEST	108		Autenticacao_2	1603302535523	1603302541490	OK	 
REQUEST	76		req_listar_categoria_elasticsearch	1603302531195	1603302541491	OK	 
REQUEST	105		request_15	1603302536734	1603302541491	OK	 
REQUEST	105		request_23	1603302536734	1603302541491	OK	 
REQUEST	105		request_19	1603302536734	1603302541491	OK	 
REQUEST	22		req_listar_filhos_ativos	1603302535194	1603302541494	OK	 
REQUEST	22		req_duvidas	1603302535303	1603302541494	OK	 
REQUEST	166		req_listar_filhos_ativos	1603302531127	1603302541494	OK	 
REQUEST	38		Autenticacao_2	1603302491114	1603302541494	OK	 
REQUEST	38		req_auth	1603302491114	1603302541494	OK	 
REQUEST	34		req_listar_filhos_ativos	1603302534367	1603302541495	OK	 
REQUEST	165		request_13	1603302531234	1603302541495	OK	 
REQUEST	44		req_listar_filhos_ativos	1603302535867	1603302541496	OK	 
REQUEST	92		req_auth	1603302534147	1603302541496	OK	 
REQUEST	44		req_quantidade_favorito	1603302534367	1603302541496	OK	 
REQUEST	156		request_15	1603302536339	1603302541496	OK	 
REQUEST	156		request_19	1603302536339	1603302541496	OK	 
REQUEST	92		Autenticacao_2	1603302534147	1603302541496	OK	 
REQUEST	156		request_23	1603302536339	1603302541497	OK	 
REQUEST	28		request_94	1603302536132	1603302541497	OK	 
REQUEST	12		req_detalhar_anuncio	1603302531196	1603302541497	OK	 
REQUEST	76		req_listar_categoria_filho	1603302531195	1603302541500	OK	 
REQUEST	49		req_listar_filhos_ativos	1603302540888	1603302541526	OK	 
REQUEST	3		request_46	1603302541216	1603302541553	OK	 
REQUEST	90		Autenticacao_1	1603302541182	1603302541553	OK	 
REQUEST	87		req_listar_filhos_ativos	1603302541197	1603302541553	OK	 
REQUEST	131		Autenticacao_1	1603302541172	1603302541553	OK	 
REQUEST	138		Autenticacao_1	1603302541172	1603302541553	OK	 
REQUEST	115		Autenticacao_1	1603302541182	1603302541554	OK	 
REQUEST	3		request_47	1603302541217	1603302541554	OK	 
REQUEST	3		req_listar_filhos_ativos	1603302541217	1603302541554	OK	 
REQUEST	3		req_duvidas	1603302541217	1603302541554	OK	 
REQUEST	42		req_quantidade_favorito	1603302541238	1603302541592	OK	 
REQUEST	119		req_listar_filhos_ativos	1603302488610	1603302541592	OK	 
REQUEST	42		req_quantidade_favorito	1603302541267	1603302541613	OK	 
REQUEST	21		request_54	1603302541299	1603302541613	OK	 
REQUEST	21		request_53	1603302541299	1603302541614	OK	 
REQUEST	42		req_quantidade_favorito	1603302541298	1603302541614	OK	 
REQUEST	21		req_listar_categoria_filho	1603302541299	1603302541614	OK	 
REQUEST	21		req_listar_categoria_pai	1603302541300	1603302541614	OK	 
REQUEST	21		req_listar_categoria_elasticsearch	1603302541300	1603302541643	OK	 
REQUEST	21		req_listar_filhos_ativos	1603302541300	1603302541643	OK	 
REQUEST	42		req_quantidade_favorito	1603302541324	1603302541663	OK	 
REQUEST	63		req_quantidade_favorito	1603302541314	1603302541663	OK	 
REQUEST	42		req_quantidade_favorito	1603302541323	1603302541663	OK	 
REQUEST	63		req_quantidade_favorito	1603302541314	1603302541663	OK	 
REQUEST	63		req_quantidade_favorito	1603302541313	1603302541663	OK	 
REQUEST	63		req_quantidade_favorito	1603302541314	1603302541663	OK	 
REQUEST	5		request_45	1603302541342	1603302541685	OK	 
REQUEST	17		request_52	1603302541333	1603302541685	OK	 
REQUEST	83		req_duvidas	1603302541324	1603302541685	OK	 
REQUEST	136		req_duvidas	1603302486902	1603302541685	OK	 
REQUEST	33		req_duvidas	1603302541101	1603302541713	OK	 
REQUEST	42		req_listar_filhos_ativos	1603302539525	1603302541713	OK	 
REQUEST	19		req_quantidade_favorito	1603302541353	1603302541744	OK	 
REQUEST	19		req_quantidade_favorito	1603302541382	1603302541770	OK	 
REQUEST	104		req_duvidas	1603302497706	1603302541804	OK	 
REQUEST	83		req_listar_filhos_ativos	1603302541350	1603302541806	OK	 
REQUEST	19		req_quantidade_favorito	1603302541383	1603302541807	OK	 
REQUEST	19		req_quantidade_favorito	1603302541383	1603302541809	OK	 
REQUEST	51		request_52	1603302541433	1603302541827	OK	 
REQUEST	58		request_52	1603302541453	1603302541827	OK	 
REQUEST	19		req_listar_filhos_ativos	1603302541383	1603302541828	OK	 
REQUEST	47		req_listar_filhos_ativos	1603302541446	1603302541849	OK	 
REQUEST	160		Autenticacao_1 Redirect 1	1603302541445	1603302541849	OK	 
REQUEST	145		Autenticacao_1 Redirect 1	1603302541445	1603302541892	OK	 
REQUEST	133		Autenticacao_1 Redirect 1	1603302541445	1603302541892	OK	 
REQUEST	141		Autenticacao_1 Redirect 1	1603302541477	1603302541923	OK	 
REQUEST	174		req_login_iframe	1603302541477	1603302541946	OK	 
REQUEST	107		req_login_iframe	1603302541477	1603302541946	OK	 
REQUEST	151		Autenticacao_1 Redirect 1	1603302541477	1603302541947	OK	 
REQUEST	174		request_18	1603302541477	1603302541966	OK	 
REQUEST	50		request_45	1603302538433	1603302541990	OK	 
REQUEST	105		req_login_iframe	1603302541478	1603302541991	OK	 
REQUEST	135		Autenticacao_1 Redirect 1	1603302541477	1603302541991	OK	 
REQUEST	173		Autenticacao_1 Redirect 1	1603302541477	1603302542033	OK	 
REQUEST	18		request_33	1603302540772	1603302542062	OK	 
REQUEST	129		Autenticacao_1 Redirect 1	1603302541477	1603302542062	OK	 
REQUEST	107		request_18	1603302541477	1603302542062	OK	 
REQUEST	86		Autenticacao_1	1603302541122	1603302542062	OK	 
REQUEST	174		req_duvidas	1603302541478	1603302542062	OK	 
REQUEST	107		req_duvidas	1603302541478	1603302542062	OK	 
REQUEST	107		req_listar_filhos_ativos	1603302541478	1603302542062	OK	 
REQUEST	174		req_listar_filhos_ativos	1603302541478	1603302542089	OK	 
REQUEST	82		request_33	1603302541192	1603302542128	OK	 
REQUEST	11		request_124	1603302540583	1603302542128	OK	 
REQUEST	105		req_duvidas	1603302541478	1603302542128	OK	 
REQUEST	118		Autenticacao_1	1603302541143	1603302542128	OK	 
REQUEST	114		Autenticacao_1	1603302541182	1603302542129	OK	 
REQUEST	142		Autenticacao_1	1603302536252	1603302542173	OK	 
REQUEST	123		Autenticacao_1	1603302541142	1603302542174	OK	 
REQUEST	180		request_18	1603302541478	1603302542173	OK	 
REQUEST	105		req_listar_filhos_ativos	1603302541478	1603302542174	OK	 
REQUEST	105		request_18	1603302541478	1603302542174	OK	 
REQUEST	180		req_listar_filhos_ativos	1603302541478	1603302542174	OK	 
REQUEST	180		req_duvidas	1603302541478	1603302542174	OK	 
REQUEST	110		Autenticacao_1	1603302536513	1603302542174	OK	 
REQUEST	78		Autenticacao_1	1603302537603	1603302542175	OK	 
REQUEST	158		Autenticacao_1	1603302537692	1603302542175	OK	 
REQUEST	94		Autenticacao_1	1603302537813	1603302542194	OK	 
REQUEST	121		Autenticacao_1	1603302541153	1603302542194	OK	 
REQUEST	68		request_124	1603302538383	1603302542194	OK	 
REQUEST	4		request_45	1603302538922	1603302542195	OK	 
REQUEST	14		request_117	1603302539152	1603302542198	OK	 
REQUEST	89		Autenticacao_2	1603302541479	1603302542213	OK	 
REQUEST	73		Autenticacao_1 Redirect 1	1603302541479	1603302542246	OK	 
REQUEST	100		Autenticacao_1	1603302541142	1603302542278	OK	 
REQUEST	148		Autenticacao_1	1603302541192	1603302542279	OK	 
REQUEST	91		Autenticacao_2	1603302541479	1603302542278	OK	 
REQUEST	156		req_login_iframe	1603302541481	1603302542303	OK	 
REQUEST	62		req_duvidas	1603302541480	1603302542303	OK	 
REQUEST	62		req_listar_filhos_ativos	1603302541480	1603302542310	OK	 
REQUEST	156		req_duvidas	1603302541481	1603302542313	OK	 
REQUEST	60		request_94	1603302539862	1603302542322	OK	 
REQUEST	57		req_quantidade_favorito	1603302541481	1603302542323	OK	 
REQUEST	57		req_quantidade_favorito	1603302541482	1603302542324	OK	 
REQUEST	156		req_listar_filhos_ativos	1603302541481	1603302542324	OK	 
REQUEST	140		request_33	1603302540862	1603302542324	OK	 
REQUEST	57		req_listar_filhos_ativos	1603302541482	1603302542330	OK	 
REQUEST	156		request_18	1603302541481	1603302542330	OK	 
REQUEST	57		req_quantidade_favorito	1603302541482	1603302542331	OK	 
REQUEST	57		req_quantidade_favorito	1603302541482	1603302542331	OK	 
REQUEST	44		req_quantidade_favorito	1603302541482	1603302542384	OK	 
REQUEST	169		request_15	1603302541484	1603302542384	OK	 
REQUEST	44		req_quantidade_favorito	1603302541482	1603302542385	OK	 
