RUN	basic.CadastrarAnuncio	cadastraranuncio	1603482638757	teste	3.0.2
USER	CadastrarAnuncio	1	START	1603482641060	1603482641060
REQUEST	1		Gerar Token	1603482641081	1603482646911	OK	 
REQUEST	1		request_0	1603482651930	1603482657087	OK	 
REQUEST	1		request_1	1603482657174	1603482657196	OK	 
REQUEST	1		request_2	1603482657176	1603482657212	OK	 
REQUEST	1		request_3	1603482657175	1603482657256	OK	 
REQUEST	1		request_4	1603482657175	1603482657258	OK	 
REQUEST	1		request_7	1603482657177	1603482657264	OK	 
REQUEST	1		request_8	1603482667269	1603482667292	OK	 
REQUEST	1		request_9	1603482667295	1603482672339	OK	 
REQUEST	1		request_11	1603482672330	1603482672464	OK	 
REQUEST	1		request_10	1603482667297	1603482672510	OK	 
REQUEST	1		request_13	1603482684518	1603482684596	OK	 
REQUEST	1		request_13 Redirect 1	1603482684602	1603482684650	OK	 
REQUEST	1		request_17	1603482684679	1603482689717	OK	 
REQUEST	1		request_14	1603482684673	1603482694756	OK	 
REQUEST	1		request_21	1603482684676	1603482694758	OK	 
REQUEST	1		request_18	1603482684675	1603482694761	OK	 
REQUEST	1		request_16	1603482684678	1603482694763	OK	 
REQUEST	1		request_26	1603482689712	1603482694765	OK	 
REQUEST	1		request_28	1603482689714	1603482694775	OK	 
REQUEST	1		request_26	1603482694767	1603482694805	OK	 
REQUEST	1		request_28	1603482694777	1603482694830	OK	 
REQUEST	1		request_23	1603482684677	1603482694841	OK	 
REQUEST	1		request_28	1603482694830	1603482694872	OK	 
REQUEST	1		request_26	1603482694806	1603482694877	OK	 
REQUEST	1		request_19	1603482684680	1603482694890	OK	 
REQUEST	1		request_17	1603482689719	1603482694892	OK	 
REQUEST	1		request_25	1603482689711	1603482694896	OK	 
REQUEST	1		request_19	1603482694891	1603482694919	OK	 
REQUEST	1		request_25	1603482694897	1603482694920	OK	 
REQUEST	1		request_63	1603482696917	1603482696941	OK	 
REQUEST	1		request_64	1603482696943	1603482696969	OK	 
REQUEST	1		request_65	1603482696943	1603482696969	OK	 
REQUEST	1		request_66	1603482696944	1603482696970	OK	 
REQUEST	1		request_66	1603482696970	1603482697011	OK	 
REQUEST	1		request_66	1603482697012	1603482697065	OK	 
REQUEST	1		request_68	1603482709057	1603482709080	OK	 
REQUEST	1		request_69	1603482709084	1603482709109	OK	 
REQUEST	1		request_70	1603482709085	1603482709111	OK	 
REQUEST	1		request_73	1603482710117	1603482710144	OK	 
REQUEST	1		request_74	1603482710144	1603482710171	OK	 
REQUEST	1		request_77	1603482725177	1603482725202	OK	 
REQUEST	1		request_78	1603482725204	1603482725231	OK	 
REQUEST	1		request_80	1603482740228	1603482740255	OK	 
REQUEST	1		request_83	1603482740263	1603482740286	OK	 
REQUEST	1		request_81	1603482740264	1603482740291	OK	 
REQUEST	1		request_85	1603482741288	1603482741322	OK	 
REQUEST	1		request_87	1603482741327	1603482741354	OK	 
REQUEST	1		request_86	1603482741325	1603482741355	OK	 
REQUEST	1		request_88	1603482741329	1603482741357	OK	 
REQUEST	1		request_88	1603482741358	1603482741406	OK	 
REQUEST	1		request_88	1603482741408	1603482741475	OK	 
REQUEST	1		request_90	1603482798477	1603482798499	OK	 
REQUEST	1		request_91	1603482798501	1603482798521	OK	 
REQUEST	1		request_93	1603482802527	1603482802548	OK	 
REQUEST	1		request_94	1603482802549	1603482802598	OK	 
REQUEST	1		request_94	1603482802599	1603482802643	OK	 
REQUEST	1		request_94	1603482802643	1603482802671	OK	 
REQUEST	1		request_94	1603482802672	1603482802704	OK	 
REQUEST	1		request_94	1603482802704	1603482802743	OK	 
REQUEST	1		request_94	1603482802744	1603482802770	OK	 
REQUEST	1		request_94	1603482802770	1603482802806	OK	 
REQUEST	1		request_94	1603482802807	1603482802851	OK	 
REQUEST	1		request_94	1603482802851	1603482802876	OK	 
REQUEST	1		request_94	1603482802876	1603482802903	OK	 
REQUEST	1		request_94	1603482802904	1603482802948	OK	 
REQUEST	1		request_94	1603482802949	1603482802982	OK	 
REQUEST	1		request_94	1603482802982	1603482803011	OK	 
