RUN	basic.CadastrarAnuncio	cadastraranuncio	1603490844942	teste	3.0.2
REQUEST	5		request_81	1603491052754	1603491058296	OK	 
REQUEST	37		request_83	1603491052754	1603491058296	OK	 
REQUEST	165		request_13 Redirect 1	1603491052686	1603491058297	OK	 
REQUEST	88		request_83	1603491052736	1603491058298	OK	 
REQUEST	26		request_88	1603491057022	1603491058415	OK	 
REQUEST	87		request_64	1603491057886	1603491058415	OK	 
REQUEST	28		request_88	1603491057952	1603491058511	OK	 
REQUEST	35		request_88	1603491057277	1603491058512	OK	 
REQUEST	119		request_19	1603491058008	1603491058512	OK	 
REQUEST	87		request_65	1603491057887	1603491058512	OK	 
REQUEST	87		request_66	1603491057887	1603491058512	OK	 
REQUEST	119		request_17	1603491058047	1603491058607	OK	 
REQUEST	172		request_69	1603491052616	1603491058644	OK	 
REQUEST	144		request_69	1603491058178	1603491058679	OK	 
REQUEST	109		request_80	1603491058197	1603491058724	OK	 
REQUEST	41		request_93	1603491055348	1603491058755	OK	 
REQUEST	119		request_25	1603491058267	1603491058975	OK	 
REQUEST	136		request_73	1603491054367	1603491059055	OK	 
REQUEST	52		request_85	1603491054968	1603491059055	OK	 
REQUEST	100		request_73	1603491055187	1603491059056	OK	 
REQUEST	4		request_73	1603491055197	1603491059056	OK	 
REQUEST	31		request_90	1603491054717	1603491059056	OK	 
REQUEST	168		request_73	1603491054367	1603491059075	OK	 
REQUEST	24		request_73	1603491054377	1603491059120	OK	 
REQUEST	72		request_73	1603491054667	1603491059121	OK	 
REQUEST	116		request_17	1603491058294	1603491059133	OK	 
REQUEST	116		request_19	1603491058294	1603491059133	OK	 
REQUEST	164		request_28	1603491058294	1603491059133	OK	 
REQUEST	143		request_25	1603491037540	1603491059184	OK	 
REQUEST	164		request_26	1603491052849	1603491059184	OK	 
REQUEST	132		request_73	1603491055378	1603491059184	OK	 
REQUEST	127		request_66	1603491058295	1603491059184	OK	 
REQUEST	143		request_18	1603491037540	1603491059206	OK	 
REQUEST	104		request_19	1603491037523	1603491059206	OK	 
REQUEST	143		request_21	1603491037540	1603491059206	OK	 
REQUEST	143		request_14	1603491037540	1603491059206	OK	 
REQUEST	104		request_25	1603491037523	1603491059206	OK	 
REQUEST	143		request_17	1603491037540	1603491059206	OK	 
REQUEST	113		request_85	1603491058367	1603491059268	OK	 
REQUEST	141		request_88	1603491057755	1603491059295	OK	 
REQUEST	76		request_74	1603491057402	1603491059472	OK	 
REQUEST	49		request_81	1603491051926	1603491059495	OK	 
REQUEST	55		request_69	1603491052598	1603491059495	OK	 
REQUEST	16		request_80	1603491040447	1603491059561	OK	 
REQUEST	44		request_66	1603491036299	1603491059610	OK	 
REQUEST	104		request_26	1603491037523	1603491059610	OK	 
REQUEST	87		request_66	1603491058512	1603491059671	OK	 
REQUEST	127		request_64	1603491052618	1603491059975	OK	 
REQUEST	71		request_88	1603491055817	1603491060043	OK	 
REQUEST	50		request_88	1603491047364	1603491060069	OK	 
REQUEST	109		request_81	1603491058725	1603491060069	OK	 
REQUEST	109		request_83	1603491058725	1603491060069	OK	 
REQUEST	23		request_81	1603491052635	1603491060080	OK	 
REQUEST	148		request_28	1603491037546	1603491060207	OK	 
REQUEST	157		request_80	1603491058857	1603491060226	OK	 
REQUEST	104		request_28	1603491051721	1603491060226	OK	 
REQUEST	143		request_28	1603491037540	1603491060373	OK	 
REQUEST	111		request_13	1603491042878	1603491060396	OK	 
REQUEST	119		request_26	1603491037540	1603491060397	OK	 
REQUEST	119		request_28	1603491051721	1603491060397	OK	 
REQUEST	63		request_69	1603491052708	1603491060462	OK	 
REQUEST	136		request_74	1603491059055	1603491060476	OK	 
REQUEST	52		request_87	1603491059056	1603491060476	OK	 
REQUEST	52		request_86	1603491059056	1603491060476	OK	 
REQUEST	52		request_88	1603491059056	1603491060483	OK	 
REQUEST	100		request_74	1603491059056	1603491060484	OK	 
REQUEST	4		request_74	1603491059056	1603491060493	OK	 
REQUEST	168		request_74	1603491059075	1603491060500	OK	 
REQUEST	24		request_74	1603491059120	1603491060532	OK	 
REQUEST	72		request_74	1603491059121	1603491060590	OK	 
REQUEST	18		request_23	1603490957306	1603491060591	KO	j.n.s.SSLException: handshake timed out
REQUEST	104		request_21	1603491037523	1603491060626	OK	 
REQUEST	143		request_25	1603491059184	1603491060626	OK	 
REQUEST	104		request_18	1603491037523	1603491060648	OK	 
REQUEST	132		request_74	1603491059184	1603491060648	OK	 
REQUEST	104		request_14	1603491037523	1603491060672	OK	 
REQUEST	104		request_19	1603491059206	1603491060695	OK	 
REQUEST	113		request_86	1603491059268	1603491060787	OK	 
REQUEST	113		request_87	1603491059268	1603491060787	OK	 
REQUEST	175		request_73	1603491059297	1603491060801	OK	 
REQUEST	113		request_88	1603491059268	1603491060801	OK	 
REQUEST	152		request_73	1603491059297	1603491060801	OK	 
REQUEST	120		request_85	1603491059297	1603491060801	OK	 
REQUEST	47		request_85	1603491059297	1603491060843	OK	 
REQUEST	88		request_85	1603491059297	1603491060843	OK	 
REQUEST	143		request_17	1603491059206	1603491060919	OK	 
REQUEST	16		request_83	1603491059561	1603491061017	OK	 
REQUEST	16		request_81	1603491059561	1603491061017	OK	 
REQUEST	104		request_26	1603491059610	1603491061066	OK	 
REQUEST	30		request_93	1603491059627	1603491061112	OK	 
REQUEST	144		request_73	1603491059688	1603491061277	OK	 
REQUEST	180		request_73	1603491059287	1603491061356	OK	 
REQUEST	67		request_88	1603491057697	1603491061451	OK	 
REQUEST	148		request_28	1603491060207	1603491061451	OK	 
REQUEST	157		request_81	1603491060226	1603491061464	OK	 
REQUEST	157		request_83	1603491060226	1603491061464	OK	 
REQUEST	146		request_66	1603491050379	1603491061489	OK	 
REQUEST	143		request_28	1603491060373	1603491061512	OK	 
REQUEST	111		request_13 Redirect 1	1603491060397	1603491061555	OK	 
REQUEST	119		request_28	1603491060397	1603491061574	OK	 
REQUEST	119		request_26	1603491060397	1603491061574	OK	 
REQUEST	52		request_88	1603491060484	1603491061655	OK	 
REQUEST	2		request_90	1603491060538	1603491061724	OK	 
REQUEST	163		request_74	1603491054854	1603491061799	OK	 
REQUEST	33		request_90	1603491060548	1603491061799	OK	 
REQUEST	164		request_26	1603491059184	1603491061832	OK	 
REQUEST	104		request_25	1603491060626	1603491061855	OK	 
REQUEST	55		request_73	1603491060497	1603491061908	OK	 
REQUEST	152		request_74	1603491060801	1603491062013	OK	 
REQUEST	113		request_88	1603491060801	1603491062033	OK	 
REQUEST	120		request_86	1603491060801	1603491062053	OK	 
REQUEST	120		request_87	1603491060801	1603491062053	OK	 
REQUEST	120		request_88	1603491060801	1603491062060	OK	 
REQUEST	109		request_85	1603491061078	1603491062151	OK	 
REQUEST	80		request_80	1603491061097	1603491062185	OK	 
REQUEST	144		request_74	1603491061277	1603491062323	OK	 
REQUEST	180		request_74	1603491061356	1603491062342	OK	 
REQUEST	7		request_63	1603491059537	1603491062432	OK	 
REQUEST	73		request_80	1603491061648	1603491062446	OK	 
REQUEST	88		request_86	1603491060843	1603491062446	OK	 
REQUEST	112		request_80	1603491061708	1603491062466	OK	 
REQUEST	35		request_88	1603491058512	1603491062467	OK	 
REQUEST	104		request_17	1603491053915	1603491062491	OK	 
REQUEST	116		request_25	1603491054605	1603491062491	OK	 
REQUEST	179		request_80	1603491061917	1603491062528	OK	 
REQUEST	55		request_74	1603491061908	1603491062535	OK	 
REQUEST	176		request_80	1603491061937	1603491062535	OK	 
REQUEST	115		request_80	1603491061937	1603491062535	OK	 
REQUEST	173		request_80	1603491061937	1603491062535	OK	 
REQUEST	16		request_85	1603491062017	1603491062545	OK	 
REQUEST	29		request_80	1603491062108	1603491062559	OK	 
REQUEST	120		request_88	1603491062060	1603491062560	OK	 
REQUEST	109		request_86	1603491062152	1603491062572	OK	 
REQUEST	109		request_88	1603491062152	1603491062572	OK	 
REQUEST	104		request_26	1603491061066	1603491062572	OK	 
REQUEST	109		request_87	1603491062152	1603491062573	OK	 
REQUEST	104		request_28	1603491060226	1603491062573	OK	 
REQUEST	148		request_28	1603491061451	1603491062585	OK	 
REQUEST	54		request_88	1603491054948	1603491062593	OK	 
REQUEST	150		request_86	1603491057264	1603491062593	OK	 
REQUEST	150		request_87	1603491057265	1603491062594	OK	 
REQUEST	133		request_25	1603491058294	1603491062594	OK	 
REQUEST	150		request_88	1603491057265	1603491062594	OK	 
REQUEST	28		request_88	1603491058512	1603491062594	OK	 
REQUEST	111		request_16	1603491061556	1603491062594	OK	 
REQUEST	156		request_73	1603491055837	1603491062594	OK	 
REQUEST	54		request_86	1603491054948	1603491062594	OK	 
REQUEST	133		request_19	1603491058294	1603491062594	OK	 
REQUEST	108		request_73	1603491055917	1603491062594	OK	 
REQUEST	133		request_26	1603491037519	1603491062594	OK	 
REQUEST	101		request_14	1603491037546	1603491062595	OK	 
REQUEST	101		request_21	1603491037546	1603491062595	OK	 
REQUEST	127		request_66	1603491059184	1603491062595	OK	 
REQUEST	6		request_88	1603491052460	1603491062595	OK	 
REQUEST	54		request_87	1603491054948	1603491062595	OK	 
REQUEST	175		request_74	1603491060801	1603491062595	OK	 
REQUEST	101		request_18	1603491037546	1603491062595	OK	 
REQUEST	15		request_85	1603491059287	1603491062595	OK	 
REQUEST	101		request_23	1603491037546	1603491062595	OK	 
REQUEST	101		request_17	1603491037546	1603491062595	OK	 
REQUEST	101		request_19	1603491037546	1603491062596	OK	 
REQUEST	101		request_25	1603491037546	1603491062596	OK	 
REQUEST	47		request_87	1603491060843	1603491062596	OK	 
REQUEST	159		request_73	1603491059287	1603491062596	OK	 
REQUEST	165		request_16	1603491058298	1603491062596	OK	 
REQUEST	47		request_88	1603491060843	1603491062596	OK	 
REQUEST	165		request_18	1603491058298	1603491062598	OK	 
REQUEST	165		request_14	1603491058298	1603491062598	OK	 
REQUEST	5		request_83	1603491052754	1603491062599	OK	 
REQUEST	21		request_81	1603491052659	1603491062599	OK	 
REQUEST	7		request_64	1603491062432	1603491062623	OK	 
REQUEST	88		request_88	1603491060843	1603491062635	OK	 
REQUEST	73		request_81	1603491062446	1603491062635	OK	 
REQUEST	73		request_83	1603491062446	1603491062636	OK	 
REQUEST	112		request_83	1603491062467	1603491062651	OK	 
REQUEST	143		request_28	1603491061512	1603491062651	OK	 
REQUEST	112		request_81	1603491062467	1603491062651	OK	 
REQUEST	146		request_66	1603491061490	1603491062651	OK	 
REQUEST	99		request_26	1603490961120	1603491062658	KO	j.n.s.SSLException: handshake timed out
REQUEST	157		request_85	1603491062468	1603491062677	OK	 
REQUEST	119		request_28	1603491061574	1603491062677	OK	 
REQUEST	119		request_26	1603491061575	1603491062695	OK	 
REQUEST	179		request_83	1603491062529	1603491062743	OK	 
REQUEST	179		request_81	1603491062529	1603491062743	OK	 
REQUEST	173		request_83	1603491062536	1603491062771	OK	 
REQUEST	176		request_83	1603491062536	1603491062771	OK	 
REQUEST	115		request_81	1603491062536	1603491062771	OK	 
REQUEST	173		request_81	1603491062536	1603491062771	OK	 
REQUEST	176		request_81	1603491062536	1603491062771	OK	 
REQUEST	115		request_83	1603491062536	1603491062772	OK	 
REQUEST	16		request_86	1603491062545	1603491062772	OK	 
REQUEST	16		request_87	1603491062545	1603491062772	OK	 
REQUEST	16		request_88	1603491062545	1603491062772	OK	 
REQUEST	29		request_81	1603491062560	1603491062811	OK	 
REQUEST	29		request_83	1603491062560	1603491062811	OK	 
REQUEST	101		request_26	1603491058294	1603491062811	OK	 
REQUEST	109		request_88	1603491062573	1603491062840	OK	 
REQUEST	49		request_85	1603491060487	1603491062862	OK	 
REQUEST	134		request_80	1603491061718	1603491062880	OK	 
REQUEST	156		request_74	1603491062594	1603491062880	OK	 
REQUEST	165		request_26	1603491062593	1603491062881	OK	 
REQUEST	149		request_73	1603491059287	1603491062881	OK	 
REQUEST	165		request_28	1603491062593	1603491062881	OK	 
REQUEST	108		request_74	1603491062594	1603491062888	OK	 
REQUEST	159		request_74	1603491062596	1603491062888	OK	 
REQUEST	15		request_87	1603491062595	1603491062888	OK	 
REQUEST	15		request_86	1603491062595	1603491062888	OK	 
REQUEST	53		request_73	1603491059297	1603491062889	OK	 
REQUEST	38		request_80	1603491061718	1603491062893	OK	 
REQUEST	172		request_73	1603491059637	1603491062893	OK	 
REQUEST	15		request_88	1603491062595	1603491062893	OK	 
REQUEST	101		request_28	1603491037546	1603491062894	OK	 
REQUEST	101		request_17	1603491062595	1603491062910	OK	 
REQUEST	101		request_19	1603491062596	1603491062910	OK	 
REQUEST	101		request_25	1603491062596	1603491062910	OK	 
REQUEST	150		request_88	1603491062594	1603491062962	OK	 
REQUEST	143		request_19	1603491053829	1603491062962	OK	 
REQUEST	47		request_88	1603491062596	1603491062962	OK	 
REQUEST	88		request_88	1603491062635	1603491062962	OK	 
REQUEST	54		request_88	1603491062593	1603491062962	OK	 
REQUEST	47		request_86	1603491060843	1603491062989	OK	 
REQUEST	117		request_13	1603491047917	1603491062989	OK	 
REQUEST	157		request_87	1603491062677	1603491063009	OK	 
REQUEST	157		request_86	1603491062677	1603491063010	OK	 
REQUEST	52		request_88	1603491061655	1603491063010	OK	 
REQUEST	121		request_80	1603491062728	1603491063035	OK	 
REQUEST	128		request_80	1603491062728	1603491063035	OK	 
REQUEST	113		request_88	1603491062033	1603491063057	OK	 
REQUEST	157		request_88	1603491062677	1603491063084	OK	 
REQUEST	104		request_28	1603491062573	1603491063151	OK	 
REQUEST	63		request_73	1603491061458	1603491063151	OK	 
REQUEST	164		request_28	1603491059133	1603491063173	OK	 
REQUEST	49		request_87	1603491062863	1603491063192	OK	 
REQUEST	49		request_86	1603491062863	1603491063192	OK	 
REQUEST	16		request_88	1603491062772	1603491063192	OK	 
REQUEST	49		request_88	1603491062863	1603491063192	OK	 
REQUEST	134		request_83	1603491062880	1603491063211	OK	 
REQUEST	134		request_81	1603491062880	1603491063237	OK	 
REQUEST	149		request_74	1603491062881	1603491063237	OK	 
REQUEST	165		request_26	1603491062881	1603491063238	OK	 
REQUEST	118		request_80	1603491059617	1603491063262	OK	 
REQUEST	7		request_66	1603491062432	1603491063262	OK	 
REQUEST	53		request_74	1603491062889	1603491063262	OK	 
REQUEST	15		request_88	1603491062894	1603491063279	OK	 
REQUEST	7		request_65	1603491062432	1603491063304	OK	 
REQUEST	172		request_74	1603491062894	1603491063304	OK	 
REQUEST	38		request_83	1603491062894	1603491063304	OK	 
REQUEST	101		request_28	1603491062894	1603491063304	OK	 
REQUEST	38		request_81	1603491062894	1603491063304	OK	 
REQUEST	80		request_83	1603491062185	1603491063325	OK	 
REQUEST	69		request_69	1603491052734	1603491063325	OK	 
REQUEST	150		request_88	1603491062962	1603491063352	OK	 
REQUEST	117		request_13 Redirect 1	1603491062990	1603491063370	OK	 
REQUEST	121		request_83	1603491063035	1603491063402	OK	 
REQUEST	121		request_81	1603491063035	1603491063403	OK	 
REQUEST	128		request_83	1603491063035	1603491063403	OK	 
REQUEST	128		request_81	1603491063035	1603491063403	OK	 
REQUEST	31		request_93	1603491063058	1603491063403	OK	 
REQUEST	88		request_87	1603491060843	1603491063421	OK	 
REQUEST	157		request_88	1603491063084	1603491063421	OK	 
REQUEST	120		request_88	1603491062560	1603491063421	OK	 
REQUEST	116		request_26	1603491051726	1603491063444	OK	 
REQUEST	63		request_74	1603491063151	1603491063444	OK	 
REQUEST	116		request_28	1603491051726	1603491063469	OK	 
REQUEST	109		request_88	1603491062840	1603491063469	OK	 
REQUEST	165		request_23	1603491058298	1603491063498	OK	 
REQUEST	18		request_63	1603491062597	1603491063498	OK	 
REQUEST	118		request_83	1603491063262	1603491063498	OK	 
REQUEST	165		request_21	1603491058298	1603491063504	OK	 
REQUEST	96		request_80	1603491063278	1603491063521	OK	 
REQUEST	118		request_81	1603491063262	1603491063521	OK	 
REQUEST	133		request_26	1603491062594	1603491063521	OK	 
REQUEST	88		request_88	1603491062962	1603491063631	OK	 
REQUEST	47		request_88	1603491062962	1603491063656	OK	 
REQUEST	174		request_80	1603491063357	1603491063675	OK	 
REQUEST	54		request_88	1603491062962	1603491063675	OK	 
REQUEST	133		request_17	1603491052789	1603491063696	OK	 
REQUEST	117		request_16	1603491063371	1603491063792	OK	 
REQUEST	18		request_64	1603491063498	1603491063870	OK	 
REQUEST	44		request_66	1603491059610	1603491063870	OK	 
REQUEST	165		request_17	1603491058298	1603491063870	OK	 
REQUEST	111		request_26	1603491062593	1603491063870	OK	 
REQUEST	22		request_88	1603491057377	1603491063870	OK	 
REQUEST	116		request_26	1603491063444	1603491063915	OK	 
REQUEST	116		request_28	1603491063469	1603491063915	OK	 
REQUEST	49		request_88	1603491063192	1603491063915	OK	 
REQUEST	111		request_14	1603491061556	1603491063915	OK	 
REQUEST	165		request_25	1603491062593	1603491063915	OK	 
REQUEST	7		request_66	1603491063262	1603491063916	OK	 
REQUEST	165		request_28	1603491062881	1603491063916	OK	 
REQUEST	111		request_18	1603491061556	1603491063916	OK	 
REQUEST	165		request_19	1603491062593	1603491063916	OK	 
REQUEST	111		request_23	1603491061556	1603491063916	OK	 
REQUEST	111		request_28	1603491062593	1603491063916	OK	 
REQUEST	18		request_66	1603491063498	1603491063975	OK	 
REQUEST	111		request_21	1603491061556	1603491063975	OK	 
REQUEST	96		request_83	1603491063521	1603491063976	OK	 
REQUEST	87		request_66	1603491059672	1603491063976	OK	 
REQUEST	96		request_81	1603491063521	1603491063976	OK	 
REQUEST	137		request_80	1603491062128	1603491064002	OK	 
REQUEST	21		request_85	1603491063597	1603491064002	OK	 
REQUEST	5		request_85	1603491063597	1603491064003	OK	 
REQUEST	73		request_85	1603491063628	1603491064031	OK	 
REQUEST	174		request_83	1603491063675	1603491064032	OK	 
REQUEST	112		request_85	1603491063657	1603491064032	OK	 
REQUEST	174		request_81	1603491063675	1603491064032	OK	 
REQUEST	101		request_28	1603491063304	1603491064055	OK	 
REQUEST	179		request_85	1603491063737	1603491064075	OK	 
REQUEST	115		request_85	1603491063778	1603491064221	OK	 
REQUEST	173		request_85	1603491063778	1603491064243	OK	 
REQUEST	176		request_85	1603491063778	1603491064271	OK	 
REQUEST	29		request_85	1603491063817	1603491064366	OK	 
REQUEST	16		request_88	1603491063192	1603491064366	OK	 
REQUEST	23		request_85	1603491061087	1603491064391	OK	 
