RUN	basic.AcessoMercadoAzul1	acessomercadoazul1	1602870087097	teste	3.0.2
REQUEST	3192		request_21	1602870238731	1602870249894	OK	 
REQUEST	3475		request_23	1602870240603	1602870249898	OK	 
REQUEST	2611		request_28	1602870249594	1602870249899	OK	 
REQUEST	307		request_23	1602870244653	1602870249907	OK	 
REQUEST	1747		request_28	1602870249559	1602870249921	OK	 
REQUEST	3267		request_23	1602870244654	1602870249929	OK	 
REQUEST	3555		request_28	1602870249594	1602870249943	OK	 
REQUEST	3843		request_28	1602870249595	1602870249943	OK	 
REQUEST	1432		request_23	1602870247005	1602870249965	OK	 
REQUEST	2019		request_23	1602870246652	1602870249971	OK	 
REQUEST	1896		request_29	1602870249705	1602870249971	OK	 
REQUEST	1896		request_22	1602870249705	1602870249971	OK	 
REQUEST	2611		request_25	1602870249594	1602870249978	OK	 
REQUEST	2819		request_29	1602870249696	1602870249978	OK	 
REQUEST	355		request_22	1602870249696	1602870249979	OK	 
REQUEST	2819		request_22	1602870249696	1602870249979	OK	 
REQUEST	3859		request_23	1602870247155	1602870249979	OK	 
REQUEST	1107		request_21	1602870242341	1602870249995	OK	 
REQUEST	4819		request_21	1602870241332	1602870249996	OK	 
REQUEST	3683		request_21	1602870241412	1602870249996	OK	 
REQUEST	515		request_21	1602870239942	1602870249996	OK	 
REQUEST	3443		request_25	1602870249560	1602870249997	OK	 
REQUEST	1896		request_28	1602870249705	1602870249999	OK	 
REQUEST	2360		request_28	1602870249704	1602870249999	OK	 
REQUEST	355		request_28	1602870249696	1602870250014	OK	 
REQUEST	2115		request_23	1602870245817	1602870250015	OK	 
REQUEST	2707		request_23	1602870245677	1602870250015	OK	 
REQUEST	739		request_23	1602870245840	1602870250020	OK	 
REQUEST	2211		request_23	1602870244665	1602870250020	OK	 
REQUEST	19		request_23	1602870244646	1602870250021	OK	 
REQUEST	1203		request_26	1602870249594	1602870250041	OK	 
REQUEST	2819		request_28	1602870249696	1602870250041	OK	 
REQUEST	1928		request_26	1602870249609	1602870250042	OK	 
REQUEST	4339		request_23	1602870245619	1602870250042	OK	 
REQUEST	2323		request_29	1602870249808	1602870250043	OK	 
REQUEST	355		request_25	1602870249696	1602870250054	OK	 
REQUEST	2611		request_26	1602870249594	1602870250054	OK	 
REQUEST	3555		request_26	1602870249594	1602870250062	OK	 
REQUEST	1043		request_23	1602870244629	1602870250062	OK	 
REQUEST	2051		request_23	1602870244629	1602870250063	OK	 
REQUEST	1363		request_23	1602870245896	1602870250063	OK	 
REQUEST	2360		request_25	1602870249705	1602870250068	OK	 
REQUEST	2163		request_23	1602870244661	1602870250068	OK	 
REQUEST	435		request_23	1602870244561	1602870250068	OK	 
REQUEST	2435		request_23	1602870244530	1602870250086	OK	 
REQUEST	2323		request_28	1602870249808	1602870250092	OK	 
REQUEST	355		request_26	1602870249696	1602870250120	OK	 
REQUEST	2360		request_26	1602870249705	1602870250146	OK	 
REQUEST	2819		request_26	1602870249696	1602870250158	OK	 
REQUEST	2323		request_25	1602870249808	1602870250168	OK	 
REQUEST	4851		request_23	1602870245498	1602870250176	OK	 
REQUEST	4168		request_21	1602870241402	1602870250190	OK	 
REQUEST	451		request_23	1602870247705	1602870250198	OK	 
REQUEST	3848		request_23	1602870247024	1602870250221	OK	 
REQUEST	1107		request_22	1602870249996	1602870250227	OK	 
REQUEST	2323		request_26	1602870249808	1602870250249	OK	 
REQUEST	1107		request_29	1602870249996	1602870250249	OK	 
REQUEST	3683		request_29	1602870249996	1602870250271	OK	 
REQUEST	515		request_29	1602870249996	1602870250272	OK	 
REQUEST	1107		request_28	1602870249996	1602870250278	OK	 
REQUEST	915		request_23	1602870247022	1602870250278	OK	 
REQUEST	4819		request_28	1602870249996	1602870250300	OK	 
REQUEST	707		request_23	1602870248925	1602870250300	OK	 
REQUEST	4547		request_23	1602870247649	1602870250300	OK	 
REQUEST	515		request_28	1602870249996	1602870250317	OK	 
REQUEST	4019		request_23	1602870247649	1602870250317	OK	 
REQUEST	3635		request_23	1602870246600	1602870250317	OK	 
REQUEST	4840		request_21	1602870241001	1602870250330	OK	 
REQUEST	3192		request_26	1602870249894	1602870250335	OK	 
REQUEST	4819		request_25	1602870249996	1602870250366	OK	 
REQUEST	1576		request_23	1602870249526	1602870250387	OK	 
REQUEST	1304		request_23	1602870249382	1602870250394	OK	 
REQUEST	3032		request_23	1602870249577	1602870250410	OK	 
REQUEST	4819		request_26	1602870249996	1602870250418	OK	 
REQUEST	4243		request_23	1602870249327	1602870250474	OK	 
REQUEST	4168		request_28	1602870250191	1602870250486	OK	 
REQUEST	3315		request_23	1602870249398	1602870250497	OK	 
REQUEST	3843		request_23	1602870249595	1602870250520	OK	 
REQUEST	1928		request_23	1602870249609	1602870250520	OK	 
REQUEST	1656		request_23	1602870249381	1602870250540	OK	 
REQUEST	931		request_23	1602870249354	1602870250540	OK	 
REQUEST	2723		request_23	1602870244508	1602870250543	OK	 
REQUEST	4840		request_22	1602870250330	1602870250569	OK	 
REQUEST	4840		request_29	1602870250330	1602870250569	OK	 
REQUEST	4744		request_23	1602870249442	1602870250609	OK	 
REQUEST	4840		request_28	1602870250330	1602870250619	OK	 
REQUEST	1203		request_23	1602870249594	1602870250648	OK	 
REQUEST	2611		request_23	1602870249594	1602870250670	OK	 
REQUEST	2104		request_20	1602870207344	1602870250760	OK	 
REQUEST	4840		request_26	1602870250330	1602870250766	OK	 
REQUEST	1411		request_23	1602870249127	1602870250792	OK	 
REQUEST	3683		request_23	1602870249996	1602870250897	OK	 
REQUEST	1187		request_23	1602870247074	1602870250912	OK	 
REQUEST	515		request_23	1602870249996	1602870250990	OK	 
REQUEST	611		request_23	1602870248126	1602870250990	OK	 
REQUEST	2675		request_23	1602870248115	1602870250993	OK	 
REQUEST	3251		request_23	1602870248126	1602870251037	OK	 
REQUEST	2883		request_23	1602870247075	1602870251048	OK	 
REQUEST	1107		request_23	1602870249995	1602870251073	OK	 
REQUEST	2072		request_23	1602870249267	1602870251092	OK	 
REQUEST	4168		request_23	1602870250191	1602870251092	OK	 
REQUEST	4979		request_23	1602870245853	1602870251130	OK	 
REQUEST	4291		request_21	1602870240381	1602870251131	OK	 
REQUEST	2083		request_21	1602870240371	1602870251131	OK	 
REQUEST	163		request_21	1602870239372	1602870251151	OK	 
REQUEST	408		request_23	1602870246562	1602870251151	OK	 
REQUEST	4643		request_23	1602870247079	1602870251172	OK	 
REQUEST	3027		request_23	1602870245841	1602870251173	OK	 
REQUEST	4211		request_23	1602870245823	1602870251234	OK	 
REQUEST	4147		request_23	1602870247638	1602870251256	OK	 
REQUEST	2195		request_23	1602870247734	1602870251262	OK	 
REQUEST	4664		request_23	1602870246327	1602870251281	OK	 
REQUEST	4819		request_23	1602870249996	1602870251305	OK	 
REQUEST	3459		request_23	1602870245823	1602870251307	OK	 
REQUEST	4755		request_23	1602870245824	1602870251312	OK	 
REQUEST	4387		request_23	1602870245824	1602870251312	OK	 
REQUEST	4291		request_22	1602870251131	1602870251384	OK	 
REQUEST	4291		request_29	1602870251131	1602870251384	OK	 
REQUEST	2083		request_29	1602870251131	1602870251395	OK	 
REQUEST	163		request_22	1602870251151	1602870251395	OK	 
REQUEST	163		request_28	1602870251151	1602870251433	OK	 
REQUEST	2136		request_23	1602870245710	1602870251462	OK	 
REQUEST	40		request_23	1602870245710	1602870251463	OK	 
REQUEST	2963		request_21	1602870242672	1602870251489	OK	 
REQUEST	1608		request_23	1602870246860	1602870251489	OK	 
REQUEST	4424		request_23	1602870244725	1602870251489	OK	 
REQUEST	1699		request_23	1602870244663	1602870251490	OK	 
REQUEST	3171		request_21	1602870241902	1602870251490	OK	 
REQUEST	2056		request_23	1602870245711	1602870251532	OK	 
REQUEST	1064		request_23	1602870245709	1602870251533	OK	 
REQUEST	888		request_23	1602870245709	1602870251533	OK	 
REQUEST	232		request_23	1602870245710	1602870251552	OK	 
REQUEST	72		request_23	1602870245712	1602870251552	OK	 
REQUEST	1560		request_23	1602870245712	1602870251553	OK	 
REQUEST	1848		request_23	1602870245711	1602870251553	OK	 
REQUEST	3656		request_23	1602870249381	1602870251659	OK	 
REQUEST	3731		request_21	1602870241882	1602870251683	OK	 
REQUEST	1400		request_23	1602870249382	1602870251683	OK	 
REQUEST	4275		request_21	1602870241891	1602870251684	OK	 
REQUEST	3411		request_23	1602870245823	1602870251724	OK	 
REQUEST	4840		request_23	1602870250330	1602870251753	OK	 
REQUEST	2131		request_23	1602870248219	1602870251760	OK	 
REQUEST	2963		request_28	1602870251489	1602870251774	OK	 
REQUEST	3171		request_28	1602870251490	1602870251795	OK	 
REQUEST	3608		request_23	1602870249358	1602870251818	OK	 
REQUEST	2227		request_23	1602870249349	1602870251833	OK	 
REQUEST	1667		request_23	1602870249342	1602870251860	OK	 
REQUEST	1747		request_23	1602870249559	1602870251861	OK	 
REQUEST	3171		request_25	1602870251490	1602870251861	OK	 
REQUEST	2803		request_23	1602870248742	1602870251865	OK	 
REQUEST	3555		request_23	1602870249594	1602870251872	OK	 
REQUEST	1283		request_23	1602870249345	1602870251887	OK	 
REQUEST	963		request_23	1602870249398	1602870251887	OK	 
REQUEST	4867		request_23	1602870245637	1602870251888	OK	 
REQUEST	3731		request_29	1602870251684	1602870251911	OK	 
REQUEST	3763		request_23	1602870249397	1602870251925	OK	 
REQUEST	2483		request_23	1602870247113	1602870251925	OK	 
REQUEST	2963		request_26	1602870251489	1602870251930	OK	 
REQUEST	4275		request_22	1602870251684	1602870251948	OK	 
REQUEST	1235		request_23	1602870249347	1602870251948	OK	 
REQUEST	4275		request_29	1602870251684	1602870251961	OK	 
REQUEST	4579		request_23	1602870247073	1602870251972	OK	 
REQUEST	579		request_23	1602870247155	1602870251972	OK	 
REQUEST	4904		request_30	1602870250392	1602870251972	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	4904	END	1602870090107	1602870251978
REQUEST	3896		request_23	1602870247153	1602870251979	OK	 
REQUEST	2067		request_23	1602870247112	1602870252000	OK	 
REQUEST	3731		request_28	1602870251684	1602870252010	OK	 
REQUEST	3075		request_23	1602870245355	1602870252012	OK	 
REQUEST	723		request_23	1602870247154	1602870252012	OK	 
REQUEST	1763		request_23	1602870247156	1602870252018	OK	 
REQUEST	4275		request_25	1602870251685	1602870252037	OK	 
REQUEST	99		request_23	1602870247679	1602870252038	OK	 
REQUEST	3731		request_25	1602870251684	1602870252057	OK	 
REQUEST	691		request_23	1602870247074	1602870252057	OK	 
REQUEST	696		request_23	1602870246359	1602870252057	OK	 
REQUEST	1779		request_23	1602870247113	1602870252058	OK	 
REQUEST	2488		request_23	1602870247888	1602870252067	OK	 
REQUEST	883		request_21	1602870240371	1602870252084	OK	 
REQUEST	2339		request_23	1602870247076	1602870252085	OK	 
REQUEST	483		request_23	1602870248125	1602870252085	OK	 
REQUEST	472		request_23	1602870247888	1602870252090	OK	 
REQUEST	1619		request_23	1602870247073	1602870252103	OK	 
REQUEST	3987		request_23	1602870246904	1602870252103	OK	 
REQUEST	1331		request_23	1602870246905	1602870252104	OK	 
REQUEST	4275		request_26	1602870251685	1602870252137	OK	 
REQUEST	968		request_23	1602870249608	1602870252152	OK	 
REQUEST	3235		request_23	1602870247072	1602870252200	OK	 
REQUEST	1987		request_21	1602870240352	1602870252201	OK	 
REQUEST	4307		request_23	1602870248126	1602870252202	OK	 
REQUEST	2659		request_23	1602870247076	1602870252202	OK	 
REQUEST	4531		request_23	1602870248124	1602870252232	OK	 
REQUEST	1395		request_23	1602870248125	1602870252249	OK	 
REQUEST	2899		request_23	1602870248124	1602870252282	OK	 
REQUEST	4179		request_21	1602870240502	1602870252282	OK	 
REQUEST	3283		request_23	1602870247071	1602870252282	OK	 
REQUEST	2360		request_23	1602870249704	1602870252303	OK	 
REQUEST	883		request_29	1602870252084	1602870252327	OK	 
REQUEST	3832		request_23	1602870249732	1602870252381	OK	 
REQUEST	883		request_28	1602870252084	1602870252391	OK	 
REQUEST	1987		request_29	1602870252201	1602870252443	OK	 
REQUEST	4195		request_23	1602870248124	1602870252453	OK	 
REQUEST	211		request_23	1602870248124	1602870252453	OK	 
REQUEST	1987		request_22	1602870252201	1602870252459	OK	 
REQUEST	179		request_23	1602870249155	1602870252473	OK	 
REQUEST	1987		request_28	1602870252201	1602870252507	OK	 
REQUEST	4179		request_29	1602870252282	1602870252516	OK	 
REQUEST	883		request_26	1602870252084	1602870252522	OK	 
REQUEST	4552		request_23	1602870246561	1602870252542	OK	 
REQUEST	1987		request_25	1602870252201	1602870252561	OK	 
REQUEST	4179		request_28	1602870252282	1602870252562	OK	 
REQUEST	3043		request_23	1602870247649	1602870252562	OK	 
REQUEST	1720		request_23	1602870246390	1602870252585	OK	 
REQUEST	627		request_23	1602870247645	1602870252603	OK	 
REQUEST	4179		request_25	1602870252282	1602870252638	OK	 
REQUEST	1987		request_26	1602870252201	1602870252646	OK	 
REQUEST	3395		request_23	1602870247636	1602870252646	OK	 
REQUEST	1475		request_23	1602870247637	1602870252646	OK	 
REQUEST	2739		request_23	1602870247637	1602870252647	OK	 
REQUEST	2120		request_21	1602870238831	1602870252678	OK	 
REQUEST	4675		request_23	1602870247679	1602870252702	OK	 
REQUEST	3011		request_23	1602870248802	1602870252720	OK	 
REQUEST	4179		request_26	1602870252282	1602870252727	OK	 
REQUEST	3443		request_23	1602870249559	1602870252748	OK	 
REQUEST	867		request_23	1602870249279	1602870252775	OK	 
REQUEST	2003		request_23	1602870247704	1602870252810	OK	 
REQUEST	4803		request_23	1602870246984	1602870252811	OK	 
REQUEST	659		request_21	1602870240502	1602870252837	OK	 
REQUEST	2104		request_19	1602870207344	1602870257705	OK	 
REQUEST	4529		request_0	1602870090089	1602870257706	OK	 
REQUEST	392		request_21	1602870238962	1602870257706	OK	 
REQUEST	3323		request_0	1602870090027	1602870257706	OK	 
REQUEST	616		request_23	1602870246566	1602870257708	OK	 
REQUEST	344		request_21	1602870238872	1602870257708	OK	 
REQUEST	360		request_23	1602870247912	1602870257709	OK	 
REQUEST	3192		request_23	1602870249894	1602870257710	OK	 
REQUEST	1000		request_23	1602870247889	1602870257710	OK	 
REQUEST	3784		request_21	1602870238592	1602870257711	OK	 
REQUEST	3016		request_21	1602870238982	1602870257711	OK	 
REQUEST	3576		request_21	1602870238831	1602870257713	OK	 
REQUEST	1059		request_19	1602870207342	1602870257713	OK	 
REQUEST	1059		request_20	1602870207342	1602870257714	OK	 
REQUEST	1459		request_23	1602870247022	1602870257714	OK	 
REQUEST	3592		request_23	1602870247025	1602870257714	OK	 
REQUEST	1624		request_21	1602870238782	1602870257715	OK	 
REQUEST	936		request_21	1602870238762	1602870257716	OK	 
REQUEST	4278		request_30	1602870228591	1602870257715	OK	 
REQUEST	995		request_19	1602870172046	1602870257716	OK	 
REQUEST	200		request_21	1602870238872	1602870257716	OK	 
REQUEST	2742		request_32	1602870227553	1602870257716	OK	 
REQUEST	4342		request_43	1602870223743	1602870257717	OK	 
REQUEST	1688		request_21	1602870238731	1602870257717	OK	 
REQUEST	974		request_0	1602870089776	1602870257717	OK	 
REQUEST	1446		request_23	1602870223578	1602870257717	OK	 
REQUEST	552		request_21	1602870238862	1602870257718	OK	 
REQUEST	4518		request_38	1602870223988	1602870257719	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
REQUEST	2824		request_23	1602870247025	1602870257719	OK	 
REQUEST	2856		request_19	1602870172047	1602870257721	OK	 
REQUEST	259		request_23	1602870247085	1602870257718	OK	 
REQUEST	584		request_23	1602870247705	1602870257722	OK	 
REQUEST	2371		request_23	1602870247022	1602870257722	OK	 
REQUEST	1480		request_23	1602870246390	1602870257722	OK	 
REQUEST	2995		request_23	1602870247662	1602870257723	OK	 
REQUEST	2216		request_23	1602870246389	1602870257723	OK	 
REQUEST	4966		request_35	1602870226960	1602870257731	OK	 
REQUEST	2547		request_23	1602870247154	1602870257739	OK	 
REQUEST	4003		request_23	1602870247729	1602870257748	OK	 
REQUEST	1846		request_45	1602870224060	1602870257751	OK	 
REQUEST	4630		request_41	1602870223984	1602870257751	OK	 
REQUEST	1734		request_36	1602870225526	1602870257751	OK	 
REQUEST	1014		request_38	1602870223038	1602870257751	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	1014	END	1602870089782	1602870257753
REQUEST	3526		request_38	1602870223981	1602870257753	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
REQUEST	1734		request_39	1602870225526	1602870257754	OK	 
REQUEST	1267		request_23	1602870247034	1602870257759	OK	 
REQUEST	3891		request_23	1602870247001	1602870257760	OK	 
REQUEST	2499		request_23	1602870247703	1602870257760	OK	 
REQUEST	2835		request_23	1602870247662	1602870257761	OK	 
REQUEST	995		request_20	1602870172046	1602870257762	OK	 
REQUEST	566		request_38	1602870225572	1602870257762	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
REQUEST	1923		request_23	1602870247671	1602870257762	OK	 
REQUEST	1734		request_35	1602870225526	1602870257762	OK	 
REQUEST	2726		request_30	1602870226951	1602870257763	OK	 
REQUEST	1734		request_43	1602870225526	1602870257763	OK	 
REQUEST	4374		request_30	1602870227392	1602870257763	OK	 
REQUEST	1734		request_41	1602870225526	1602870257764	OK	 
REQUEST	2083		request_23	1602870251131	1602870257780	OK	 
REQUEST	4291		request_23	1602870251131	1602870257781	OK	 
REQUEST	2403		request_23	1602870248125	1602870257782	OK	 
REQUEST	355		request_23	1602870249696	1602870257782	OK	 
REQUEST	3942		request_30 Redirect 1	1602870227809	1602870257782	OK	 
REQUEST	2819		request_23	1602870249695	1602870257783	OK	 
REQUEST	3411		request_30	1602870252431	1602870257783	OK	 
REQUEST	1734		request_47	1602870225526	1602870257786	OK	 
REQUEST	1734		request_45	1602870225526	1602870257786	OK	 
REQUEST	1734		request_38	1602870225526	1602870257787	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
REQUEST	3830		request_30 Redirect 1	1602870228012	1602870257787	OK	 
REQUEST	2579		request_23	1602870247702	1602870257794	OK	 
REQUEST	291		request_21	1602870241711	1602870257809	OK	 
REQUEST	2587		request_0	1602870089985	1602870257857	OK	 
REQUEST	382		request_0	1602870089645	1602870257879	OK	 
REQUEST	369		request_0	1602870089640	1602870257886	OK	 
REQUEST	1051		request_0	1602870089788	1602870257899	OK	 
REQUEST	1932		request_0	1602870089948	1602870257946	OK	 
REQUEST	780		request_0	1602870089739	1602870257947	OK	 
REQUEST	75		request_0	1602870089540	1602870257952	OK	 
REQUEST	826		request_0	1602870089749	1602870257978	OK	 
REQUEST	825		request_0	1602870089749	1602870258035	OK	 
REQUEST	566		request_36	1602870225572	1602870258064	OK	 
REQUEST	2790		request_23	1602870222825	1602870258068	OK	 
REQUEST	2502		request_23	1602870222827	1602870258082	OK	 
REQUEST	2278		request_23	1602870222832	1602870258088	OK	 
REQUEST	4502		request_23	1602870222847	1602870258089	OK	 
REQUEST	3046		request_23	1602870222836	1602870258089	OK	 
REQUEST	1046		request_23	1602870222848	1602870258090	OK	 
REQUEST	2614		request_23	1602870222839	1602870258090	OK	 
REQUEST	4758		request_23	1602870222833	1602870258091	OK	 
REQUEST	646		request_23	1602870222827	1602870258092	OK	 
REQUEST	1195		request_0	1602870089839	1602870258129	OK	 
REQUEST	889		request_0	1602870089761	1602870258132	OK	 
REQUEST	937		request_0	1602870089770	1602870258195	OK	 
REQUEST	809		request_0	1602870089745	1602870258205	OK	 
REQUEST	1724		request_0	1602870089929	1602870258216	OK	 
REQUEST	4041		request_0	1602870090065	1602870258243	OK	 
REQUEST	1067		request_0	1602870089792	1602870258252	OK	 
REQUEST	1629		request_0	1602870089895	1602870258274	KO	j.n.c.ClosedChannelException
REQUEST	1533		request_0	1602870089885	1602870258275	KO	j.n.c.ClosedChannelException
REQUEST	1517		request_0	1602870089884	1602870258275	KO	j.n.c.ClosedChannelException
REQUEST	1421		request_0	1602870089873	1602870258275	KO	j.n.c.ClosedChannelException
REQUEST	1293		request_0	1602870089854	1602870258275	KO	j.n.c.ClosedChannelException
REQUEST	2397		request_0	1602870089974	1602870258276	KO	j.n.c.ClosedChannelException
REQUEST	2701		request_0	1602870089992	1602870258277	KO	j.n.c.ClosedChannelException
REQUEST	2573		request_0	1602870089984	1602870258277	KO	j.n.c.ClosedChannelException
REQUEST	2557		request_0	1602870089983	1602870258277	KO	j.n.c.ClosedChannelException
REQUEST	3101		request_0	1602870090014	1602870258280	KO	j.n.c.ClosedChannelException
REQUEST	3069		request_0	1602870090012	1602870258282	KO	j.n.c.ClosedChannelException
REQUEST	2973		request_0	1602870090007	1602870258283	KO	j.n.c.ClosedChannelException
REQUEST	141		request_0	1602870089566	1602870258284	KO	j.n.s.SSLException: handshake timed out
REQUEST	349		request_0	1602870089633	1602870258284	KO	j.n.s.SSLException: handshake timed out
REQUEST	365		request_0	1602870089639	1602870258285	KO	j.n.s.SSLException: handshake timed out
REQUEST	381		request_0	1602870089644	1602870258285	KO	j.n.s.SSLException: handshake timed out
REQUEST	397		request_0	1602870089649	1602870258285	KO	j.n.s.SSLException: handshake timed out
REQUEST	429		request_0	1602870089657	1602870258285	KO	j.n.s.SSLException: handshake timed out
REQUEST	445		request_0	1602870089660	1602870258286	KO	j.n.s.SSLException: handshake timed out
REQUEST	541		request_0	1602870089687	1602870258286	KO	j.n.s.SSLException: handshake timed out
REQUEST	605		request_0	1602870089703	1602870258286	KO	j.n.s.SSLException: handshake timed out
REQUEST	621		request_0	1602870089706	1602870258287	KO	j.n.s.SSLException: handshake timed out
REQUEST	557		request_0	1602870089691	1602870258287	KO	j.n.s.SSLException: handshake timed out
REQUEST	525		request_0	1602870089683	1602870258287	KO	j.n.s.SSLException: handshake timed out
REQUEST	573		request_0	1602870089694	1602870258288	KO	j.n.s.SSLException: handshake timed out
REQUEST	637		request_0	1602870089709	1602870258288	KO	j.n.s.SSLException: handshake timed out
REQUEST	589		request_0	1602870089697	1602870258288	KO	j.n.s.SSLException: handshake timed out
REQUEST	701		request_0	1602870089724	1602870258288	KO	j.n.s.SSLException: handshake timed out
REQUEST	717		request_0	1602870089727	1602870258289	KO	j.n.s.SSLException: handshake timed out
REQUEST	653		request_0	1602870089713	1602870258289	KO	j.n.s.SSLException: handshake timed out
REQUEST	733		request_0	1602870089729	1602870258289	KO	j.n.s.SSLException: handshake timed out
REQUEST	749		request_0	1602870089732	1602870258289	KO	j.n.s.SSLException: handshake timed out
REQUEST	45		request_0	1602870089528	1602870258290	KO	j.n.s.SSLException: handshake timed out
REQUEST	13		request_0	1602870089507	1602870258292	KO	j.n.s.SSLException: handshake timed out
REQUEST	61		request_0	1602870089535	1602870258293	KO	j.n.s.SSLException: handshake timed out
REQUEST	29		request_0	1602870089518	1602870258293	KO	j.n.s.SSLException: handshake timed out
REQUEST	77		request_0	1602870089541	1602870258293	KO	j.n.s.SSLException: handshake timed out
REQUEST	221		request_0	1602870089588	1602870258302	KO	j.n.s.SSLException: handshake timed out
REQUEST	157		request_0	1602870089570	1602870258303	KO	j.n.s.SSLException: handshake timed out
REQUEST	237		request_0	1602870089592	1602870258303	KO	j.n.s.SSLException: handshake timed out
REQUEST	253		request_0	1602870089598	1602870258303	KO	j.n.s.SSLException: handshake timed out
REQUEST	269		request_0	1602870089605	1602870258303	KO	j.n.s.SSLException: handshake timed out
REQUEST	189		request_0	1602870089579	1602870258304	KO	j.n.s.SSLException: handshake timed out
REQUEST	317		request_0	1602870089621	1602870258304	KO	j.n.s.SSLException: handshake timed out
REQUEST	333		request_0	1602870089627	1602870258304	KO	j.n.s.SSLException: handshake timed out
REQUEST	893		request_0	1602870089762	1602870258307	KO	j.n.s.SSLException: handshake timed out
REQUEST	877		request_0	1602870089759	1602870258308	KO	j.n.s.SSLException: handshake timed out
REQUEST	861		request_0	1602870089756	1602870258308	KO	j.n.s.SSLException: handshake timed out
REQUEST	909		request_0	1602870089765	1602870258309	KO	j.n.s.SSLException: handshake timed out
REQUEST	925		request_0	1602870089768	1602870258309	KO	j.n.s.SSLException: handshake timed out
REQUEST	957		request_0	1602870089774	1602870258309	KO	j.n.s.SSLException: handshake timed out
REQUEST	941		request_0	1602870089771	1602870258309	KO	j.n.s.SSLException: handshake timed out
REQUEST	1085		request_0	1602870089816	1602870258310	KO	j.n.s.SSLException: handshake timed out
REQUEST	1101		request_0	1602870089819	1602870258310	KO	j.n.s.SSLException: handshake timed out
REQUEST	1117		request_0	1602870089823	1602870258310	KO	j.n.s.SSLException: handshake timed out
REQUEST	1133		request_0	1602870089828	1602870258310	KO	j.n.s.SSLException: handshake timed out
REQUEST	781		request_0	1602870089739	1602870258311	KO	j.n.s.SSLException: handshake timed out
REQUEST	797		request_0	1602870089742	1602870258312	KO	j.n.s.SSLException: handshake timed out
REQUEST	829		request_0	1602870089749	1602870258312	KO	j.n.s.SSLException: handshake timed out
REQUEST	813		request_0	1602870089746	1602870258312	KO	j.n.s.SSLException: handshake timed out
REQUEST	845		request_0	1602870089753	1602870258312	KO	j.n.s.SSLException: handshake timed out
REQUEST	973		request_0	1602870089776	1602870258318	KO	j.n.s.SSLException: handshake timed out
REQUEST	989		request_0	1602870089779	1602870258319	KO	j.n.s.SSLException: handshake timed out
REQUEST	1005		request_0	1602870089781	1602870258319	KO	j.n.s.SSLException: handshake timed out
REQUEST	1021		request_0	1602870089783	1602870258319	KO	j.n.s.SSLException: handshake timed out
REQUEST	2493		request_0	1602870089979	1602870258320	KO	j.n.s.SSLException: handshake timed out
REQUEST	1181		request_0	1602870089837	1602870258320	KO	j.n.s.SSLException: handshake timed out
REQUEST	2637		request_0	1602870089988	1602870258320	KO	j.n.s.SSLException: handshake timed out
REQUEST	2589		request_0	1602870089985	1602870258321	KO	j.n.s.SSLException: handshake timed out
REQUEST	2877		request_0	1602870090002	1602870258321	KO	j.n.s.SSLException: handshake timed out
REQUEST	2029		request_0	1602870089955	1602870258321	KO	j.n.s.SSLException: handshake timed out
REQUEST	3149		request_0	1602870090017	1602870258322	KO	j.n.s.SSLException: handshake timed out
REQUEST	2269		request_0	1602870089967	1602870258322	KO	j.n.s.SSLException: handshake timed out
REQUEST	1325		request_0	1602870089859	1602870258322	KO	j.n.s.SSLException: handshake timed out
REQUEST	1229		request_0	1602870089843	1602870258323	KO	j.n.s.SSLException: handshake timed out
REQUEST	1949		request_0	1602870089949	1602870258323	KO	j.n.s.SSLException: handshake timed out
REQUEST	1677		request_0	1602870089921	1602870258323	KO	j.n.s.SSLException: handshake timed out
REQUEST	1437		request_0	1602870089875	1602870258323	KO	j.n.s.SSLException: handshake timed out
REQUEST	1501		request_0	1602870089882	1602870258324	KO	j.n.s.SSLException: handshake timed out
REQUEST	1405		request_0	1602870089870	1602870258324	KO	j.n.s.SSLException: handshake timed out
REQUEST	1965		request_0	1602870089950	1602870258324	KO	j.n.s.SSLException: handshake timed out
REQUEST	2845		request_0	1602870090000	1602870258325	KO	j.n.s.SSLException: handshake timed out
REQUEST	2477		request_0	1602870089978	1602870258325	KO	j.n.s.SSLException: handshake timed out
REQUEST	3117		request_0	1602870090015	1602870258325	KO	j.n.s.SSLException: handshake timed out
REQUEST	1277		request_0	1602870089851	1602870258325	KO	j.n.s.SSLException: handshake timed out
REQUEST	2189		request_0	1602870089963	1602870258326	KO	j.n.s.SSLException: handshake timed out
REQUEST	3085		request_0	1602870090013	1602870258326	KO	j.n.s.SSLException: handshake timed out
REQUEST	1725		request_0	1602870089929	1602870258326	KO	j.n.s.SSLException: handshake timed out
REQUEST	1773		request_0	1602870089934	1602870258326	KO	j.n.s.SSLException: handshake timed out
REQUEST	1885		request_0	1602870089945	1602870258327	KO	j.n.s.SSLException: handshake timed out
