RUN	basic.ListarAnuncios2	listaranuncios2	1603202634026	teste	3.0.2
USER	ListarAnuncios2	1	START	1603202636367	1603202636367
REQUEST	1		request_57	1603202671481	1603202671507	OK	 
REQUEST	1		request_52	1603202671477	1603202671508	OK	 
REQUEST	1		request_56	1603202671480	1603202671509	OK	 
REQUEST	1		request_50	1603202671478	1603202671523	OK	 
REQUEST	1		request_58	1603202671482	1603202671617	OK	 
REQUEST	1		request_59	1603202671483	1603202671648	OK	 
REQUEST	1		request_63	1603202673643	1603202673687	OK	 
REQUEST	1		request_64	1603202673693	1603202673719	OK	 
REQUEST	1		request_65	1603202673695	1603202673725	OK	 
REQUEST	1		request_68	1603202673697	1603202673741	OK	 
REQUEST	1		request_69	1603202673698	1603202673757	OK	 
REQUEST	1		request_71	1603202675763	1603202675807	OK	 
REQUEST	1		request_73	1603202675828	1603202675853	OK	 
REQUEST	1		request_78	1603202675832	1603202675861	OK	 
REQUEST	1		request_79	1603202675833	1603202675863	OK	 
REQUEST	1		request_80	1603202675834	1603202675864	OK	 
REQUEST	1		request_74	1603202675829	1603202675866	OK	 
REQUEST	1		request_72	1603202675831	1603202675873	OK	 
REQUEST	1		request_99	1603202675863	1603202675887	OK	 
REQUEST	1		request_98	1603202675862	1603202675888	OK	 
REQUEST	1		request_100	1603202675865	1603202675891	OK	 
REQUEST	1		request_81	1603202675835	1603202675915	OK	 
REQUEST	1		request_102	1603202675889	1603202675923	OK	 
REQUEST	1		request_101	1603202675888	1603202675925	OK	 
REQUEST	1		request_103	1603202675892	1603202675932	OK	 
REQUEST	1		request_104	1603202675915	1603202675946	OK	 
REQUEST	1		request_105	1603202675924	1603202675967	OK	 
REQUEST	1		request_96	1603202675835	1603202675976	OK	 
REQUEST	1		request_97	1603202675836	1603202675985	OK	 
REQUEST	1		request_121	1603202680983	1603202681027	OK	 
REQUEST	1		request_122	1603202681039	1603202681064	OK	 
REQUEST	1		request_123	1603202681040	1603202681070	OK	 
REQUEST	1		request_127	1603202681042	1603202681071	OK	 
REQUEST	1		request_126	1603202681042	1603202681079	OK	 
REQUEST	1		request_136	1603202681044	1603202681087	OK	 
REQUEST	1		request_140	1603202681047	1603202681088	OK	 
REQUEST	1		request_137	1603202681045	1603202681089	OK	 
REQUEST	1		request_141	1603202681072	1603202681094	OK	 
REQUEST	1		request_128	1603202681043	1603202681124	OK	 
REQUEST	1		request_147	1603202686133	1603202686178	OK	 
REQUEST	1		request_148	1603202686183	1603202686212	OK	 
REQUEST	1		request_149	1603202686185	1603202686214	OK	 
REQUEST	1		request_153	1603202686188	1603202686251	OK	 
REQUEST	1		request_152	1603202686187	1603202686253	OK	 
REQUEST	1		request_155	1603202689252	1603202689299	OK	 
REQUEST	1		request_156	1603202689303	1603202689332	OK	 
REQUEST	1		request_157	1603202689304	1603202689382	OK	 
REQUEST	1		request_159	1603202689305	1603202689389	OK	 
REQUEST	1		request_160	1603202689306	1603202689424	OK	 
REQUEST	1		request_167	1603202692423	1603202692467	OK	 
REQUEST	1		request_168	1603202692476	1603202692506	OK	 
REQUEST	1		request_169	1603202692478	1603202692547	OK	 
REQUEST	1		request_184	1603202692483	1603202692549	OK	 
REQUEST	1		request_183	1603202692482	1603202692551	OK	 
REQUEST	1		request_172	1603202692479	1603202692552	OK	 
REQUEST	1		request_182	1603202692481	1603202692553	OK	 
REQUEST	1		request_174	1603202692480	1603202692554	OK	 
REQUEST	1		request_185	1603202692550	1603202692575	OK	 
REQUEST	1		request_173	1603202692479	1603202692584	OK	 
REQUEST	1		request_192	1603202695583	1603202695611	OK	 
REQUEST	1		request_193	1603202695615	1603202695640	OK	 
REQUEST	1		request_194	1603202695616	1603202695668	OK	 
REQUEST	1		request_195	1603202695617	1603202695708	OK	 
REQUEST	1		request_198	1603202695619	1603202695709	OK	 
REQUEST	1		request_197	1603202695618	1603202695710	OK	 
REQUEST	1		request_201	1603202699713	1603202699759	OK	 
REQUEST	1		request_202	1603202699765	1603202699795	OK	 
REQUEST	1		request_203	1603202699767	1603202699808	OK	 
REQUEST	1		request_210	1603202699771	1603202699820	OK	 
REQUEST	1		request_209	1603202699770	1603202699821	OK	 
REQUEST	1		request_208	1603202699769	1603202699826	OK	 
REQUEST	1		request_215	1603202699771	1603202699827	OK	 
REQUEST	1		request_207	1603202699768	1603202699850	OK	 
REQUEST	1		request_217	1603202700842	1603202700890	OK	 
REQUEST	1		request_218	1603202700898	1603202700924	OK	 
REQUEST	1		request_223	1603202700902	1603202700930	OK	 
REQUEST	1		request_219	1603202700900	1603202700932	OK	 
REQUEST	1		request_222	1603202700901	1603202700933	OK	 
REQUEST	1		request_233	1603202700904	1603202700950	OK	 
REQUEST	1		request_234	1603202700904	1603202700952	OK	 
REQUEST	1		request_235	1603202700905	1603202700957	OK	 
REQUEST	1		request_236	1603202700931	1603202700958	OK	 
REQUEST	1		request_224	1603202700902	1603202700975	OK	 
USER	ListarAnuncios2	1	END	1603202636367	1603202700991
