RUN	basic.ListarAnuncios2	listaranuncios2	1603204267810	teste	3.0.2
REQUEST	17		request_96	1603204326487	1603204326996	OK	 
REQUEST	30		request_97	1603204326487	1603204326996	OK	 
REQUEST	68		request_69	1603204326867	1603204326995	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	38		request_64	1603204326763	1603204326996	OK	 
REQUEST	95		request_97	1603204326487	1603204326996	OK	 
REQUEST	95		request_96	1603204326487	1603204327011	OK	 
REQUEST	17		request_97	1603204326487	1603204327011	OK	 
REQUEST	68		request_65	1603204326866	1603204327011	OK	 
REQUEST	19		request_58	1603204326557	1603204327018	OK	 
REQUEST	19		req_Listar_com_filhos_6	1603204326558	1603204327018	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	88		request_63	1603204326984	1603204327035	OK	 
REQUEST	88		request_64	1603204327035	1603204327062	OK	 
REQUEST	88		request_65	1603204327035	1603204327062	OK	 
REQUEST	88		req_Listar_com_filhos_7	1603204327035	1603204327069	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	88		request_69	1603204327035	1603204327085	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	23		request_49	1603204327074	1603204327125	OK	 
REQUEST	23		request_51	1603204327125	1603204327151	OK	 
REQUEST	23		request_52	1603204327126	1603204327153	OK	 
REQUEST	23		request_56	1603204327126	1603204327153	OK	 
REQUEST	23		request_57	1603204327126	1603204327154	OK	 
REQUEST	87		request_49	1603204327114	1603204327168	OK	 
REQUEST	23		request_50	1603204327126	1603204327175	OK	 
REQUEST	87		request_51	1603204327169	1603204327203	OK	 
REQUEST	87		request_52	1603204327169	1603204327203	OK	 
REQUEST	87		request_56	1603204327170	1603204327203	OK	 
REQUEST	87		request_57	1603204327170	1603204327205	OK	 
REQUEST	87		request_50	1603204327170	1603204327216	OK	 
REQUEST	32		request_49	1603204327184	1603204327233	OK	 
REQUEST	93		request_49	1603204327204	1603204327250	OK	 
REQUEST	23		req_Listar_com_filhos_6	1603204327127	1603204327257	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	23		request_58	1603204327126	1603204327257	OK	 
REQUEST	87		req_Listar_com_filhos_6	1603204327170	1603204327264	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	32		request_51	1603204327234	1603204327265	OK	 
REQUEST	32		request_52	1603204327234	1603204327266	OK	 
REQUEST	32		request_57	1603204327235	1603204327266	OK	 
REQUEST	32		request_56	1603204327235	1603204327266	OK	 
REQUEST	36		request_49	1603204327234	1603204327279	OK	 
REQUEST	60		request_49	1603204327234	1603204327279	OK	 
REQUEST	93		request_51	1603204327251	1603204327279	OK	 
REQUEST	93		request_57	1603204327252	1603204327282	OK	 
REQUEST	32		request_50	1603204327235	1603204327287	OK	 
REQUEST	87		request_58	1603204327170	1603204327288	OK	 
REQUEST	93		request_50	1603204327252	1603204327304	OK	 
REQUEST	66		request_49	1603204327254	1603204327304	OK	 
REQUEST	100		request_49	1603204327254	1603204327304	OK	 
REQUEST	93		request_56	1603204327252	1603204327304	OK	 
REQUEST	93		request_52	1603204327251	1603204327305	OK	 
REQUEST	60		request_52	1603204327280	1603204327305	OK	 
REQUEST	36		request_51	1603204327280	1603204327306	OK	 
REQUEST	36		request_52	1603204327280	1603204327311	OK	 
REQUEST	60		request_51	1603204327280	1603204327311	OK	 
REQUEST	36		request_57	1603204327281	1603204327313	OK	 
REQUEST	36		request_56	1603204327280	1603204327313	OK	 
REQUEST	42		request_49	1603204327275	1603204327319	OK	 
REQUEST	60		request_57	1603204327281	1603204327319	OK	 
REQUEST	32		req_Listar_com_filhos_6	1603204327235	1603204327319	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	60		request_56	1603204327281	1603204327332	OK	 
REQUEST	36		request_50	1603204327280	1603204327332	OK	 
REQUEST	60		request_50	1603204327281	1603204327332	OK	 
REQUEST	32		request_58	1603204327235	1603204327332	OK	 
REQUEST	100		request_52	1603204327305	1603204327333	OK	 
REQUEST	34		request_63	1603204327294	1603204327339	OK	 
REQUEST	100		request_51	1603204327305	1603204327339	OK	 
REQUEST	100		request_56	1603204327305	1603204327339	OK	 
REQUEST	66		request_56	1603204327305	1603204327340	OK	 
REQUEST	66		request_52	1603204327305	1603204327340	OK	 
REQUEST	100		request_57	1603204327306	1603204327340	OK	 
REQUEST	66		request_50	1603204327305	1603204327358	OK	 
REQUEST	100		request_50	1603204327305	1603204327358	OK	 
REQUEST	42		request_51	1603204327320	1603204327360	OK	 
REQUEST	42		request_50	1603204327320	1603204327365	OK	 
REQUEST	42		request_56	1603204327320	1603204327365	OK	 
REQUEST	42		request_57	1603204327320	1603204327365	OK	 
REQUEST	42		request_52	1603204327320	1603204327365	OK	 
REQUEST	66		request_51	1603204327305	1603204327365	OK	 
REQUEST	66		request_57	1603204327306	1603204327365	OK	 
REQUEST	34		request_64	1603204327339	1603204327365	OK	 
REQUEST	10		request_49	1603204327334	1603204327384	OK	 
REQUEST	34		request_65	1603204327340	1603204327384	OK	 
REQUEST	34		req_Listar_com_filhos_7	1603204327340	1603204327391	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	39		request_49	1603204327365	1603204327412	OK	 
REQUEST	35		request_49	1603204327365	1603204327412	OK	 
REQUEST	93		request_58	1603204327252	1603204327412	OK	 
REQUEST	93		req_Listar_com_filhos_6	1603204327252	1603204327412	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	3		request_49	1603204327365	1603204327413	OK	 
REQUEST	34		request_69	1603204327340	1603204327417	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	36		req_Listar_com_filhos_6	1603204327281	1603204327418	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	10		request_50	1603204327385	1603204327432	OK	 
REQUEST	10		request_56	1603204327385	1603204327432	OK	 
REQUEST	10		request_51	1603204327384	1603204327432	OK	 
REQUEST	10		request_52	1603204327384	1603204327432	OK	 
REQUEST	10		request_57	1603204327385	1603204327433	OK	 
REQUEST	42		request_58	1603204327320	1603204327439	OK	 
REQUEST	60		request_58	1603204327281	1603204327439	OK	 
REQUEST	39		request_51	1603204327412	1603204327439	OK	 
REQUEST	35		request_51	1603204327412	1603204327439	OK	 
REQUEST	35		request_52	1603204327412	1603204327439	OK	 
REQUEST	36		request_58	1603204327281	1603204327439	OK	 
REQUEST	35		request_56	1603204327413	1603204327445	OK	 
REQUEST	60		req_Listar_com_filhos_6	1603204327282	1603204327445	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	39		request_52	1603204327412	1603204327446	OK	 
REQUEST	39		request_56	1603204327413	1603204327446	OK	 
REQUEST	39		request_57	1603204327413	1603204327446	OK	 
REQUEST	35		request_57	1603204327413	1603204327454	OK	 
REQUEST	3		request_52	1603204327413	1603204327454	OK	 
REQUEST	39		request_50	1603204327412	1603204327462	OK	 
REQUEST	35		request_50	1603204327412	1603204327462	OK	 
REQUEST	80		request_49	1603204327414	1603204327462	OK	 
REQUEST	3		request_50	1603204327413	1603204327463	OK	 
REQUEST	3		request_56	1603204327414	1603204327464	OK	 
REQUEST	3		request_57	1603204327414	1603204327464	OK	 
REQUEST	100		request_58	1603204327306	1603204327468	OK	 
REQUEST	3		request_51	1603204327413	1603204327468	OK	 
REQUEST	20		request_49	1603204327434	1603204327482	OK	 
REQUEST	92		request_49	1603204327434	1603204327482	OK	 
REQUEST	67		request_49	1603204327434	1603204327489	OK	 
REQUEST	10		request_58	1603204327385	1603204327496	OK	 
REQUEST	66		request_58	1603204327306	1603204327496	OK	 
REQUEST	80		request_52	1603204327463	1603204327496	OK	 
REQUEST	80		request_51	1603204327463	1603204327496	OK	 
REQUEST	100		req_Listar_com_filhos_6	1603204327306	1603204327496	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	66		req_Listar_com_filhos_6	1603204327306	1603204327496	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	42		req_Listar_com_filhos_6	1603204327321	1603204327496	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	83		request_63	1603204327464	1603204327509	OK	 
REQUEST	98		request_63	1603204327464	1603204327509	OK	 
REQUEST	80		request_56	1603204327463	1603204327509	OK	 
REQUEST	80		request_57	1603204327463	1603204327509	OK	 
REQUEST	80		request_50	1603204327463	1603204327516	OK	 
REQUEST	20		request_50	1603204327482	1603204327525	OK	 
REQUEST	20		request_51	1603204327482	1603204327525	OK	 
REQUEST	92		request_51	1603204327482	1603204327525	OK	 
REQUEST	67		request_52	1603204327489	1603204327526	OK	 
REQUEST	67		request_51	1603204327489	1603204327526	OK	 
REQUEST	92		request_52	1603204327482	1603204327526	OK	 
REQUEST	20		request_57	1603204327483	1603204327526	OK	 
REQUEST	92		request_57	1603204327483	1603204327526	OK	 
REQUEST	92		request_56	1603204327482	1603204327527	OK	 
REQUEST	20		request_56	1603204327482	1603204327527	OK	 
REQUEST	18		request_49	1603204327484	1603204327532	OK	 
REQUEST	67		request_56	1603204327489	1603204327532	OK	 
REQUEST	77		request_63	1603204327484	1603204327532	OK	 
REQUEST	67		request_57	1603204327489	1603204327532	OK	 
REQUEST	92		request_50	1603204327482	1603204327532	OK	 
REQUEST	35		request_58	1603204327413	1603204327532	OK	 
REQUEST	67		request_50	1603204327489	1603204327538	OK	 
REQUEST	82		request_49	1603204327504	1603204327547	OK	 
REQUEST	98		request_65	1603204327509	1603204327561	OK	 
REQUEST	98		request_64	1603204327509	1603204327561	OK	 
REQUEST	35		req_Listar_com_filhos_6	1603204327413	1603204327561	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	83		request_64	1603204327509	1603204327561	OK	 
REQUEST	12		request_49	1603204327524	1603204327570	OK	 
REQUEST	53		request_49	1603204327535	1603204327582	OK	 
REQUEST	83		request_65	1603204327509	1603204327582	OK	 
REQUEST	18		request_50	1603204327533	1603204327582	OK	 
REQUEST	2		request_49	1603204327544	1603204327589	OK	 
REQUEST	82		request_50	1603204327547	1603204327596	OK	 
REQUEST	18		request_51	1603204327532	1603204327607	OK	 
REQUEST	77		request_64	1603204327532	1603204327607	OK	 
REQUEST	20		request_52	1603204327482	1603204327607	OK	 
REQUEST	83		request_69	1603204327510	1603204327607	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	40		request_49	1603204327564	1603204327618	OK	 
REQUEST	12		request_50	1603204327571	1603204327618	OK	 
REQUEST	50		request_49	1603204327574	1603204327618	OK	 
REQUEST	83		req_Listar_com_filhos_7	1603204327510	1603204327619	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	2		request_50	1603204327589	1603204327639	OK	 
REQUEST	53		request_50	1603204327583	1603204327639	OK	 
REQUEST	98		request_69	1603204327510	1603204327646	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	10		req_Listar_com_filhos_6	1603204327385	1603204327646	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	98		req_Listar_com_filhos_7	1603204327510	1603204327646	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	74		request_49	1603204327604	1603204327654	OK	 
REQUEST	39		request_58	1603204327413	1603204327666	OK	 
REQUEST	18		request_52	1603204327532	1603204327666	OK	 
REQUEST	77		request_69	1603204327533	1603204327666	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	77		req_Listar_com_filhos_7	1603204327532	1603204327666	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	40		request_50	1603204327619	1603204327674	OK	 
REQUEST	50		request_50	1603204327619	1603204327674	OK	 
REQUEST	18		request_56	1603204327533	1603204327687	OK	 
REQUEST	12		request_52	1603204327571	1603204327695	OK	 
REQUEST	82		request_52	1603204327547	1603204327695	OK	 
REQUEST	12		request_51	1603204327571	1603204327695	OK	 
REQUEST	18		request_57	1603204327533	1603204327695	OK	 
REQUEST	12		request_56	1603204327571	1603204327695	OK	 
REQUEST	82		request_51	1603204327547	1603204327695	OK	 
REQUEST	12		request_57	1603204327571	1603204327695	OK	 
REQUEST	82		request_57	1603204327547	1603204327695	OK	 
REQUEST	82		request_56	1603204327547	1603204327695	OK	 
REQUEST	74		request_50	1603204327654	1603204327706	OK	 
REQUEST	92		request_58	1603204327483	1603204327706	OK	 
REQUEST	39		req_Listar_com_filhos_6	1603204327413	1603204327706	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	3		request_58	1603204327414	1603204327719	OK	 
REQUEST	53		request_51	1603204327583	1603204327719	OK	 
REQUEST	53		request_52	1603204327583	1603204327719	OK	 
REQUEST	53		request_56	1603204327583	1603204327719	OK	 
REQUEST	53		request_57	1603204327583	1603204327719	OK	 
REQUEST	67		req_Listar_com_filhos_6	1603204327489	1603204327719	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	3		req_Listar_com_filhos_6	1603204327414	1603204327719	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	2		request_51	1603204327589	1603204327720	OK	 
REQUEST	2		request_56	1603204327589	1603204327729	OK	 
REQUEST	2		request_52	1603204327589	1603204327729	OK	 
REQUEST	2		request_57	1603204327589	1603204327741	OK	 
REQUEST	40		request_51	1603204327619	1603204327742	OK	 
REQUEST	40		request_52	1603204327619	1603204327742	OK	 
REQUEST	40		request_56	1603204327619	1603204327742	OK	 
REQUEST	50		request_52	1603204327619	1603204327742	OK	 
REQUEST	50		request_56	1603204327619	1603204327753	OK	 
REQUEST	40		request_57	1603204327619	1603204327753	OK	 
REQUEST	50		request_57	1603204327619	1603204327761	OK	 
REQUEST	74		request_51	1603204327654	1603204327762	OK	 
REQUEST	77		request_65	1603204327532	1603204327762	OK	 
REQUEST	74		request_56	1603204327655	1603204327762	OK	 
REQUEST	74		request_57	1603204327655	1603204327777	OK	 
REQUEST	50		request_51	1603204327619	1603204327834	OK	 
REQUEST	67		request_58	1603204327489	1603204327848	OK	 
REQUEST	74		request_52	1603204327654	1603204327848	OK	 
REQUEST	21		request_49	1603204327805	1603204327854	OK	 
REQUEST	20		request_58	1603204327483	1603204327868	OK	 
REQUEST	80		req_Listar_com_filhos_6	1603204327463	1603204327868	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	80		request_58	1603204327463	1603204327869	OK	 
REQUEST	92		req_Listar_com_filhos_6	1603204327483	1603204327897	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	20		req_Listar_com_filhos_6	1603204327483	1603204327897	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	12		req_Listar_com_filhos_6	1603204327571	1603204327897	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	21		request_52	1603204327855	1603204327898	OK	 
REQUEST	21		request_51	1603204327854	1603204327898	OK	 
REQUEST	21		request_50	1603204327855	1603204327904	OK	 
REQUEST	21		request_56	1603204327855	1603204327904	OK	 
REQUEST	21		request_57	1603204327855	1603204327904	OK	 
REQUEST	82		req_Listar_com_filhos_6	1603204327548	1603204327904	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	2		request_58	1603204327589	1603204327905	OK	 
REQUEST	74		request_58	1603204327655	1603204327934	OK	 
REQUEST	12		request_58	1603204327571	1603204327952	OK	 
REQUEST	18		request_58	1603204327533	1603204327952	OK	 
REQUEST	82		request_58	1603204327547	1603204327952	OK	 
REQUEST	53		request_58	1603204327583	1603204327955	OK	 
REQUEST	74		req_Listar_com_filhos_6	1603204327655	1603204327958	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	40		req_Listar_com_filhos_6	1603204327619	1603204327958	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	53		req_Listar_com_filhos_6	1603204327583	1603204327958	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	40		request_58	1603204327619	1603204327959	OK	 
REQUEST	2		req_Listar_com_filhos_6	1603204327589	1603204327958	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	50		req_Listar_com_filhos_6	1603204327619	1603204327959	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	50		request_58	1603204327619	1603204327972	OK	 
REQUEST	21		req_Listar_com_filhos_6	1603204327855	1603204327972	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	18		req_Listar_com_filhos_6	1603204327533	1603204327973	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	22		request_63	1603204327965	1603204328004	OK	 
REQUEST	21		request_58	1603204327855	1603204328012	OK	 
REQUEST	22		request_65	1603204328004	1603204328034	OK	 
REQUEST	48		request_49	1603204327984	1603204328034	OK	 
REQUEST	22		request_64	1603204328004	1603204328034	OK	 
REQUEST	22		req_Listar_com_filhos_7	1603204328004	1603204328043	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	22		request_69	1603204328004	1603204328043	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	48		request_51	1603204328035	1603204328063	OK	 
REQUEST	48		request_52	1603204328035	1603204328064	OK	 
REQUEST	48		request_57	1603204328035	1603204328064	OK	 
REQUEST	48		request_56	1603204328035	1603204328064	OK	 
REQUEST	48		request_50	1603204328035	1603204328080	OK	 
REQUEST	48		req_Listar_com_filhos_6	1603204328035	1603204328118	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	48		request_58	1603204328035	1603204328156	OK	 
REQUEST	24		request_63	1603204328195	1603204328240	OK	 
REQUEST	96		request_63	1603204328214	1603204328259	OK	 
REQUEST	90		request_63	1603204328214	1603204328259	OK	 
REQUEST	24		request_64	1603204328240	1603204328266	OK	 
REQUEST	24		request_65	1603204328240	1603204328266	OK	 
REQUEST	79		request_63	1603204328235	1603204328274	OK	 
REQUEST	24		req_Listar_com_filhos_7	1603204328240	1603204328274	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	24		request_69	1603204328240	1603204328275	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	96		request_64	1603204328260	1603204328289	OK	 
REQUEST	90		request_64	1603204328260	1603204328289	OK	 
REQUEST	96		request_65	1603204328260	1603204328289	OK	 
REQUEST	90		request_65	1603204328260	1603204328289	OK	 
REQUEST	73		request_63	1603204328245	1603204328295	OK	 
REQUEST	52		request_63	1603204328254	1603204328296	OK	 
REQUEST	43		request_63	1603204328245	1603204328295	OK	 
REQUEST	14		request_63	1603204328245	1603204328296	OK	 
REQUEST	56		request_49	1603204328254	1603204328296	OK	 
REQUEST	90		req_Listar_com_filhos_7	1603204328260	1603204328296	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	96		req_Listar_com_filhos_7	1603204328261	1603204328296	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	90		request_69	1603204328261	1603204328296	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	96		request_69	1603204328261	1603204328296	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	79		request_64	1603204328275	1603204328301	OK	 
REQUEST	79		request_65	1603204328275	1603204328301	OK	 
REQUEST	55		request_63	1603204328264	1603204328318	OK	 
REQUEST	58		request_49	1603204328274	1603204328318	OK	 
REQUEST	79		request_69	1603204328275	1603204328318	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	79		req_Listar_com_filhos_7	1603204328275	1603204328319	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	43		request_64	1603204328296	1603204328325	OK	 
REQUEST	14		request_64	1603204328296	1603204328325	OK	 
REQUEST	52		request_64	1603204328296	1603204328326	OK	 
REQUEST	73		request_64	1603204328296	1603204328326	OK	 
REQUEST	14		request_65	1603204328296	1603204328326	OK	 
REQUEST	43		request_65	1603204328296	1603204328326	OK	 
REQUEST	52		request_65	1603204328296	1603204328326	OK	 
REQUEST	73		request_65	1603204328296	1603204328326	OK	 
REQUEST	52		req_Listar_com_filhos_7	1603204328297	1603204328331	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	14		req_Listar_com_filhos_7	1603204328296	1603204328331	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	56		request_51	1603204328296	1603204328338	OK	 
REQUEST	43		req_Listar_com_filhos_7	1603204328297	1603204328338	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	14		request_69	1603204328297	1603204328338	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	56		request_50	1603204328297	1603204328347	OK	 
REQUEST	56		request_52	1603204328297	1603204328347	OK	 
REQUEST	73		req_Listar_com_filhos_7	1603204328297	1603204328347	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	56		request_56	1603204328297	1603204328353	OK	 
REQUEST	55		request_64	1603204328319	1603204328353	OK	 
REQUEST	56		request_57	1603204328297	1603204328353	OK	 
REQUEST	52		request_69	1603204328297	1603204328353	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	73		request_69	1603204328297	1603204328353	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	43		request_69	1603204328297	1603204328353	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	58		request_51	1603204328319	1603204328360	OK	 
REQUEST	58		request_52	1603204328319	1603204328360	OK	 
REQUEST	55		request_69	1603204328320	1603204328360	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	55		req_Listar_com_filhos_7	1603204328319	1603204328361	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	58		request_57	1603204328320	1603204328362	OK	 
REQUEST	58		request_56	1603204328319	1603204328362	OK	 
REQUEST	58		request_50	1603204328319	1603204328374	OK	 
REQUEST	55		request_65	1603204328319	1603204328381	OK	 
REQUEST	56		request_58	1603204328297	1603204328401	OK	 
REQUEST	51		request_63	1603204328364	1603204328412	OK	 
REQUEST	99		request_63	1603204328364	1603204328413	OK	 
REQUEST	94		request_63	1603204328375	1603204328419	OK	 
REQUEST	16		request_63	1603204328375	1603204328426	OK	 
REQUEST	72		request_63	1603204328375	1603204328426	OK	 
REQUEST	51		request_64	1603204328412	1603204328440	OK	 
REQUEST	51		request_65	1603204328413	1603204328440	OK	 
REQUEST	56		req_Listar_com_filhos_6	1603204328297	1603204328440	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	99		request_64	1603204328414	1603204328446	OK	 
REQUEST	94		request_65	1603204328420	1603204328446	OK	 
REQUEST	94		request_64	1603204328420	1603204328446	OK	 
REQUEST	99		request_65	1603204328414	1603204328446	OK	 
REQUEST	51		req_Listar_com_filhos_7	1603204328413	1603204328447	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	16		request_64	1603204328427	1603204328453	OK	 
REQUEST	72		request_64	1603204328427	1603204328453	OK	 
REQUEST	99		request_69	1603204328414	1603204328453	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	94		request_69	1603204328421	1603204328453	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	94		req_Listar_com_filhos_7	1603204328420	1603204328453	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	99		req_Listar_com_filhos_7	1603204328414	1603204328453	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	51		request_69	1603204328413	1603204328453	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	72		request_65	1603204328427	1603204328463	OK	 
REQUEST	16		request_65	1603204328427	1603204328463	OK	 
REQUEST	13		request_63	1603204328424	1603204328470	OK	 
REQUEST	54		request_63	1603204328424	1603204328470	OK	 
REQUEST	58		request_58	1603204328320	1603204328470	OK	 
REQUEST	72		req_Listar_com_filhos_7	1603204328427	1603204328470	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	16		req_Listar_com_filhos_7	1603204328427	1603204328470	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	16		request_69	1603204328427	1603204328470	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	72		request_69	1603204328427	1603204328470	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	58		req_Listar_com_filhos_6	1603204328320	1603204328480	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	54		request_64	1603204328470	1603204328499	OK	 
REQUEST	13		request_64	1603204328470	1603204328499	OK	 
REQUEST	13		request_65	1603204328470	1603204328499	OK	 
REQUEST	54		request_65	1603204328470	1603204328499	OK	 
REQUEST	54		req_Listar_com_filhos_7	1603204328471	1603204328507	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	13		req_Listar_com_filhos_7	1603204328471	1603204328507	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	54		request_69	1603204328471	1603204328507	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	13		request_69	1603204328471	1603204328507	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	78		request_63	1603204328484	1603204328528	OK	 
REQUEST	76		request_63	1603204328484	1603204328528	OK	 
REQUEST	46		request_63	1603204328494	1603204328539	OK	 
REQUEST	59		request_63	1603204328504	1603204328546	OK	 
REQUEST	47		request_63	1603204328504	1603204328546	OK	 
REQUEST	69		request_63	1603204328504	1603204328546	OK	 
REQUEST	28		request_63	1603204328504	1603204328546	OK	 
REQUEST	70		request_63	1603204328494	1603204328546	OK	 
REQUEST	4		request_63	1603204328504	1603204328553	OK	 
REQUEST	64		request_71	1603204328504	1603204328553	OK	 
REQUEST	76		request_64	1603204328529	1603204328560	OK	 
REQUEST	49		request_71	1603204328514	1603204328560	OK	 
REQUEST	78		request_64	1603204328529	1603204328560	OK	 
REQUEST	76		request_65	1603204328529	1603204328560	OK	 
REQUEST	78		request_65	1603204328529	1603204328560	OK	 
REQUEST	44		request_71	1603204328514	1603204328566	OK	 
REQUEST	46		request_64	1603204328539	1603204328566	OK	 
REQUEST	46		request_65	1603204328539	1603204328566	OK	 
REQUEST	59		request_64	1603204328547	1603204328572	OK	 
REQUEST	47		request_64	1603204328547	1603204328572	OK	 
REQUEST	70		request_64	1603204328547	1603204328580	OK	 
REQUEST	28		request_64	1603204328547	1603204328580	OK	 
REQUEST	28		request_65	1603204328547	1603204328587	OK	 
REQUEST	47		request_65	1603204328547	1603204328587	OK	 
REQUEST	59		request_65	1603204328547	1603204328587	OK	 
REQUEST	69		request_65	1603204328547	1603204328587	OK	 
REQUEST	69		request_64	1603204328547	1603204328587	OK	 
REQUEST	76		request_69	1603204328529	1603204328587	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	46		request_69	1603204328540	1603204328587	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	78		req_Listar_com_filhos_7	1603204328529	1603204328587	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
