RUN	basic.ListarAnuncios	listaranuncios	1603285317707	teste	3.0.2
REQUEST	99		req_listar_filhos_ativos	1603285395581	1603285397567	OK	 
REQUEST	119		req_quantidade_favorito	1603285396854	1603285397610	OK	 
REQUEST	132		req_avaliacao_anuncio	1603285397396	1603285397670	OK	 
REQUEST	175		req_listar_filhos_ativos	1603285397374	1603285397670	OK	 
REQUEST	154		req_listar_filhos_ativos	1603285397374	1603285397670	OK	 
REQUEST	76		req_avaliacao_anuncio	1603285397396	1603285397670	OK	 
REQUEST	88		req_listar_filhos_ativos	1603285397395	1603285397685	OK	 
REQUEST	52		req_listar_categoria_elasticsearch	1603285391917	1603285397686	OK	 
REQUEST	99		req_quantidade_favorito	1603285396855	1603285397686	OK	 
REQUEST	169		req_listar_filhos_ativos	1603285397374	1603285397686	OK	 
REQUEST	188		req_listar_filhos_ativos	1603285397396	1603285397686	OK	 
REQUEST	121		req_quantidade_favorito	1603285397402	1603285397686	OK	 
REQUEST	2		req_listar_filhos_ativos	1603285396785	1603285397686	OK	 
REQUEST	76		req_listar_filhos_ativos	1603285397397	1603285397686	OK	 
REQUEST	25		req_listar_filhos_ativos	1603285395581	1603285397686	OK	 
REQUEST	179		request_46	1603285395579	1603285397707	OK	 
REQUEST	92		request_47	1603285396813	1603285397707	OK	 
REQUEST	194		req_listar_categoria_elasticsearch	1603285396314	1603285397707	OK	 
REQUEST	102		req_listar_filhos_ativos	1603285396813	1603285397707	OK	 
REQUEST	146		req_listar_filhos_ativos	1603285396784	1603285397707	OK	 
REQUEST	46		req_avaliacao_anuncio	1603285397416	1603285397707	OK	 
REQUEST	102		request_46	1603285396813	1603285397707	OK	 
REQUEST	40		req_listar_categoria_elasticsearch	1603285391960	1603285397723	OK	 
REQUEST	62		req_listar_categoria_elasticsearch	1603285391947	1603285397723	OK	 
REQUEST	194		request_53	1603285396313	1603285397723	OK	 
REQUEST	60		req_quantidade_favorito	1603285396490	1603285397723	OK	 
REQUEST	150		req_listar_categoria_elasticsearch	1603285386840	1603285397723	OK	 
REQUEST	11		req_listar_filhos_ativos	1603285391930	1603285397723	OK	 
REQUEST	130		req_avaliacao_anuncio	1603285397438	1603285397724	OK	 
REQUEST	153		req_listar_filhos_ativos	1603285391929	1603285397723	OK	 
REQUEST	12		request_46	1603285397465	1603285397724	OK	 
REQUEST	98		request_46	1603285397465	1603285397724	OK	 
REQUEST	12		request_47	1603285397465	1603285397724	OK	 
REQUEST	98		request_47	1603285397466	1603285397724	OK	 
REQUEST	62		req_listar_filhos_ativos	1603285391947	1603285397724	OK	 
REQUEST	123		req_listar_filhos_ativos	1603285391957	1603285397724	OK	 
REQUEST	194		req_quantidade_favorito	1603285397465	1603285397750	OK	 
REQUEST	134		req_listar_filhos_ativos	1603285391941	1603285397749	OK	 
REQUEST	23		req_quantidade_favorito	1603285397465	1603285397750	OK	 
REQUEST	94		request_53	1603285397503	1603285397750	OK	 
REQUEST	122		req_listar_categoria_elasticsearch	1603285386870	1603285397750	OK	 
REQUEST	198		req_listar_categoria_elasticsearch	1603285392147	1603285397750	OK	 
REQUEST	199		req_quantidade_favorito	1603285395581	1603285397778	OK	 
REQUEST	116		req_quantidade_favorito	1603285391947	1603285397778	OK	 
REQUEST	94		request_54	1603285397503	1603285397778	OK	 
REQUEST	20		req_listar_filhos_ativos	1603285395580	1603285397778	OK	 
REQUEST	12		req_duvidas	1603285397465	1603285397778	OK	 
REQUEST	92		req_duvidas	1603285396813	1603285397779	OK	 
REQUEST	98		req_listar_filhos_ativos	1603285397466	1603285397779	OK	 
REQUEST	140		req_listar_filhos_ativos	1603285397437	1603285397779	OK	 
REQUEST	98		req_duvidas	1603285397466	1603285397779	OK	 
REQUEST	12		req_listar_filhos_ativos	1603285397465	1603285397779	OK	 
REQUEST	199		req_quantidade_favorito	1603285395581	1603285397779	OK	 
REQUEST	94		req_listar_categoria_filho	1603285397503	1603285397780	OK	 
REQUEST	94		req_listar_categoria_elasticsearch	1603285397503	1603285397780	OK	 
REQUEST	94		req_listar_categoria_pai	1603285397503	1603285397780	OK	 
REQUEST	95		req_listar_categoria_elasticsearch	1603285387279	1603285397803	OK	 
REQUEST	194		req_listar_filhos_ativos	1603285397465	1603285397804	OK	 
REQUEST	26		req_duvidas	1603285397417	1603285397804	OK	 
REQUEST	94		req_listar_filhos_ativos	1603285397503	1603285397804	OK	 
REQUEST	117		req_listar_filhos_ativos	1603285397465	1603285397804	OK	 
REQUEST	93		request_47	1603285395579	1603285397804	OK	 
REQUEST	114		req_listar_categoria_elasticsearch	1603285391923	1603285397825	OK	 
REQUEST	108		req_duvidas	1603285396293	1603285397846	OK	 
REQUEST	194		req_quantidade_favorito	1603285397530	1603285397872	OK	 
REQUEST	23		req_listar_categoria_elasticsearch	1603285395583	1603285397872	OK	 
REQUEST	99		req_quantidade_favorito	1603285397568	1603285397872	OK	 
REQUEST	99		req_listar_categoria_filho	1603285395581	1603285397873	OK	 
REQUEST	36		request_45	1603285397624	1603285397873	OK	 
REQUEST	186		req_listar_filhos_ativos	1603285397416	1603285397873	OK	 
REQUEST	23		req_listar_filhos_ativos	1603285395583	1603285397873	OK	 
REQUEST	119		req_quantidade_favorito	1603285397610	1603285397873	OK	 
REQUEST	194		req_quantidade_favorito	1603285397707	1603285397900	OK	 
REQUEST	99		req_quantidade_favorito	1603285397686	1603285397900	OK	 
REQUEST	121		req_quantidade_favorito	1603285397686	1603285397900	OK	 
REQUEST	25		req_quantidade_favorito	1603285395581	1603285397900	OK	 
REQUEST	142		req_listar_categoria_elasticsearch	1603285387114	1603285397900	OK	 
REQUEST	25		req_quantidade_favorito	1603285397686	1603285397900	OK	 
REQUEST	24		req_listar_filhos_ativos	1603285392182	1603285397901	OK	 
REQUEST	199		req_listar_categoria_pai	1603285395581	1603285397906	OK	 
REQUEST	99		req_listar_filhos_ativos	1603285397568	1603285397906	OK	 
REQUEST	39		req_quantidade_favorito	1603285391924	1603285397927	OK	 
REQUEST	25		req_listar_filhos_ativos	1603285397686	1603285397927	OK	 
REQUEST	66		req_listar_filhos_ativos	1603285391918	1603285397927	OK	 
REQUEST	25		req_quantidade_favorito	1603285397249	1603285397933	OK	 
REQUEST	102		req_listar_filhos_ativos	1603285397707	1603285397933	OK	 
REQUEST	88		request_46	1603285396548	1603285397933	OK	 
REQUEST	11		req_listar_filhos_ativos	1603285397723	1603285397933	OK	 
REQUEST	153		req_listar_filhos_ativos	1603285397724	1603285397933	OK	 
REQUEST	20		request_46	1603285395579	1603285397947	OK	 
REQUEST	78		request_47	1603285396549	1603285397947	OK	 
REQUEST	146		req_listar_filhos_ativos	1603285397707	1603285397968	OK	 
REQUEST	198		req_listar_filhos_ativos	1603285392147	1603285397968	OK	 
REQUEST	1		req_listar_filhos_ativos	1603285393378	1603285397968	OK	 
REQUEST	46		req_listar_filhos_ativos	1603285397417	1603285397968	OK	 
REQUEST	132		req_listar_filhos_ativos	1603285397417	1603285397969	OK	 
REQUEST	5		req_duvidas	1603285397503	1603285397969	OK	 
REQUEST	20		req_duvidas	1603285397465	1603285397969	OK	 
REQUEST	85		req_listar_filhos_ativos	1603285397464	1603285397969	OK	 
REQUEST	2		req_listar_filhos_ativos	1603285397686	1603285397969	OK	 
REQUEST	130		req_listar_filhos_ativos	1603285397464	1603285397969	OK	 
REQUEST	62		req_listar_filhos_ativos	1603285397724	1603285397969	OK	 
REQUEST	32		req_listar_filhos_ativos	1603285397416	1603285397987	OK	 
REQUEST	123		req_listar_filhos_ativos	1603285397724	1603285397987	OK	 
REQUEST	23		req_quantidade_favorito	1603285397750	1603285397987	OK	 
REQUEST	166		request_52	1603285397755	1603285397989	OK	 
REQUEST	194		req_quantidade_favorito	1603285397750	1603285397992	OK	 
REQUEST	94		req_quantidade_favorito	1603285397780	1603285397994	OK	 
REQUEST	134		req_listar_filhos_ativos	1603285397750	1603285397994	OK	 
REQUEST	94		req_quantidade_favorito	1603285397780	1603285397994	OK	 
REQUEST	94		req_quantidade_favorito	1603285397780	1603285397995	OK	 
REQUEST	199		req_quantidade_favorito	1603285397778	1603285397995	OK	 
REQUEST	121		req_listar_categoria_filho	1603285395583	1603285397998	OK	 
REQUEST	153		req_listar_categoria_elasticsearch	1603285391929	1603285397998	OK	 
REQUEST	139		req_listar_categoria_elasticsearch	1603285391960	1603285398006	OK	 
REQUEST	148		req_listar_filhos_ativos	1603285397417	1603285398007	OK	 
REQUEST	199		req_quantidade_favorito	1603285397779	1603285398007	OK	 
REQUEST	94		req_quantidade_favorito	1603285397804	1603285398013	OK	 
REQUEST	20		req_listar_filhos_ativos	1603285397778	1603285398013	OK	 
REQUEST	12		req_listar_filhos_ativos	1603285397779	1603285398013	OK	 
REQUEST	98		req_duvidas	1603285397779	1603285398013	OK	 
REQUEST	12		req_duvidas	1603285397778	1603285398013	OK	 
REQUEST	139		req_listar_filhos_ativos	1603285391960	1603285398013	OK	 
REQUEST	92		req_duvidas	1603285397779	1603285398013	OK	 
REQUEST	98		req_listar_filhos_ativos	1603285397779	1603285398013	OK	 
REQUEST	193		req_listar_filhos_ativos	1603285391941	1603285398013	OK	 
REQUEST	121		req_quantidade_favorito	1603285396855	1603285398014	OK	 
REQUEST	161		req_listar_categoria_elasticsearch	1603285391930	1603285398024	OK	 
REQUEST	60		req_listar_filhos_ativos	1603285397438	1603285398024	OK	 
REQUEST	94		req_listar_filhos_ativos	1603285397804	1603285398025	OK	 
REQUEST	151		req_listar_filhos_ativos	1603285391950	1603285398028	OK	 
REQUEST	43		req_listar_categoria_elasticsearch	1603285391961	1603285398030	OK	 
REQUEST	50		req_quantidade_favorito	1603285391958	1603285398030	OK	 
REQUEST	89		req_listar_categoria_elasticsearch	1603285391925	1603285398031	OK	 
REQUEST	74		req_listar_filhos_ativos	1603285391944	1603285398043	OK	 
REQUEST	66		req_listar_categoria_elasticsearch	1603285391918	1603285398045	OK	 
REQUEST	110		req_duvidas	1603285397438	1603285398045	OK	 
REQUEST	116		req_quantidade_favorito	1603285396854	1603285398045	OK	 
REQUEST	27		req_listar_filhos_ativos	1603285391937	1603285398045	OK	 
REQUEST	125		req_listar_categoria_elasticsearch	1603285391944	1603285398045	OK	 
REQUEST	52		req_listar_filhos_ativos	1603285391917	1603285398045	OK	 
REQUEST	29		req_quantidade_favorito	1603285391928	1603285398045	OK	 
REQUEST	21		req_listar_filhos_ativos	1603285392126	1603285398046	OK	 
REQUEST	145		req_listar_filhos_ativos	1603285391924	1603285398046	OK	 
REQUEST	99		req_quantidade_favorito	1603285397872	1603285398052	OK	 
REQUEST	99		req_quantidade_favorito	1603285397873	1603285398052	OK	 
REQUEST	30		request_45	1603285397395	1603285398052	OK	 
REQUEST	195		req_listar_filhos_ativos	1603285391952	1603285398052	OK	 
REQUEST	36		request_46	1603285397873	1603285398052	OK	 
REQUEST	36		request_47	1603285397873	1603285398053	OK	 
REQUEST	92		request_46	1603285396813	1603285398053	OK	 
REQUEST	36		req_listar_filhos_ativos	1603285397873	1603285398053	OK	 
REQUEST	92		req_listar_filhos_ativos	1603285396813	1603285398053	OK	 
REQUEST	38		req_listar_filhos_ativos	1603285391940	1603285398053	OK	 
REQUEST	88		req_duvidas	1603285396549	1603285398053	OK	 
REQUEST	36		req_duvidas	1603285397873	1603285398060	OK	 
REQUEST	25		req_listar_categoria_filho	1603285395580	1603285398060	OK	 
REQUEST	25		req_quantidade_favorito	1603285397354	1603285398061	OK	 
REQUEST	128		req_listar_filhos_ativos	1603285391914	1603285398061	OK	 
REQUEST	138		req_listar_categoria_elasticsearch	1603285386201	1603285398061	OK	 
REQUEST	119		req_quantidade_favorito	1603285396814	1603285398062	OK	 
REQUEST	119		req_listar_filhos_ativos	1603285397510	1603285398062	OK	 
REQUEST	23		req_quantidade_favorito	1603285397872	1603285398062	OK	 
REQUEST	151		req_listar_categoria_elasticsearch	1603285391950	1603285398063	OK	 
REQUEST	23		req_quantidade_favorito	1603285397873	1603285398063	OK	 
REQUEST	23		req_listar_filhos_ativos	1603285397873	1603285398063	OK	 
REQUEST	119		req_quantidade_favorito	1603285397873	1603285398063	OK	 
REQUEST	199		req_quantidade_favorito	1603285397354	1603285398063	OK	 
REQUEST	194		req_quantidade_favorito	1603285397900	1603285398070	OK	 
REQUEST	192		req_listar_filhos_ativos	1603285397249	1603285398070	OK	 
REQUEST	99		req_quantidade_favorito	1603285397900	1603285398070	OK	 
REQUEST	42		req_listar_categoria_elasticsearch	1603285396610	1603285398071	OK	 
REQUEST	159		req_listar_categoria_filho	1603285392068	1603285398073	OK	 
REQUEST	199		req_listar_categoria_filho	1603285395580	1603285398073	OK	 
REQUEST	169		req_listar_filhos_ativos	1603285397686	1603285398084	OK	 
REQUEST	121		req_quantidade_favorito	1603285397900	1603285398084	OK	 
REQUEST	175		req_listar_filhos_ativos	1603285397670	1603285398084	OK	 
REQUEST	25		req_quantidade_favorito	1603285397900	1603285398084	OK	 
REQUEST	25		req_quantidade_favorito	1603285397900	1603285398084	OK	 
REQUEST	199		req_quantidade_favorito	1603285397907	1603285398093	OK	 
REQUEST	88		req_listar_filhos_ativos	1603285397686	1603285398093	OK	 
REQUEST	188		req_listar_filhos_ativos	1603285397686	1603285398093	OK	 
REQUEST	76		req_listar_filhos_ativos	1603285397686	1603285398099	OK	 
REQUEST	166		request_54	1603285397990	1603285398105	OK	 
REQUEST	166		request_53	1603285397990	1603285398105	OK	 
REQUEST	94		req_quantidade_favorito	1603285397995	1603285398105	OK	 
REQUEST	94		req_quantidade_favorito	1603285397995	1603285398106	OK	 
REQUEST	94		req_quantidade_favorito	1603285397994	1603285398106	OK	 
REQUEST	166		req_listar_categoria_filho	1603285397990	1603285398107	OK	 
REQUEST	166		req_listar_categoria_elasticsearch	1603285397990	1603285398107	OK	 
REQUEST	166		req_listar_categoria_pai	1603285397990	1603285398107	OK	 
REQUEST	121		req_quantidade_favorito	1603285397998	1603285398107	OK	 
REQUEST	26		req_listar_filhos_ativos	1603285397417	1603285398107	OK	 
REQUEST	117		req_listar_filhos_ativos	1603285397804	1603285398108	OK	 
REQUEST	194		req_quantidade_favorito	1603285397992	1603285398108	OK	 
REQUEST	131		req_listar_categoria_elasticsearch	1603285387114	1603285398108	OK	 
REQUEST	166		req_listar_filhos_ativos	1603285397990	1603285398111	OK	 
REQUEST	23		req_quantidade_favorito	1603285397988	1603285398112	OK	 
REQUEST	199		req_quantidade_favorito	1603285397996	1603285398112	OK	 
REQUEST	199		req_quantidade_favorito	1603285398007	1603285398112	OK	 
REQUEST	94		req_quantidade_favorito	1603285398013	1603285398120	OK	 
REQUEST	66		req_listar_filhos_ativos	1603285397928	1603285398120	OK	 
REQUEST	47		req_listar_categoria_elasticsearch	1603285392060	1603285398120	OK	 
REQUEST	121		req_quantidade_favorito	1603285398014	1603285398120	OK	 
REQUEST	199		req_listar_filhos_ativos	1603285395581	1603285398127	OK	 
REQUEST	198		req_listar_filhos_ativos	1603285397969	1603285398127	OK	 
REQUEST	5		req_duvidas	1603285397969	1603285398127	OK	 
REQUEST	20		req_duvidas	1603285397969	1603285398151	OK	 
REQUEST	139		req_listar_filhos_ativos	1603285398013	1603285398151	OK	 
REQUEST	193		req_listar_filhos_ativos	1603285398013	1603285398151	OK	 
REQUEST	168		req_listar_filhos_ativos	1603285397417	1603285398151	OK	 
REQUEST	53		req_listar_filhos_ativos	1603285397355	1603285398177	OK	 
REQUEST	194		req_listar_filhos_ativos	1603285397872	1603285398178	OK	 
REQUEST	110		req_listar_filhos_ativos	1603285397465	1603285398206	OK	 
REQUEST	30		request_46	1603285398052	1603285398272	OK	 
REQUEST	99		req_quantidade_favorito	1603285398052	1603285398272	OK	 
REQUEST	126		req_listar_filhos_ativos	1603285394788	1603285398272	OK	 
REQUEST	30		request_47	1603285398053	1603285398272	OK	 
REQUEST	119		req_quantidade_favorito	1603285398062	1603285398272	OK	 
REQUEST	194		req_quantidade_favorito	1603285398070	1603285398295	OK	 
REQUEST	156		req_listar_categoria_elasticsearch	1603285387406	1603285398295	OK	 
REQUEST	129		req_listar_filhos_ativos	1603285395700	1603285398295	OK	 
REQUEST	154		req_listar_filhos_ativos	1603285397670	1603285398295	OK	 
REQUEST	60		req_quantidade_favorito	1603285396490	1603285398300	OK	 
REQUEST	23		req_quantidade_favorito	1603285398063	1603285398313	OK	 
REQUEST	140		req_listar_categoria_elasticsearch	1603285391921	1603285398313	OK	 
REQUEST	119		req_quantidade_favorito	1603285398062	1603285398313	OK	 
REQUEST	99		req_quantidade_favorito	1603285395582	1603285398313	OK	 
REQUEST	151		req_listar_filhos_ativos	1603285398028	1603285398331	OK	 
REQUEST	30		req_duvidas	1603285398053	1603285398333	OK	 
REQUEST	23		req_quantidade_favorito	1603285398063	1603285398341	OK	 
REQUEST	140		req_listar_filhos_ativos	1603285397779	1603285398341	OK	 
REQUEST	18		request_52	1603285398105	1603285398364	OK	 
REQUEST	27		req_listar_filhos_ativos	1603285398045	1603285398371	OK	 
REQUEST	88		req_duvidas	1603285398053	1603285398371	OK	 
REQUEST	145		req_listar_filhos_ativos	1603285398046	1603285398371	OK	 
REQUEST	74		req_listar_filhos_ativos	1603285398043	1603285398371	OK	 
REQUEST	99		req_quantidade_favorito	1603285398070	1603285398377	OK	 
REQUEST	36		req_listar_filhos_ativos	1603285398053	1603285398377	OK	 
REQUEST	11		req_listar_categoria_elasticsearch	1603285387088	1603285398390	OK	 
REQUEST	166		req_quantidade_favorito	1603285398111	1603285398390	OK	 
REQUEST	94		req_quantidade_favorito	1603285397503	1603285398390	OK	 
REQUEST	71		req_listar_categoria_elasticsearch	1603285391952	1603285398390	OK	 
REQUEST	189		req_listar_categoria_elasticsearch	1603285391950	1603285398391	OK	 
REQUEST	78		req_listar_filhos_ativos	1603285396549	1603285398391	OK	 
REQUEST	166		req_quantidade_favorito	1603285398107	1603285398391	OK	 
REQUEST	166		req_quantidade_favorito	1603285398107	1603285398391	OK	 
REQUEST	166		req_quantidade_favorito	1603285398107	1603285398391	OK	 
REQUEST	42		req_quantidade_favorito	1603285398071	1603285398416	OK	 
REQUEST	38		req_listar_filhos_ativos	1603285398053	1603285398416	OK	 
REQUEST	92		req_listar_filhos_ativos	1603285398053	1603285398416	OK	 
REQUEST	36		req_duvidas	1603285398061	1603285398416	OK	 
REQUEST	128		req_listar_filhos_ativos	1603285398061	1603285398416	OK	 
REQUEST	121		req_quantidade_favorito	1603285398084	1603285398416	OK	 
REQUEST	136		req_listar_filhos_ativos	1603285391957	1603285398416	OK	 
REQUEST	158		req_listar_filhos_ativos	1603285391932	1603285398416	OK	 
REQUEST	182		req_listar_categoria_elasticsearch	1603285391939	1603285398416	OK	 
REQUEST	195		req_listar_filhos_ativos	1603285398052	1603285398417	OK	 
REQUEST	17		req_listar_filhos_ativos	1603285391940	1603285398416	OK	 
REQUEST	52		req_listar_filhos_ativos	1603285398045	1603285398417	OK	 
REQUEST	25		req_quantidade_favorito	1603285395581	1603285398435	OK	 
REQUEST	121		req_quantidade_favorito	1603285398107	1603285398435	OK	 
REQUEST	105		req_listar_categoria_elasticsearch	1603285391923	1603285398435	OK	 
REQUEST	67		req_listar_filhos_ativos	1603285391938	1603285398435	OK	 
REQUEST	98		req_duvidas	1603285398013	1603285398436	OK	 
REQUEST	194		req_quantidade_favorito	1603285398108	1603285398436	OK	 
REQUEST	19		req_listar_categoria_elasticsearch	1603285391958	1603285398453	OK	 
REQUEST	30		req_listar_filhos_ativos	1603285398053	1603285398453	OK	 
REQUEST	40		req_listar_filhos_ativos	1603285391960	1603285398453	OK	 
REQUEST	136		req_listar_categoria_elasticsearch	1603285391957	1603285398472	OK	 
REQUEST	92		req_duvidas	1603285398013	1603285398472	OK	 
REQUEST	46		req_listar_filhos_ativos	1603285397969	1603285398472	OK	 
REQUEST	25		req_listar_filhos_ativos	1603285397933	1603285398472	OK	 
REQUEST	64		req_listar_filhos_ativos	1603285392017	1603285398472	OK	 
REQUEST	102		req_listar_filhos_ativos	1603285397933	1603285398473	OK	 
REQUEST	42		request_54	1603285396609	1603285398505	OK	 
REQUEST	199		req_listar_filhos_ativos	1603285398127	1603285398505	OK	 
REQUEST	166		req_listar_filhos_ativos	1603285398112	1603285398505	OK	 
REQUEST	168		req_listar_categoria_elasticsearch	1603285387587	1603285398533	OK	 
REQUEST	93		req_duvidas	1603285395579	1603285398533	OK	 
REQUEST	20		request_47	1603285395579	1603285398533	OK	 
REQUEST	11		req_listar_filhos_ativos	1603285397933	1603285398533	OK	 
REQUEST	146		request_47	1603285396784	1603285398533	OK	 
REQUEST	42		req_quantidade_favorito	1603285396610	1603285398577	OK	 
REQUEST	119		req_quantidade_favorito	1603285395610	1603285398577	OK	 
REQUEST	65		req_listar_filhos_ativos	1603285391937	1603285398577	OK	 
REQUEST	23		req_quantidade_favorito	1603285395583	1603285398577	OK	 
REQUEST	132		req_listar_filhos_ativos	1603285397969	1603285398577	OK	 
REQUEST	188		req_avaliacao_anuncio	1603285397355	1603285398577	OK	 
REQUEST	42		req_quantidade_favorito	1603285396610	1603285398577	OK	 
REQUEST	86		req_duvidas	1603285395579	1603285398577	OK	 
REQUEST	196		req_listar_categoria_elasticsearch	1603285387529	1603285398605	OK	 
REQUEST	2		request_47	1603285396785	1603285398605	OK	 
REQUEST	178		req_listar_categoria_elasticsearch	1603285391921	1603285398606	OK	 
REQUEST	196		req_listar_filhos_ativos	1603285391914	1603285398605	OK	 
REQUEST	42		req_listar_categoria_pai	1603285396610	1603285398632	OK	 
REQUEST	2		req_duvidas	1603285396785	1603285398632	OK	 
REQUEST	166		req_quantidade_favorito	1603285398391	1603285398761	OK	 
REQUEST	166		req_quantidade_favorito	1603285398390	1603285398762	OK	 
REQUEST	166		req_quantidade_favorito	1603285398391	1603285398762	OK	 
REQUEST	166		req_quantidade_favorito	1603285398391	1603285398762	OK	 
REQUEST	194		req_listar_categoria_filho	1603285396314	1603285398762	OK	 
REQUEST	18		req_listar_categoria_pai	1603285398365	1603285398782	OK	 
REQUEST	78		req_listar_filhos_ativos	1603285398391	1603285398802	OK	 
REQUEST	124		request_45	1603285398345	1603285398802	OK	 
REQUEST	15		request_45	1603285398215	1603285398802	OK	 
REQUEST	121		req_quantidade_favorito	1603285395609	1603285398802	OK	 
REQUEST	94		req_quantidade_favorito	1603285397503	1603285398802	OK	 
REQUEST	169		req_avaliacao_anuncio	1603285397374	1603285398809	OK	 
REQUEST	20		req_listar_filhos_ativos	1603285398013	1603285398809	OK	 
REQUEST	121		req_quantidade_favorito	1603285395583	1603285398828	OK	 
REQUEST	30		req_duvidas	1603285398333	1603285398828	OK	 
REQUEST	186		req_listar_filhos_ativos	1603285397873	1603285398829	OK	 
REQUEST	156		req_listar_filhos_ativos	1603285391914	1603285398828	OK	 
REQUEST	128		req_listar_categoria_elasticsearch	1603285386794	1603285398829	OK	 
REQUEST	68		request_45	1603285398255	1603285398829	OK	 
REQUEST	42		req_quantidade_favorito	1603285398417	1603285398829	OK	 
REQUEST	12		req_duvidas	1603285398013	1603285398829	OK	 
REQUEST	119		req_quantidade_favorito	1603285395610	1603285398847	OK	 
REQUEST	97		req_listar_categoria_elasticsearch	1603285387345	1603285398847	OK	 
REQUEST	136		req_listar_filhos_ativos	1603285398416	1603285398875	OK	 
REQUEST	158		req_listar_filhos_ativos	1603285398416	1603285398875	OK	 
REQUEST	181		req_listar_categoria_elasticsearch	1603285387387	1603285398895	OK	 
REQUEST	12		req_listar_filhos_ativos	1603285398013	1603285398895	OK	 
REQUEST	7		req_listar_categoria_elasticsearch	1603285391941	1603285398914	OK	 
REQUEST	74		req_listar_categoria_elasticsearch	1603285391944	1603285398914	OK	 
REQUEST	17		req_listar_filhos_ativos	1603285398417	1603285398914	OK	 
REQUEST	95		req_listar_filhos_ativos	1603285391924	1603285398914	OK	 
REQUEST	67		req_listar_filhos_ativos	1603285398436	1603285398942	OK	 
REQUEST	192		req_listar_categoria_elasticsearch	1603285391916	1603285398962	OK	 
REQUEST	93		req_listar_filhos_ativos	1603285395579	1603285398982	OK	 
REQUEST	40		req_listar_filhos_ativos	1603285398453	1603285398982	OK	 
REQUEST	30		req_listar_filhos_ativos	1603285398453	1603285398982	OK	 
REQUEST	154		req_avaliacao_anuncio	1603285397355	1603285399002	OK	 
REQUEST	146		req_listar_filhos_ativos	1603285397969	1603285399002	OK	 
REQUEST	153		req_listar_filhos_ativos	1603285397933	1603285399002	OK	 
REQUEST	113		request_52	1603285398495	1603285399022	OK	 
REQUEST	183		req_quantidade_favorito	1603285396248	1603285399022	OK	 
REQUEST	98		req_listar_filhos_ativos	1603285398013	1603285399022	OK	 
REQUEST	23		req_listar_filhos_ativos	1603285398112	1603285399043	OK	 
REQUEST	190		req_listar_filhos_ativos	1603285393317	1603285399043	OK	 
REQUEST	99		req_quantidade_favorito	1603285395581	1603285399061	OK	 
REQUEST	94		req_listar_filhos_ativos	1603285398106	1603285399061	OK	 
REQUEST	162		req_listar_filhos_ativos	1603285391914	1603285399069	OK	 
REQUEST	18		request_54	1603285398365	1603285399088	OK	 
REQUEST	28		req_duvidas	1603285397249	1603285399088	OK	 
REQUEST	116		req_listar_categoria_filho	1603285391946	1603285399088	OK	 
REQUEST	97		req_listar_filhos_ativos	1603285391920	1603285399088	OK	 
REQUEST	18		request_53	1603285398365	1603285399088	OK	 
REQUEST	181		req_listar_filhos_ativos	1603285391920	1603285399088	OK	 
REQUEST	99		req_listar_categoria_pai	1603285395581	1603285399108	OK	 
REQUEST	39		req_quantidade_favorito	1603285387225	1603285399108	OK	 
REQUEST	146		req_duvidas	1603285396784	1603285399108	OK	 
REQUEST	57		req_listar_filhos_ativos	1603285391920	1603285399108	OK	 
REQUEST	93		req_duvidas	1603285398533	1603285399108	OK	 
REQUEST	119		req_quantidade_favorito	1603285396718	1603285399134	OK	 
REQUEST	198		req_listar_filhos_ativos	1603285398127	1603285399134	OK	 
REQUEST	23		request_54	1603285395583	1603285399134	OK	 
REQUEST	139		req_listar_filhos_ativos	1603285398151	1603285399134	OK	 
REQUEST	42		req_quantidade_favorito	1603285398577	1603285399154	OK	 
REQUEST	199		request_53	1603285395580	1603285399155	OK	 
REQUEST	65		req_listar_filhos_ativos	1603285398577	1603285399155	OK	 
REQUEST	42		req_quantidade_favorito	1603285398577	1603285399155	OK	 
REQUEST	88		req_duvidas	1603285398371	1603285399174	OK	 
REQUEST	86		req_duvidas	1603285398578	1603285399194	OK	 
REQUEST	196		req_listar_filhos_ativos	1603285398606	1603285399194	OK	 
REQUEST	42		req_quantidade_favorito	1603285398632	1603285399240	OK	 
REQUEST	121		req_listar_filhos_ativos	1603285395583	1603285399240	OK	 
REQUEST	27		req_listar_filhos_ativos	1603285398371	1603285399259	OK	 
REQUEST	187		request_52	1603285398704	1603285399259	OK	 
REQUEST	171		request_52	1603285398685	1603285399261	OK	 
REQUEST	2		req_duvidas	1603285398632	1603285399267	OK	 
REQUEST	178		req_listar_filhos_ativos	1603285391921	1603285399268	OK	 
REQUEST	114		req_listar_filhos_ativos	1603285391924	1603285399277	OK	 
REQUEST	69		request_45	1603285398735	1603285399277	OK	 
REQUEST	36		req_listar_filhos_ativos	1603285398377	1603285399278	OK	 
REQUEST	134		req_listar_filhos_ativos	1603285397994	1603285399278	OK	 
REQUEST	175		req_avaliacao_anuncio	1603285397354	1603285399278	OK	 
REQUEST	2		request_46	1603285396785	1603285399278	OK	 
REQUEST	180		req_avaliacao_anuncio	1603285395351	1603285399278	OK	 
REQUEST	42		req_listar_categoria_filho	1603285396610	1603285399278	OK	 
REQUEST	147		request_35	1603285391955	1603285399278	OK	 
REQUEST	120		request_45	1603285398774	1603285399296	OK	 
REQUEST	149		request_45	1603285398785	1603285399316	OK	 
