RUN	basic.AcessoMercadoAzul1	acessomercadoazul1	1603127076813	teste	3.0.2
REQUEST	517		request_19	1603127299847	1603127387860	KO	j.n.c.ClosedChannelException
REQUEST	517		request_20	1603127299847	1603127387860	KO	j.n.c.ClosedChannelException
REQUEST	469		request_2	1603127299945	1603127387860	KO	j.n.c.ClosedChannelException
REQUEST	421		request_18	1603127300370	1603127387860	KO	j.n.c.ClosedChannelException
REQUEST	421		request_13	1603127300370	1603127387860	KO	j.n.c.ClosedChannelException
REQUEST	469		request_5	1603127299946	1603127387860	KO	j.n.c.ClosedChannelException
REQUEST	469		request_10	1603127299946	1603127387860	KO	j.n.c.ClosedChannelException
REQUEST	469		request_11	1603127299946	1603127387861	KO	j.n.c.ClosedChannelException
REQUEST	437		request_20	1603127300000	1603127387861	KO	j.n.c.ClosedChannelException
REQUEST	421		request_2	1603127300369	1603127387861	KO	j.n.c.ClosedChannelException
REQUEST	421		request_5	1603127300369	1603127387861	KO	j.n.c.ClosedChannelException
REQUEST	469		request_12	1603127299946	1603127387861	KO	j.n.c.ClosedChannelException
REQUEST	469		request_18	1603127299946	1603127387861	KO	j.n.c.ClosedChannelException
REQUEST	421		request_11	1603127300370	1603127387861	KO	j.n.c.ClosedChannelException
REQUEST	495		request_12	1603127300080	1603127387861	KO	j.n.c.ClosedChannelException
REQUEST	437		request_18	1603127300000	1603127387861	KO	j.n.c.ClosedChannelException
REQUEST	255		request_19	1603127242086	1603127387861	KO	j.i.IOException: Premature close
REQUEST	437		request_19	1603127300000	1603127387861	KO	j.n.c.ClosedChannelException
REQUEST	421		request_12	1603127300370	1603127387861	KO	j.n.c.ClosedChannelException
REQUEST	421		request_10	1603127300369	1603127387861	KO	j.n.c.ClosedChannelException
REQUEST	437		request_2	1603127299999	1603127387862	KO	j.n.c.ClosedChannelException
REQUEST	495		request_10	1603127300049	1603127387862	KO	j.n.c.ClosedChannelException
REQUEST	495		request_19	1603127300080	1603127387862	KO	j.n.c.ClosedChannelException
REQUEST	469		request_19	1603127299946	1603127387862	KO	j.n.c.ClosedChannelException
REQUEST	469		request_20	1603127299946	1603127387862	KO	j.n.c.ClosedChannelException
REQUEST	469		request_13	1603127299946	1603127387862	KO	j.n.c.ClosedChannelException
REQUEST	437		request_5	1603127299999	1603127387862	KO	j.n.c.ClosedChannelException
REQUEST	229		request_19	1603127217926	1603127387862	KO	j.i.IOException: Premature close
REQUEST	943		request_1	1603127387452	1603127387878	OK	 
REQUEST	724		request_1	1603127387483	1603127388012	OK	 
REQUEST	681		request_1	1603127387460	1603127388060	OK	 
REQUEST	563		request_2	1603127338615	1603127388060	OK	 
REQUEST	660		request_1	1603127387492	1603127388147	OK	 
USER	AcessoMercadoAzul1	1031	START	1603127388154	1603127388154
REQUEST	767		request_0	1603127308824	1603127388166	OK	 
REQUEST	245		request_30	1603127313015	1603127388218	OK	 
REQUEST	47		request_30 Redirect 1	1603127349673	1603127388225	OK	 
USER	AcessoMercadoAzul1	1032	START	1603127388404	1603127388404
USER	AcessoMercadoAzul1	1033	START	1603127388654	1603127388654
REQUEST	563		request_11	1603127338615	1603127388670	OK	 
REQUEST	173		request_30	1603127354874	1603127388670	OK	 
REQUEST	594		request_2	1603127303785	1603127388679	OK	 
REQUEST	844		request_0	1603127331904	1603127388749	OK	 
REQUEST	853		request_0	1603127334654	1603127388749	OK	 
REQUEST	800		request_1	1603127387640	1603127388875	OK	 
REQUEST	757		request_0	1603127305824	1603127388875	OK	 
USER	AcessoMercadoAzul1	1034	START	1603127388904	1603127388904
REQUEST	299		request_21	1603127388714	1603127388957	OK	 
REQUEST	729		request_13	1603127353376	1603127388963	OK	 
REQUEST	228		request_47	1603127350209	1603127388969	OK	 
REQUEST	560		request_11	1603127338574	1603127388969	OK	 
REQUEST	853		request_1	1603127388749	1603127389033	OK	 
REQUEST	844		request_1	1603127388749	1603127389033	OK	 
REQUEST	549		request_10	1603127349507	1603127389042	OK	 
REQUEST	560		request_2	1603127303008	1603127389073	OK	 
REQUEST	752		request_0	1603127304403	1603127389079	OK	 
REQUEST	784		request_0	1603127313904	1603127389101	OK	 
REQUEST	729		request_12	1603127353376	1603127389102	OK	 
REQUEST	461		request_20	1603127299848	1603127389114	OK	 
REQUEST	1013		request_0	1603127382654	1603127389134	OK	 
REQUEST	1029		request_0	1603127387494	1603127389136	OK	 
REQUEST	645		request_10	1603127387603	1603127389153	OK	 
USER	AcessoMercadoAzul1	1035	START	1603127389154	1603127389154
REQUEST	585		request_2	1603127349710	1603127389189	OK	 
REQUEST	795		request_10	1603127352017	1603127389189	OK	 
REQUEST	857		request_0	1603127335824	1603127389195	OK	 
REQUEST	665		request_10	1603127351081	1603127389229	OK	 
REQUEST	825		request_0	1603127326154	1603127389229	OK	 
REQUEST	165		request_21	1603127353974	1603127389229	OK	 
REQUEST	507		request_22	1603127354190	1603127389252	OK	 
REQUEST	233		request_30	1603127351124	1603127389303	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	233	END	1603127148654	1603127389303
REQUEST	601		request_2	1603127349854	1603127389304	OK	 
REQUEST	752		request_1	1603127389080	1603127389351	OK	 
REQUEST	873		request_0	1603127340655	1603127389351	OK	 
REQUEST	1029		request_1	1603127389136	1603127389351	OK	 
REQUEST	1013		request_1	1603127389135	1603127389352	OK	 
REQUEST	784		request_1	1603127389102	1603127389352	OK	 
REQUEST	601		request_5	1603127349854	1603127389376	OK	 
REQUEST	841		request_0	1603127331154	1603127389377	OK	 
REQUEST	620		request_21	1603127353163	1603127389377	OK	 
REQUEST	285		request_21	1603127353324	1603127389397	OK	 
REQUEST	601		request_11	1603127349855	1603127389409	OK	 
REQUEST	528		request_10	1603127299846	1603127389409	OK	 
REQUEST	738		request_5	1603127376140	1603127389409	OK	 
REQUEST	857		request_1	1603127389195	1603127389418	OK	 
REQUEST	534		request_11	1603127338573	1603127389423	OK	 
REQUEST	825		request_1	1603127389230	1603127389475	OK	 
USER	AcessoMercadoAzul1	1036	START	1603127389493	1603127389493
REQUEST	601		request_12	1603127349855	1603127389500	OK	 
REQUEST	645		request_2	1603127387603	1603127389507	OK	 
REQUEST	870		request_0	1603127339824	1603127389508	OK	 
REQUEST	768		request_0	1603127309154	1603127389610	OK	 
REQUEST	886		request_0	1603127344495	1603127389618	OK	 
REQUEST	818		request_0	1603127324154	1603127389618	OK	 
REQUEST	306		request_19	1603127263499	1603127389625	KO	j.i.IOException: Premature close
REQUEST	848		request_1	1603127387509	1603127389640	OK	 
REQUEST	635		request_10	1603127387672	1603127389641	OK	 
REQUEST	966		request_0	1603127368494	1603127389655	OK	 
REQUEST	870		request_1	1603127389508	1603127389656	OK	 
REQUEST	868		request_0	1603127339154	1603127389662	OK	 
REQUEST	704		request_11	1603127353089	1603127389670	OK	 
REQUEST	262		request_30	1603127375844	1603127389682	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	262	END	1603127157404	1603127389683
REQUEST	859		request_13	1603127352908	1603127389709	OK	 
REQUEST	556		request_5	1603127349419	1603127389740	OK	 
REQUEST	740		request_0	1603127300824	1603127389747	OK	 
REQUEST	725		request_21	1603127388573	1603127389750	OK	 
REQUEST	768		request_1	1603127389611	1603127389752	OK	 
REQUEST	635		request_1	1603127387672	1603127389807	OK	 
REQUEST	656		request_2	1603127387642	1603127389807	OK	 
REQUEST	715		request_1	1603127387672	1603127389807	OK	 
REQUEST	645		request_1	1603127387603	1603127389813	OK	 
REQUEST	731		request_1	1603127387671	1603127389813	OK	 
USER	AcessoMercadoAzul1	1037	START	1603127389824	1603127389824
REQUEST	886		request_1	1603127389618	1603127389829	OK	 
REQUEST	882		request_0	1603127343404	1603127389835	OK	 
REQUEST	380		request_21	1603127353553	1603127389851	OK	 
REQUEST	818		request_1	1603127389618	1603127389851	OK	 
REQUEST	917		request_0	1603127353824	1603127389851	OK	 
REQUEST	932		request_0	1603127358404	1603127389858	OK	 
REQUEST	947		request_0	1603127362823	1603127389864	OK	 
REQUEST	459		request_21	1603127389643	1603127389864	OK	 
REQUEST	805		request_0	1603127320154	1603127389871	OK	 
REQUEST	464		request_2	1603127349439	1603127389871	OK	 
REQUEST	457		request_21	1603127388854	1603127389877	OK	 
REQUEST	825		request_13	1603127389230	1603127389890	OK	 
REQUEST	875		request_0	1603127341154	1603127389890	OK	 
REQUEST	893		request_0	1603127346654	1603127389891	OK	 
REQUEST	397		request_21	1603127388253	1603127389891	OK	 
REQUEST	585		request_5	1603127349710	1603127389895	OK	 
REQUEST	573		request_21	1603127354224	1603127389899	OK	 
REQUEST	452		request_21	1603127388363	1603127389900	OK	 
REQUEST	603		request_20	1603127299891	1603127389900	OK	 
REQUEST	882		request_1	1603127389835	1603127389926	OK	 
REQUEST	176		request_30	1603127376483	1603127389927	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	176	END	1603127131494	1603127389927
REQUEST	880		request_11	1603127351356	1603127389984	OK	 
REQUEST	841		request_1	1603127389377	1603127390023	OK	 
REQUEST	339		request_30	1603127360194	1603127390028	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	339	END	1603127180494	1603127390029
REQUEST	931		request_0	1603127358153	1603127390043	OK	 
REQUEST	932		request_1	1603127389858	1603127390050	OK	 
REQUEST	947		request_1	1603127389864	1603127390053	OK	 
REQUEST	921		request_0	1603127355153	1603127390058	OK	 
REQUEST	1019		request_0	1603127384494	1603127390079	OK	 
REQUEST	333		request_21	1603127354413	1603127390079	OK	 
REQUEST	825		request_2	1603127389230	1603127390089	OK	 
REQUEST	594		request_12	1603127338573	1603127390090	OK	 
REQUEST	645		request_5	1603127387603	1603127390096	OK	 
REQUEST	893		request_1	1603127389891	1603127390101	OK	 
REQUEST	649		request_5	1603127376127	1603127390121	OK	 
REQUEST	825		request_12	1603127389230	1603127390121	OK	 
REQUEST	875		request_1	1603127389891	1603127390136	OK	 
REQUEST	656		request_10	1603127387642	1603127390136	OK	 
REQUEST	931		request_1	1603127390043	1603127390142	OK	 
USER	AcessoMercadoAzul1	1038	START	1603127390153	1603127390153
REQUEST	635		request_13	1603127387673	1603127390158	OK	 
REQUEST	998		request_0	1603127378154	1603127390158	OK	 
REQUEST	555		request_21	1603127324004	1603127390174	OK	 
REQUEST	646		request_1	1603127387612	1603127390174	OK	 
REQUEST	665		request_11	1603127351081	1603127390180	OK	 
REQUEST	388		request_21	1603127388294	1603127390187	OK	 
REQUEST	635		request_12	1603127387673	1603127390284	OK	 
REQUEST	736		request_21	1603127389834	1603127390291	OK	 
REQUEST	356		request_21	1603127388744	1603127390293	OK	 
REQUEST	1010		request_0	1603127381824	1603127390310	OK	 
REQUEST	739		request_5	1603127376124	1603127390310	OK	 
REQUEST	13		request_30	1603127376324	1603127390314	OK	 
REQUEST	900		request_0	1603127348824	1603127390316	OK	 
REQUEST	860		request_0	1603127336824	1603127390316	OK	 
REQUEST	315		request_21	1603127388953	1603127390316	OK	 
REQUEST	133		request_21	1603127351013	1603127390322	OK	 
REQUEST	841		request_5	1603127389377	1603127390322	OK	 
REQUEST	857		request_2	1603127389195	1603127390335	OK	 
REQUEST	649		request_2	1603127376127	1603127390342	OK	 
REQUEST	757		request_2	1603127388876	1603127390348	OK	 
REQUEST	715		request_11	1603127387672	1603127390354	OK	 
REQUEST	521		request_21	1603127390244	1603127390354	OK	 
REQUEST	629		request_11	1603127387576	1603127390361	OK	 
REQUEST	649		request_11	1603127376128	1603127390368	OK	 
REQUEST	905		request_2	1603127387486	1603127390374	OK	 
REQUEST	729		request_2	1603127353376	1603127390381	OK	 
REQUEST	452		request_22	1603127389900	1603127390408	OK	 
REQUEST	1010		request_1	1603127390310	1603127390414	OK	 
REQUEST	681		request_5	1603127387460	1603127390415	OK	 
REQUEST	610		request_2	1603127349996	1603127390429	OK	 
REQUEST	505		request_11	1603127299844	1603127390435	OK	 
REQUEST	875		request_5	1603127389891	1603127390435	OK	 
REQUEST	966		request_1	1603127389655	1603127390441	OK	 
REQUEST	629		request_10	1603127387576	1603127390441	OK	 
REQUEST	886		request_10	1603127389618	1603127390455	OK	 
REQUEST	857		request_5	1603127389195	1603127390458	OK	 
REQUEST	516		request_21	1603127358953	1603127390469	OK	 
REQUEST	690		request_13	1603127350241	1603127390471	OK	 
REQUEST	893		request_2	1603127389891	1603127390491	OK	 
REQUEST	893		request_10	1603127389891	1603127390491	OK	 
USER	AcessoMercadoAzul1	1039	START	1603127390493	1603127390493
REQUEST	521		request_22	1603127390354	1603127390497	OK	 
REQUEST	932		request_5	1603127389858	1603127390500	OK	 
REQUEST	811		request_5	1603127349414	1603127390516	OK	 
REQUEST	818		request_12	1603127389619	1603127390517	OK	 
REQUEST	908		request_2	1603127387597	1603127390517	OK	 
REQUEST	531		request_21	1603127387853	1603127390544	OK	 
REQUEST	784		request_13	1603127389102	1603127390550	OK	 
REQUEST	784		request_2	1603127389102	1603127390573	OK	 
REQUEST	637		request_5	1603127387478	1603127390573	OK	 
REQUEST	835		request_0	1603127329154	1603127390573	OK	 
REQUEST	715		request_13	1603127387672	1603127390594	OK	 
REQUEST	873		request_12	1603127389352	1603127390606	OK	 
REQUEST	917		request_1	1603127389851	1603127390611	OK	 
REQUEST	716		request_5	1603127376145	1603127390626	OK	 
REQUEST	493		request_21	1603127304073	1603127390628	OK	 
REQUEST	477		request_21	1603127303404	1603127390629	OK	 
REQUEST	873		request_13	1603127389352	1603127390630	OK	 
REQUEST	683		request_11	1603127376121	1603127390633	OK	 
REQUEST	656		request_5	1603127387642	1603127390652	OK	 
REQUEST	688		request_5	1603127387641	1603127390652	OK	 
REQUEST	387		request_22	1603127350386	1603127390652	OK	 
REQUEST	562		request_5	1603127349917	1603127390653	OK	 
REQUEST	690		request_11	1603127350241	1603127390658	OK	 
REQUEST	556		request_2	1603127349419	1603127390659	OK	 
REQUEST	745		request_21	1603127390153	1603127390695	OK	 
REQUEST	720		request_11	1603127376122	1603127390695	OK	 
REQUEST	1001		request_0	1603127379154	1603127390695	OK	 
REQUEST	629		request_18	1603127387576	1603127390698	OK	 
REQUEST	960		request_0	1603127366824	1603127390709	OK	 
REQUEST	932		request_2	1603127389858	1603127390749	OK	 
REQUEST	870		request_10	1603127389509	1603127390749	OK	 
REQUEST	740		request_1	1603127389748	1603127390777	OK	 
REQUEST	835		request_1	1603127390573	1603127390799	OK	 
REQUEST	332		request_21	1603127388994	1603127390803	OK	 
USER	AcessoMercadoAzul1	1040	START	1603127390823	1603127390823
REQUEST	690		request_10	1603127350241	1603127390824	OK	 
REQUEST	659		request_13	1603127387496	1603127390825	OK	 
REQUEST	811		request_2	1603127349414	1603127390836	OK	 
REQUEST	900		request_1	1603127390316	1603127390864	OK	 
REQUEST	649		request_10	1603127376128	1603127390864	OK	 
REQUEST	428		request_21	1603127387693	1603127390885	OK	 
REQUEST	194		request_21	1603127353093	1603127390885	OK	 
REQUEST	900		request_5	1603127390316	1603127390885	OK	 
REQUEST	668		request_21	1603127389323	1603127390885	OK	 
REQUEST	900		request_11	1603127390316	1603127390885	OK	 
REQUEST	932		request_11	1603127389858	1603127390886	OK	 
REQUEST	642		request_21	1603127352604	1603127390886	OK	 
REQUEST	652		request_21	1603127354243	1603127390890	OK	 
REQUEST	860		request_10	1603127390316	1603127390907	OK	 
REQUEST	565		request_12	1603127349406	1603127390914	OK	 
REQUEST	659		request_2	1603127387496	1603127390955	OK	 
REQUEST	738		request_2	1603127376140	1603127391066	OK	 
REQUEST	805		request_1	1603127389871	1603127391066	OK	 
REQUEST	738		request_10	1603127376140	1603127391066	OK	 
REQUEST	1010		request_13	1603127390311	1603127391114	OK	 
USER	AcessoMercadoAzul1	1041	START	1603127391154	1603127391154
REQUEST	1008		request_0	1603127381154	1603127391166	OK	 
REQUEST	601		request_13	1603127349855	1603127391185	OK	 
REQUEST	676		request_13	1603127381641	1603127391234	OK	 
REQUEST	484		request_21	1603127357804	1603127391273	OK	 
REQUEST	105		request_30	1603127370074	1603127391273	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
REQUEST	562		request_12	1603127349917	1603127391274	OK	 
USER	AcessoMercadoAzul1	105	END	1603127110154	1603127391274
REQUEST	661		request_21	1603127390114	1603127391314	OK	 
REQUEST	115		request_21	1603127350213	1603127391334	OK	 
REQUEST	409		request_1	1603127300575	1603127391356	OK	 
REQUEST	784		request_11	1603127389102	1603127391356	OK	 
REQUEST	921		request_1	1603127390058	1603127391356	OK	 
REQUEST	902		request_1	1603127387746	1603127391357	OK	 
USER	AcessoMercadoAzul1	1042	START	1603127391403	1603127391403
REQUEST	11		request_30	1603127370334	1603127391409	OK	 
REQUEST	121		request_21	1603127350514	1603127391410	OK	 
REQUEST	420		request_21	1603127389173	1603127391410	OK	 
REQUEST	908		request_1	1603127387596	1603127391410	OK	 
REQUEST	1010		request_11	1603127390311	1603127391436	OK	 
REQUEST	146		request_30	1603127380954	1603127391436	OK	 
REQUEST	630		request_2	1603127387578	1603127391441	OK	 
REQUEST	637		request_1	1603127387478	1603127391485	OK	 
REQUEST	818		request_2	1603127389618	1603127391485	OK	 
REQUEST	566		request_21	1603127352673	1603127391491	OK	 
REQUEST	684		request_21	1603127351544	1603127391504	OK	 
REQUEST	982		request_0	1603127373404	1603127391514	OK	 
REQUEST	860		request_2	1603127390316	1603127391514	OK	 
USER	AcessoMercadoAzul1	1043	START	1603127391654	1603127391654
REQUEST	646		request_2	1603127387612	1603127391665	OK	 
REQUEST	900		request_2	1603127390316	1603127391755	OK	 
REQUEST	612		request_21	1603127390563	1603127391755	OK	 
REQUEST	822		request_10	1603127387584	1603127391875	OK	 
REQUEST	716		request_11	1603127376145	1603127391875	OK	 
REQUEST	818		request_11	1603127389619	1603127391896	OK	 
REQUEST	685		request_1	1603127387517	1603127391896	OK	 
REQUEST	1010		request_2	1603127390311	1603127391897	OK	 
USER	AcessoMercadoAzul1	1044	START	1603127391903	1603127391903
REQUEST	658		request_11	1603127350244	1603127391926	OK	 
REQUEST	309		request_21	1603127389413	1603127391931	OK	 
REQUEST	646		request_5	1603127387612	1603127391953	OK	 
REQUEST	630		request_5	1603127387578	1603127391967	OK	 
REQUEST	630		request_13	1603127387579	1603127391998	OK	 
REQUEST	900		request_10	1603127390316	1603127392007	OK	 
REQUEST	381		request_21	1603127352304	1603127392046	OK	 
REQUEST	784		request_18	1603127389102	1603127392067	OK	 
REQUEST	882		request_18	1603127389835	1603127392074	OK	 
REQUEST	921		request_2	1603127390059	1603127392075	OK	 
REQUEST	844		request_2	1603127388749	1603127392117	OK	 
REQUEST	853		request_5	1603127388749	1603127392117	OK	 
REQUEST	947		request_10	1603127389864	1603127392117	OK	 
REQUEST	646		request_12	1603127387612	1603127392117	OK	 
REQUEST	886		request_2	1603127389618	1603127392137	OK	 
REQUEST	667		request_12	1603127387725	1603127392137	OK	 
REQUEST	892		request_0	1603127346404	1603127392144	OK	 
REQUEST	726		request_21	1603127390383	1603127392144	OK	 
USER	AcessoMercadoAzul1	1045	START	1603127392154	1603127392154
REQUEST	835		request_5	1603127390573	1603127392157	OK	 
REQUEST	140		request_30	1603127371124	1603127392167	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	140	END	1603127120824	1603127392167
REQUEST	869		request_0	1603127339493	1603127392173	OK	 
REQUEST	261		request_21	1603127390734	1603127392174	OK	 
REQUEST	699		request_1	1603127387670	1603127392196	OK	 
REQUEST	290		request_21	1603127353884	1603127392196	OK	 
REQUEST	982		request_1	1603127391514	1603127392219	OK	 
REQUEST	1017		request_0	1603127383824	1603127392219	OK	 
REQUEST	880		request_2	1603127351356	1603127392228	OK	 
REQUEST	667		request_1	1603127387725	1603127392270	OK	 
REQUEST	835		request_2	1603127390573	1603127392270	OK	 
REQUEST	955		request_0	1603127365153	1603127392305	OK	 
REQUEST	875		request_2	1603127389891	1603127392489	OK	 
REQUEST	1010		request_10	1603127390311	1603127392489	OK	 
USER	AcessoMercadoAzul1	1046	START	1603127392493	1603127392493
REQUEST	635		request_11	1603127387673	1603127392530	OK	 
REQUEST	292		request_21	1603127388894	1603127392530	OK	 
REQUEST	1026		request_0	1603127386493	1603127392530	OK	 
REQUEST	1010		request_5	1603127390311	1603127392532	OK	 
REQUEST	900		request_13	1603127390316	1603127392543	OK	 
REQUEST	437		request_21	1603127388524	1603127392594	OK	 
REQUEST	980		request_0	1603127372823	1603127392661	OK	 
REQUEST	342		request_21	1603127351354	1603127392661	OK	 
REQUEST	669		request_1	1603127387516	1603127392750	OK	 
REQUEST	409		request_11	1603127300576	1603127392772	OK	 
REQUEST	662		request_11	1603127352830	1603127392792	OK	 
REQUEST	947		request_11	1603127389864	1603127392792	OK	 
REQUEST	931		request_11	1603127390043	1603127392792	OK	 
REQUEST	947		request_2	1603127389864	1603127392792	OK	 
USER	AcessoMercadoAzul1	1047	START	1603127392824	1603127392824
REQUEST	860		request_12	1603127390316	1603127392834	OK	 
REQUEST	875		request_11	1603127389891	1603127392834	OK	 
REQUEST	708		request_21	1603127389834	1603127392902	OK	 
REQUEST	893		request_11	1603127389891	1603127392902	OK	 
REQUEST	784		request_10	1603127389102	1603127392923	OK	 
REQUEST	1017		request_1	1603127392220	1603127392948	OK	 
REQUEST	757		request_11	1603127388876	1603127392949	OK	 
REQUEST	886		request_5	1603127389618	1603127392967	OK	 
REQUEST	532		request_21	1603127360224	1603127392989	OK	 
REQUEST	1033		request_0	1603127388654	1603127392989	OK	 
REQUEST	777		request_21	1603127388644	1603127392990	OK	 
REQUEST	694		request_21	1603127390143	1603127393053	OK	 
REQUEST	268		request_21	1603127350454	1603127393073	OK	 
USER	AcessoMercadoAzul1	1048	START	1603127393153	1603127393153
REQUEST	960		request_2	1603127390709	1603127393172	OK	 
REQUEST	553		request_11	1603127338573	1603127393219	OK	 
REQUEST	585		request_11	1603127349710	1603127393251	OK	 
REQUEST	678		request_2	1603127376165	1603127393285	OK	 
REQUEST	244		request_21	1603127303894	1603127393301	OK	 
REQUEST	941		request_0	1603127361153	1603127393381	OK	 
REQUEST	905		request_10	1603127387487	1603127393433	OK	 
REQUEST	953		request_0	1603127364654	1603127393434	OK	 
REQUEST	681		request_2	1603127387460	1603127393465	OK	 
REQUEST	758		request_21	1603127390033	1603127393486	OK	 
USER	AcessoMercadoAzul1	1049	START	1603127393493	1603127393493
REQUEST	979		request_0	1603127372494	1603127393507	OK	 
REQUEST	630		request_12	1603127387579	1603127393508	OK	 
REQUEST	811		request_11	1603127349415	1603127393513	OK	 
REQUEST	738		request_13	1603127381641	1603127393530	OK	 
REQUEST	827		request_0	1603127326824	1603127393575	OK	 
REQUEST	48		request_30	1603127378584	1603127393575	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	48	END	1603127093154	1603127393576
REQUEST	1019		request_1	1603127390079	1603127393577	OK	 
REQUEST	621		request_13	1603127343861	1603127393695	OK	 
REQUEST	1001		request_1	1603127390696	1603127393695	OK	 
REQUEST	980		request_1	1603127392661	1603127393700	OK	 
REQUEST	934		request_0	1603127358904	1603127393717	OK	 
REQUEST	950		request_0	1603127363824	1603127393718	OK	 
REQUEST	662		request_2	1603127352830	1603127393720	OK	 
REQUEST	454		request_21	1603127353764	1603127393759	OK	 
REQUEST	697		request_2	1603127351048	1603127393761	OK	 
REQUEST	710		request_21	1603127388554	1603127393780	OK	 
REQUEST	697		request_11	1603127351048	1603127393781	OK	 
REQUEST	480		request_21	1603127390583	1603127393795	OK	 
REQUEST	793		request_21	1603127390604	1603127393795	OK	 
REQUEST	507		request_30	1603127392514	1603127393795	OK	 
REQUEST	706		request_11	1603127350709	1603127393823	OK	 
USER	AcessoMercadoAzul1	1050	START	1603127393823	1603127393823
REQUEST	706		request_13	1603127350709	1603127393824	OK	 
REQUEST	41		request_22	1603127387660	1603127393824	OK	 
REQUEST	960		request_1	1603127390709	1603127393850	OK	 
REQUEST	688		request_1	1603127387641	1603127393850	OK	 
REQUEST	886		request_11	1603127389618	1603127393850	OK	 
REQUEST	6		request_21	1603127353703	1603127393870	OK	 
REQUEST	210		request_30	1603127378544	1603127393876	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	210	END	1603127141824	1603127393877
REQUEST	841		request_10	1603127389377	1603127393890	OK	 
REQUEST	841		request_11	1603127389377	1603127393896	OK	 
REQUEST	770		request_0	1603127309824	1603127393951	OK	 
REQUEST	685		request_5	1603127387518	1603127393958	OK	 
REQUEST	667		request_2	1603127387725	1603127394030	OK	 
REQUEST	956		request_0	1603127365493	1603127394072	OK	 
REQUEST	635		request_2	1603127387672	1603127394073	OK	 
REQUEST	580		request_2	1603127338614	1603127394073	OK	 
REQUEST	873		request_10	1603127389352	1603127394093	OK	 
REQUEST	678		request_5	1603127376165	1603127394093	OK	 
REQUEST	604		request_10	1603127338599	1603127394137	OK	 
USER	AcessoMercadoAzul1	1051	START	1603127394154	1603127394154
REQUEST	637		request_11	1603127387478	1603127394177	OK	 
REQUEST	1033		request_1	1603127392989	1603127394177	OK	 
REQUEST	838		request_0	1603127330154	1603127394226	OK	 
REQUEST	738		request_12	1603127376141	1603127394247	OK	 
REQUEST	630		request_10	1603127387579	1603127394267	OK	 
REQUEST	822		request_18	1603127387584	1603127394301	OK	 
REQUEST	546		request_11	1603127349791	1603127394375	OK	 
REQUEST	669		request_11	1603127387516	1603127394394	OK	 
REQUEST	706		request_12	1603127350709	1603127394401	OK	 
USER	AcessoMercadoAzul1	1052	START	1603127394404	1603127394404
REQUEST	630		request_1	1603127387578	1603127394427	OK	 
REQUEST	866		request_0	1603127338494	1603127394455	OK	 
REQUEST	518		request_21	1603127353223	1603127394455	OK	 
REQUEST	533		request_21	1603127351254	1603127394519	OK	 
REQUEST	786		request_0	1603127314495	1603127394520	OK	 
REQUEST	553		request_12	1603127338573	1603127394527	OK	 
REQUEST	873		request_2	1603127389352	1603127394527	OK	 
REQUEST	317		request_21	1603127351534	1603127394533	OK	 
REQUEST	741		request_21	1603127388764	1603127394547	OK	 
REQUEST	884		request_0	1603127343904	1603127394547	OK	 
REQUEST	645		request_18	1603127387603	1603127394570	OK	 
REQUEST	870		request_11	1603127389509	1603127394593	OK	 
REQUEST	409		request_10	1603127300576	1603127394593	KO	j.i.IOException: Premature close
REQUEST	562		request_2	1603127349916	1603127394615	OK	 
REQUEST	562		request_11	1603127349917	1603127394642	OK	 
USER	AcessoMercadoAzul1	1053	START	1603127394654	1603127394654
REQUEST	700		request_21	1603127389424	1603127394693	OK	 
REQUEST	953		request_1	1603127393434	1603127394876	OK	 
USER	AcessoMercadoAzul1	1054	START	1603127394904	1603127394904
REQUEST	880		request_10	1603127351356	1603127394950	OK	 
REQUEST	843		request_10	1603127351837	1603127394950	OK	 
REQUEST	873		request_1	1603127389352	1603127394950	OK	 
REQUEST	844		request_11	1603127388749	1603127394971	OK	 
REQUEST	998		request_1	1603127390159	1603127395012	OK	 
REQUEST	658		request_5	1603127350244	1603127395053	OK	 
USER	AcessoMercadoAzul1	1055	START	1603127395153	1603127395153
REQUEST	429		request_21	1603127354394	1603127395238	OK	 
REQUEST	816		request_0	1603127323494	1603127395279	OK	 
REQUEST	660		request_11	1603127387493	1603127395321	OK	 
REQUEST	229		request_21	1603127388534	1603127395397	OK	 
REQUEST	419		request_10	1603127299853	1603127395397	OK	 
REQUEST	994		request_0	1603127376904	1603127395414	OK	 
REQUEST	941		request_1	1603127393381	1603127395421	OK	 
REQUEST	998		request_2	1603127390159	1603127395474	OK	 
REQUEST	896		request_2	1603127352450	1603127395486	OK	 
