RUN	basic.CadastrarAnuncio	cadastraranuncio	1603488443234	teste	3.0.2
USER	CadastrarAnuncio	1	START	1603488445528	1603488445528
REQUEST	1		Gerar Token	1603488445547	1603488451233	OK	 
REQUEST	1		request_0	1603488456255	1603488461428	OK	 
REQUEST	1		request_1	1603488461521	1603488461541	OK	 
REQUEST	1		request_2	1603488461522	1603488461559	OK	 
REQUEST	1		request_3	1603488461521	1603488461609	OK	 
REQUEST	1		request_4	1603488461522	1603488461610	OK	 
REQUEST	1		request_7	1603488461522	1603488461644	OK	 
REQUEST	1		request_8	1603488471652	1603488471677	OK	 
REQUEST	1		request_9	1603488471682	1603488477416	OK	 
REQUEST	1		request_11	1603488477408	1603488477546	OK	 
REQUEST	1		request_10	1603488471685	1603488477579	OK	 
REQUEST	1		request_13	1603488489573	1603488489656	OK	 
REQUEST	1		request_13 Redirect 1	1603488489665	1603488489708	OK	 
REQUEST	1		request_17	1603488489738	1603488494772	OK	 
REQUEST	1		request_14	1603488489731	1603488499808	OK	 
REQUEST	1		request_21	1603488489733	1603488499810	OK	 
REQUEST	1		request_18	1603488489732	1603488499813	OK	 
REQUEST	1		request_16	1603488489737	1603488499816	OK	 
REQUEST	1		request_28	1603488494769	1603488499826	OK	 
REQUEST	1		request_26	1603488494768	1603488499830	OK	 
REQUEST	1		request_28	1603488499828	1603488499880	OK	 
REQUEST	1		request_26	1603488499831	1603488499882	OK	 
REQUEST	1		request_23	1603488489736	1603488499883	OK	 
REQUEST	1		request_28	1603488499881	1603488499929	OK	 
REQUEST	1		request_19	1603488489739	1603488499936	OK	 
REQUEST	1		request_17	1603488494774	1603488499943	OK	 
REQUEST	1		request_26	1603488499882	1603488499950	OK	 
REQUEST	1		request_25	1603488494767	1603488499951	OK	 
REQUEST	1		request_19	1603488499936	1603488499962	OK	 
REQUEST	1		request_25	1603488499951	1603488499974	OK	 
REQUEST	1		request_63	1603488501982	1603488502004	OK	 
REQUEST	1		request_64	1603488502007	1603488502032	OK	 
REQUEST	1		request_66	1603488502009	1603488502041	OK	 
REQUEST	1		request_65	1603488502008	1603488502044	OK	 
REQUEST	1		request_66	1603488502042	1603488502087	OK	 
REQUEST	1		request_66	1603488502088	1603488502148	OK	 
REQUEST	1		request_68	1603488514141	1603488514166	OK	 
REQUEST	1		request_69	1603488514167	1603488514192	OK	 
REQUEST	1		request_70	1603488514168	1603488514193	OK	 
REQUEST	1		request_73	1603488515201	1603488515224	OK	 
REQUEST	1		request_74	1603488515225	1603488515249	OK	 
REQUEST	1		request_77	1603488530243	1603488530265	OK	 
REQUEST	1		request_78	1603488530268	1603488530299	OK	 
REQUEST	1		request_80	1603488545302	1603488545323	OK	 
REQUEST	1		request_83	1603488545331	1603488545351	OK	 
REQUEST	1		request_81	1603488545332	1603488545358	OK	 
REQUEST	1		request_85	1603488546362	1603488546384	OK	 
REQUEST	1		request_86	1603488546388	1603488546412	OK	 
REQUEST	1		request_87	1603488546389	1603488546421	OK	 
REQUEST	1		request_88	1603488546390	1603488546422	OK	 
REQUEST	1		request_88	1603488546424	1603488546469	OK	 
REQUEST	1		request_88	1603488546470	1603488546532	OK	 
REQUEST	1		request_90	1603488603542	1603488603566	OK	 
REQUEST	1		request_91	1603488603569	1603488603591	OK	 
REQUEST	1		request_93	1603488607592	1603488607614	OK	 
REQUEST	1		request_95	1603488670612	1603488670642	OK	 
REQUEST	1		request_97	1603488697642	1603488697665	OK	 
REQUEST	1		request_100	1603488697672	1603488707738	OK	 
REQUEST	1		request_103	1603488707736	1603488707821	OK	 
REQUEST	1		request_112	1603488707737	1603488707822	OK	 
REQUEST	1		request_110	1603488707736	1603488707823	OK	 
REQUEST	1		request_98	1603488702702	1603488707823	OK	 
REQUEST	1		request_104	1603488707736	1603488707824	OK	 
REQUEST	1		request_111	1603488707736	1603488712853	OK	 
REQUEST	1		request_113	1603488707821	1603488712856	OK	 
REQUEST	1		request_101	1603488697673	1603488712883	OK	 
REQUEST	1		request_104	1603488707825	1603488712988	OK	 
REQUEST	1		request_104	1603488712989	1603488713053	OK	 
REQUEST	1		request_118	1603488722062	1603488722092	OK	 
ERROR	request_120: Failed to build request: Resource bodies/publicar.json not found 	1603488722095
REQUEST	1		request_121	1603488722099	1603488722119	OK	 
REQUEST	1		request_122	1603488722100	1603488722126	OK	 
REQUEST	1		request_119	1603488722101	1603488722127	OK	 
REQUEST	1		request_125	1603488722102	1603488722129	OK	 
REQUEST	1		request_129	1603488722103	1603488722130	OK	 
REQUEST	1		request_130	1603488722104	1603488722130	OK	 
REQUEST	1		request_124	1603488722101	1603488722131	OK	 
REQUEST	1		request_124	1603488722132	1603488722171	OK	 
REQUEST	1		request_124	1603488722171	1603488722213	OK	 
USER	CadastrarAnuncio	1	END	1603488445528	1603488722225
