RUN	basic.AcessoMercadoAzul1	acessomercadoazul1	1602866386237	teste	3.0.2
USER	AcessoMercadoAzul1	179	START	1602866399205	1602866399205
USER	AcessoMercadoAzul1	180	START	1602866399265	1602866399265
USER	AcessoMercadoAzul1	181	START	1602866399325	1602866399325
USER	AcessoMercadoAzul1	182	START	1602866399385	1602866399385
USER	AcessoMercadoAzul1	183	START	1602866399445	1602866399445
USER	AcessoMercadoAzul1	184	START	1602866399505	1602866399505
USER	AcessoMercadoAzul1	185	START	1602866399555	1602866399555
USER	AcessoMercadoAzul1	186	START	1602866399625	1602866399625
USER	AcessoMercadoAzul1	187	START	1602866399685	1602866399685
USER	AcessoMercadoAzul1	188	START	1602866399745	1602866399745
USER	AcessoMercadoAzul1	189	START	1602866399805	1602866399805
USER	AcessoMercadoAzul1	190	START	1602866399875	1602866399875
USER	AcessoMercadoAzul1	191	START	1602866399935	1602866399935
USER	AcessoMercadoAzul1	192	START	1602866399995	1602866399995
USER	AcessoMercadoAzul1	193	START	1602866400055	1602866400055
USER	AcessoMercadoAzul1	194	START	1602866400124	1602866400124
USER	AcessoMercadoAzul1	195	START	1602866400185	1602866400185
USER	AcessoMercadoAzul1	196	START	1602866400245	1602866400245
USER	AcessoMercadoAzul1	197	START	1602866400305	1602866400305
USER	AcessoMercadoAzul1	198	START	1602866400375	1602866400375
USER	AcessoMercadoAzul1	199	START	1602866400435	1602866400435
USER	AcessoMercadoAzul1	200	START	1602866400495	1602866400495
USER	AcessoMercadoAzul1	201	START	1602866400555	1602866400555
USER	AcessoMercadoAzul1	202	START	1602866400615	1602866400615
USER	AcessoMercadoAzul1	203	START	1602866400675	1602866400675
USER	AcessoMercadoAzul1	204	START	1602866400735	1602866400735
USER	AcessoMercadoAzul1	205	START	1602866400795	1602866400795
USER	AcessoMercadoAzul1	206	START	1602866400855	1602866400855
USER	AcessoMercadoAzul1	207	START	1602866400915	1602866400915
USER	AcessoMercadoAzul1	208	START	1602866400965	1602866400965
USER	AcessoMercadoAzul1	209	START	1602866401025	1602866401025
USER	AcessoMercadoAzul1	210	START	1602866401085	1602866401085
USER	AcessoMercadoAzul1	211	START	1602866401145	1602866401145
USER	AcessoMercadoAzul1	212	START	1602866401205	1602866401205
USER	AcessoMercadoAzul1	213	START	1602866401265	1602866401265
USER	AcessoMercadoAzul1	214	START	1602866401325	1602866401325
USER	AcessoMercadoAzul1	215	START	1602866401385	1602866401385
USER	AcessoMercadoAzul1	216	START	1602866401445	1602866401445
USER	AcessoMercadoAzul1	217	START	1602866401495	1602866401495
USER	AcessoMercadoAzul1	218	START	1602866401555	1602866401555
USER	AcessoMercadoAzul1	219	START	1602866401615	1602866401615
USER	AcessoMercadoAzul1	220	START	1602866401674	1602866401674
USER	AcessoMercadoAzul1	221	START	1602866401735	1602866401735
USER	AcessoMercadoAzul1	222	START	1602866401795	1602866401795
USER	AcessoMercadoAzul1	223	START	1602866401855	1602866401855
USER	AcessoMercadoAzul1	224	START	1602866401915	1602866401915
USER	AcessoMercadoAzul1	225	START	1602866401975	1602866401975
USER	AcessoMercadoAzul1	226	START	1602866402026	1602866402026
USER	AcessoMercadoAzul1	227	START	1602866402084	1602866402084
USER	AcessoMercadoAzul1	228	START	1602866402145	1602866402145
USER	AcessoMercadoAzul1	229	START	1602866402205	1602866402205
USER	AcessoMercadoAzul1	230	START	1602866402265	1602866402265
USER	AcessoMercadoAzul1	231	START	1602866402325	1602866402325
USER	AcessoMercadoAzul1	232	START	1602866402384	1602866402384
USER	AcessoMercadoAzul1	233	START	1602866402445	1602866402445
USER	AcessoMercadoAzul1	234	START	1602866402505	1602866402505
USER	AcessoMercadoAzul1	235	START	1602866402555	1602866402555
USER	AcessoMercadoAzul1	236	START	1602866402615	1602866402615
USER	AcessoMercadoAzul1	237	START	1602866402675	1602866402675
USER	AcessoMercadoAzul1	238	START	1602866402735	1602866402735
USER	AcessoMercadoAzul1	239	START	1602866402795	1602866402795
USER	AcessoMercadoAzul1	240	START	1602866402855	1602866402855
USER	AcessoMercadoAzul1	241	START	1602866402915	1602866402915
USER	AcessoMercadoAzul1	242	START	1602866402965	1602866402965
USER	AcessoMercadoAzul1	243	START	1602866403025	1602866403025
USER	AcessoMercadoAzul1	244	START	1602866403085	1602866403085
USER	AcessoMercadoAzul1	245	START	1602866403145	1602866403145
USER	AcessoMercadoAzul1	246	START	1602866403205	1602866403205
USER	AcessoMercadoAzul1	247	START	1602866403265	1602866403265
USER	AcessoMercadoAzul1	248	START	1602866403325	1602866403325
USER	AcessoMercadoAzul1	249	START	1602866403385	1602866403385
USER	AcessoMercadoAzul1	250	START	1602866403445	1602866403445
USER	AcessoMercadoAzul1	251	START	1602866403495	1602866403495
USER	AcessoMercadoAzul1	252	START	1602866403554	1602866403554
USER	AcessoMercadoAzul1	253	START	1602866403625	1602866403625
USER	AcessoMercadoAzul1	254	START	1602866403685	1602866403685
USER	AcessoMercadoAzul1	255	START	1602866403745	1602866403745
USER	AcessoMercadoAzul1	256	START	1602866403805	1602866403805
USER	AcessoMercadoAzul1	257	START	1602866403875	1602866403875
USER	AcessoMercadoAzul1	258	START	1602866403935	1602866403935
USER	AcessoMercadoAzul1	259	START	1602866403995	1602866403995
USER	AcessoMercadoAzul1	260	START	1602866404055	1602866404055
USER	AcessoMercadoAzul1	261	START	1602866404125	1602866404125
USER	AcessoMercadoAzul1	262	START	1602866404186	1602866404186
USER	AcessoMercadoAzul1	263	START	1602866404245	1602866404245
USER	AcessoMercadoAzul1	264	START	1602866404305	1602866404305
USER	AcessoMercadoAzul1	265	START	1602866404375	1602866404375
USER	AcessoMercadoAzul1	266	START	1602866404435	1602866404435
USER	AcessoMercadoAzul1	267	START	1602866404495	1602866404495
USER	AcessoMercadoAzul1	268	START	1602866404555	1602866404555
USER	AcessoMercadoAzul1	269	START	1602866404615	1602866404615
USER	AcessoMercadoAzul1	270	START	1602866404675	1602866404675
USER	AcessoMercadoAzul1	271	START	1602866404735	1602866404735
USER	AcessoMercadoAzul1	272	START	1602866404795	1602866404795
USER	AcessoMercadoAzul1	273	START	1602866404855	1602866404855
USER	AcessoMercadoAzul1	274	START	1602866404915	1602866404915
USER	AcessoMercadoAzul1	275	START	1602866404965	1602866404965
USER	AcessoMercadoAzul1	276	START	1602866405025	1602866405025
USER	AcessoMercadoAzul1	277	START	1602866405085	1602866405085
USER	AcessoMercadoAzul1	278	START	1602866405145	1602866405145
USER	AcessoMercadoAzul1	279	START	1602866405205	1602866405205
USER	AcessoMercadoAzul1	280	START	1602866405265	1602866405265
USER	AcessoMercadoAzul1	281	START	1602866405325	1602866405325
USER	AcessoMercadoAzul1	282	START	1602866405385	1602866405385
USER	AcessoMercadoAzul1	283	START	1602866405445	1602866405445
USER	AcessoMercadoAzul1	284	START	1602866405495	1602866405495
USER	AcessoMercadoAzul1	285	START	1602866405555	1602866405555
USER	AcessoMercadoAzul1	286	START	1602866405626	1602866405626
USER	AcessoMercadoAzul1	287	START	1602866405685	1602866405685
USER	AcessoMercadoAzul1	288	START	1602866405745	1602866405745
USER	AcessoMercadoAzul1	289	START	1602866405805	1602866405805
USER	AcessoMercadoAzul1	290	START	1602866405875	1602866405875
USER	AcessoMercadoAzul1	291	START	1602866405935	1602866405935
USER	AcessoMercadoAzul1	292	START	1602866405995	1602866405995
USER	AcessoMercadoAzul1	293	START	1602866406055	1602866406055
USER	AcessoMercadoAzul1	294	START	1602866406125	1602866406125
USER	AcessoMercadoAzul1	295	START	1602866406185	1602866406185
USER	AcessoMercadoAzul1	296	START	1602866406245	1602866406245
USER	AcessoMercadoAzul1	297	START	1602866406305	1602866406305
USER	AcessoMercadoAzul1	298	START	1602866406375	1602866406375
USER	AcessoMercadoAzul1	299	START	1602866406435	1602866406435
USER	AcessoMercadoAzul1	300	START	1602866406495	1602866406495
USER	AcessoMercadoAzul1	301	START	1602866406555	1602866406555
USER	AcessoMercadoAzul1	302	START	1602866406615	1602866406615
USER	AcessoMercadoAzul1	303	START	1602866406674	1602866406674
USER	AcessoMercadoAzul1	304	START	1602866406735	1602866406735
USER	AcessoMercadoAzul1	305	START	1602866406795	1602866406795
USER	AcessoMercadoAzul1	306	START	1602866406855	1602866406855
USER	AcessoMercadoAzul1	307	START	1602866406915	1602866406915
USER	AcessoMercadoAzul1	308	START	1602866406975	1602866406975
USER	AcessoMercadoAzul1	309	START	1602866407025	1602866407025
USER	AcessoMercadoAzul1	310	START	1602866407086	1602866407086
USER	AcessoMercadoAzul1	311	START	1602866407145	1602866407145
USER	AcessoMercadoAzul1	312	START	1602866407205	1602866407205
USER	AcessoMercadoAzul1	313	START	1602866407265	1602866407265
USER	AcessoMercadoAzul1	314	START	1602866407325	1602866407325
USER	AcessoMercadoAzul1	315	START	1602866407386	1602866407386
USER	AcessoMercadoAzul1	316	START	1602866407445	1602866407445
USER	AcessoMercadoAzul1	317	START	1602866407505	1602866407505
USER	AcessoMercadoAzul1	318	START	1602866407555	1602866407555
USER	AcessoMercadoAzul1	319	START	1602866407615	1602866407615
USER	AcessoMercadoAzul1	320	START	1602866407675	1602866407675
USER	AcessoMercadoAzul1	321	START	1602866407735	1602866407735
USER	AcessoMercadoAzul1	322	START	1602866407795	1602866407795
USER	AcessoMercadoAzul1	323	START	1602866407855	1602866407855
USER	AcessoMercadoAzul1	324	START	1602866407915	1602866407915
USER	AcessoMercadoAzul1	325	START	1602866407975	1602866407975
USER	AcessoMercadoAzul1	326	START	1602866408025	1602866408025
USER	AcessoMercadoAzul1	327	START	1602866408085	1602866408085
USER	AcessoMercadoAzul1	328	START	1602866408145	1602866408145
USER	AcessoMercadoAzul1	329	START	1602866408205	1602866408205
USER	AcessoMercadoAzul1	330	START	1602866408265	1602866408265
USER	AcessoMercadoAzul1	331	START	1602866408325	1602866408325
USER	AcessoMercadoAzul1	332	START	1602866408386	1602866408386
USER	AcessoMercadoAzul1	333	START	1602866408445	1602866408445
USER	AcessoMercadoAzul1	334	START	1602866408505	1602866408505
USER	AcessoMercadoAzul1	335	START	1602866408555	1602866408555
USER	AcessoMercadoAzul1	336	START	1602866408625	1602866408625
USER	AcessoMercadoAzul1	337	START	1602866408685	1602866408685
USER	AcessoMercadoAzul1	338	START	1602866408745	1602866408745
USER	AcessoMercadoAzul1	339	START	1602866408806	1602866408806
USER	AcessoMercadoAzul1	340	START	1602866408875	1602866408875
USER	AcessoMercadoAzul1	341	START	1602866408935	1602866408935
USER	AcessoMercadoAzul1	342	START	1602866408995	1602866408995
USER	AcessoMercadoAzul1	343	START	1602866409055	1602866409055
USER	AcessoMercadoAzul1	344	START	1602866409125	1602866409125
USER	AcessoMercadoAzul1	345	START	1602866409185	1602866409185
USER	AcessoMercadoAzul1	346	START	1602866409245	1602866409245
USER	AcessoMercadoAzul1	347	START	1602866409305	1602866409305
USER	AcessoMercadoAzul1	348	START	1602866409375	1602866409375
USER	AcessoMercadoAzul1	349	START	1602866409435	1602866409435
USER	AcessoMercadoAzul1	350	START	1602866409495	1602866409495
USER	AcessoMercadoAzul1	351	START	1602866409555	1602866409555
USER	AcessoMercadoAzul1	352	START	1602866409614	1602866409614
USER	AcessoMercadoAzul1	353	START	1602866409675	1602866409675
USER	AcessoMercadoAzul1	354	START	1602866409735	1602866409735
USER	AcessoMercadoAzul1	355	START	1602866409795	1602866409795
USER	AcessoMercadoAzul1	356	START	1602866409855	1602866409855
USER	AcessoMercadoAzul1	357	START	1602866409916	1602866409916
USER	AcessoMercadoAzul1	358	START	1602866409965	1602866409965
USER	AcessoMercadoAzul1	359	START	1602866410025	1602866410025
USER	AcessoMercadoAzul1	360	START	1602866410085	1602866410085
USER	AcessoMercadoAzul1	361	START	1602866410145	1602866410145
USER	AcessoMercadoAzul1	362	START	1602866410205	1602866410205
USER	AcessoMercadoAzul1	363	START	1602866410265	1602866410265
USER	AcessoMercadoAzul1	364	START	1602866410325	1602866410325
USER	AcessoMercadoAzul1	365	START	1602866410385	1602866410385
USER	AcessoMercadoAzul1	366	START	1602866410444	1602866410444
USER	AcessoMercadoAzul1	367	START	1602866410495	1602866410495
USER	AcessoMercadoAzul1	368	START	1602866410555	1602866410555
USER	AcessoMercadoAzul1	369	START	1602866410615	1602866410615
USER	AcessoMercadoAzul1	370	START	1602866410675	1602866410675
USER	AcessoMercadoAzul1	371	START	1602866410735	1602866410735
USER	AcessoMercadoAzul1	372	START	1602866410795	1602866410795
USER	AcessoMercadoAzul1	373	START	1602866410855	1602866410855
USER	AcessoMercadoAzul1	374	START	1602866410915	1602866410915
USER	AcessoMercadoAzul1	375	START	1602866410975	1602866410975
USER	AcessoMercadoAzul1	376	START	1602866411025	1602866411025
USER	AcessoMercadoAzul1	377	START	1602866411086	1602866411086
USER	AcessoMercadoAzul1	378	START	1602866411145	1602866411145
USER	AcessoMercadoAzul1	379	START	1602866411205	1602866411205
USER	AcessoMercadoAzul1	380	START	1602866411265	1602866411265
USER	AcessoMercadoAzul1	381	START	1602866411325	1602866411325
USER	AcessoMercadoAzul1	382	START	1602866411385	1602866411385
USER	AcessoMercadoAzul1	383	START	1602866411445	1602866411445
USER	AcessoMercadoAzul1	384	START	1602866411504	1602866411504
USER	AcessoMercadoAzul1	385	START	1602866411555	1602866411555
USER	AcessoMercadoAzul1	386	START	1602866411625	1602866411625
USER	AcessoMercadoAzul1	387	START	1602866411685	1602866411685
USER	AcessoMercadoAzul1	388	START	1602866411744	1602866411744
USER	AcessoMercadoAzul1	389	START	1602866411805	1602866411805
USER	AcessoMercadoAzul1	390	START	1602866411875	1602866411875
USER	AcessoMercadoAzul1	391	START	1602866411935	1602866411935
USER	AcessoMercadoAzul1	392	START	1602866411995	1602866411995
USER	AcessoMercadoAzul1	393	START	1602866412055	1602866412055
USER	AcessoMercadoAzul1	394	START	1602866412125	1602866412125
USER	AcessoMercadoAzul1	395	START	1602866412185	1602866412185
USER	AcessoMercadoAzul1	396	START	1602866412245	1602866412245
USER	AcessoMercadoAzul1	397	START	1602866412305	1602866412305
USER	AcessoMercadoAzul1	398	START	1602866412375	1602866412375
USER	AcessoMercadoAzul1	399	START	1602866412435	1602866412435
USER	AcessoMercadoAzul1	400	START	1602866412495	1602866412495
USER	AcessoMercadoAzul1	401	START	1602866412555	1602866412555
USER	AcessoMercadoAzul1	402	START	1602866412615	1602866412615
USER	AcessoMercadoAzul1	403	START	1602866412675	1602866412675
USER	AcessoMercadoAzul1	404	START	1602866412735	1602866412735
USER	AcessoMercadoAzul1	405	START	1602866412794	1602866412794
USER	AcessoMercadoAzul1	406	START	1602866412855	1602866412855
USER	AcessoMercadoAzul1	407	START	1602866412915	1602866412915
USER	AcessoMercadoAzul1	408	START	1602866412965	1602866412965
USER	AcessoMercadoAzul1	409	START	1602866413026	1602866413026
USER	AcessoMercadoAzul1	410	START	1602866413085	1602866413085
USER	AcessoMercadoAzul1	411	START	1602866413144	1602866413144
USER	AcessoMercadoAzul1	412	START	1602866413205	1602866413205
USER	AcessoMercadoAzul1	413	START	1602866413265	1602866413265
USER	AcessoMercadoAzul1	414	START	1602866413325	1602866413325
USER	AcessoMercadoAzul1	415	START	1602866413385	1602866413385
USER	AcessoMercadoAzul1	416	START	1602866413446	1602866413446
USER	AcessoMercadoAzul1	417	START	1602866413494	1602866413494
USER	AcessoMercadoAzul1	418	START	1602866413555	1602866413555
USER	AcessoMercadoAzul1	419	START	1602866413615	1602866413615
USER	AcessoMercadoAzul1	420	START	1602866413675	1602866413675
