RUN	basic.ListarAnuncios	listaranuncios	1603488767763	teste	3.0.2
REQUEST	71		req_duvidas	1603488895002	1603488895522	OK	 
REQUEST	57		req_login_iframe	1603488895003	1603488895522	OK	 
REQUEST	115		req_duvidas	1603488895004	1603488895574	OK	 
REQUEST	115		req_login_iframe	1603488895004	1603488895603	OK	 
REQUEST	115		req_listar_filhos_ativos	1603488895004	1603488895624	OK	 
REQUEST	115		request_18	1603488895004	1603488895624	OK	 
REQUEST	32		req_duvidas	1603488893857	1603488895648	OK	 
REQUEST	105		request_18	1603488887739	1603488895667	OK	 
REQUEST	179		Autenticacao_1 Redirect 1	1603488895005	1603488895667	OK	 
REQUEST	41		request_54	1603488895010	1603488895667	OK	 
REQUEST	41		request_53	1603488895010	1603488895667	OK	 
REQUEST	41		req_listar_categoria_pai	1603488895010	1603488895689	OK	 
REQUEST	41		req_listar_categoria_filho	1603488895010	1603488895690	OK	 
REQUEST	41		req_listar_categoria_elasticsearch	1603488895010	1603488895690	OK	 
REQUEST	98		request_15	1603488895014	1603488895739	OK	 
REQUEST	41		req_listar_filhos_ativos	1603488895010	1603488895739	OK	 
REQUEST	98		request_19	1603488895014	1603488895739	OK	 
REQUEST	98		request_23	1603488895014	1603488895739	OK	 
REQUEST	98		req_login_iframe	1603488895015	1603488895766	OK	 
REQUEST	98		req_duvidas	1603488895015	1603488895766	OK	 
REQUEST	98		req_listar_filhos_ativos	1603488895015	1603488895766	OK	 
REQUEST	98		request_18	1603488895015	1603488895766	OK	 
REQUEST	74		request_34	1603488895015	1603488895766	OK	 
REQUEST	74		req_listar_categoria_pai	1603488895015	1603488895766	OK	 
REQUEST	74		request_35	1603488895015	1603488895767	OK	 
REQUEST	74		req_listar_categoria_filho	1603488895015	1603488895767	OK	 
REQUEST	66		req_listar_categoria_elasticsearch	1603488883439	1603488895792	OK	 
REQUEST	72		request_53	1603488893483	1603488895792	OK	 
REQUEST	174		req_login_iframe	1603488895016	1603488895811	OK	 
REQUEST	14		request_94	1603488893605	1603488895815	OK	 
REQUEST	174		req_duvidas	1603488895016	1603488895816	OK	 
REQUEST	174		req_listar_filhos_ativos	1603488895016	1603488895836	OK	 
REQUEST	174		request_18	1603488895016	1603488895836	OK	 
REQUEST	59		req_avaliacao_anuncio	1603488895017	1603488895880	OK	 
REQUEST	62		req_quantidade_favorito	1603488895017	1603488895881	OK	 
REQUEST	62		req_quantidade_favorito	1603488895018	1603488895881	OK	 
REQUEST	69		req_listar_filhos_ativos	1603488893765	1603488895970	OK	 
REQUEST	59		req_listar_filhos_ativos	1603488895018	1603488895971	OK	 
REQUEST	33		req_listar_filhos_ativos	1603488895020	1603488895977	OK	 
REQUEST	27		request_95	1603488895021	1603488895989	OK	 
REQUEST	27		req_favoritado	1603488895021	1603488895990	OK	 
REQUEST	27		req_detalhar_anuncio	1603488895021	1603488895990	OK	 
REQUEST	27		request_96	1603488895021	1603488895990	OK	 
REQUEST	27		req_listar_filhos_ativos	1603488895021	1603488895990	OK	 
REQUEST	10		request_96	1603488895021	1603488895995	OK	 
REQUEST	10		request_95	1603488895021	1603488895995	OK	 
REQUEST	27		req_nota_anuncio	1603488895021	1603488896010	OK	 
REQUEST	10		req_detalhar_anuncio	1603488895021	1603488896010	OK	 
REQUEST	73		req_listar_categoria_elasticsearch	1603488881065	1603488896010	OK	 
REQUEST	27		req_qntd_anuncio	1603488895022	1603488896010	OK	 
REQUEST	73		req_listar_filhos_ativos	1603488881065	1603488896010	OK	 
REQUEST	10		req_favoritado	1603488895021	1603488896010	OK	 
REQUEST	27		req_get_empresa	1603488895021	1603488896010	OK	 
REQUEST	10		req_listar_filhos_ativos	1603488895022	1603488896010	OK	 
REQUEST	10		req_get_empresa	1603488895022	1603488896011	OK	 
REQUEST	43		request_118	1603488895022	1603488896011	OK	 
REQUEST	10		req_nota_anuncio	1603488895022	1603488896011	OK	 
REQUEST	10		req_qntd_anuncio	1603488895022	1603488896011	OK	 
REQUEST	43		req_duvidas	1603488895022	1603488896011	OK	 
REQUEST	43		request_119	1603488895022	1603488896011	OK	 
REQUEST	43		req_listar_filhos_ativos	1603488895022	1603488896011	OK	 
REQUEST	62		req_quantidade_favorito	1603488895024	1603488896057	OK	 
REQUEST	9		request_118	1603488895025	1603488896064	OK	 
REQUEST	9		request_119	1603488895025	1603488896064	OK	 
REQUEST	9		req_listar_filhos_ativos	1603488895025	1603488896076	OK	 
REQUEST	62		req_quantidade_favorito	1603488895027	1603488896077	OK	 
REQUEST	9		req_duvidas	1603488895025	1603488896077	OK	 
REQUEST	62		req_listar_filhos_ativos	1603488895028	1603488896077	OK	 
REQUEST	70		request_118	1603488895027	1603488896078	OK	 
REQUEST	70		req_listar_filhos_ativos	1603488895027	1603488896082	OK	 
REQUEST	70		req_duvidas	1603488895027	1603488896083	OK	 
REQUEST	6		request_96	1603488895033	1603488896083	OK	 
REQUEST	70		request_119	1603488895027	1603488896083	OK	 
REQUEST	6		request_95	1603488895032	1603488896084	OK	 
REQUEST	6		req_favoritado	1603488895033	1603488896084	OK	 
REQUEST	6		req_detalhar_anuncio	1603488895033	1603488896084	OK	 
REQUEST	6		req_listar_filhos_ativos	1603488895033	1603488896084	OK	 
REQUEST	6		req_get_empresa	1603488895033	1603488896103	OK	 
REQUEST	6		req_qntd_anuncio	1603488895033	1603488896103	OK	 
REQUEST	6		req_nota_anuncio	1603488895033	1603488896103	OK	 
REQUEST	15		req_listar_categoria_pai	1603488893550	1603488896151	OK	 
REQUEST	72		req_listar_categoria_pai	1603488893484	1603488896157	OK	 
REQUEST	38		request_35	1603488895043	1603488896158	OK	 
REQUEST	38		request_34	1603488895043	1603488896158	OK	 
REQUEST	38		req_listar_categoria_filho	1603488895043	1603488896158	OK	 
REQUEST	78		request_52	1603488895195	1603488896177	OK	 
REQUEST	61		req_listar_filhos_ativos	1603488892602	1603488896177	OK	 
REQUEST	1		req_listar_categoria_filho	1603488895413	1603488896261	OK	 
REQUEST	55		request_95	1603488895465	1603488896261	OK	 
REQUEST	1		req_listar_categoria_pai	1603488895413	1603488896261	OK	 
REQUEST	55		request_96	1603488895465	1603488896261	OK	 
REQUEST	1		request_34	1603488895413	1603488896261	OK	 
REQUEST	55		req_favoritado	1603488895466	1603488896262	OK	 
REQUEST	55		req_nota_anuncio	1603488895466	1603488896262	OK	 
REQUEST	7		request_96	1603488895467	1603488896262	OK	 
REQUEST	23		request_53	1603488895468	1603488896262	OK	 
REQUEST	47		req_quantidade_favorito	1603488895266	1603488896262	OK	 
REQUEST	55		req_listar_filhos_ativos	1603488895466	1603488896263	OK	 
REQUEST	7		request_95	1603488895467	1603488896263	OK	 
REQUEST	7		req_qntd_anuncio	1603488895467	1603488896264	OK	 
REQUEST	23		request_54	1603488895468	1603488896292	OK	 
REQUEST	72		req_quantidade_favorito	1603488895465	1603488896292	OK	 
REQUEST	23		req_listar_categoria_pai	1603488895468	1603488896292	OK	 
REQUEST	72		req_quantidade_favorito	1603488895495	1603488896311	OK	 
REQUEST	55		req_detalhar_anuncio	1603488895466	1603488896311	OK	 
REQUEST	23		req_listar_categoria_filho	1603488895468	1603488896311	OK	 
REQUEST	24		request_54	1603488895497	1603488896311	OK	 
REQUEST	7		req_detalhar_anuncio	1603488895467	1603488896311	OK	 
REQUEST	23		req_listar_filhos_ativos	1603488895468	1603488896331	OK	 
REQUEST	23		req_listar_categoria_elasticsearch	1603488895468	1603488896331	OK	 
REQUEST	7		req_favoritado	1603488895467	1603488896332	OK	 
REQUEST	72		req_quantidade_favorito	1603488895522	1603488896350	OK	 
REQUEST	7		req_listar_filhos_ativos	1603488895467	1603488896350	OK	 
REQUEST	24		req_listar_categoria_filho	1603488895497	1603488896350	OK	 
REQUEST	24		req_listar_filhos_ativos	1603488895498	1603488896370	OK	 
REQUEST	24		request_53	1603488895497	1603488896370	OK	 
REQUEST	55		req_qntd_anuncio	1603488895466	1603488896457	OK	 
REQUEST	5		req_duvidas	1603488895266	1603488896457	OK	 
REQUEST	7		req_nota_anuncio	1603488895467	1603488896477	OK	 
REQUEST	155		Autenticacao_1 Redirect 1	1603488895024	1603488896477	OK	 
REQUEST	55		req_get_empresa	1603488895466	1603488896477	OK	 
REQUEST	24		req_listar_categoria_pai	1603488895498	1603488896485	OK	 
REQUEST	21		req_listar_filhos_ativos	1603488895333	1603488896526	OK	 
REQUEST	5		req_listar_filhos_ativos	1603488895266	1603488896526	OK	 
REQUEST	179		request_19	1603488895669	1603488896527	OK	 
REQUEST	179		request_15	1603488895668	1603488896529	OK	 
REQUEST	179		request_23	1603488895669	1603488896529	OK	 
REQUEST	12		req_duvidas	1603488895010	1603488896530	OK	 
REQUEST	12		req_listar_filhos_ativos	1603488895010	1603488896531	OK	 
REQUEST	179		req_listar_filhos_ativos	1603488895669	1603488896565	OK	 
REQUEST	179		req_duvidas	1603488895669	1603488896565	OK	 
REQUEST	1		request_35	1603488895413	1603488896565	OK	 
REQUEST	179		req_login_iframe	1603488895669	1603488896565	OK	 
REQUEST	71		req_duvidas	1603488895523	1603488896571	OK	 
REQUEST	41		req_quantidade_favorito	1603488895690	1603488896584	OK	 
REQUEST	41		req_quantidade_favorito	1603488895690	1603488896584	OK	 
REQUEST	120		request_45	1603488895756	1603488896585	OK	 
REQUEST	41		req_quantidade_favorito	1603488895690	1603488896585	OK	 
REQUEST	41		req_quantidade_favorito	1603488895739	1603488896585	OK	 
REQUEST	68		req_listar_categoria_filho	1603488895067	1603488896585	OK	 
REQUEST	71		req_listar_filhos_ativos	1603488895522	1603488896591	OK	 
REQUEST	14		req_detalhar_anuncio	1603488895816	1603488896592	OK	 
REQUEST	68		request_34	1603488895067	1603488896605	OK	 
REQUEST	38		req_listar_categoria_pai	1603488895043	1603488896606	OK	 
REQUEST	60		req_listar_categoria_filho	1603488895078	1603488896606	OK	 
REQUEST	76		req_listar_categoria_filho	1603488895077	1603488896606	OK	 
REQUEST	76		req_listar_categoria_pai	1603488895077	1603488896626	OK	 
REQUEST	51		req_duvidas	1603488895060	1603488896640	OK	 
REQUEST	155		request_23	1603488896478	1603488896653	OK	 
REQUEST	110		Autenticacao_1 Redirect 1	1603488893424	1603488896653	OK	 
REQUEST	155		req_duvidas	1603488896479	1603488896697	OK	 
REQUEST	155		req_listar_filhos_ativos	1603488896479	1603488896697	OK	 
REQUEST	120		req_listar_filhos_ativos	1603488896585	1603488896697	OK	 
REQUEST	24		req_quantidade_favorito	1603488896486	1603488896698	OK	 
REQUEST	155		request_15	1603488896478	1603488896717	OK	 
REQUEST	155		req_login_iframe	1603488896479	1603488896718	OK	 
REQUEST	41		req_quantidade_favorito	1603488896585	1603488896718	OK	 
REQUEST	155		request_19	1603488896478	1603488896718	OK	 
REQUEST	120		req_duvidas	1603488896585	1603488896718	OK	 
REQUEST	120		request_46	1603488896585	1603488896718	OK	 
REQUEST	35		req_listar_filhos_ativos	1603488893880	1603488896743	OK	 
REQUEST	50		req_listar_filhos_ativos	1603488895036	1603488896743	OK	 
REQUEST	35		req_duvidas	1603488893880	1603488896743	OK	 
REQUEST	35		request_24	1603488887069	1603488896743	OK	 
REQUEST	35		request_23	1603488887069	1603488896743	OK	 
REQUEST	45		req_listar_filhos_ativos	1603488883218	1603488896743	OK	 
REQUEST	14		req_avaliacao_anuncio	1603488896592	1603488896743	OK	 
REQUEST	84		request_24	1603488880426	1603488896743	OK	 
REQUEST	162		request_24	1603488887966	1603488896743	OK	 
REQUEST	120		request_47	1603488896585	1603488896743	OK	 
REQUEST	41		req_quantidade_favorito	1603488896584	1603488896744	OK	 
REQUEST	41		req_quantidade_favorito	1603488896585	1603488896744	OK	 
REQUEST	41		req_quantidade_favorito	1603488896585	1603488896744	OK	 
REQUEST	155		request_18	1603488896479	1603488896744	OK	 
REQUEST	162		req_auth	1603488887966	1603488896766	OK	 
REQUEST	150		Autenticacao_2	1603488893879	1603488896767	OK	 
REQUEST	162		Autenticacao_2	1603488893879	1603488896787	OK	 
REQUEST	150		req_auth	1603488883155	1603488896788	OK	 
REQUEST	35		req_auth	1603488893877	1603488896788	OK	 
REQUEST	35		request_18	1603488887069	1603488896796	OK	 
REQUEST	35		Autenticacao_2	1603488893880	1603488896796	OK	 
REQUEST	29		request_15	1603488894673	1603488896807	OK	 
REQUEST	29		request_19	1603488894999	1603488896808	OK	 
REQUEST	151		req_auth	1603488895000	1603488896808	OK	 
REQUEST	88		request_4	1603488894999	1603488896808	OK	 
REQUEST	88		req_login_iframe	1603488895000	1603488896809	OK	 
REQUEST	110		request_19	1603488896655	1603488896809	OK	 
REQUEST	110		request_23	1603488896655	1603488896812	OK	 
REQUEST	60		request_35	1603488895078	1603488896812	OK	 
REQUEST	110		request_15	1603488896654	1603488896812	OK	 
REQUEST	110		req_duvidas	1603488896655	1603488896812	OK	 
REQUEST	110		req_listar_filhos_ativos	1603488896655	1603488896812	OK	 
REQUEST	110		req_login_iframe	1603488896655	1603488896812	OK	 
REQUEST	110		request_18	1603488896655	1603488896812	OK	 
REQUEST	29		request_24	1603488894999	1603488896816	OK	 
REQUEST	88		req_login_iframe	1603488894999	1603488896816	OK	 
REQUEST	8		request_52	1603488896206	1603488896823	OK	 
REQUEST	24		req_quantidade_favorito	1603488896698	1603488896824	OK	 
REQUEST	120		req_listar_filhos_ativos	1603488896698	1603488896825	OK	 
REQUEST	115		Autenticacao_2	1603488895004	1603488896829	OK	 
REQUEST	29		req_auth	1603488895000	1603488896829	OK	 
REQUEST	151		Autenticacao_2	1603488895000	1603488896830	OK	 
REQUEST	129		Autenticacao_1 Redirect 1	1603488895073	1603488896832	OK	 
REQUEST	120		req_duvidas	1603488896718	1603488896836	OK	 
REQUEST	29		request_18	1603488895000	1603488896842	OK	 
REQUEST	99		Autenticacao_1	1603488896748	1603488896843	OK	 
REQUEST	71		req_duvidas	1603488896572	1603488896843	OK	 
REQUEST	5		req_duvidas	1603488896457	1603488896861	OK	 
REQUEST	162		Autenticacao_2	1603488896788	1603488896861	OK	 
REQUEST	35		req_auth	1603488896788	1603488896862	OK	 
REQUEST	150		Autenticacao_2	1603488896767	1603488896862	OK	 
REQUEST	151		request_24	1603488889726	1603488896862	OK	 
REQUEST	14		req_qntd_anuncio	1603488895816	1603488896867	OK	 
REQUEST	51		req_duvidas	1603488896640	1603488896867	OK	 
REQUEST	35		request_18	1603488896796	1603488896868	OK	 
REQUEST	70		req_duvidas	1603488896083	1603488896885	OK	 
REQUEST	8		request_53	1603488896823	1603488896892	OK	 
REQUEST	79		request_45	1603488895876	1603488896892	OK	 
REQUEST	115		Autenticacao_2	1603488896829	1603488896893	OK	 
REQUEST	8		req_listar_categoria_elasticsearch	1603488896824	1603488896894	OK	 
REQUEST	8		req_listar_categoria_filho	1603488896824	1603488896894	OK	 
REQUEST	8		request_54	1603488896824	1603488896894	OK	 
REQUEST	8		req_listar_filhos_ativos	1603488896824	1603488896895	OK	 
REQUEST	8		req_listar_categoria_pai	1603488896824	1603488896895	OK	 
REQUEST	24		req_quantidade_favorito	1603488896825	1603488896895	OK	 
REQUEST	151		Autenticacao_2	1603488896830	1603488896914	OK	 
REQUEST	129		request_15	1603488896834	1603488896914	OK	 
REQUEST	70		req_listar_filhos_ativos	1603488896083	1603488896915	OK	 
REQUEST	129		request_23	1603488896834	1603488896915	OK	 
REQUEST	43		req_duvidas	1603488896011	1603488896915	OK	 
REQUEST	129		request_19	1603488896834	1603488896917	OK	 
REQUEST	129		req_duvidas	1603488896835	1603488896917	OK	 
REQUEST	129		req_listar_filhos_ativos	1603488896835	1603488896917	OK	 
REQUEST	129		req_login_iframe	1603488896834	1603488896917	OK	 
REQUEST	129		request_18	1603488896835	1603488896941	OK	 
REQUEST	71		req_listar_filhos_ativos	1603488896591	1603488896942	OK	 
REQUEST	5		req_listar_filhos_ativos	1603488896526	1603488896942	OK	 
REQUEST	35		request_19	1603488887069	1603488896983	OK	 
REQUEST	179		request_24	1603488895669	1603488896983	OK	 
REQUEST	105		request_24	1603488887738	1603488897012	OK	 
REQUEST	7		req_get_empresa	1603488895467	1603488897013	OK	 
REQUEST	107		req_auth	1603488887933	1603488897032	OK	 
REQUEST	99		Autenticacao_1 Redirect 1	1603488896843	1603488897032	OK	 
REQUEST	167		Autenticacao_1	1603488896855	1603488897034	OK	 
REQUEST	155		req_auth	1603488896479	1603488897079	OK	 
REQUEST	90		req_auth	1603488886033	1603488897079	OK	 
REQUEST	179		Autenticacao_2	1603488895669	1603488897080	OK	 
REQUEST	30		req_listar_filhos_ativos	1603488884902	1603488897102	OK	 
REQUEST	179		req_auth	1603488895669	1603488897102	OK	 
REQUEST	155		Autenticacao_2	1603488896479	1603488897118	OK	 
REQUEST	72		req_listar_categoria_filho	1603488893484	1603488897118	OK	 
REQUEST	155		request_24	1603488896478	1603488897118	OK	 
REQUEST	107		Autenticacao_2	1603488893877	1603488897137	OK	 
REQUEST	1		req_listar_filhos_ativos	1603488895413	1603488897137	OK	 
REQUEST	108		request_24	1603488885129	1603488897137	OK	 
REQUEST	78		req_listar_categoria_filho	1603488896178	1603488897166	OK	 
REQUEST	48		request_52	1603488895825	1603488897166	OK	 
REQUEST	7		req_listar_filhos_ativos	1603488896350	1603488897166	OK	 
REQUEST	108		req_auth	1603488885130	1603488897185	OK	 
REQUEST	79		request_46	1603488896892	1603488897209	OK	 
REQUEST	79		request_47	1603488896892	1603488897209	OK	 
REQUEST	90		Autenticacao_2	1603488893877	1603488897209	OK	 
REQUEST	23		req_quantidade_favorito	1603488895468	1603488897209	OK	 
REQUEST	79		req_listar_filhos_ativos	1603488896892	1603488897209	OK	 
REQUEST	79		req_duvidas	1603488896893	1603488897210	OK	 
REQUEST	8		req_quantidade_favorito	1603488896894	1603488897231	OK	 
REQUEST	60		req_listar_categoria_pai	1603488895078	1603488897232	OK	 
REQUEST	84		req_auth	1603488880426	1603488897232	OK	 
REQUEST	8		req_quantidade_favorito	1603488896894	1603488897232	OK	 
REQUEST	72		req_quantidade_favorito	1603488896292	1603488897232	OK	 
REQUEST	8		req_quantidade_favorito	1603488896895	1603488897232	OK	 
REQUEST	8		req_listar_filhos_ativos	1603488896895	1603488897232	OK	 
REQUEST	8		req_quantidade_favorito	1603488896895	1603488897232	OK	 
REQUEST	24		req_quantidade_favorito	1603488896895	1603488897233	OK	 
REQUEST	72		req_quantidade_favorito	1603488896311	1603488897233	OK	 
REQUEST	14		req_listar_filhos_ativos	1603488895816	1603488897250	OK	 
REQUEST	1		req_listar_categoria_elasticsearch	1603488895413	1603488897250	OK	 
REQUEST	7		req_avaliacao_anuncio	1603488896264	1603488897250	OK	 
REQUEST	108		Autenticacao_2	1603488893879	1603488897251	OK	 
REQUEST	23		req_quantidade_favorito	1603488895469	1603488897273	OK	 
REQUEST	23		req_quantidade_favorito	1603488896311	1603488897274	OK	 
REQUEST	62		req_quantidade_favorito	1603488895881	1603488897274	OK	 
REQUEST	120		req_listar_filhos_ativos	1603488896825	1603488897274	OK	 
REQUEST	64		request_45	1603488895916	1603488897292	OK	 
REQUEST	72		req_listar_categoria_elasticsearch	1603488893484	1603488897318	OK	 
REQUEST	78		request_54	1603488896178	1603488897340	OK	 
REQUEST	43		req_duvidas	1603488896915	1603488897340	OK	 
REQUEST	32		req_duvidas	1603488895649	1603488897357	OK	 
REQUEST	24		req_quantidade_favorito	1603488895498	1603488897377	OK	 
REQUEST	24		req_quantidade_favorito	1603488896370	1603488897377	OK	 
REQUEST	24		req_quantidade_favorito	1603488895498	1603488897422	OK	 
REQUEST	57		req_listar_filhos_ativos	1603488895009	1603488897422	OK	 
REQUEST	78		req_listar_categoria_pai	1603488896178	1603488897422	OK	 
REQUEST	150		request_24	1603488883154	1603488897423	OK	 
REQUEST	120		req_duvidas	1603488896836	1603488897423	OK	 
REQUEST	14		request_95	1603488895815	1603488897423	OK	 
REQUEST	56		request_45	1603488896995	1603488897423	OK	 
REQUEST	89		Autenticacao_1 Redirect 1	1603488895038	1603488897423	OK	 
