RUN	basic.TestAmei	testamei	1602271790856	teste	3.0.2
REQUEST	13		POST OAuth Req	1602271792557	1602271802358	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	7		POST OAuth Req	1602271792436	1602271802359	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	3		POST OAuth Req	1602271792356	1602271802359	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	1		POST OAuth Req	1602271792348	1602271802358	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br: Name or service not known
USER	POST Authentication	10	END	1602271792495	1602271802394
USER	POST Authentication	3	END	1602271792355	1602271802394
USER	POST Authentication	505	START	1602271802396	1602271802396
REQUEST	19		POST OAuth Req	1602271792687	1602271802394	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	12	END	1602271792535	1602271802394
USER	POST Authentication	15	END	1602271792594	1602271802394
USER	POST Authentication	2	END	1602271792334	1602271802394
USER	POST Authentication	5	END	1602271792394	1602271802394
USER	POST Authentication	6	END	1602271792415	1602271802394
USER	POST Authentication	11	END	1602271792514	1602271802394
USER	POST Authentication	14	END	1602271792575	1602271802394
USER	POST Authentication	7	END	1602271792435	1602271802395
USER	POST Authentication	13	END	1602271792555	1602271802395
USER	POST Authentication	4	END	1602271792375	1602271802395
USER	POST Authentication	9	END	1602271792475	1602271802395
USER	POST Authentication	1	END	1602271792305	1602271802395
USER	POST Authentication	16	END	1602271792625	1602271802395
USER	POST Authentication	8	END	1602271792454	1602271802395
USER	POST Authentication	19	END	1602271792685	1602271802400
REQUEST	21		POST OAuth Req	1602271792726	1602271802399	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	27		POST OAuth Req	1602271792846	1602271802399	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	22		POST OAuth Req	1602271792747	1602271802399	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	21	END	1602271792724	1602271802400
USER	POST Authentication	27	END	1602271792844	1602271802400
REQUEST	18		POST OAuth Req	1602271792666	1602271802397	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	22	END	1602271792745	1602271802400
REQUEST	32		POST OAuth Req	1602271792947	1602271802396	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	18	END	1602271792665	1602271802400
USER	POST Authentication	32	END	1602271792945	1602271802400
REQUEST	29		POST OAuth Req	1602271792887	1602271802398	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	23		POST OAuth Req	1602271792767	1602271802398	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	29	END	1602271792885	1602271802401
REQUEST	37		POST OAuth Req	1602271793046	1602271802400	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	31		POST OAuth Req	1602271792927	1602271802394	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	23	END	1602271792765	1602271802401
REQUEST	38		POST OAuth Req	1602271793067	1602271802400	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	37	END	1602271793045	1602271802401
USER	POST Authentication	31	END	1602271792925	1602271802401
USER	POST Authentication	38	END	1602271793065	1602271802401
REQUEST	43		POST OAuth Req	1602271793166	1602271802400	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	43	END	1602271793165	1602271802401
REQUEST	20		POST OAuth Req	1602271792707	1602271802398	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	47		POST OAuth Req	1602271793247	1602271802401	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	54		POST OAuth Req	1602271793386	1602271802401	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	59		POST OAuth Req	1602271793486	1602271802401	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	24		POST OAuth Req	1602271792786	1602271802398	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	36		POST OAuth Req	1602271793026	1602271802401	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	28		POST OAuth Req	1602271792866	1602271802394	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	75		POST OAuth Req	1602271793806	1602271802401	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	17		POST OAuth Req	1602271792646	1602271802399	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	26		POST OAuth Req	1602271792827	1602271802396	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	52		POST OAuth Req	1602271793347	1602271802402	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	20	END	1602271792705	1602271802401
USER	POST Authentication	47	END	1602271793245	1602271802401
USER	POST Authentication	54	END	1602271793385	1602271802401
REQUEST	44		POST OAuth Req	1602271793186	1602271802402	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	59	END	1602271793485	1602271802401
USER	POST Authentication	24	END	1602271792784	1602271802401
USER	POST Authentication	36	END	1602271793024	1602271802402
USER	POST Authentication	28	END	1602271792865	1602271802402
USER	POST Authentication	75	END	1602271793805	1602271802402
USER	POST Authentication	17	END	1602271792644	1602271802402
USER	POST Authentication	26	END	1602271792825	1602271802402
USER	POST Authentication	52	END	1602271793345	1602271802402
REQUEST	42		POST OAuth Req	1602271793146	1602271802402	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	34		POST OAuth Req	1602271792986	1602271802400	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	39		POST OAuth Req	1602271793086	1602271802401	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	42	END	1602271793144	1602271802402
USER	POST Authentication	34	END	1602271792985	1602271802402
USER	POST Authentication	44	END	1602271793185	1602271802402
USER	POST Authentication	39	END	1602271793084	1602271802402
REQUEST	55		POST OAuth Req	1602271793407	1602271802403	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	55	END	1602271793405	1602271802403
REQUEST	60		POST OAuth Req	1602271793506	1602271802403	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	58		POST OAuth Req	1602271793467	1602271802403	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	60	END	1602271793505	1602271802403
USER	POST Authentication	58	END	1602271793465	1602271802403
REQUEST	53		POST OAuth Req	1602271793366	1602271802401	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	53	END	1602271793364	1602271802404
REQUEST	76		POST OAuth Req	1602271793826	1602271802403	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	74		POST OAuth Req	1602271793786	1602271802404	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	69		POST OAuth Req	1602271793686	1602271802404	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	76	END	1602271793825	1602271802404
USER	POST Authentication	74	END	1602271793784	1602271802404
USER	POST Authentication	69	END	1602271793685	1602271802404
REQUEST	85		POST OAuth Req	1602271794006	1602271802404	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	92		POST OAuth Req	1602271794146	1602271802404	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	90		POST OAuth Req	1602271794106	1602271802404	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	85	END	1602271794004	1602271802405
USER	POST Authentication	92	END	1602271794145	1602271802405
USER	POST Authentication	90	END	1602271794105	1602271802405
REQUEST	35		POST OAuth Req	1602271793006	1602271802405	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	35	END	1602271793005	1602271802405
REQUEST	108		POST OAuth Req	1602271794456	1602271802405	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	108	END	1602271794455	1602271802406
REQUEST	91		POST OAuth Req	1602271794126	1602271802406	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	51		POST OAuth Req	1602271793326	1602271802405	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	91	END	1602271794124	1602271802406
USER	POST Authentication	51	END	1602271793325	1602271802406
REQUEST	30		POST OAuth Req	1602271792906	1602271802399	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	67		POST OAuth Req	1602271793645	1602271802406	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	67	END	1602271793644	1602271802407
USER	POST Authentication	30	END	1602271792904	1602271802407
REQUEST	46		POST OAuth Req	1602271793226	1602271802407	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	46	END	1602271793225	1602271802407
REQUEST	83		POST OAuth Req	1602271793966	1602271802407	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	83	END	1602271793965	1602271802407
REQUEST	45		POST OAuth Req	1602271793206	1602271802401	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	48		POST OAuth Req	1602271793266	1602271802401	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	45	END	1602271793205	1602271802408
USER	POST Authentication	48	END	1602271793264	1602271802408
REQUEST	62		POST OAuth Req	1602271793546	1602271802407	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	99		POST OAuth Req	1602271794286	1602271802408	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	62	END	1602271793544	1602271802408
REQUEST	64		POST OAuth Req	1602271793585	1602271802408	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	64	END	1602271793584	1602271802408
USER	POST Authentication	99	END	1602271794285	1602271802408
REQUEST	78		POST OAuth Req	1602271793866	1602271802408	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	78	END	1602271793865	1602271802409
REQUEST	115		POST OAuth Req	1602271794596	1602271802409	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	115	END	1602271794595	1602271802409
REQUEST	94		POST OAuth Req	1602271794186	1602271802409	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	94	END	1602271794184	1602271802409
REQUEST	131		POST OAuth Req	1602271794916	1602271802409	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	110		POST OAuth Req	1602271794496	1602271802410	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	131	END	1602271794915	1602271802410
USER	POST Authentication	110	END	1602271794494	1602271802410
REQUEST	63		POST OAuth Req	1602271793566	1602271802401	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	70		POST OAuth Req	1602271793706	1602271802401	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	63	END	1602271793565	1602271802410
USER	POST Authentication	70	END	1602271793705	1602271802410
REQUEST	147		POST OAuth Req	1602271795235	1602271802410	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	79		POST OAuth Req	1602271793886	1602271802411	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	147	END	1602271795234	1602271802411
REQUEST	86		POST OAuth Req	1602271794026	1602271802411	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	40		POST OAuth Req	1602271793106	1602271802402	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	79	END	1602271793885	1602271802411
USER	POST Authentication	86	END	1602271794025	1602271802411
USER	POST Authentication	40	END	1602271793105	1602271802411
REQUEST	25		POST OAuth Req	1602271792807	1602271802398	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	102		POST OAuth Req	1602271794336	1602271802411	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	56		POST OAuth Req	1602271793427	1602271802411	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	25	END	1602271792805	1602271802412
REQUEST	68		POST OAuth Req	1602271793666	1602271802402	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	102	END	1602271794335	1602271802412
USER	POST Authentication	56	END	1602271793424	1602271802412
USER	POST Authentication	68	END	1602271793664	1602271802412
REQUEST	118		POST OAuth Req	1602271794656	1602271802412	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	118	END	1602271794655	1602271802412
REQUEST	50		POST OAuth Req	1602271793306	1602271802403	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	71		POST OAuth Req	1602271793726	1602271802403	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	106		POST OAuth Req	1602271794415	1602271802405	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	101		POST OAuth Req	1602271794326	1602271802405	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	50	END	1602271793304	1602271802412
USER	POST Authentication	71	END	1602271793724	1602271802412
USER	POST Authentication	106	END	1602271794414	1602271802412
USER	POST Authentication	101	END	1602271794325	1602271802413
REQUEST	134		POST OAuth Req	1602271794976	1602271802412	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	66		POST OAuth Req	1602271793626	1602271802412	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	87		POST OAuth Req	1602271794046	1602271802412	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	122		POST OAuth Req	1602271794736	1602271802413	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	134	END	1602271794975	1602271802413
USER	POST Authentication	66	END	1602271793625	1602271802413
USER	POST Authentication	87	END	1602271794045	1602271802413
USER	POST Authentication	122	END	1602271794735	1602271802413
REQUEST	117		POST OAuth Req	1602271794635	1602271802413	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	117	END	1602271794634	1602271802413
REQUEST	150		POST OAuth Req	1602271795295	1602271802413	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	150	END	1602271795294	1602271802413
REQUEST	166		POST OAuth Req	1602271795616	1602271802414	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	166	END	1602271795614	1602271802414
REQUEST	182		POST OAuth Req	1602271795935	1602271802414	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	506	START	1602271802414	1602271802414
USER	POST Authentication	182	END	1602271795935	1602271802414
REQUEST	198		POST OAuth Req	1602271796256	1602271802415	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	198	END	1602271796255	1602271802415
REQUEST	61		POST OAuth Req	1602271793527	1602271802408	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	80		POST OAuth Req	1602271793906	1602271802408	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	124		POST OAuth Req	1602271794776	1602271802406	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	214		POST OAuth Req	1602271796575	1602271802415	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	107		POST OAuth Req	1602271794436	1602271802406	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	96		POST OAuth Req	1602271794226	1602271802416	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	140		POST OAuth Req	1602271795096	1602271802416	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	61	END	1602271793525	1602271802415
USER	POST Authentication	80	END	1602271793904	1602271802415
USER	POST Authentication	124	END	1602271794775	1602271802416
USER	POST Authentication	214	END	1602271796574	1602271802416
USER	POST Authentication	107	END	1602271794435	1602271802416
USER	POST Authentication	96	END	1602271794225	1602271802416
USER	POST Authentication	140	END	1602271795095	1602271802416
REQUEST	123		POST OAuth Req	1602271794755	1602271802416	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	123	END	1602271794754	1602271802417
REQUEST	126		POST OAuth Req	1602271794817	1602271802410	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	156		POST OAuth Req	1602271795415	1602271802416	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	126	END	1602271794815	1602271802417
REQUEST	95		POST OAuth Req	1602271794206	1602271802411	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	156	END	1602271795414	1602271802417
USER	POST Authentication	95	END	1602271794205	1602271802417
REQUEST	139		POST OAuth Req	1602271795076	1602271802417	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	111		POST OAuth Req	1602271794516	1602271802417	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	139	END	1602271795075	1602271802417
REQUEST	163		POST OAuth Req	1602271795555	1602271802411	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	172		POST OAuth Req	1602271795735	1602271802417	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	33		POST OAuth Req	1602271792965	1602271802402	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	163	END	1602271795554	1602271802418
USER	POST Authentication	111	END	1602271794515	1602271802418
USER	POST Authentication	33	END	1602271792964	1602271802418
USER	POST Authentication	172	END	1602271795734	1602271802418
REQUEST	179		POST OAuth Req	1602271795876	1602271802418	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	127		POST OAuth Req	1602271794837	1602271802418	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	49		POST OAuth Req	1602271793287	1602271802418	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	179	END	1602271795875	1602271802418
USER	POST Authentication	127	END	1602271794835	1602271802418
USER	POST Authentication	49	END	1602271793285	1602271802418
REQUEST	188		POST OAuth Req	1602271796056	1602271802418	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	188	END	1602271796055	1602271802419
REQUEST	143		POST OAuth Req	1602271795156	1602271802418	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	195		POST OAuth Req	1602271796196	1602271802418	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	65		POST OAuth Req	1602271793606	1602271802419	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	195	END	1602271796195	1602271802419
USER	POST Authentication	65	END	1602271793605	1602271802419
USER	POST Authentication	143	END	1602271795155	1602271802419
REQUEST	41		POST OAuth Req	1602271793127	1602271802412	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	84		POST OAuth Req	1602271793987	1602271802412	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	41	END	1602271793125	1602271802420
USER	POST Authentication	84	END	1602271793985	1602271802420
REQUEST	204		POST OAuth Req	1602271796375	1602271802419	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	100		POST OAuth Req	1602271794306	1602271802420	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	81		POST OAuth Req	1602271793926	1602271802419	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	204	END	1602271796374	1602271802420
REQUEST	155		POST OAuth Req	1602271795396	1602271802417	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	81	END	1602271793925	1602271802420
USER	POST Authentication	100	END	1602271794304	1602271802420
USER	POST Authentication	155	END	1602271795395	1602271802421
REQUEST	97		POST OAuth Req	1602271794246	1602271802421	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	220		POST OAuth Req	1602271796696	1602271802421	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	211		POST OAuth Req	1602271796516	1602271802419	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	97	END	1602271794244	1602271802421
USER	POST Authentication	220	END	1602271796695	1602271802421
USER	POST Authentication	211	END	1602271796514	1602271802422
REQUEST	227		POST OAuth Req	1602271796836	1602271802422	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	227	END	1602271796835	1602271802422
REQUEST	243		POST OAuth Req	1602271797156	1602271802422	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	243	END	1602271797155	1602271802423
REQUEST	259		POST OAuth Req	1602271797475	1602271802423	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	259	END	1602271797474	1602271802423
REQUEST	275		POST OAuth Req	1602271797796	1602271802423	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	275	END	1602271797795	1602271802424
REQUEST	113		POST OAuth Req	1602271794556	1602271802422	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	113	END	1602271794554	1602271802424
USER	POST Authentication	507	START	1602271802434	1602271802434
USER	POST Authentication	508	START	1602271802455	1602271802455
REQUEST	72		POST OAuth Req	1602271793746	1602271802412	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	82		POST OAuth Req	1602271793947	1602271802413	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	82	END	1602271793946	1602271802472
REQUEST	138		POST OAuth Req	1602271795056	1602271802413	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	72	END	1602271793745	1602271802472
REQUEST	103		POST OAuth Req	1602271794356	1602271802413	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	133		POST OAuth Req	1602271794956	1602271802413	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	77		POST OAuth Req	1602271793846	1602271802416	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	138	END	1602271795055	1602271802472
USER	POST Authentication	103	END	1602271794354	1602271802472
USER	POST Authentication	133	END	1602271794955	1602271802472
USER	POST Authentication	77	END	1602271793844	1602271802472
REQUEST	230		POST OAuth Req	1602271796896	1602271802416	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	154		POST OAuth Req	1602271795376	1602271802472	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	119		POST OAuth Req	1602271794676	1602271802472	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	93		POST OAuth Req	1602271794166	1602271802472	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	230	END	1602271796895	1602271802472
REQUEST	246		POST OAuth Req	1602271797216	1602271802473	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	135		POST OAuth Req	1602271794996	1602271802473	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	109		POST OAuth Req	1602271794476	1602271802473	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	98		POST OAuth Req	1602271794266	1602271802473	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	262		POST OAuth Req	1602271797536	1602271802473	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	119	END	1602271794675	1602271802472
USER	POST Authentication	93	END	1602271794165	1602271802472
USER	POST Authentication	135	END	1602271794995	1602271802473
USER	POST Authentication	246	END	1602271797215	1602271802473
USER	POST Authentication	109	END	1602271794475	1602271802473
USER	POST Authentication	154	END	1602271795375	1602271802473
USER	POST Authentication	98	END	1602271794265	1602271802473
USER	POST Authentication	262	END	1602271797535	1602271802473
REQUEST	114		POST OAuth Req	1602271794576	1602271802473	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	88		POST OAuth Req	1602271794066	1602271802473	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	114	END	1602271794575	1602271802473
USER	POST Authentication	88	END	1602271794064	1602271802474
REQUEST	291		POST OAuth Req	1602271798116	1602271802424	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	278		POST OAuth Req	1602271797856	1602271802473	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	291	END	1602271798115	1602271802474
USER	POST Authentication	278	END	1602271797855	1602271802474
REQUEST	294		POST OAuth Req	1602271798176	1602271802474	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	307		POST OAuth Req	1602271798436	1602271802474	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	294	END	1602271798175	1602271802475
USER	POST Authentication	307	END	1602271798435	1602271802475
USER	POST Authentication	509	START	1602271802475	1602271802475
REQUEST	104		POST OAuth Req	1602271794376	1602271802474	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	104	END	1602271794375	1602271802476
REQUEST	112		POST OAuth Req	1602271794537	1602271802416	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	120		POST OAuth Req	1602271794696	1602271802476	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	323		POST OAuth Req	1602271798756	1602271802476	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	130		POST OAuth Req	1602271794896	1602271802474	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	136		POST OAuth Req	1602271795016	1602271802477	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
REQUEST	146		POST OAuth Req	1602271795216	1602271802477	KO	j.n.UnknownHostException: amei.homolog.kubernetes.sebrae.com.br
USER	POST Authentication	112	END	1602271794535	1602271802477
USER	POST Authentication	120	END	1602271794694	1602271802477
