RUN	basic.AcessoMercadoAzul1	acessomercadoazul1	1602855811128	teste	3.0.2
USER	AcessoMercadoAzul1	58	START	1602855813601	1602855813601
USER	AcessoMercadoAzul1	59	START	1602855813601	1602855813601
USER	AcessoMercadoAzul1	60	START	1602855813602	1602855813602
USER	AcessoMercadoAzul1	61	START	1602855813602	1602855813602
USER	AcessoMercadoAzul1	62	START	1602855813603	1602855813603
USER	AcessoMercadoAzul1	63	START	1602855813604	1602855813604
USER	AcessoMercadoAzul1	64	START	1602855813604	1602855813604
USER	AcessoMercadoAzul1	65	START	1602855813605	1602855813605
USER	AcessoMercadoAzul1	66	START	1602855813606	1602855813606
USER	AcessoMercadoAzul1	67	START	1602855813607	1602855813607
USER	AcessoMercadoAzul1	68	START	1602855813607	1602855813607
USER	AcessoMercadoAzul1	69	START	1602855813608	1602855813608
USER	AcessoMercadoAzul1	70	START	1602855813608	1602855813608
USER	AcessoMercadoAzul1	71	START	1602855813609	1602855813609
USER	AcessoMercadoAzul1	72	START	1602855813609	1602855813609
USER	AcessoMercadoAzul1	73	START	1602855813610	1602855813610
USER	AcessoMercadoAzul1	74	START	1602855813610	1602855813610
USER	AcessoMercadoAzul1	75	START	1602855813611	1602855813611
USER	AcessoMercadoAzul1	76	START	1602855813612	1602855813612
USER	AcessoMercadoAzul1	77	START	1602855813613	1602855813613
USER	AcessoMercadoAzul1	78	START	1602855813614	1602855813614
USER	AcessoMercadoAzul1	79	START	1602855813615	1602855813615
USER	AcessoMercadoAzul1	80	START	1602855813615	1602855813615
USER	AcessoMercadoAzul1	81	START	1602855813616	1602855813616
USER	AcessoMercadoAzul1	82	START	1602855813617	1602855813617
USER	AcessoMercadoAzul1	83	START	1602855813617	1602855813617
USER	AcessoMercadoAzul1	84	START	1602855813618	1602855813618
USER	AcessoMercadoAzul1	85	START	1602855813619	1602855813619
USER	AcessoMercadoAzul1	86	START	1602855813620	1602855813620
USER	AcessoMercadoAzul1	87	START	1602855813620	1602855813620
USER	AcessoMercadoAzul1	88	START	1602855813621	1602855813621
USER	AcessoMercadoAzul1	89	START	1602855813622	1602855813622
USER	AcessoMercadoAzul1	90	START	1602855813622	1602855813622
USER	AcessoMercadoAzul1	91	START	1602855813623	1602855813623
USER	AcessoMercadoAzul1	92	START	1602855813624	1602855813624
USER	AcessoMercadoAzul1	93	START	1602855813624	1602855813624
USER	AcessoMercadoAzul1	94	START	1602855813625	1602855813625
USER	AcessoMercadoAzul1	95	START	1602855813625	1602855813625
USER	AcessoMercadoAzul1	96	START	1602855813626	1602855813626
USER	AcessoMercadoAzul1	97	START	1602855813626	1602855813626
USER	AcessoMercadoAzul1	98	START	1602855813626	1602855813626
USER	AcessoMercadoAzul1	99	START	1602855813627	1602855813627
USER	AcessoMercadoAzul1	100	START	1602855813628	1602855813628
USER	AcessoMercadoAzul1	101	START	1602855813628	1602855813628
USER	AcessoMercadoAzul1	102	START	1602855813628	1602855813628
USER	AcessoMercadoAzul1	103	START	1602855813629	1602855813629
USER	AcessoMercadoAzul1	104	START	1602855813629	1602855813629
USER	AcessoMercadoAzul1	105	START	1602855813630	1602855813630
USER	AcessoMercadoAzul1	106	START	1602855813630	1602855813630
USER	AcessoMercadoAzul1	107	START	1602855813630	1602855813630
USER	AcessoMercadoAzul1	108	START	1602855813631	1602855813631
USER	AcessoMercadoAzul1	109	START	1602855813631	1602855813631
USER	AcessoMercadoAzul1	110	START	1602855813632	1602855813632
USER	AcessoMercadoAzul1	111	START	1602855813632	1602855813632
USER	AcessoMercadoAzul1	112	START	1602855813632	1602855813632
USER	AcessoMercadoAzul1	113	START	1602855813633	1602855813633
USER	AcessoMercadoAzul1	114	START	1602855813633	1602855813633
USER	AcessoMercadoAzul1	115	START	1602855813634	1602855813634
USER	AcessoMercadoAzul1	116	START	1602855813634	1602855813634
USER	AcessoMercadoAzul1	117	START	1602855813635	1602855813635
USER	AcessoMercadoAzul1	118	START	1602855813635	1602855813635
USER	AcessoMercadoAzul1	119	START	1602855813636	1602855813636
USER	AcessoMercadoAzul1	120	START	1602855813637	1602855813637
USER	AcessoMercadoAzul1	121	START	1602855813637	1602855813637
USER	AcessoMercadoAzul1	122	START	1602855813638	1602855813638
USER	AcessoMercadoAzul1	123	START	1602855813639	1602855813639
USER	AcessoMercadoAzul1	124	START	1602855813639	1602855813639
USER	AcessoMercadoAzul1	125	START	1602855813640	1602855813640
USER	AcessoMercadoAzul1	126	START	1602855813641	1602855813641
USER	AcessoMercadoAzul1	127	START	1602855813642	1602855813642
USER	AcessoMercadoAzul1	128	START	1602855813643	1602855813643
USER	AcessoMercadoAzul1	129	START	1602855813644	1602855813644
USER	AcessoMercadoAzul1	130	START	1602855813644	1602855813644
USER	AcessoMercadoAzul1	131	START	1602855813645	1602855813645
USER	AcessoMercadoAzul1	132	START	1602855813646	1602855813646
USER	AcessoMercadoAzul1	133	START	1602855813646	1602855813646
USER	AcessoMercadoAzul1	134	START	1602855813647	1602855813647
USER	AcessoMercadoAzul1	135	START	1602855813648	1602855813648
USER	AcessoMercadoAzul1	136	START	1602855813648	1602855813648
USER	AcessoMercadoAzul1	137	START	1602855813649	1602855813649
USER	AcessoMercadoAzul1	138	START	1602855813650	1602855813650
USER	AcessoMercadoAzul1	139	START	1602855813650	1602855813650
USER	AcessoMercadoAzul1	140	START	1602855813651	1602855813651
USER	AcessoMercadoAzul1	141	START	1602855813652	1602855813652
USER	AcessoMercadoAzul1	142	START	1602855813653	1602855813653
USER	AcessoMercadoAzul1	143	START	1602855813654	1602855813654
USER	AcessoMercadoAzul1	144	START	1602855813654	1602855813654
USER	AcessoMercadoAzul1	145	START	1602855813655	1602855813655
USER	AcessoMercadoAzul1	146	START	1602855813656	1602855813656
USER	AcessoMercadoAzul1	147	START	1602855813657	1602855813657
USER	AcessoMercadoAzul1	148	START	1602855813657	1602855813657
USER	AcessoMercadoAzul1	149	START	1602855813658	1602855813658
USER	AcessoMercadoAzul1	150	START	1602855813659	1602855813659
USER	AcessoMercadoAzul1	151	START	1602855813660	1602855813660
USER	AcessoMercadoAzul1	152	START	1602855813660	1602855813660
USER	AcessoMercadoAzul1	153	START	1602855813661	1602855813661
USER	AcessoMercadoAzul1	154	START	1602855813662	1602855813662
USER	AcessoMercadoAzul1	155	START	1602855813662	1602855813662
USER	AcessoMercadoAzul1	156	START	1602855813663	1602855813663
USER	AcessoMercadoAzul1	157	START	1602855813664	1602855813664
USER	AcessoMercadoAzul1	158	START	1602855813664	1602855813664
USER	AcessoMercadoAzul1	159	START	1602855813665	1602855813665
USER	AcessoMercadoAzul1	160	START	1602855813666	1602855813666
USER	AcessoMercadoAzul1	161	START	1602855813666	1602855813666
USER	AcessoMercadoAzul1	162	START	1602855813667	1602855813667
USER	AcessoMercadoAzul1	163	START	1602855813668	1602855813668
USER	AcessoMercadoAzul1	164	START	1602855813668	1602855813668
USER	AcessoMercadoAzul1	165	START	1602855813669	1602855813669
USER	AcessoMercadoAzul1	166	START	1602855813669	1602855813669
USER	AcessoMercadoAzul1	167	START	1602855813670	1602855813670
USER	AcessoMercadoAzul1	168	START	1602855813670	1602855813670
USER	AcessoMercadoAzul1	169	START	1602855813671	1602855813671
USER	AcessoMercadoAzul1	170	START	1602855813671	1602855813671
USER	AcessoMercadoAzul1	171	START	1602855813672	1602855813672
USER	AcessoMercadoAzul1	172	START	1602855813672	1602855813672
USER	AcessoMercadoAzul1	173	START	1602855813672	1602855813672
USER	AcessoMercadoAzul1	174	START	1602855813673	1602855813673
USER	AcessoMercadoAzul1	175	START	1602855813673	1602855813673
USER	AcessoMercadoAzul1	176	START	1602855813674	1602855813674
USER	AcessoMercadoAzul1	177	START	1602855813674	1602855813674
USER	AcessoMercadoAzul1	178	START	1602855813675	1602855813675
USER	AcessoMercadoAzul1	179	START	1602855813675	1602855813675
USER	AcessoMercadoAzul1	180	START	1602855813676	1602855813676
USER	AcessoMercadoAzul1	181	START	1602855813677	1602855813677
USER	AcessoMercadoAzul1	182	START	1602855813677	1602855813677
USER	AcessoMercadoAzul1	183	START	1602855813678	1602855813678
USER	AcessoMercadoAzul1	184	START	1602855813679	1602855813679
USER	AcessoMercadoAzul1	185	START	1602855813679	1602855813679
USER	AcessoMercadoAzul1	186	START	1602855813680	1602855813680
USER	AcessoMercadoAzul1	187	START	1602855813680	1602855813680
USER	AcessoMercadoAzul1	188	START	1602855813681	1602855813681
USER	AcessoMercadoAzul1	189	START	1602855813682	1602855813682
USER	AcessoMercadoAzul1	190	START	1602855813682	1602855813682
USER	AcessoMercadoAzul1	191	START	1602855813683	1602855813683
USER	AcessoMercadoAzul1	192	START	1602855813684	1602855813684
USER	AcessoMercadoAzul1	193	START	1602855813684	1602855813684
USER	AcessoMercadoAzul1	194	START	1602855813685	1602855813685
USER	AcessoMercadoAzul1	195	START	1602855813686	1602855813686
USER	AcessoMercadoAzul1	196	START	1602855813686	1602855813686
USER	AcessoMercadoAzul1	197	START	1602855813687	1602855813687
USER	AcessoMercadoAzul1	198	START	1602855813687	1602855813687
USER	AcessoMercadoAzul1	199	START	1602855813688	1602855813688
USER	AcessoMercadoAzul1	200	START	1602855813689	1602855813689
USER	AcessoMercadoAzul1	201	START	1602855813689	1602855813689
USER	AcessoMercadoAzul1	202	START	1602855813690	1602855813690
USER	AcessoMercadoAzul1	203	START	1602855813690	1602855813690
USER	AcessoMercadoAzul1	204	START	1602855813691	1602855813691
USER	AcessoMercadoAzul1	205	START	1602855813691	1602855813691
USER	AcessoMercadoAzul1	206	START	1602855813692	1602855813692
USER	AcessoMercadoAzul1	207	START	1602855813693	1602855813693
USER	AcessoMercadoAzul1	208	START	1602855813693	1602855813693
USER	AcessoMercadoAzul1	209	START	1602855813694	1602855813694
USER	AcessoMercadoAzul1	210	START	1602855813694	1602855813694
USER	AcessoMercadoAzul1	211	START	1602855813695	1602855813695
USER	AcessoMercadoAzul1	212	START	1602855813695	1602855813695
USER	AcessoMercadoAzul1	213	START	1602855813696	1602855813696
USER	AcessoMercadoAzul1	214	START	1602855813696	1602855813696
USER	AcessoMercadoAzul1	215	START	1602855813697	1602855813697
USER	AcessoMercadoAzul1	216	START	1602855813697	1602855813697
USER	AcessoMercadoAzul1	217	START	1602855813698	1602855813698
USER	AcessoMercadoAzul1	218	START	1602855813698	1602855813698
USER	AcessoMercadoAzul1	219	START	1602855813699	1602855813699
USER	AcessoMercadoAzul1	220	START	1602855813699	1602855813699
USER	AcessoMercadoAzul1	221	START	1602855813700	1602855813700
USER	AcessoMercadoAzul1	222	START	1602855813700	1602855813700
USER	AcessoMercadoAzul1	223	START	1602855813701	1602855813701
USER	AcessoMercadoAzul1	224	START	1602855813701	1602855813701
USER	AcessoMercadoAzul1	225	START	1602855813702	1602855813702
USER	AcessoMercadoAzul1	226	START	1602855813702	1602855813702
USER	AcessoMercadoAzul1	227	START	1602855813703	1602855813703
USER	AcessoMercadoAzul1	228	START	1602855813703	1602855813703
USER	AcessoMercadoAzul1	229	START	1602855813704	1602855813704
USER	AcessoMercadoAzul1	230	START	1602855813704	1602855813704
USER	AcessoMercadoAzul1	231	START	1602855813705	1602855813705
USER	AcessoMercadoAzul1	232	START	1602855813705	1602855813705
USER	AcessoMercadoAzul1	233	START	1602855813706	1602855813706
USER	AcessoMercadoAzul1	234	START	1602855813706	1602855813706
USER	AcessoMercadoAzul1	235	START	1602855813707	1602855813707
USER	AcessoMercadoAzul1	236	START	1602855813707	1602855813707
USER	AcessoMercadoAzul1	237	START	1602855813708	1602855813708
USER	AcessoMercadoAzul1	238	START	1602855813708	1602855813708
USER	AcessoMercadoAzul1	239	START	1602855813708	1602855813708
USER	AcessoMercadoAzul1	240	START	1602855813709	1602855813709
USER	AcessoMercadoAzul1	241	START	1602855813710	1602855813710
USER	AcessoMercadoAzul1	242	START	1602855813710	1602855813710
USER	AcessoMercadoAzul1	243	START	1602855813711	1602855813711
USER	AcessoMercadoAzul1	244	START	1602855813711	1602855813711
USER	AcessoMercadoAzul1	245	START	1602855813711	1602855813711
USER	AcessoMercadoAzul1	246	START	1602855813712	1602855813712
USER	AcessoMercadoAzul1	247	START	1602855813712	1602855813712
USER	AcessoMercadoAzul1	248	START	1602855813712	1602855813712
USER	AcessoMercadoAzul1	249	START	1602855813713	1602855813713
USER	AcessoMercadoAzul1	250	START	1602855813713	1602855813713
USER	AcessoMercadoAzul1	251	START	1602855813714	1602855813714
USER	AcessoMercadoAzul1	252	START	1602855813714	1602855813714
USER	AcessoMercadoAzul1	253	START	1602855813715	1602855813715
USER	AcessoMercadoAzul1	254	START	1602855813715	1602855813715
USER	AcessoMercadoAzul1	255	START	1602855813716	1602855813716
USER	AcessoMercadoAzul1	256	START	1602855813716	1602855813716
USER	AcessoMercadoAzul1	257	START	1602855813717	1602855813717
USER	AcessoMercadoAzul1	258	START	1602855813717	1602855813717
USER	AcessoMercadoAzul1	259	START	1602855813717	1602855813717
USER	AcessoMercadoAzul1	260	START	1602855813718	1602855813718
USER	AcessoMercadoAzul1	261	START	1602855813718	1602855813718
USER	AcessoMercadoAzul1	262	START	1602855813718	1602855813718
USER	AcessoMercadoAzul1	263	START	1602855813719	1602855813719
USER	AcessoMercadoAzul1	264	START	1602855813719	1602855813719
USER	AcessoMercadoAzul1	265	START	1602855813720	1602855813720
USER	AcessoMercadoAzul1	266	START	1602855813720	1602855813720
USER	AcessoMercadoAzul1	267	START	1602855813721	1602855813721
USER	AcessoMercadoAzul1	268	START	1602855813721	1602855813721
USER	AcessoMercadoAzul1	269	START	1602855813721	1602855813721
USER	AcessoMercadoAzul1	270	START	1602855813722	1602855813722
USER	AcessoMercadoAzul1	271	START	1602855813722	1602855813722
USER	AcessoMercadoAzul1	272	START	1602855813722	1602855813722
USER	AcessoMercadoAzul1	273	START	1602855813723	1602855813723
USER	AcessoMercadoAzul1	274	START	1602855813723	1602855813723
USER	AcessoMercadoAzul1	275	START	1602855813724	1602855813724
USER	AcessoMercadoAzul1	276	START	1602855813724	1602855813724
USER	AcessoMercadoAzul1	277	START	1602855813724	1602855813724
USER	AcessoMercadoAzul1	278	START	1602855813725	1602855813725
USER	AcessoMercadoAzul1	279	START	1602855813725	1602855813725
USER	AcessoMercadoAzul1	280	START	1602855813725	1602855813725
USER	AcessoMercadoAzul1	281	START	1602855813726	1602855813726
USER	AcessoMercadoAzul1	282	START	1602855813726	1602855813726
USER	AcessoMercadoAzul1	283	START	1602855813726	1602855813726
USER	AcessoMercadoAzul1	284	START	1602855813727	1602855813727
USER	AcessoMercadoAzul1	285	START	1602855813727	1602855813727
USER	AcessoMercadoAzul1	286	START	1602855813728	1602855813728
USER	AcessoMercadoAzul1	287	START	1602855813728	1602855813728
USER	AcessoMercadoAzul1	288	START	1602855813728	1602855813728
USER	AcessoMercadoAzul1	289	START	1602855813729	1602855813729
USER	AcessoMercadoAzul1	290	START	1602855813729	1602855813729
USER	AcessoMercadoAzul1	291	START	1602855813729	1602855813729
USER	AcessoMercadoAzul1	292	START	1602855813729	1602855813729
USER	AcessoMercadoAzul1	293	START	1602855813730	1602855813730
USER	AcessoMercadoAzul1	294	START	1602855813730	1602855813730
USER	AcessoMercadoAzul1	295	START	1602855813731	1602855813731
USER	AcessoMercadoAzul1	296	START	1602855813731	1602855813731
USER	AcessoMercadoAzul1	297	START	1602855813731	1602855813731
USER	AcessoMercadoAzul1	298	START	1602855813731	1602855813731
USER	AcessoMercadoAzul1	299	START	1602855813732	1602855813732
USER	AcessoMercadoAzul1	300	START	1602855813732	1602855813732
USER	AcessoMercadoAzul1	301	START	1602855813733	1602855813733
USER	AcessoMercadoAzul1	302	START	1602855813733	1602855813733
USER	AcessoMercadoAzul1	303	START	1602855813733	1602855813733
USER	AcessoMercadoAzul1	304	START	1602855813734	1602855813734
USER	AcessoMercadoAzul1	305	START	1602855813734	1602855813734
USER	AcessoMercadoAzul1	306	START	1602855813735	1602855813735
USER	AcessoMercadoAzul1	307	START	1602855813735	1602855813735
USER	AcessoMercadoAzul1	308	START	1602855813735	1602855813735
USER	AcessoMercadoAzul1	309	START	1602855813736	1602855813736
USER	AcessoMercadoAzul1	310	START	1602855813736	1602855813736
USER	AcessoMercadoAzul1	311	START	1602855813737	1602855813737
USER	AcessoMercadoAzul1	312	START	1602855813737	1602855813737
USER	AcessoMercadoAzul1	313	START	1602855813737	1602855813737
USER	AcessoMercadoAzul1	314	START	1602855813738	1602855813738
USER	AcessoMercadoAzul1	315	START	1602855813738	1602855813738
USER	AcessoMercadoAzul1	316	START	1602855813738	1602855813738
USER	AcessoMercadoAzul1	317	START	1602855813739	1602855813739
USER	AcessoMercadoAzul1	318	START	1602855813739	1602855813739
USER	AcessoMercadoAzul1	319	START	1602855813740	1602855813740
USER	AcessoMercadoAzul1	320	START	1602855813740	1602855813740
USER	AcessoMercadoAzul1	321	START	1602855813741	1602855813741
USER	AcessoMercadoAzul1	322	START	1602855813741	1602855813741
USER	AcessoMercadoAzul1	323	START	1602855813742	1602855813742
USER	AcessoMercadoAzul1	324	START	1602855813742	1602855813742
USER	AcessoMercadoAzul1	325	START	1602855813743	1602855813743
USER	AcessoMercadoAzul1	326	START	1602855813743	1602855813743
USER	AcessoMercadoAzul1	327	START	1602855813743	1602855813743
USER	AcessoMercadoAzul1	328	START	1602855813744	1602855813744
USER	AcessoMercadoAzul1	329	START	1602855813744	1602855813744
USER	AcessoMercadoAzul1	330	START	1602855813744	1602855813744
USER	AcessoMercadoAzul1	331	START	1602855813745	1602855813745
USER	AcessoMercadoAzul1	332	START	1602855813745	1602855813745
USER	AcessoMercadoAzul1	333	START	1602855813745	1602855813745
USER	AcessoMercadoAzul1	334	START	1602855813746	1602855813746
USER	AcessoMercadoAzul1	335	START	1602855813746	1602855813746
USER	AcessoMercadoAzul1	336	START	1602855813747	1602855813747
USER	AcessoMercadoAzul1	337	START	1602855813747	1602855813747
USER	AcessoMercadoAzul1	338	START	1602855813747	1602855813747
USER	AcessoMercadoAzul1	339	START	1602855813748	1602855813748
USER	AcessoMercadoAzul1	340	START	1602855813748	1602855813748
USER	AcessoMercadoAzul1	341	START	1602855813748	1602855813748
USER	AcessoMercadoAzul1	342	START	1602855813749	1602855813749
USER	AcessoMercadoAzul1	343	START	1602855813749	1602855813749
USER	AcessoMercadoAzul1	344	START	1602855813749	1602855813749
USER	AcessoMercadoAzul1	345	START	1602855813750	1602855813750
USER	AcessoMercadoAzul1	346	START	1602855813750	1602855813750
USER	AcessoMercadoAzul1	347	START	1602855813751	1602855813751
USER	AcessoMercadoAzul1	348	START	1602855813751	1602855813751
USER	AcessoMercadoAzul1	349	START	1602855813751	1602855813751
USER	AcessoMercadoAzul1	350	START	1602855813752	1602855813752
USER	AcessoMercadoAzul1	351	START	1602855813752	1602855813752
USER	AcessoMercadoAzul1	352	START	1602855813753	1602855813753
USER	AcessoMercadoAzul1	353	START	1602855813753	1602855813753
USER	AcessoMercadoAzul1	354	START	1602855813753	1602855813753
USER	AcessoMercadoAzul1	355	START	1602855813754	1602855813754
USER	AcessoMercadoAzul1	356	START	1602855813754	1602855813754
USER	AcessoMercadoAzul1	357	START	1602855813754	1602855813754
USER	AcessoMercadoAzul1	358	START	1602855813754	1602855813754
USER	AcessoMercadoAzul1	359	START	1602855813755	1602855813755
USER	AcessoMercadoAzul1	360	START	1602855813755	1602855813755
USER	AcessoMercadoAzul1	361	START	1602855813755	1602855813755
USER	AcessoMercadoAzul1	362	START	1602855813756	1602855813756
USER	AcessoMercadoAzul1	363	START	1602855813756	1602855813756
USER	AcessoMercadoAzul1	364	START	1602855813757	1602855813757
USER	AcessoMercadoAzul1	365	START	1602855813757	1602855813757
USER	AcessoMercadoAzul1	366	START	1602855813757	1602855813757
USER	AcessoMercadoAzul1	367	START	1602855813758	1602855813758
USER	AcessoMercadoAzul1	368	START	1602855813758	1602855813758
USER	AcessoMercadoAzul1	369	START	1602855813758	1602855813758
USER	AcessoMercadoAzul1	370	START	1602855813759	1602855813759
USER	AcessoMercadoAzul1	371	START	1602855813759	1602855813759
USER	AcessoMercadoAzul1	372	START	1602855813760	1602855813760
USER	AcessoMercadoAzul1	373	START	1602855813760	1602855813760
USER	AcessoMercadoAzul1	374	START	1602855813760	1602855813760
USER	AcessoMercadoAzul1	375	START	1602855813761	1602855813761
USER	AcessoMercadoAzul1	376	START	1602855813761	1602855813761
USER	AcessoMercadoAzul1	377	START	1602855813761	1602855813761
USER	AcessoMercadoAzul1	378	START	1602855813762	1602855813762
USER	AcessoMercadoAzul1	379	START	1602855813762	1602855813762
USER	AcessoMercadoAzul1	380	START	1602855813762	1602855813762
USER	AcessoMercadoAzul1	381	START	1602855813763	1602855813763
USER	AcessoMercadoAzul1	382	START	1602855813763	1602855813763
USER	AcessoMercadoAzul1	383	START	1602855813763	1602855813763
USER	AcessoMercadoAzul1	384	START	1602855813764	1602855813764
USER	AcessoMercadoAzul1	385	START	1602855813764	1602855813764
USER	AcessoMercadoAzul1	386	START	1602855813764	1602855813764
USER	AcessoMercadoAzul1	387	START	1602855813765	1602855813765
USER	AcessoMercadoAzul1	388	START	1602855813765	1602855813765
USER	AcessoMercadoAzul1	389	START	1602855813766	1602855813766
USER	AcessoMercadoAzul1	390	START	1602855813766	1602855813766
USER	AcessoMercadoAzul1	391	START	1602855813766	1602855813766
USER	AcessoMercadoAzul1	392	START	1602855813767	1602855813767
USER	AcessoMercadoAzul1	393	START	1602855813767	1602855813767
USER	AcessoMercadoAzul1	394	START	1602855813767	1602855813767
USER	AcessoMercadoAzul1	395	START	1602855813768	1602855813768
USER	AcessoMercadoAzul1	396	START	1602855813768	1602855813768
USER	AcessoMercadoAzul1	397	START	1602855813768	1602855813768
USER	AcessoMercadoAzul1	398	START	1602855813769	1602855813769
USER	AcessoMercadoAzul1	399	START	1602855813769	1602855813769
USER	AcessoMercadoAzul1	400	START	1602855813769	1602855813769
USER	AcessoMercadoAzul1	401	START	1602855813770	1602855813770
USER	AcessoMercadoAzul1	402	START	1602855813770	1602855813770
USER	AcessoMercadoAzul1	403	START	1602855813770	1602855813770
USER	AcessoMercadoAzul1	404	START	1602855813771	1602855813771
USER	AcessoMercadoAzul1	405	START	1602855813771	1602855813771
USER	AcessoMercadoAzul1	406	START	1602855813771	1602855813771
USER	AcessoMercadoAzul1	407	START	1602855813772	1602855813772
USER	AcessoMercadoAzul1	408	START	1602855813772	1602855813772
USER	AcessoMercadoAzul1	409	START	1602855813772	1602855813772
USER	AcessoMercadoAzul1	410	START	1602855813773	1602855813773
USER	AcessoMercadoAzul1	411	START	1602855813773	1602855813773
USER	AcessoMercadoAzul1	412	START	1602855813773	1602855813773
USER	AcessoMercadoAzul1	413	START	1602855813774	1602855813774
USER	AcessoMercadoAzul1	414	START	1602855813774	1602855813774
USER	AcessoMercadoAzul1	415	START	1602855813774	1602855813774
USER	AcessoMercadoAzul1	416	START	1602855813774	1602855813774
USER	AcessoMercadoAzul1	417	START	1602855813775	1602855813775
USER	AcessoMercadoAzul1	418	START	1602855813775	1602855813775
USER	AcessoMercadoAzul1	419	START	1602855813775	1602855813775
USER	AcessoMercadoAzul1	420	START	1602855813776	1602855813776
USER	AcessoMercadoAzul1	421	START	1602855813776	1602855813776
USER	AcessoMercadoAzul1	422	START	1602855813776	1602855813776
USER	AcessoMercadoAzul1	423	START	1602855813776	1602855813776
USER	AcessoMercadoAzul1	424	START	1602855813777	1602855813777
USER	AcessoMercadoAzul1	425	START	1602855813777	1602855813777
USER	AcessoMercadoAzul1	426	START	1602855813777	1602855813777
USER	AcessoMercadoAzul1	427	START	1602855813778	1602855813778
USER	AcessoMercadoAzul1	428	START	1602855813778	1602855813778
USER	AcessoMercadoAzul1	429	START	1602855813778	1602855813778
USER	AcessoMercadoAzul1	430	START	1602855813778	1602855813778
USER	AcessoMercadoAzul1	431	START	1602855813779	1602855813779
USER	AcessoMercadoAzul1	432	START	1602855813779	1602855813779
USER	AcessoMercadoAzul1	433	START	1602855813780	1602855813780
USER	AcessoMercadoAzul1	434	START	1602855813780	1602855813780
