RUN	basic.AcessoMercadoAzul1	acessomercadoazul1	1603131250371	teste	3.0.2
REQUEST	12		request_1	1603131258189	1603131268261	OK	 
REQUEST	15		request_1	1603131258189	1603131268265	OK	 
REQUEST	11		request_1	1603131258193	1603131268265	OK	 
REQUEST	2		request_1	1603131258189	1603131268266	OK	 
REQUEST	13		request_1	1603131258198	1603131268268	OK	 
REQUEST	9		request_1	1603131258202	1603131268267	OK	 
REQUEST	8		request_1	1603131258202	1603131268269	OK	 
REQUEST	16		request_1	1603131258193	1603131268269	OK	 
REQUEST	18		request_0	1603131257705	1603131268270	OK	 
REQUEST	14		request_1	1603131258198	1603131268270	OK	 
REQUEST	1		request_1	1603131258198	1603131268272	OK	 
REQUEST	10		request_1	1603131258198	1603131268274	OK	 
REQUEST	6		request_1	1603131258198	1603131268274	OK	 
REQUEST	7		request_1	1603131258193	1603131268274	OK	 
REQUEST	17		request_0	1603131257365	1603131268275	OK	 
REQUEST	4		request_1	1603131258188	1603131268277	OK	 
REQUEST	5		request_1	1603131258192	1603131268277	OK	 
REQUEST	3		request_1	1603131258189	1603131268277	OK	 
REQUEST	18		request_1	1603131268277	1603131268314	OK	 
REQUEST	17		request_1	1603131268281	1603131268349	OK	 
USER	AcessoMercadoAzul1	54	START	1603131268454	1603131268454
USER	AcessoMercadoAzul1	55	START	1603131268705	1603131268705
REQUEST	11		request_2	1603131258195	1603131268707	OK	 
REQUEST	4		request_2	1603131258189	1603131268707	OK	 
REQUEST	6		request_2	1603131258200	1603131268707	OK	 
REQUEST	12		request_2	1603131258190	1603131268708	OK	 
REQUEST	13		request_2	1603131258200	1603131268716	OK	 
REQUEST	16		request_2	1603131258195	1603131268716	OK	 
REQUEST	19		request_0	1603131258036	1603131268718	OK	 
REQUEST	5		request_2	1603131258193	1603131268905	OK	 
USER	AcessoMercadoAzul1	56	START	1603131269034	1603131269034
REQUEST	3		request_2	1603131258191	1603131269135	OK	 
REQUEST	15		request_2	1603131258190	1603131269155	OK	 
REQUEST	19		request_1	1603131268721	1603131269155	OK	 
REQUEST	2		request_2	1603131258191	1603131269156	OK	 
REQUEST	12		request_13	1603131268255	1603131269242	OK	 
REQUEST	16		request_5	1603131258196	1603131269356	OK	 
USER	AcessoMercadoAzul1	57	START	1603131269364	1603131269364
REQUEST	14		request_5	1603131258201	1603131269376	OK	 
REQUEST	13		request_10	1603131258201	1603131269379	OK	 
REQUEST	13		request_5	1603131258200	1603131269398	OK	 
REQUEST	8		request_2	1603131258203	1603131269422	OK	 
REQUEST	1		request_11	1603131263223	1603131269422	OK	 
REQUEST	13		request_11	1603131263222	1603131269422	OK	 
REQUEST	14		request_2	1603131258200	1603131269422	OK	 
REQUEST	5		request_5	1603131258194	1603131269424	OK	 
REQUEST	11		request_5	1603131258196	1603131269424	OK	 
REQUEST	1		request_5	1603131258200	1603131269444	OK	 
REQUEST	2		request_10	1603131258202	1603131269464	OK	 
REQUEST	9		request_10	1603131258204	1603131269467	OK	 
REQUEST	50		request_0	1603131267365	1603131269483	OK	 
REQUEST	4		request_11	1603131263224	1603131269483	OK	 
REQUEST	1		request_2	1603131258200	1603131269484	OK	 
REQUEST	5		request_10	1603131258195	1603131269484	OK	 
REQUEST	6		request_5	1603131258200	1603131269596	OK	 
REQUEST	54		request_0	1603131268455	1603131269692	OK	 
USER	AcessoMercadoAzul1	58	START	1603131269704	1603131269704
REQUEST	50		request_1	1603131269485	1603131269725	OK	 
REQUEST	8		request_5	1603131258204	1603131269914	OK	 
REQUEST	15		request_5	1603131258191	1603131269916	OK	 
REQUEST	55		request_0	1603131268706	1603131270018	OK	 
USER	AcessoMercadoAzul1	59	START	1603131270035	1603131270035
REQUEST	56		request_0	1603131269035	1603131270095	OK	 
REQUEST	11		request_13	1603131268254	1603131270097	OK	 
REQUEST	12		request_10	1603131258192	1603131270097	OK	 
REQUEST	4		request_10	1603131258191	1603131270246	OK	 
REQUEST	6		request_11	1603131263223	1603131270247	OK	 
REQUEST	19		request_2	1603131268721	1603131270249	OK	 
REQUEST	9		request_5	1603131258203	1603131270251	OK	 
REQUEST	4		request_12	1603131263225	1603131270256	OK	 
REQUEST	44		request_0	1603131265455	1603131270259	OK	 
REQUEST	13		request_12	1603131263223	1603131270261	OK	 
REQUEST	9		request_12	1603131263223	1603131270264	OK	 
REQUEST	13		request_13	1603131268257	1603131270264	OK	 
REQUEST	31		request_0	1603131261706	1603131270268	OK	 
REQUEST	26		request_0	1603131260035	1603131270273	OK	 
REQUEST	27		request_0	1603131260365	1603131270279	OK	 
REQUEST	2		request_5	1603131258191	1603131270282	OK	 
REQUEST	51		request_0	1603131267705	1603131270284	OK	 
REQUEST	6		request_10	1603131258201	1603131270285	OK	 
REQUEST	55		request_1	1603131270022	1603131270290	OK	 
REQUEST	2		request_12	1603131263226	1603131270291	OK	 
REQUEST	7		request_13	1603131268262	1603131270303	OK	 
REQUEST	52		request_0	1603131267955	1603131270325	OK	 
REQUEST	44		request_1	1603131270261	1603131270326	OK	 
REQUEST	3		request_13	1603131268254	1603131270328	OK	 
REQUEST	56		request_1	1603131270105	1603131270328	OK	 
REQUEST	24		request_0	1603131259455	1603131270329	OK	 
REQUEST	3		request_10	1603131258192	1603131270329	OK	 
REQUEST	36		request_0	1603131263035	1603131270334	OK	 
REQUEST	25		request_0	1603131259706	1603131270344	OK	 
REQUEST	5		request_11	1603131263225	1603131270344	OK	 
REQUEST	37		request_0	1603131263365	1603131270345	OK	 
REQUEST	41		request_0	1603131264705	1603131270352	OK	 
REQUEST	9		request_11	1603131263222	1603131270359	OK	 
USER	AcessoMercadoAzul1	60	START	1603131270364	1603131270364
REQUEST	16		request_11	1603131263225	1603131270370	OK	 
REQUEST	26		request_1	1603131270276	1603131270370	OK	 
REQUEST	42		request_0	1603131264956	1603131270371	OK	 
REQUEST	31		request_1	1603131270271	1603131270374	OK	 
REQUEST	14		request_13	1603131268259	1603131270390	OK	 
REQUEST	3		request_5	1603131258191	1603131270409	OK	 
REQUEST	27		request_1	1603131270282	1603131270435	OK	 
REQUEST	17		request_5	1603131268283	1603131270435	OK	 
REQUEST	17		request_13	1603131268286	1603131270474	OK	 
REQUEST	2		request_13	1603131268255	1603131270474	OK	 
REQUEST	34		request_0	1603131262455	1603131270475	OK	 
REQUEST	45		request_0	1603131265705	1603131270476	OK	 
REQUEST	51		request_1	1603131270288	1603131270478	OK	 
REQUEST	18		request_5	1603131268279	1603131270483	OK	 
REQUEST	18		request_11	1603131268282	1603131270484	OK	 
REQUEST	49		request_0	1603131267036	1603131270489	OK	 
REQUEST	17		request_11	1603131268284	1603131270493	OK	 
REQUEST	16		request_13	1603131268262	1603131270496	OK	 
REQUEST	7		request_11	1603131263224	1603131270539	OK	 
REQUEST	19		request_10	1603131268723	1603131270549	OK	 
REQUEST	14		request_12	1603131263223	1603131270617	OK	 
USER	AcessoMercadoAzul1	61	START	1603131270705	1603131270705
REQUEST	21		request_0	1603131258706	1603131270720	OK	 
REQUEST	19		request_11	1603131268723	1603131270720	OK	 
REQUEST	59		request_0	1603131270036	1603131270721	OK	 
REQUEST	52		request_1	1603131270328	1603131270729	OK	 
REQUEST	18		request_10	1603131268281	1603131270741	OK	 
REQUEST	24		request_1	1603131270331	1603131270740	OK	 
REQUEST	7		request_10	1603131258196	1603131270741	OK	 
REQUEST	18		request_2	1603131268278	1603131270759	OK	 
REQUEST	19		request_5	1603131268722	1603131270760	OK	 
REQUEST	54		request_1	1603131269703	1603131270761	OK	 
REQUEST	3		request_12	1603131263228	1603131270762	OK	 
REQUEST	36		request_1	1603131270337	1603131270766	OK	 
REQUEST	17		request_2	1603131268282	1603131270778	OK	 
REQUEST	37		request_1	1603131270347	1603131270778	OK	 
REQUEST	25		request_1	1603131270346	1603131270816	OK	 
REQUEST	18		request_13	1603131268284	1603131270817	OK	 
REQUEST	8		request_12	1603131263223	1603131270838	OK	 
REQUEST	6		request_12	1603131263224	1603131270840	OK	 
REQUEST	41		request_1	1603131270354	1603131270845	OK	 
REQUEST	23		request_0	1603131259206	1603131270877	OK	 
REQUEST	42		request_1	1603131270374	1603131270930	OK	 
REQUEST	8		request_13	1603131268258	1603131270930	OK	 
USER	AcessoMercadoAzul1	62	START	1603131270955	1603131270955
REQUEST	4		request_13	1603131268255	1603131270995	OK	 
REQUEST	11		request_11	1603131263224	1603131270995	OK	 
REQUEST	48		request_0	1603131266705	1603131270995	OK	 
REQUEST	17		request_10	1603131268284	1603131270995	OK	 
REQUEST	8		request_11	1603131263222	1603131271078	OK	 
REQUEST	49		request_1	1603131270490	1603131271150	OK	 
REQUEST	50		request_2	1603131269486	1603131271171	OK	 
USER	AcessoMercadoAzul1	63	START	1603131271205	1603131271205
REQUEST	12		request_11	1603131263226	1603131271232	OK	 
REQUEST	19		request_12	1603131268724	1603131271232	OK	 
REQUEST	19		request_13	1603131268724	1603131271264	OK	 
REQUEST	50		request_5	1603131269487	1603131271265	OK	 
REQUEST	34		request_1	1603131270478	1603131271266	OK	 
REQUEST	39		request_0	1603131264036	1603131271283	OK	 
REQUEST	50		request_10	1603131269487	1603131271284	OK	 
REQUEST	7		request_2	1603131258195	1603131271313	OK	 
REQUEST	50		request_11	1603131269487	1603131271313	OK	 
REQUEST	59		request_1	1603131270725	1603131271361	OK	 
REQUEST	45		request_1	1603131270478	1603131271434	OK	 
USER	AcessoMercadoAzul1	64	START	1603131271455	1603131271455
REQUEST	21		request_1	1603131270724	1603131271502	OK	 
REQUEST	50		request_13	1603131269488	1603131271503	OK	 
REQUEST	33		request_0	1603131262206	1603131271660	OK	 
REQUEST	35		request_0	1603131262705	1603131271660	OK	 
USER	AcessoMercadoAzul1	65	START	1603131271705	1603131271705
REQUEST	30		request_0	1603131261365	1603131271736	OK	 
REQUEST	8		request_10	1603131258205	1603131271762	OK	 
REQUEST	12		request_5	1603131258191	1603131271810	OK	 
REQUEST	10		request_11	1603131263222	1603131271849	OK	 
REQUEST	7		request_5	1603131258196	1603131271867	OK	 
REQUEST	4		request_5	1603131258190	1603131271867	OK	 
REQUEST	48		request_1	1603131270998	1603131271889	OK	 
REQUEST	56		request_12	1603131270251	1603131271890	OK	 
REQUEST	38		request_0	1603131263706	1603131271915	OK	 
REQUEST	53		request_0	1603131268205	1603131271915	OK	 
REQUEST	14		request_11	1603131263222	1603131271915	OK	 
REQUEST	36		request_2	1603131270337	1603131271915	OK	 
REQUEST	3		request_11	1603131263227	1603131271915	OK	 
REQUEST	56		request_11	1603131270250	1603131271915	OK	 
REQUEST	15		request_10	1603131258192	1603131271923	OK	 
REQUEST	47		request_0	1603131266365	1603131271925	OK	 
REQUEST	31		request_2	1603131270274	1603131271938	OK	 
REQUEST	39		request_1	1603131271285	1603131271938	OK	 
REQUEST	9		request_2	1603131258203	1603131271938	OK	 
REQUEST	22		request_0	1603131258955	1603131271938	OK	 
REQUEST	56		request_13	1603131270252	1603131271938	OK	 
REQUEST	15		request_12	1603131263228	1603131271938	OK	 
REQUEST	43		request_0	1603131265206	1603131271957	OK	 
REQUEST	40		request_0	1603131264366	1603131271957	OK	 
REQUEST	1		request_10	1603131258201	1603131271957	OK	 
REQUEST	44		request_10	1603131270263	1603131271958	OK	 
REQUEST	44		request_11	1603131270266	1603131271985	OK	 
REQUEST	25		request_2	1603131270347	1603131272011	OK	 
REQUEST	44		request_2	1603131270262	1603131272013	OK	 
USER	AcessoMercadoAzul1	66	START	1603131272035	1603131272035
REQUEST	37		request_5	1603131270348	1603131272038	OK	 
REQUEST	25		request_5	1603131270347	1603131272039	OK	 
REQUEST	44		request_5	1603131270263	1603131272039	OK	 
REQUEST	12		request_12	1603131263227	1603131272125	OK	 
REQUEST	33		request_1	1603131271661	1603131272262	OK	 
REQUEST	30		request_1	1603131271738	1603131272263	OK	 
REQUEST	27		request_11	1603131270287	1603131272287	OK	 
REQUEST	26		request_10	1603131270278	1603131272288	OK	 
REQUEST	35		request_1	1603131271661	1603131272294	OK	 
REQUEST	54		request_2	1603131269703	1603131272316	OK	 
REQUEST	32		request_0	1603131261955	1603131272316	OK	 
REQUEST	49		request_2	1603131270491	1603131272316	OK	 
REQUEST	10		request_5	1603131258200	1603131272317	OK	 
REQUEST	10		request_2	1603131258200	1603131272318	OK	 
REQUEST	51		request_13	1603131270292	1603131272343	OK	 
REQUEST	11		request_10	1603131258196	1603131272343	OK	 
USER	AcessoMercadoAzul1	67	START	1603131272365	1603131272365
REQUEST	26		request_2	1603131270277	1603131272380	OK	 
REQUEST	52		request_2	1603131270329	1603131272380	OK	 
REQUEST	53		request_1	1603131271917	1603131272381	OK	 
REQUEST	52		request_11	1603131270331	1603131272381	OK	 
REQUEST	24		request_10	1603131270333	1603131272382	OK	 
REQUEST	40		request_1	1603131271958	1603131272383	OK	 
REQUEST	47		request_1	1603131271926	1603131272385	OK	 
REQUEST	31		request_5	1603131270275	1603131272386	OK	 
REQUEST	31		request_10	1603131270275	1603131272388	OK	 
REQUEST	43		request_1	1603131271958	1603131272388	OK	 
REQUEST	38		request_1	1603131271918	1603131272389	OK	 
REQUEST	22		request_1	1603131271939	1603131272399	OK	 
REQUEST	36		request_10	1603131270338	1603131272399	OK	 
REQUEST	31		request_11	1603131270276	1603131272400	OK	 
REQUEST	52		request_10	1603131270330	1603131272400	OK	 
REQUEST	5		request_13	1603131268255	1603131272467	OK	 
REQUEST	9		request_13	1603131268260	1603131272467	OK	 
REQUEST	14		request_10	1603131258202	1603131272468	OK	 
REQUEST	17		request_12	1603131268285	1603131272468	OK	 
REQUEST	5		request_12	1603131263226	1603131272469	OK	 
REQUEST	46		request_0	1603131266034	1603131272469	OK	 
REQUEST	44		request_13	1603131270274	1603131272523	OK	 
REQUEST	36		request_11	1603131270339	1603131272523	OK	 
REQUEST	24		request_11	1603131270333	1603131272523	OK	 
REQUEST	10		request_12	1603131263223	1603131272523	OK	 
REQUEST	50		request_12	1603131269488	1603131272524	OK	 
REQUEST	52		request_13	1603131270332	1603131272562	OK	 
REQUEST	23		request_5	1603131270879	1603131272562	OK	 
REQUEST	24		request_5	1603131270332	1603131272562	OK	 
REQUEST	26		request_5	1603131270277	1603131272562	OK	 
REQUEST	24		request_2	1603131270332	1603131272563	OK	 
REQUEST	49		request_5	1603131270491	1603131272601	OK	 
REQUEST	36		request_5	1603131270338	1603131272601	OK	 
REQUEST	24		request_13	1603131270334	1603131272602	OK	 
REQUEST	41		request_2	1603131270355	1603131272622	OK	 
USER	AcessoMercadoAzul1	68	START	1603131272704	1603131272704
REQUEST	21		request_13	1603131270727	1603131272706	OK	 
REQUEST	31		request_13	1603131270277	1603131272726	OK	 
REQUEST	55		request_11	1603131270026	1603131272732	OK	 
REQUEST	55		request_2	1603131270023	1603131272732	OK	 
REQUEST	6		request_13	1603131268256	1603131272756	OK	 
REQUEST	52		request_12	1603131270332	1603131272844	OK	 
REQUEST	15		request_11	1603131263227	1603131272863	OK	 
REQUEST	28		request_0	1603131260705	1603131272864	OK	 
REQUEST	2		request_11	1603131263224	1603131272882	OK	 
REQUEST	24		request_12	1603131270333	1603131272882	OK	 
REQUEST	10		request_10	1603131258202	1603131272960	OK	 
REQUEST	32		request_1	1603131272319	1603131272999	OK	 
REQUEST	23		request_1	1603131270878	1603131272999	OK	 
REQUEST	64		request_0	1603131271455	1603131273026	OK	 
REQUEST	13		request_21	1603131272575	1603131273026	OK	 
USER	AcessoMercadoAzul1	69	START	1603131273035	1603131273035
REQUEST	19		request_21	1603131272945	1603131273050	OK	 
REQUEST	40		request_2	1603131271959	1603131273051	OK	 
REQUEST	43		request_10	1603131271959	1603131273051	OK	 
REQUEST	38		request_2	1603131271918	1603131273056	OK	 
REQUEST	11		request_12	1603131263226	1603131273056	OK	 
REQUEST	53		request_11	1603131271919	1603131273080	OK	 
REQUEST	12		request_21	1603131272456	1603131273080	OK	 
REQUEST	38		request_11	1603131271919	1603131273079	OK	 
REQUEST	64		request_1	1603131273029	1603131273079	OK	 
REQUEST	40		request_5	1603131271959	1603131273080	OK	 
REQUEST	47		request_5	1603131271927	1603131273080	OK	 
REQUEST	22		request_2	1603131271940	1603131273081	OK	 
REQUEST	40		request_10	1603131271960	1603131273082	OK	 
REQUEST	22		request_10	1603131271940	1603131273082	OK	 
REQUEST	22		request_11	1603131271941	1603131273082	OK	 
REQUEST	46		request_2	1603131272472	1603131273083	OK	 
REQUEST	13		request_22	1603131273031	1603131273108	OK	 
REQUEST	40		request_12	1603131271960	1603131273124	OK	 
REQUEST	43		request_11	1603131271959	1603131273149	OK	 
REQUEST	32		request_2	1603131272319	1603131273149	OK	 
REQUEST	40		request_13	1603131271961	1603131273178	OK	 
REQUEST	31		request_12	1603131270277	1603131273198	OK	 
REQUEST	26		request_11	1603131270278	1603131273217	OK	 
REQUEST	19		request_22	1603131273052	1603131273345	OK	 
REQUEST	34		request_10	1603131270480	1603131273345	OK	 
USER	AcessoMercadoAzul1	70	START	1603131273364	1603131273364
REQUEST	59		request_11	1603131270727	1603131273365	OK	 
REQUEST	67		request_0	1603131272365	1603131273394	OK	 
REQUEST	12		request_22	1603131273082	1603131273394	OK	 
REQUEST	30		request_2	1603131271738	1603131273414	OK	 
REQUEST	30		request_5	1603131271739	1603131273414	OK	 
REQUEST	46		request_11	1603131272475	1603131273415	OK	 
REQUEST	46		request_13	1603131272476	1603131273421	OK	 
REQUEST	46		request_5	1603131272473	1603131273439	OK	 
REQUEST	46		request_10	1603131272474	1603131273440	OK	 
REQUEST	46		request_12	1603131272476	1603131273441	OK	 
REQUEST	8		request_21	1603131272179	1603131273459	OK	 
REQUEST	7		request_12	1603131263227	1603131273467	OK	 
REQUEST	16		request_10	1603131258196	1603131273467	OK	 
REQUEST	49		request_10	1603131270492	1603131273467	OK	 
REQUEST	34		request_13	1603131270482	1603131273491	OK	 
REQUEST	26		request_12	1603131270279	1603131273491	OK	 
REQUEST	32		request_12	1603131272322	1603131273505	OK	 
REQUEST	67		request_1	1603131273396	1603131273515	OK	 
REQUEST	45		request_10	1603131270480	1603131273544	OK	 
REQUEST	69		request_0	1603131273035	1603131273544	OK	 
REQUEST	35		request_10	1603131271662	1603131273548	OK	 
REQUEST	64		request_2	1603131273029	1603131273552	OK	 
REQUEST	64		request_5	1603131273030	1603131273553	OK	 
REQUEST	64		request_11	1603131273031	1603131273553	OK	 
REQUEST	54		request_11	1603131269706	1603131273575	OK	 
REQUEST	64		request_13	1603131273032	1603131273598	OK	 
REQUEST	59		request_5	1603131270726	1603131273628	OK	 
REQUEST	64		request_12	1603131273031	1603131273628	OK	 
REQUEST	64		request_10	1603131273030	1603131273687	OK	 
REQUEST	10		request_13	1603131268266	1603131273693	OK	 
REQUEST	24		request_21	1603131273535	1603131273699	OK	 
REQUEST	57		request_0	1603131269365	1603131273701	OK	 
REQUEST	59		request_2	1603131270725	1603131273701	OK	 
REQUEST	69		request_1	1603131273549	1603131273701	OK	 
REQUEST	65		request_0	1603131271705	1603131273702	OK	 
USER	AcessoMercadoAzul1	71	START	1603131273705	1603131273705
REQUEST	35		request_11	1603131271662	1603131273714	OK	 
REQUEST	33		request_13	1603131271663	1603131273714	OK	 
REQUEST	39		request_2	1603131271285	1603131273721	OK	 
REQUEST	41		request_13	1603131270358	1603131273734	OK	 
REQUEST	67		request_2	1603131273396	1603131273741	OK	 
REQUEST	45		request_13	1603131270482	1603131273741	OK	 
REQUEST	8		request_22	1603131273460	1603131273741	OK	 
REQUEST	59		request_13	1603131270728	1603131273748	OK	 
REQUEST	34		request_12	1603131270481	1603131273748	OK	 
REQUEST	35		request_5	1603131271661	1603131273748	OK	 
REQUEST	60		request_0	1603131270365	1603131273759	OK	 
REQUEST	41		request_11	1603131270356	1603131273759	OK	 
REQUEST	32		request_13	1603131272323	1603131273760	OK	 
REQUEST	25		request_10	1603131270348	1603131273766	OK	 
REQUEST	32		request_10	1603131272321	1603131273766	OK	 
REQUEST	37		request_10	1603131270349	1603131273773	OK	 
REQUEST	50		request_21	1603131272606	1603131273790	OK	 
REQUEST	46		request_1	1603131272472	1603131273790	OK	 
REQUEST	37		request_2	1603131270348	1603131273790	OK	 
REQUEST	32		request_5	1603131272320	1603131273792	OK	 
REQUEST	25		request_13	1603131270350	1603131273793	OK	 
REQUEST	33		request_10	1603131271662	1603131273810	OK	 
REQUEST	30		request_13	1603131271740	1603131273811	OK	 
REQUEST	33		request_12	1603131271662	1603131273811	OK	 
REQUEST	57		request_1	1603131273703	1603131273811	OK	 
REQUEST	65		request_1	1603131273703	1603131273812	OK	 
REQUEST	37		request_11	1603131270350	1603131273815	OK	 
REQUEST	37		request_13	1603131270351	1603131273829	OK	 
REQUEST	32		request_11	1603131272321	1603131273829	OK	 
REQUEST	31		request_21	1603131273705	1603131273829	OK	 
REQUEST	33		request_5	1603131271661	1603131273829	OK	 
REQUEST	33		request_2	1603131271661	1603131273830	OK	 
REQUEST	23		request_11	1603131270880	1603131273836	OK	 
REQUEST	35		request_2	1603131271661	1603131273836	OK	 
REQUEST	25		request_11	1603131270348	1603131273836	OK	 
REQUEST	24		request_22	1603131273701	1603131273836	OK	 
REQUEST	41		request_12	1603131270357	1603131273856	OK	 
REQUEST	39		request_11	1603131271288	1603131273890	OK	 
REQUEST	39		request_10	1603131271288	1603131273890	OK	 
REQUEST	30		request_10	1603131271739	1603131273908	OK	 
REQUEST	70		request_0	1603131273365	1603131273935	OK	 
REQUEST	30		request_11	1603131271739	1603131273936	OK	 
REQUEST	23		request_2	1603131270879	1603131273935	OK	 
REQUEST	60		request_1	1603131273761	1603131273943	OK	 
USER	AcessoMercadoAzul1	72	START	1603131273955	1603131273955
REQUEST	67		request_5	1603131273396	1603131273964	OK	 
REQUEST	67		request_11	1603131273397	1603131273990	OK	 
REQUEST	67		request_13	1603131273397	1603131273991	OK	 
REQUEST	67		request_10	1603131273397	1603131274012	OK	 
REQUEST	39		request_5	1603131271287	1603131274013	OK	 
REQUEST	59		request_10	1603131270727	1603131274013	OK	 
REQUEST	35		request_12	1603131271662	1603131274035	OK	 
REQUEST	1		request_13	1603131268256	1603131274035	OK	 
REQUEST	31		request_22	1603131273831	1603131274083	OK	 
REQUEST	36		request_12	1603131270339	1603131274103	OK	 
REQUEST	64		request_21	1603131273905	1603131274103	OK	 
REQUEST	30		request_12	1603131271740	1603131274104	OK	 
REQUEST	35		request_13	1603131271663	1603131274105	OK	 
REQUEST	15		request_13	1603131268256	1603131274126	OK	 
REQUEST	39		request_13	1603131271290	1603131274126	OK	 
USER	AcessoMercadoAzul1	73	START	1603131274204	1603131274204
REQUEST	70		request_1	1603131273938	1603131274216	OK	 
REQUEST	65		request_5	1603131273704	1603131274216	OK	 
REQUEST	50		request_22	1603131273791	1603131274216	OK	 
REQUEST	33		request_11	1603131271662	1603131274230	OK	 
REQUEST	58		request_0	1603131269705	1603131274230	OK	 
REQUEST	11		request_21	1603131274035	1603131274230	OK	 
REQUEST	67		request_12	1603131273397	1603131274255	OK	 
REQUEST	51		request_12	1603131270291	1603131274279	OK	 
REQUEST	61		request_0	1603131270705	1603131274284	OK	 
REQUEST	28		request_1	1603131272867	1603131274299	OK	 
REQUEST	16		request_12	1603131263226	1603131274299	OK	 
REQUEST	69		request_2	1603131273550	1603131274306	OK	 
REQUEST	69		request_5	1603131273551	1603131274349	OK	 
REQUEST	69		request_11	1603131273552	1603131274350	OK	 
REQUEST	53		request_10	1603131271919	1603131274350	OK	 
