RUN	basic.AcessoMercadoAzul1	acessomercadoazul1	1602865882012	teste	3.0.2
USER	AcessoMercadoAzul1	42	START	1602865886856	1602865886856
USER	AcessoMercadoAzul1	43	START	1602865886926	1602865886926
USER	AcessoMercadoAzul1	44	START	1602865886986	1602865886986
USER	AcessoMercadoAzul1	45	START	1602865887046	1602865887046
USER	AcessoMercadoAzul1	46	START	1602865887106	1602865887106
USER	AcessoMercadoAzul1	47	START	1602865887175	1602865887175
USER	AcessoMercadoAzul1	48	START	1602865887236	1602865887236
USER	AcessoMercadoAzul1	49	START	1602865887295	1602865887295
USER	AcessoMercadoAzul1	50	START	1602865887355	1602865887355
USER	AcessoMercadoAzul1	51	START	1602865887425	1602865887425
USER	AcessoMercadoAzul1	52	START	1602865887486	1602865887486
USER	AcessoMercadoAzul1	53	START	1602865887546	1602865887546
USER	AcessoMercadoAzul1	54	START	1602865887596	1602865887596
USER	AcessoMercadoAzul1	55	START	1602865887656	1602865887656
USER	AcessoMercadoAzul1	56	START	1602865887716	1602865887716
USER	AcessoMercadoAzul1	57	START	1602865887775	1602865887775
USER	AcessoMercadoAzul1	58	START	1602865887835	1602865887835
USER	AcessoMercadoAzul1	59	START	1602865887895	1602865887895
USER	AcessoMercadoAzul1	60	START	1602865887955	1602865887955
USER	AcessoMercadoAzul1	61	START	1602865888016	1602865888016
USER	AcessoMercadoAzul1	62	START	1602865888076	1602865888076
USER	AcessoMercadoAzul1	63	START	1602865888125	1602865888125
USER	AcessoMercadoAzul1	64	START	1602865888186	1602865888186
USER	AcessoMercadoAzul1	65	START	1602865888246	1602865888246
USER	AcessoMercadoAzul1	66	START	1602865888306	1602865888306
USER	AcessoMercadoAzul1	67	START	1602865888366	1602865888366
USER	AcessoMercadoAzul1	68	START	1602865888426	1602865888426
USER	AcessoMercadoAzul1	69	START	1602865888487	1602865888487
USER	AcessoMercadoAzul1	70	START	1602865888546	1602865888546
USER	AcessoMercadoAzul1	71	START	1602865888596	1602865888596
USER	AcessoMercadoAzul1	72	START	1602865888656	1602865888656
USER	AcessoMercadoAzul1	73	START	1602865888715	1602865888715
USER	AcessoMercadoAzul1	74	START	1602865888776	1602865888776
USER	AcessoMercadoAzul1	75	START	1602865888836	1602865888836
USER	AcessoMercadoAzul1	76	START	1602865888896	1602865888896
USER	AcessoMercadoAzul1	77	START	1602865888956	1602865888956
USER	AcessoMercadoAzul1	78	START	1602865889015	1602865889015
USER	AcessoMercadoAzul1	79	START	1602865889076	1602865889076
USER	AcessoMercadoAzul1	80	START	1602865889126	1602865889126
USER	AcessoMercadoAzul1	81	START	1602865889186	1602865889186
USER	AcessoMercadoAzul1	82	START	1602865889246	1602865889246
USER	AcessoMercadoAzul1	83	START	1602865889306	1602865889306
USER	AcessoMercadoAzul1	84	START	1602865889366	1602865889366
USER	AcessoMercadoAzul1	85	START	1602865889426	1602865889426
USER	AcessoMercadoAzul1	86	START	1602865889492	1602865889492
USER	AcessoMercadoAzul1	87	START	1602865889547	1602865889547
USER	AcessoMercadoAzul1	88	START	1602865889616	1602865889616
USER	AcessoMercadoAzul1	89	START	1602865889676	1602865889676
USER	AcessoMercadoAzul1	90	START	1602865889735	1602865889735
USER	AcessoMercadoAzul1	91	START	1602865889796	1602865889796
USER	AcessoMercadoAzul1	92	START	1602865889866	1602865889866
USER	AcessoMercadoAzul1	93	START	1602865889926	1602865889926
USER	AcessoMercadoAzul1	94	START	1602865889985	1602865889985
USER	AcessoMercadoAzul1	95	START	1602865890046	1602865890046
USER	AcessoMercadoAzul1	96	START	1602865890116	1602865890116
USER	AcessoMercadoAzul1	97	START	1602865890176	1602865890176
USER	AcessoMercadoAzul1	98	START	1602865890236	1602865890236
REQUEST	30		request_0	1602865886167	1602865890248	OK	 
REQUEST	41		request_0	1602865886796	1602865890248	OK	 
USER	AcessoMercadoAzul1	99	START	1602865890295	1602865890295
REQUEST	16		request_0	1602865885337	1602865890322	OK	 
USER	AcessoMercadoAzul1	100	START	1602865890366	1602865890366
REQUEST	66		request_0	1602865888307	1602865890371	OK	 
REQUEST	6		request_0	1602865884747	1602865890371	OK	 
REQUEST	10		request_0	1602865884987	1602865890371	OK	 
REQUEST	3		request_0	1602865884577	1602865890371	OK	 
REQUEST	1		request_0	1602865884443	1602865890390	OK	 
REQUEST	20		request_0	1602865885577	1602865890390	OK	 
REQUEST	7		request_0	1602865884807	1602865890390	OK	 
REQUEST	76		request_0	1602865888897	1602865890390	OK	 
REQUEST	43		request_0	1602865886926	1602865890421	OK	 
USER	AcessoMercadoAzul1	101	START	1602865890426	1602865890426
USER	AcessoMercadoAzul1	102	START	1602865890485	1602865890485
USER	AcessoMercadoAzul1	103	START	1602865890546	1602865890546
USER	AcessoMercadoAzul1	104	START	1602865890596	1602865890596
USER	AcessoMercadoAzul1	105	START	1602865890656	1602865890656
REQUEST	61		request_0	1602865888017	1602865890691	OK	 
REQUEST	72		request_0	1602865888656	1602865890704	OK	 
REQUEST	47		request_0	1602865887176	1602865890705	OK	 
REQUEST	5		request_0	1602865884697	1602865890707	OK	 
USER	AcessoMercadoAzul1	106	START	1602865890715	1602865890715
USER	AcessoMercadoAzul1	107	START	1602865890776	1602865890776
USER	AcessoMercadoAzul1	108	START	1602865890836	1602865890836
USER	AcessoMercadoAzul1	109	START	1602865890896	1602865890896
USER	AcessoMercadoAzul1	110	START	1602865890955	1602865890955
USER	AcessoMercadoAzul1	111	START	1602865891015	1602865891015
USER	AcessoMercadoAzul1	112	START	1602865891075	1602865891075
USER	AcessoMercadoAzul1	113	START	1602865891126	1602865891126
USER	AcessoMercadoAzul1	114	START	1602865891186	1602865891186
USER	AcessoMercadoAzul1	115	START	1602865891246	1602865891246
USER	AcessoMercadoAzul1	116	START	1602865891306	1602865891306
USER	AcessoMercadoAzul1	117	START	1602865891366	1602865891366
USER	AcessoMercadoAzul1	118	START	1602865891426	1602865891426
USER	AcessoMercadoAzul1	119	START	1602865891486	1602865891486
USER	AcessoMercadoAzul1	120	START	1602865891546	1602865891546
USER	AcessoMercadoAzul1	121	START	1602865891596	1602865891596
USER	AcessoMercadoAzul1	122	START	1602865891655	1602865891655
USER	AcessoMercadoAzul1	123	START	1602865891716	1602865891716
USER	AcessoMercadoAzul1	124	START	1602865891776	1602865891776
USER	AcessoMercadoAzul1	125	START	1602865891836	1602865891836
USER	AcessoMercadoAzul1	126	START	1602865891896	1602865891896
USER	AcessoMercadoAzul1	127	START	1602865891956	1602865891956
USER	AcessoMercadoAzul1	128	START	1602865892016	1602865892016
USER	AcessoMercadoAzul1	129	START	1602865892076	1602865892076
USER	AcessoMercadoAzul1	130	START	1602865892126	1602865892126
USER	AcessoMercadoAzul1	131	START	1602865892186	1602865892186
USER	AcessoMercadoAzul1	132	START	1602865892246	1602865892246
USER	AcessoMercadoAzul1	133	START	1602865892306	1602865892306
USER	AcessoMercadoAzul1	134	START	1602865892366	1602865892366
USER	AcessoMercadoAzul1	135	START	1602865892427	1602865892427
USER	AcessoMercadoAzul1	136	START	1602865892486	1602865892486
USER	AcessoMercadoAzul1	137	START	1602865892545	1602865892545
USER	AcessoMercadoAzul1	138	START	1602865892606	1602865892606
USER	AcessoMercadoAzul1	139	START	1602865892676	1602865892676
USER	AcessoMercadoAzul1	140	START	1602865892736	1602865892736
USER	AcessoMercadoAzul1	141	START	1602865892795	1602865892795
USER	AcessoMercadoAzul1	142	START	1602865892856	1602865892856
USER	AcessoMercadoAzul1	143	START	1602865892926	1602865892926
USER	AcessoMercadoAzul1	144	START	1602865892986	1602865892986
USER	AcessoMercadoAzul1	145	START	1602865893046	1602865893046
USER	AcessoMercadoAzul1	146	START	1602865893106	1602865893106
USER	AcessoMercadoAzul1	147	START	1602865893175	1602865893175
USER	AcessoMercadoAzul1	148	START	1602865893235	1602865893235
USER	AcessoMercadoAzul1	149	START	1602865893296	1602865893296
USER	AcessoMercadoAzul1	150	START	1602865893356	1602865893356
USER	AcessoMercadoAzul1	151	START	1602865893426	1602865893426
USER	AcessoMercadoAzul1	152	START	1602865893486	1602865893486
USER	AcessoMercadoAzul1	153	START	1602865893546	1602865893546
USER	AcessoMercadoAzul1	154	START	1602865893595	1602865893595
USER	AcessoMercadoAzul1	155	START	1602865893656	1602865893656
USER	AcessoMercadoAzul1	156	START	1602865893715	1602865893715
USER	AcessoMercadoAzul1	157	START	1602865893776	1602865893776
USER	AcessoMercadoAzul1	158	START	1602865893836	1602865893836
USER	AcessoMercadoAzul1	159	START	1602865893895	1602865893895
USER	AcessoMercadoAzul1	160	START	1602865893956	1602865893956
USER	AcessoMercadoAzul1	161	START	1602865894016	1602865894016
USER	AcessoMercadoAzul1	162	START	1602865894076	1602865894076
USER	AcessoMercadoAzul1	163	START	1602865894126	1602865894126
USER	AcessoMercadoAzul1	164	START	1602865894185	1602865894185
USER	AcessoMercadoAzul1	165	START	1602865894246	1602865894246
USER	AcessoMercadoAzul1	166	START	1602865894305	1602865894305
USER	AcessoMercadoAzul1	167	START	1602865894366	1602865894366
USER	AcessoMercadoAzul1	168	START	1602865894426	1602865894426
USER	AcessoMercadoAzul1	169	START	1602865894486	1602865894486
USER	AcessoMercadoAzul1	170	START	1602865894546	1602865894546
USER	AcessoMercadoAzul1	171	START	1602865894596	1602865894596
USER	AcessoMercadoAzul1	172	START	1602865894656	1602865894656
USER	AcessoMercadoAzul1	173	START	1602865894716	1602865894716
USER	AcessoMercadoAzul1	174	START	1602865894776	1602865894776
USER	AcessoMercadoAzul1	175	START	1602865894836	1602865894836
USER	AcessoMercadoAzul1	176	START	1602865894896	1602865894896
USER	AcessoMercadoAzul1	177	START	1602865894956	1602865894956
USER	AcessoMercadoAzul1	178	START	1602865895016	1602865895016
USER	AcessoMercadoAzul1	179	START	1602865895076	1602865895076
USER	AcessoMercadoAzul1	180	START	1602865895126	1602865895126
USER	AcessoMercadoAzul1	181	START	1602865895186	1602865895186
USER	AcessoMercadoAzul1	182	START	1602865895246	1602865895246
USER	AcessoMercadoAzul1	183	START	1602865895305	1602865895305
USER	AcessoMercadoAzul1	184	START	1602865895366	1602865895366
USER	AcessoMercadoAzul1	185	START	1602865895426	1602865895426
USER	AcessoMercadoAzul1	186	START	1602865895486	1602865895486
USER	AcessoMercadoAzul1	187	START	1602865895546	1602865895546
USER	AcessoMercadoAzul1	188	START	1602865895615	1602865895615
USER	AcessoMercadoAzul1	189	START	1602865895676	1602865895676
USER	AcessoMercadoAzul1	190	START	1602865895736	1602865895736
USER	AcessoMercadoAzul1	191	START	1602865895795	1602865895795
USER	AcessoMercadoAzul1	192	START	1602865895865	1602865895865
USER	AcessoMercadoAzul1	193	START	1602865895925	1602865895925
USER	AcessoMercadoAzul1	194	START	1602865895986	1602865895986
USER	AcessoMercadoAzul1	195	START	1602865896046	1602865896046
USER	AcessoMercadoAzul1	196	START	1602865896116	1602865896116
USER	AcessoMercadoAzul1	197	START	1602865896176	1602865896176
USER	AcessoMercadoAzul1	198	START	1602865896236	1602865896236
USER	AcessoMercadoAzul1	199	START	1602865896295	1602865896295
USER	AcessoMercadoAzul1	200	START	1602865896366	1602865896366
USER	AcessoMercadoAzul1	201	START	1602865896426	1602865896426
USER	AcessoMercadoAzul1	202	START	1602865896486	1602865896486
USER	AcessoMercadoAzul1	203	START	1602865896545	1602865896545
USER	AcessoMercadoAzul1	204	START	1602865896595	1602865896595
USER	AcessoMercadoAzul1	205	START	1602865896656	1602865896656
USER	AcessoMercadoAzul1	206	START	1602865896716	1602865896716
USER	AcessoMercadoAzul1	207	START	1602865896776	1602865896776
USER	AcessoMercadoAzul1	208	START	1602865896836	1602865896836
USER	AcessoMercadoAzul1	209	START	1602865896896	1602865896896
USER	AcessoMercadoAzul1	210	START	1602865896956	1602865896956
USER	AcessoMercadoAzul1	211	START	1602865897016	1602865897016
USER	AcessoMercadoAzul1	212	START	1602865897075	1602865897075
USER	AcessoMercadoAzul1	213	START	1602865897126	1602865897126
USER	AcessoMercadoAzul1	214	START	1602865897186	1602865897186
USER	AcessoMercadoAzul1	215	START	1602865897246	1602865897246
USER	AcessoMercadoAzul1	216	START	1602865897306	1602865897306
USER	AcessoMercadoAzul1	217	START	1602865897365	1602865897365
USER	AcessoMercadoAzul1	218	START	1602865897426	1602865897426
USER	AcessoMercadoAzul1	219	START	1602865897486	1602865897486
USER	AcessoMercadoAzul1	220	START	1602865897546	1602865897546
USER	AcessoMercadoAzul1	221	START	1602865897596	1602865897596
USER	AcessoMercadoAzul1	222	START	1602865897656	1602865897656
USER	AcessoMercadoAzul1	223	START	1602865897716	1602865897716
USER	AcessoMercadoAzul1	224	START	1602865897775	1602865897775
USER	AcessoMercadoAzul1	225	START	1602865897836	1602865897836
USER	AcessoMercadoAzul1	226	START	1602865897895	1602865897895
USER	AcessoMercadoAzul1	227	START	1602865897956	1602865897956
USER	AcessoMercadoAzul1	228	START	1602865898015	1602865898015
USER	AcessoMercadoAzul1	229	START	1602865898076	1602865898076
USER	AcessoMercadoAzul1	230	START	1602865898125	1602865898125
USER	AcessoMercadoAzul1	231	START	1602865898186	1602865898186
USER	AcessoMercadoAzul1	232	START	1602865898245	1602865898245
USER	AcessoMercadoAzul1	233	START	1602865898306	1602865898306
USER	AcessoMercadoAzul1	234	START	1602865898365	1602865898365
USER	AcessoMercadoAzul1	235	START	1602865898426	1602865898426
USER	AcessoMercadoAzul1	236	START	1602865898486	1602865898486
USER	AcessoMercadoAzul1	237	START	1602865898546	1602865898546
USER	AcessoMercadoAzul1	238	START	1602865898596	1602865898596
USER	AcessoMercadoAzul1	239	START	1602865898655	1602865898655
USER	AcessoMercadoAzul1	240	START	1602865898716	1602865898716
USER	AcessoMercadoAzul1	241	START	1602865898775	1602865898775
USER	AcessoMercadoAzul1	242	START	1602865898836	1602865898836
USER	AcessoMercadoAzul1	243	START	1602865898895	1602865898895
USER	AcessoMercadoAzul1	244	START	1602865898956	1602865898956
USER	AcessoMercadoAzul1	245	START	1602865899016	1602865899016
USER	AcessoMercadoAzul1	246	START	1602865899076	1602865899076
USER	AcessoMercadoAzul1	247	START	1602865899126	1602865899126
USER	AcessoMercadoAzul1	248	START	1602865899186	1602865899186
USER	AcessoMercadoAzul1	249	START	1602865899246	1602865899246
USER	AcessoMercadoAzul1	250	START	1602865899306	1602865899306
USER	AcessoMercadoAzul1	251	START	1602865899365	1602865899365
USER	AcessoMercadoAzul1	252	START	1602865899425	1602865899425
USER	AcessoMercadoAzul1	253	START	1602865899486	1602865899486
USER	AcessoMercadoAzul1	254	START	1602865899546	1602865899546
USER	AcessoMercadoAzul1	255	START	1602865899616	1602865899616
USER	AcessoMercadoAzul1	256	START	1602865899676	1602865899676
USER	AcessoMercadoAzul1	257	START	1602865899736	1602865899736
USER	AcessoMercadoAzul1	258	START	1602865899796	1602865899796
USER	AcessoMercadoAzul1	259	START	1602865899866	1602865899866
USER	AcessoMercadoAzul1	260	START	1602865899926	1602865899926
USER	AcessoMercadoAzul1	261	START	1602865899986	1602865899986
USER	AcessoMercadoAzul1	262	START	1602865900046	1602865900046
USER	AcessoMercadoAzul1	263	START	1602865900115	1602865900115
USER	AcessoMercadoAzul1	264	START	1602865900176	1602865900176
USER	AcessoMercadoAzul1	265	START	1602865900236	1602865900236
USER	AcessoMercadoAzul1	266	START	1602865900296	1602865900296
USER	AcessoMercadoAzul1	267	START	1602865900366	1602865900366
USER	AcessoMercadoAzul1	268	START	1602865900426	1602865900426
USER	AcessoMercadoAzul1	269	START	1602865900485	1602865900485
USER	AcessoMercadoAzul1	270	START	1602865900545	1602865900545
USER	AcessoMercadoAzul1	271	START	1602865900596	1602865900596
USER	AcessoMercadoAzul1	272	START	1602865900656	1602865900656
USER	AcessoMercadoAzul1	273	START	1602865900716	1602865900716
USER	AcessoMercadoAzul1	274	START	1602865900776	1602865900776
USER	AcessoMercadoAzul1	275	START	1602865900836	1602865900836
USER	AcessoMercadoAzul1	276	START	1602865900895	1602865900895
USER	AcessoMercadoAzul1	277	START	1602865900956	1602865900956
USER	AcessoMercadoAzul1	278	START	1602865901016	1602865901016
USER	AcessoMercadoAzul1	279	START	1602865901075	1602865901075
USER	AcessoMercadoAzul1	280	START	1602865901126	1602865901126
USER	AcessoMercadoAzul1	281	START	1602865901186	1602865901186
USER	AcessoMercadoAzul1	282	START	1602865901246	1602865901246
USER	AcessoMercadoAzul1	283	START	1602865901306	1602865901306
USER	AcessoMercadoAzul1	284	START	1602865901367	1602865901367
USER	AcessoMercadoAzul1	285	START	1602865901426	1602865901426
USER	AcessoMercadoAzul1	286	START	1602865901486	1602865901486
USER	AcessoMercadoAzul1	287	START	1602865901547	1602865901547
USER	AcessoMercadoAzul1	288	START	1602865901616	1602865901616
USER	AcessoMercadoAzul1	289	START	1602865901675	1602865901675
USER	AcessoMercadoAzul1	290	START	1602865901736	1602865901736
USER	AcessoMercadoAzul1	291	START	1602865901796	1602865901796
USER	AcessoMercadoAzul1	292	START	1602865901866	1602865901866
USER	AcessoMercadoAzul1	293	START	1602865901926	1602865901926
USER	AcessoMercadoAzul1	294	START	1602865901986	1602865901986
USER	AcessoMercadoAzul1	295	START	1602865902045	1602865902045
USER	AcessoMercadoAzul1	296	START	1602865902116	1602865902116
USER	AcessoMercadoAzul1	297	START	1602865902175	1602865902175
USER	AcessoMercadoAzul1	298	START	1602865902236	1602865902236
USER	AcessoMercadoAzul1	299	START	1602865902296	1602865902296
USER	AcessoMercadoAzul1	300	START	1602865902366	1602865902366
USER	AcessoMercadoAzul1	301	START	1602865902426	1602865902426
USER	AcessoMercadoAzul1	302	START	1602865902486	1602865902486
USER	AcessoMercadoAzul1	303	START	1602865902546	1602865902546
USER	AcessoMercadoAzul1	304	START	1602865902596	1602865902596
USER	AcessoMercadoAzul1	305	START	1602865902656	1602865902656
USER	AcessoMercadoAzul1	306	START	1602865902716	1602865902716
USER	AcessoMercadoAzul1	307	START	1602865902775	1602865902775
USER	AcessoMercadoAzul1	308	START	1602865902835	1602865902835
USER	AcessoMercadoAzul1	309	START	1602865902896	1602865902896
USER	AcessoMercadoAzul1	310	START	1602865902955	1602865902955
USER	AcessoMercadoAzul1	311	START	1602865903015	1602865903015
USER	AcessoMercadoAzul1	312	START	1602865903076	1602865903076
USER	AcessoMercadoAzul1	313	START	1602865903126	1602865903126
USER	AcessoMercadoAzul1	314	START	1602865903185	1602865903185
USER	AcessoMercadoAzul1	315	START	1602865903245	1602865903245
USER	AcessoMercadoAzul1	316	START	1602865903305	1602865903305
USER	AcessoMercadoAzul1	317	START	1602865903365	1602865903365
USER	AcessoMercadoAzul1	318	START	1602865903425	1602865903425
USER	AcessoMercadoAzul1	319	START	1602865903486	1602865903486
USER	AcessoMercadoAzul1	320	START	1602865903546	1602865903546
USER	AcessoMercadoAzul1	321	START	1602865903596	1602865903596
USER	AcessoMercadoAzul1	322	START	1602865903656	1602865903656
USER	AcessoMercadoAzul1	323	START	1602865903716	1602865903716
USER	AcessoMercadoAzul1	324	START	1602865903776	1602865903776
USER	AcessoMercadoAzul1	325	START	1602865903836	1602865903836
USER	AcessoMercadoAzul1	326	START	1602865903896	1602865903896
USER	AcessoMercadoAzul1	327	START	1602865903955	1602865903955
USER	AcessoMercadoAzul1	328	START	1602865904016	1602865904016
USER	AcessoMercadoAzul1	329	START	1602865904076	1602865904076
USER	AcessoMercadoAzul1	330	START	1602865904126	1602865904126
USER	AcessoMercadoAzul1	331	START	1602865904186	1602865904186
USER	AcessoMercadoAzul1	332	START	1602865904246	1602865904246
USER	AcessoMercadoAzul1	333	START	1602865904306	1602865904306
USER	AcessoMercadoAzul1	334	START	1602865904365	1602865904365
USER	AcessoMercadoAzul1	335	START	1602865904425	1602865904425
USER	AcessoMercadoAzul1	336	START	1602865904486	1602865904486
USER	AcessoMercadoAzul1	337	START	1602865904546	1602865904546
USER	AcessoMercadoAzul1	338	START	1602865904616	1602865904616
USER	AcessoMercadoAzul1	339	START	1602865904676	1602865904676
USER	AcessoMercadoAzul1	340	START	1602865904736	1602865904736
USER	AcessoMercadoAzul1	341	START	1602865904796	1602865904796
USER	AcessoMercadoAzul1	342	START	1602865904866	1602865904866
USER	AcessoMercadoAzul1	343	START	1602865904925	1602865904925
USER	AcessoMercadoAzul1	344	START	1602865904986	1602865904986
USER	AcessoMercadoAzul1	345	START	1602865905046	1602865905046
USER	AcessoMercadoAzul1	346	START	1602865905116	1602865905116
USER	AcessoMercadoAzul1	347	START	1602865905175	1602865905175
USER	AcessoMercadoAzul1	348	START	1602865905236	1602865905236
USER	AcessoMercadoAzul1	349	START	1602865905296	1602865905296
USER	AcessoMercadoAzul1	350	START	1602865905366	1602865905366
USER	AcessoMercadoAzul1	351	START	1602865905425	1602865905425
USER	AcessoMercadoAzul1	352	START	1602865905485	1602865905485
USER	AcessoMercadoAzul1	353	START	1602865905546	1602865905546
USER	AcessoMercadoAzul1	354	START	1602865905606	1602865905606
USER	AcessoMercadoAzul1	355	START	1602865905655	1602865905655
USER	AcessoMercadoAzul1	356	START	1602865905715	1602865905715
USER	AcessoMercadoAzul1	357	START	1602865905776	1602865905776
USER	AcessoMercadoAzul1	358	START	1602865905836	1602865905836
USER	AcessoMercadoAzul1	359	START	1602865905896	1602865905896
USER	AcessoMercadoAzul1	360	START	1602865905955	1602865905955
USER	AcessoMercadoAzul1	361	START	1602865906016	1602865906016
USER	AcessoMercadoAzul1	362	START	1602865906075	1602865906075
USER	AcessoMercadoAzul1	363	START	1602865906126	1602865906126
USER	AcessoMercadoAzul1	364	START	1602865906185	1602865906185
USER	AcessoMercadoAzul1	365	START	1602865906246	1602865906246
USER	AcessoMercadoAzul1	366	START	1602865906306	1602865906306
USER	AcessoMercadoAzul1	367	START	1602865906365	1602865906365
USER	AcessoMercadoAzul1	368	START	1602865906426	1602865906426
USER	AcessoMercadoAzul1	369	START	1602865906486	1602865906486
USER	AcessoMercadoAzul1	370	START	1602865906545	1602865906545
USER	AcessoMercadoAzul1	371	START	1602865906596	1602865906596
USER	AcessoMercadoAzul1	372	START	1602865906655	1602865906655
USER	AcessoMercadoAzul1	373	START	1602865906716	1602865906716
USER	AcessoMercadoAzul1	374	START	1602865906776	1602865906776
USER	AcessoMercadoAzul1	375	START	1602865906835	1602865906835
USER	AcessoMercadoAzul1	376	START	1602865906895	1602865906895
USER	AcessoMercadoAzul1	377	START	1602865906955	1602865906955
USER	AcessoMercadoAzul1	378	START	1602865907016	1602865907016
USER	AcessoMercadoAzul1	379	START	1602865907076	1602865907076
USER	AcessoMercadoAzul1	380	START	1602865907125	1602865907125
USER	AcessoMercadoAzul1	381	START	1602865907185	1602865907185
USER	AcessoMercadoAzul1	382	START	1602865907246	1602865907246
USER	AcessoMercadoAzul1	383	START	1602865907305	1602865907305
USER	AcessoMercadoAzul1	384	START	1602865907366	1602865907366
USER	AcessoMercadoAzul1	385	START	1602865907426	1602865907426
USER	AcessoMercadoAzul1	386	START	1602865907486	1602865907486
USER	AcessoMercadoAzul1	387	START	1602865907545	1602865907545
USER	AcessoMercadoAzul1	388	START	1602865907615	1602865907615
USER	AcessoMercadoAzul1	389	START	1602865907676	1602865907676
USER	AcessoMercadoAzul1	390	START	1602865907736	1602865907736
USER	AcessoMercadoAzul1	391	START	1602865907796	1602865907796
USER	AcessoMercadoAzul1	392	START	1602865907866	1602865907866
USER	AcessoMercadoAzul1	393	START	1602865907926	1602865907926
USER	AcessoMercadoAzul1	394	START	1602865907986	1602865907986
USER	AcessoMercadoAzul1	395	START	1602865908046	1602865908046
USER	AcessoMercadoAzul1	396	START	1602865908116	1602865908116
USER	AcessoMercadoAzul1	397	START	1602865908176	1602865908176
USER	AcessoMercadoAzul1	398	START	1602865908236	1602865908236
USER	AcessoMercadoAzul1	399	START	1602865908296	1602865908296
USER	AcessoMercadoAzul1	400	START	1602865908366	1602865908366
USER	AcessoMercadoAzul1	401	START	1602865908426	1602865908426
USER	AcessoMercadoAzul1	402	START	1602865908485	1602865908485
USER	AcessoMercadoAzul1	403	START	1602865908546	1602865908546
USER	AcessoMercadoAzul1	404	START	1602865908596	1602865908596
USER	AcessoMercadoAzul1	405	START	1602865908656	1602865908656
USER	AcessoMercadoAzul1	406	START	1602865908716	1602865908716
USER	AcessoMercadoAzul1	407	START	1602865908776	1602865908776
USER	AcessoMercadoAzul1	408	START	1602865908835	1602865908835
USER	AcessoMercadoAzul1	409	START	1602865908896	1602865908896
USER	AcessoMercadoAzul1	410	START	1602865908956	1602865908956
USER	AcessoMercadoAzul1	411	START	1602865909016	1602865909016
USER	AcessoMercadoAzul1	412	START	1602865909075	1602865909075
USER	AcessoMercadoAzul1	413	START	1602865909126	1602865909126
USER	AcessoMercadoAzul1	414	START	1602865909186	1602865909186
USER	AcessoMercadoAzul1	415	START	1602865909246	1602865909246
USER	AcessoMercadoAzul1	416	START	1602865909306	1602865909306
USER	AcessoMercadoAzul1	417	START	1602865909366	1602865909366
USER	AcessoMercadoAzul1	418	START	1602865909425	1602865909425
USER	AcessoMercadoAzul1	419	START	1602865909485	1602865909485
USER	AcessoMercadoAzul1	420	START	1602865909545	1602865909545
