RUN	basic.AcessoMercadoAzul1	acessomercadoazul1	1602866571274	teste	3.0.2
USER	AcessoMercadoAzul1	44	START	1602866576202	1602866576202
USER	AcessoMercadoAzul1	45	START	1602866576261	1602866576261
USER	AcessoMercadoAzul1	46	START	1602866576331	1602866576331
USER	AcessoMercadoAzul1	47	START	1602866576392	1602866576392
USER	AcessoMercadoAzul1	48	START	1602866576452	1602866576452
USER	AcessoMercadoAzul1	49	START	1602866576512	1602866576512
USER	AcessoMercadoAzul1	50	START	1602866576582	1602866576582
USER	AcessoMercadoAzul1	51	START	1602866576642	1602866576642
USER	AcessoMercadoAzul1	52	START	1602866576702	1602866576702
USER	AcessoMercadoAzul1	53	START	1602866576762	1602866576762
USER	AcessoMercadoAzul1	54	START	1602866576822	1602866576822
USER	AcessoMercadoAzul1	55	START	1602866576882	1602866576882
USER	AcessoMercadoAzul1	56	START	1602866576932	1602866576932
USER	AcessoMercadoAzul1	57	START	1602866576992	1602866576992
USER	AcessoMercadoAzul1	58	START	1602866577052	1602866577052
USER	AcessoMercadoAzul1	59	START	1602866577111	1602866577111
USER	AcessoMercadoAzul1	60	START	1602866577171	1602866577171
USER	AcessoMercadoAzul1	61	START	1602866577232	1602866577232
USER	AcessoMercadoAzul1	62	START	1602866577292	1602866577292
USER	AcessoMercadoAzul1	63	START	1602866577351	1602866577351
USER	AcessoMercadoAzul1	64	START	1602866577402	1602866577402
USER	AcessoMercadoAzul1	65	START	1602866577462	1602866577462
USER	AcessoMercadoAzul1	66	START	1602866577521	1602866577521
USER	AcessoMercadoAzul1	67	START	1602866577581	1602866577581
USER	AcessoMercadoAzul1	68	START	1602866577641	1602866577641
USER	AcessoMercadoAzul1	69	START	1602866577702	1602866577702
USER	AcessoMercadoAzul1	70	START	1602866577761	1602866577761
USER	AcessoMercadoAzul1	71	START	1602866577821	1602866577821
USER	AcessoMercadoAzul1	72	START	1602866577881	1602866577881
USER	AcessoMercadoAzul1	73	START	1602866577932	1602866577932
USER	AcessoMercadoAzul1	74	START	1602866577992	1602866577992
USER	AcessoMercadoAzul1	75	START	1602866578052	1602866578052
USER	AcessoMercadoAzul1	76	START	1602866578112	1602866578112
USER	AcessoMercadoAzul1	77	START	1602866578171	1602866578171
USER	AcessoMercadoAzul1	78	START	1602866578232	1602866578232
USER	AcessoMercadoAzul1	79	START	1602866578291	1602866578291
USER	AcessoMercadoAzul1	80	START	1602866578352	1602866578352
USER	AcessoMercadoAzul1	81	START	1602866578402	1602866578402
USER	AcessoMercadoAzul1	82	START	1602866578462	1602866578462
USER	AcessoMercadoAzul1	83	START	1602866578522	1602866578522
USER	AcessoMercadoAzul1	84	START	1602866578581	1602866578581
USER	AcessoMercadoAzul1	85	START	1602866578642	1602866578642
USER	AcessoMercadoAzul1	86	START	1602866578702	1602866578702
USER	AcessoMercadoAzul1	87	START	1602866578771	1602866578771
USER	AcessoMercadoAzul1	88	START	1602866578832	1602866578832
USER	AcessoMercadoAzul1	89	START	1602866578891	1602866578891
USER	AcessoMercadoAzul1	90	START	1602866578954	1602866578954
USER	AcessoMercadoAzul1	91	START	1602866579022	1602866579022
USER	AcessoMercadoAzul1	92	START	1602866579082	1602866579082
USER	AcessoMercadoAzul1	93	START	1602866579142	1602866579142
USER	AcessoMercadoAzul1	94	START	1602866579201	1602866579201
REQUEST	48		request_0	1602866576453	1602866579193	OK	 
REQUEST	3		request_0	1602866573783	1602866579194	OK	 
REQUEST	13		request_0	1602866574382	1602866579196	OK	 
REQUEST	9		request_0	1602866574153	1602866579197	OK	 
REQUEST	11		request_0	1602866574272	1602866579193	OK	 
REQUEST	2		request_0	1602866573733	1602866579197	OK	 
REQUEST	53		request_0	1602866576763	1602866579223	OK	 
REQUEST	78		request_0	1602866578233	1602866579197	OK	 
REQUEST	10		request_0	1602866574213	1602866579215	OK	 
REQUEST	20		request_0	1602866574793	1602866579194	OK	 
REQUEST	12		request_0	1602866574323	1602866579195	OK	 
REQUEST	8		request_0	1602866574093	1602866579194	OK	 
REQUEST	1		request_0	1602866573666	1602866579214	OK	 
REQUEST	54		request_0	1602866576823	1602866579219	OK	 
REQUEST	23		request_0	1602866574973	1602866579197	OK	 
REQUEST	15		request_0	1602866574502	1602866579197	OK	 
USER	AcessoMercadoAzul1	95	START	1602866579272	1602866579272
USER	AcessoMercadoAzul1	96	START	1602866579331	1602866579331
USER	AcessoMercadoAzul1	97	START	1602866579392	1602866579392
USER	AcessoMercadoAzul1	98	START	1602866579452	1602866579452
USER	AcessoMercadoAzul1	99	START	1602866579522	1602866579522
USER	AcessoMercadoAzul1	100	START	1602866579582	1602866579582
USER	AcessoMercadoAzul1	101	START	1602866579642	1602866579642
USER	AcessoMercadoAzul1	102	START	1602866579702	1602866579702
USER	AcessoMercadoAzul1	103	START	1602866579762	1602866579762
USER	AcessoMercadoAzul1	104	START	1602866579822	1602866579822
USER	AcessoMercadoAzul1	105	START	1602866579882	1602866579882
USER	AcessoMercadoAzul1	106	START	1602866579932	1602866579932
USER	AcessoMercadoAzul1	107	START	1602866579992	1602866579992
USER	AcessoMercadoAzul1	108	START	1602866580052	1602866580052
USER	AcessoMercadoAzul1	109	START	1602866580112	1602866580112
USER	AcessoMercadoAzul1	110	START	1602866580172	1602866580172
USER	AcessoMercadoAzul1	111	START	1602866580232	1602866580232
USER	AcessoMercadoAzul1	112	START	1602866580292	1602866580292
USER	AcessoMercadoAzul1	113	START	1602866580352	1602866580352
USER	AcessoMercadoAzul1	114	START	1602866580401	1602866580401
USER	AcessoMercadoAzul1	115	START	1602866580462	1602866580462
USER	AcessoMercadoAzul1	116	START	1602866580522	1602866580522
USER	AcessoMercadoAzul1	117	START	1602866580582	1602866580582
USER	AcessoMercadoAzul1	118	START	1602866580642	1602866580642
USER	AcessoMercadoAzul1	119	START	1602866580702	1602866580702
USER	AcessoMercadoAzul1	120	START	1602866580762	1602866580762
USER	AcessoMercadoAzul1	121	START	1602866580822	1602866580822
USER	AcessoMercadoAzul1	122	START	1602866580882	1602866580882
USER	AcessoMercadoAzul1	123	START	1602866580931	1602866580931
USER	AcessoMercadoAzul1	124	START	1602866580992	1602866580992
USER	AcessoMercadoAzul1	125	START	1602866581052	1602866581052
USER	AcessoMercadoAzul1	126	START	1602866581112	1602866581112
USER	AcessoMercadoAzul1	127	START	1602866581172	1602866581172
USER	AcessoMercadoAzul1	128	START	1602866581232	1602866581232
USER	AcessoMercadoAzul1	129	START	1602866581292	1602866581292
USER	AcessoMercadoAzul1	130	START	1602866581352	1602866581352
USER	AcessoMercadoAzul1	131	START	1602866581402	1602866581402
USER	AcessoMercadoAzul1	132	START	1602866581462	1602866581462
USER	AcessoMercadoAzul1	133	START	1602866581522	1602866581522
USER	AcessoMercadoAzul1	134	START	1602866581582	1602866581582
USER	AcessoMercadoAzul1	135	START	1602866581642	1602866581642
USER	AcessoMercadoAzul1	136	START	1602866581701	1602866581701
USER	AcessoMercadoAzul1	137	START	1602866581771	1602866581771
USER	AcessoMercadoAzul1	138	START	1602866581832	1602866581832
USER	AcessoMercadoAzul1	139	START	1602866581892	1602866581892
USER	AcessoMercadoAzul1	140	START	1602866581952	1602866581952
USER	AcessoMercadoAzul1	141	START	1602866582022	1602866582022
USER	AcessoMercadoAzul1	142	START	1602866582082	1602866582082
USER	AcessoMercadoAzul1	143	START	1602866582142	1602866582142
USER	AcessoMercadoAzul1	144	START	1602866582202	1602866582202
USER	AcessoMercadoAzul1	145	START	1602866582271	1602866582271
USER	AcessoMercadoAzul1	146	START	1602866582332	1602866582332
USER	AcessoMercadoAzul1	147	START	1602866582392	1602866582392
USER	AcessoMercadoAzul1	148	START	1602866582452	1602866582452
USER	AcessoMercadoAzul1	149	START	1602866582522	1602866582522
USER	AcessoMercadoAzul1	150	START	1602866582581	1602866582581
USER	AcessoMercadoAzul1	151	START	1602866582642	1602866582642
USER	AcessoMercadoAzul1	152	START	1602866582702	1602866582702
USER	AcessoMercadoAzul1	153	START	1602866582762	1602866582762
USER	AcessoMercadoAzul1	154	START	1602866582822	1602866582822
USER	AcessoMercadoAzul1	155	START	1602866582872	1602866582872
USER	AcessoMercadoAzul1	156	START	1602866582932	1602866582932
USER	AcessoMercadoAzul1	157	START	1602866582991	1602866582991
USER	AcessoMercadoAzul1	158	START	1602866583052	1602866583052
USER	AcessoMercadoAzul1	159	START	1602866583112	1602866583112
USER	AcessoMercadoAzul1	160	START	1602866583172	1602866583172
USER	AcessoMercadoAzul1	161	START	1602866583232	1602866583232
USER	AcessoMercadoAzul1	162	START	1602866583292	1602866583292
USER	AcessoMercadoAzul1	163	START	1602866583342	1602866583342
USER	AcessoMercadoAzul1	164	START	1602866583402	1602866583402
USER	AcessoMercadoAzul1	165	START	1602866583462	1602866583462
USER	AcessoMercadoAzul1	166	START	1602866583522	1602866583522
USER	AcessoMercadoAzul1	167	START	1602866583582	1602866583582
USER	AcessoMercadoAzul1	168	START	1602866583641	1602866583641
USER	AcessoMercadoAzul1	169	START	1602866583702	1602866583702
USER	AcessoMercadoAzul1	170	START	1602866583762	1602866583762
USER	AcessoMercadoAzul1	171	START	1602866583822	1602866583822
USER	AcessoMercadoAzul1	172	START	1602866583881	1602866583881
USER	AcessoMercadoAzul1	173	START	1602866583931	1602866583931
USER	AcessoMercadoAzul1	174	START	1602866583991	1602866583991
USER	AcessoMercadoAzul1	175	START	1602866584051	1602866584051
USER	AcessoMercadoAzul1	176	START	1602866584112	1602866584112
USER	AcessoMercadoAzul1	177	START	1602866584172	1602866584172
USER	AcessoMercadoAzul1	178	START	1602866584232	1602866584232
USER	AcessoMercadoAzul1	179	START	1602866584292	1602866584292
USER	AcessoMercadoAzul1	180	START	1602866584352	1602866584352
USER	AcessoMercadoAzul1	181	START	1602866584402	1602866584402
USER	AcessoMercadoAzul1	182	START	1602866584462	1602866584462
USER	AcessoMercadoAzul1	183	START	1602866584522	1602866584522
USER	AcessoMercadoAzul1	184	START	1602866584582	1602866584582
USER	AcessoMercadoAzul1	185	START	1602866584642	1602866584642
USER	AcessoMercadoAzul1	186	START	1602866584702	1602866584702
USER	AcessoMercadoAzul1	187	START	1602866584772	1602866584772
USER	AcessoMercadoAzul1	188	START	1602866584831	1602866584831
USER	AcessoMercadoAzul1	189	START	1602866584892	1602866584892
USER	AcessoMercadoAzul1	190	START	1602866584952	1602866584952
USER	AcessoMercadoAzul1	191	START	1602866585021	1602866585021
USER	AcessoMercadoAzul1	192	START	1602866585081	1602866585081
USER	AcessoMercadoAzul1	193	START	1602866585142	1602866585142
USER	AcessoMercadoAzul1	194	START	1602866585202	1602866585202
USER	AcessoMercadoAzul1	195	START	1602866585272	1602866585272
USER	AcessoMercadoAzul1	196	START	1602866585332	1602866585332
USER	AcessoMercadoAzul1	197	START	1602866585392	1602866585392
USER	AcessoMercadoAzul1	198	START	1602866585452	1602866585452
USER	AcessoMercadoAzul1	199	START	1602866585521	1602866585521
USER	AcessoMercadoAzul1	200	START	1602866585582	1602866585582
USER	AcessoMercadoAzul1	201	START	1602866585642	1602866585642
USER	AcessoMercadoAzul1	202	START	1602866585702	1602866585702
USER	AcessoMercadoAzul1	203	START	1602866585762	1602866585762
USER	AcessoMercadoAzul1	204	START	1602866585822	1602866585822
USER	AcessoMercadoAzul1	205	START	1602866585882	1602866585882
USER	AcessoMercadoAzul1	206	START	1602866585932	1602866585932
USER	AcessoMercadoAzul1	207	START	1602866585991	1602866585991
USER	AcessoMercadoAzul1	208	START	1602866586052	1602866586052
USER	AcessoMercadoAzul1	209	START	1602866586112	1602866586112
USER	AcessoMercadoAzul1	210	START	1602866586171	1602866586171
USER	AcessoMercadoAzul1	211	START	1602866586232	1602866586232
USER	AcessoMercadoAzul1	212	START	1602866586292	1602866586292
USER	AcessoMercadoAzul1	213	START	1602866586352	1602866586352
USER	AcessoMercadoAzul1	214	START	1602866586402	1602866586402
USER	AcessoMercadoAzul1	215	START	1602866586462	1602866586462
USER	AcessoMercadoAzul1	216	START	1602866586522	1602866586522
USER	AcessoMercadoAzul1	217	START	1602866586581	1602866586581
USER	AcessoMercadoAzul1	218	START	1602866586642	1602866586642
USER	AcessoMercadoAzul1	219	START	1602866586702	1602866586702
USER	AcessoMercadoAzul1	220	START	1602866586762	1602866586762
USER	AcessoMercadoAzul1	221	START	1602866586822	1602866586822
USER	AcessoMercadoAzul1	222	START	1602866586882	1602866586882
USER	AcessoMercadoAzul1	223	START	1602866586932	1602866586932
USER	AcessoMercadoAzul1	224	START	1602866586992	1602866586992
USER	AcessoMercadoAzul1	225	START	1602866587052	1602866587052
USER	AcessoMercadoAzul1	226	START	1602866587112	1602866587112
USER	AcessoMercadoAzul1	227	START	1602866587172	1602866587172
USER	AcessoMercadoAzul1	228	START	1602866587232	1602866587232
USER	AcessoMercadoAzul1	229	START	1602866587291	1602866587291
USER	AcessoMercadoAzul1	230	START	1602866587352	1602866587352
USER	AcessoMercadoAzul1	231	START	1602866587402	1602866587402
USER	AcessoMercadoAzul1	232	START	1602866587462	1602866587462
USER	AcessoMercadoAzul1	233	START	1602866587522	1602866587522
USER	AcessoMercadoAzul1	234	START	1602866587582	1602866587582
USER	AcessoMercadoAzul1	235	START	1602866587642	1602866587642
USER	AcessoMercadoAzul1	236	START	1602866587702	1602866587702
USER	AcessoMercadoAzul1	237	START	1602866587762	1602866587762
USER	AcessoMercadoAzul1	238	START	1602866587822	1602866587822
USER	AcessoMercadoAzul1	239	START	1602866587882	1602866587882
USER	AcessoMercadoAzul1	240	START	1602866587931	1602866587931
USER	AcessoMercadoAzul1	241	START	1602866587992	1602866587992
USER	AcessoMercadoAzul1	242	START	1602866588052	1602866588052
USER	AcessoMercadoAzul1	243	START	1602866588111	1602866588111
USER	AcessoMercadoAzul1	244	START	1602866588171	1602866588171
USER	AcessoMercadoAzul1	245	START	1602866588231	1602866588231
USER	AcessoMercadoAzul1	246	START	1602866588291	1602866588291
USER	AcessoMercadoAzul1	247	START	1602866588352	1602866588352
USER	AcessoMercadoAzul1	248	START	1602866588402	1602866588402
USER	AcessoMercadoAzul1	249	START	1602866588461	1602866588461
USER	AcessoMercadoAzul1	250	START	1602866588521	1602866588521
USER	AcessoMercadoAzul1	251	START	1602866588582	1602866588582
USER	AcessoMercadoAzul1	252	START	1602866588642	1602866588642
USER	AcessoMercadoAzul1	253	START	1602866588701	1602866588701
USER	AcessoMercadoAzul1	254	START	1602866588772	1602866588772
USER	AcessoMercadoAzul1	255	START	1602866588832	1602866588832
USER	AcessoMercadoAzul1	256	START	1602866588892	1602866588892
USER	AcessoMercadoAzul1	257	START	1602866588952	1602866588952
USER	AcessoMercadoAzul1	258	START	1602866589022	1602866589022
USER	AcessoMercadoAzul1	259	START	1602866589081	1602866589081
USER	AcessoMercadoAzul1	260	START	1602866589142	1602866589142
USER	AcessoMercadoAzul1	261	START	1602866589202	1602866589202
USER	AcessoMercadoAzul1	262	START	1602866589271	1602866589271
USER	AcessoMercadoAzul1	263	START	1602866589331	1602866589331
USER	AcessoMercadoAzul1	264	START	1602866589392	1602866589392
USER	AcessoMercadoAzul1	265	START	1602866589451	1602866589451
USER	AcessoMercadoAzul1	266	START	1602866589522	1602866589522
USER	AcessoMercadoAzul1	267	START	1602866589582	1602866589582
USER	AcessoMercadoAzul1	268	START	1602866589642	1602866589642
USER	AcessoMercadoAzul1	269	START	1602866589701	1602866589701
USER	AcessoMercadoAzul1	270	START	1602866589762	1602866589762
USER	AcessoMercadoAzul1	271	START	1602866589822	1602866589822
USER	AcessoMercadoAzul1	272	START	1602866589882	1602866589882
USER	AcessoMercadoAzul1	273	START	1602866589932	1602866589932
USER	AcessoMercadoAzul1	274	START	1602866589991	1602866589991
USER	AcessoMercadoAzul1	275	START	1602866590052	1602866590052
USER	AcessoMercadoAzul1	276	START	1602866590112	1602866590112
USER	AcessoMercadoAzul1	277	START	1602866590172	1602866590172
USER	AcessoMercadoAzul1	278	START	1602866590232	1602866590232
USER	AcessoMercadoAzul1	279	START	1602866590292	1602866590292
USER	AcessoMercadoAzul1	280	START	1602866590352	1602866590352
USER	AcessoMercadoAzul1	281	START	1602866590402	1602866590402
USER	AcessoMercadoAzul1	282	START	1602866590462	1602866590462
USER	AcessoMercadoAzul1	283	START	1602866590522	1602866590522
USER	AcessoMercadoAzul1	284	START	1602866590582	1602866590582
USER	AcessoMercadoAzul1	285	START	1602866590641	1602866590641
USER	AcessoMercadoAzul1	286	START	1602866590702	1602866590702
USER	AcessoMercadoAzul1	287	START	1602866590772	1602866590772
USER	AcessoMercadoAzul1	288	START	1602866590832	1602866590832
USER	AcessoMercadoAzul1	289	START	1602866590892	1602866590892
USER	AcessoMercadoAzul1	290	START	1602866590952	1602866590952
USER	AcessoMercadoAzul1	291	START	1602866591022	1602866591022
USER	AcessoMercadoAzul1	292	START	1602866591082	1602866591082
USER	AcessoMercadoAzul1	293	START	1602866591142	1602866591142
USER	AcessoMercadoAzul1	294	START	1602866591202	1602866591202
USER	AcessoMercadoAzul1	295	START	1602866591271	1602866591271
USER	AcessoMercadoAzul1	296	START	1602866591332	1602866591332
USER	AcessoMercadoAzul1	297	START	1602866591391	1602866591391
USER	AcessoMercadoAzul1	298	START	1602866591451	1602866591451
USER	AcessoMercadoAzul1	299	START	1602866591522	1602866591522
USER	AcessoMercadoAzul1	300	START	1602866591582	1602866591582
USER	AcessoMercadoAzul1	301	START	1602866591641	1602866591641
USER	AcessoMercadoAzul1	302	START	1602866591701	1602866591701
USER	AcessoMercadoAzul1	303	START	1602866591762	1602866591762
USER	AcessoMercadoAzul1	304	START	1602866591822	1602866591822
USER	AcessoMercadoAzul1	305	START	1602866591882	1602866591882
USER	AcessoMercadoAzul1	306	START	1602866591932	1602866591932
USER	AcessoMercadoAzul1	307	START	1602866591992	1602866591992
USER	AcessoMercadoAzul1	308	START	1602866592052	1602866592052
USER	AcessoMercadoAzul1	309	START	1602866592112	1602866592112
USER	AcessoMercadoAzul1	310	START	1602866592172	1602866592172
USER	AcessoMercadoAzul1	311	START	1602866592232	1602866592232
USER	AcessoMercadoAzul1	312	START	1602866592292	1602866592292
USER	AcessoMercadoAzul1	313	START	1602866592352	1602866592352
USER	AcessoMercadoAzul1	314	START	1602866592401	1602866592401
USER	AcessoMercadoAzul1	315	START	1602866592462	1602866592462
USER	AcessoMercadoAzul1	316	START	1602866592522	1602866592522
USER	AcessoMercadoAzul1	317	START	1602866592582	1602866592582
USER	AcessoMercadoAzul1	318	START	1602866592642	1602866592642
USER	AcessoMercadoAzul1	319	START	1602866592702	1602866592702
USER	AcessoMercadoAzul1	320	START	1602866592762	1602866592762
USER	AcessoMercadoAzul1	321	START	1602866592822	1602866592822
USER	AcessoMercadoAzul1	322	START	1602866592882	1602866592882
USER	AcessoMercadoAzul1	323	START	1602866592932	1602866592932
USER	AcessoMercadoAzul1	324	START	1602866592992	1602866592992
USER	AcessoMercadoAzul1	325	START	1602866593052	1602866593052
USER	AcessoMercadoAzul1	326	START	1602866593112	1602866593112
USER	AcessoMercadoAzul1	327	START	1602866593172	1602866593172
USER	AcessoMercadoAzul1	328	START	1602866593231	1602866593231
USER	AcessoMercadoAzul1	329	START	1602866593292	1602866593292
USER	AcessoMercadoAzul1	330	START	1602866593351	1602866593351
USER	AcessoMercadoAzul1	331	START	1602866593402	1602866593402
USER	AcessoMercadoAzul1	332	START	1602866593462	1602866593462
USER	AcessoMercadoAzul1	333	START	1602866593522	1602866593522
USER	AcessoMercadoAzul1	334	START	1602866593582	1602866593582
USER	AcessoMercadoAzul1	335	START	1602866593642	1602866593642
USER	AcessoMercadoAzul1	336	START	1602866593702	1602866593702
USER	AcessoMercadoAzul1	337	START	1602866593772	1602866593772
USER	AcessoMercadoAzul1	338	START	1602866593831	1602866593831
USER	AcessoMercadoAzul1	339	START	1602866593892	1602866593892
USER	AcessoMercadoAzul1	340	START	1602866593952	1602866593952
USER	AcessoMercadoAzul1	341	START	1602866594022	1602866594022
USER	AcessoMercadoAzul1	342	START	1602866594082	1602866594082
USER	AcessoMercadoAzul1	343	START	1602866594141	1602866594141
USER	AcessoMercadoAzul1	344	START	1602866594201	1602866594201
USER	AcessoMercadoAzul1	345	START	1602866594272	1602866594272
USER	AcessoMercadoAzul1	346	START	1602866594331	1602866594331
USER	AcessoMercadoAzul1	347	START	1602866594392	1602866594392
USER	AcessoMercadoAzul1	348	START	1602866594452	1602866594452
USER	AcessoMercadoAzul1	349	START	1602866594522	1602866594522
USER	AcessoMercadoAzul1	350	START	1602866594582	1602866594582
USER	AcessoMercadoAzul1	351	START	1602866594642	1602866594642
USER	AcessoMercadoAzul1	352	START	1602866594702	1602866594702
USER	AcessoMercadoAzul1	353	START	1602866594762	1602866594762
USER	AcessoMercadoAzul1	354	START	1602866594822	1602866594822
USER	AcessoMercadoAzul1	355	START	1602866594881	1602866594881
USER	AcessoMercadoAzul1	356	START	1602866594932	1602866594932
USER	AcessoMercadoAzul1	357	START	1602866594992	1602866594992
USER	AcessoMercadoAzul1	358	START	1602866595052	1602866595052
USER	AcessoMercadoAzul1	359	START	1602866595111	1602866595111
USER	AcessoMercadoAzul1	360	START	1602866595172	1602866595172
USER	AcessoMercadoAzul1	361	START	1602866595232	1602866595232
USER	AcessoMercadoAzul1	362	START	1602866595291	1602866595291
USER	AcessoMercadoAzul1	363	START	1602866595352	1602866595352
USER	AcessoMercadoAzul1	364	START	1602866595402	1602866595402
USER	AcessoMercadoAzul1	365	START	1602866595461	1602866595461
USER	AcessoMercadoAzul1	366	START	1602866595522	1602866595522
USER	AcessoMercadoAzul1	367	START	1602866595581	1602866595581
USER	AcessoMercadoAzul1	368	START	1602866595641	1602866595641
USER	AcessoMercadoAzul1	369	START	1602866595701	1602866595701
USER	AcessoMercadoAzul1	370	START	1602866595762	1602866595762
USER	AcessoMercadoAzul1	371	START	1602866595822	1602866595822
USER	AcessoMercadoAzul1	372	START	1602866595882	1602866595882
USER	AcessoMercadoAzul1	373	START	1602866595942	1602866595942
USER	AcessoMercadoAzul1	374	START	1602866595992	1602866595992
USER	AcessoMercadoAzul1	375	START	1602866596051	1602866596051
USER	AcessoMercadoAzul1	376	START	1602866596112	1602866596112
USER	AcessoMercadoAzul1	377	START	1602866596172	1602866596172
USER	AcessoMercadoAzul1	378	START	1602866596232	1602866596232
USER	AcessoMercadoAzul1	379	START	1602866596292	1602866596292
USER	AcessoMercadoAzul1	380	START	1602866596352	1602866596352
USER	AcessoMercadoAzul1	381	START	1602866596412	1602866596412
USER	AcessoMercadoAzul1	382	START	1602866596462	1602866596462
USER	AcessoMercadoAzul1	383	START	1602866596522	1602866596522
USER	AcessoMercadoAzul1	384	START	1602866596581	1602866596581
USER	AcessoMercadoAzul1	385	START	1602866596642	1602866596642
USER	AcessoMercadoAzul1	386	START	1602866596702	1602866596702
USER	AcessoMercadoAzul1	387	START	1602866596771	1602866596771
USER	AcessoMercadoAzul1	388	START	1602866596832	1602866596832
USER	AcessoMercadoAzul1	389	START	1602866596891	1602866596891
USER	AcessoMercadoAzul1	390	START	1602866596952	1602866596952
USER	AcessoMercadoAzul1	391	START	1602866597022	1602866597022
USER	AcessoMercadoAzul1	392	START	1602866597082	1602866597082
USER	AcessoMercadoAzul1	393	START	1602866597142	1602866597142
USER	AcessoMercadoAzul1	394	START	1602866597202	1602866597202
USER	AcessoMercadoAzul1	395	START	1602866597272	1602866597272
USER	AcessoMercadoAzul1	396	START	1602866597332	1602866597332
USER	AcessoMercadoAzul1	397	START	1602866597392	1602866597392
USER	AcessoMercadoAzul1	398	START	1602866597451	1602866597451
USER	AcessoMercadoAzul1	399	START	1602866597522	1602866597522
USER	AcessoMercadoAzul1	400	START	1602866597582	1602866597582
USER	AcessoMercadoAzul1	401	START	1602866597642	1602866597642
USER	AcessoMercadoAzul1	402	START	1602866597702	1602866597702
USER	AcessoMercadoAzul1	403	START	1602866597762	1602866597762
USER	AcessoMercadoAzul1	404	START	1602866597822	1602866597822
USER	AcessoMercadoAzul1	405	START	1602866597882	1602866597882
USER	AcessoMercadoAzul1	406	START	1602866597932	1602866597932
USER	AcessoMercadoAzul1	407	START	1602866597992	1602866597992
USER	AcessoMercadoAzul1	408	START	1602866598052	1602866598052
USER	AcessoMercadoAzul1	409	START	1602866598112	1602866598112
USER	AcessoMercadoAzul1	410	START	1602866598172	1602866598172
USER	AcessoMercadoAzul1	411	START	1602866598232	1602866598232
USER	AcessoMercadoAzul1	412	START	1602866598292	1602866598292
USER	AcessoMercadoAzul1	413	START	1602866598352	1602866598352
USER	AcessoMercadoAzul1	414	START	1602866598401	1602866598401
USER	AcessoMercadoAzul1	415	START	1602866598461	1602866598461
USER	AcessoMercadoAzul1	416	START	1602866598522	1602866598522
USER	AcessoMercadoAzul1	417	START	1602866598582	1602866598582
USER	AcessoMercadoAzul1	418	START	1602866598641	1602866598641
USER	AcessoMercadoAzul1	419	START	1602866598701	1602866598701
USER	AcessoMercadoAzul1	420	START	1602866598762	1602866598762
