RUN	basic.ListarAnuncios	listaranuncios	1603286431127	teste	3.0.2
REQUEST	49		req_listar_filhos_ativos	1603286619011	1603286619183	OK	 
REQUEST	28		req_listar_filhos_ativos	1603286618750	1603286619207	OK	 
REQUEST	171		request_126	1603286619027	1603286619213	OK	 
REQUEST	165		req_duvidas	1603286618750	1603286619213	OK	 
REQUEST	171		req_listar_filhos_ativos	1603286619027	1603286619213	OK	 
REQUEST	171		req_listar_categoria_elasticsearch	1603286619027	1603286619213	OK	 
REQUEST	40		req_listar_filhos_ativos	1603286619027	1603286619235	OK	 
REQUEST	47		req_listar_filhos_ativos	1603286619027	1603286619235	OK	 
REQUEST	165		req_listar_filhos_ativos	1603286618750	1603286619259	OK	 
REQUEST	136		req_listar_filhos_ativos	1603286618750	1603286619259	OK	 
REQUEST	16		req_listar_filhos_ativos	1603286618901	1603286619303	OK	 
REQUEST	175		req_listar_filhos_ativos	1603286618750	1603286619303	OK	 
REQUEST	15		req_duvidas	1603286618926	1603286619329	OK	 
REQUEST	39		req_listar_filhos_ativos	1603286618768	1603286619351	OK	 
REQUEST	120		req_listar_filhos_ativos	1603286618901	1603286619351	OK	 
REQUEST	39		req_duvidas	1603286618787	1603286619351	OK	 
REQUEST	70		request_117	1603286619084	1603286619370	OK	 
REQUEST	55		req_duvidas	1603286618926	1603286619378	OK	 
REQUEST	182		req_listar_filhos_ativos	1603286618786	1603286619378	OK	 
REQUEST	111		req_listar_categoria_elasticsearch	1603286618494	1603286619378	OK	 
REQUEST	41		req_quantidade_favorito	1603286618627	1603286619391	OK	 
REQUEST	67		request_126	1603286619103	1603286619391	OK	 
REQUEST	67		req_listar_categoria_elasticsearch	1603286619104	1603286619403	OK	 
REQUEST	67		req_listar_filhos_ativos	1603286619104	1603286619403	OK	 
REQUEST	67		request_125	1603286619103	1603286619403	OK	 
REQUEST	45		req_listar_filhos_ativos	1603286615313	1603286619443	OK	 
REQUEST	177		request_130	1603286619114	1603286619443	OK	 
REQUEST	15		req_listar_filhos_ativos	1603286618957	1603286619443	OK	 
REQUEST	78		req_listar_filhos_ativos	1603286618921	1603286619443	OK	 
REQUEST	89		request_118	1603286619156	1603286619443	OK	 
REQUEST	89		req_duvidas	1603286619156	1603286619444	OK	 
REQUEST	26		request_45	1603286619164	1603286619444	OK	 
REQUEST	89		req_listar_filhos_ativos	1603286619156	1603286619444	OK	 
REQUEST	89		request_119	1603286619156	1603286619444	OK	 
REQUEST	134		req_qntd_anuncio	1603286618487	1603286619470	OK	 
REQUEST	93		req_listar_filhos_ativos	1603286619146	1603286619470	OK	 
REQUEST	154		req_listar_filhos_ativos	1603286606886	1603286619489	OK	 
REQUEST	124		req_listar_filhos_ativos	1603286618749	1603286619489	OK	 
REQUEST	107		req_duvidas	1603286619156	1603286619489	OK	 
REQUEST	100		req_duvidas	1603286619155	1603286619490	OK	 
REQUEST	163		request_130	1603286619204	1603286619490	OK	 
REQUEST	107		req_listar_filhos_ativos	1603286619156	1603286619490	OK	 
REQUEST	100		req_listar_filhos_ativos	1603286619156	1603286619490	OK	 
REQUEST	91		request_130	1603286619204	1603286619490	OK	 
REQUEST	49		req_listar_filhos_ativos	1603286619184	1603286619515	OK	 
REQUEST	42		request_124	1603286614804	1603286619515	OK	 
REQUEST	171		req_listar_filhos_ativos	1603286619213	1603286619516	OK	 
REQUEST	131		req_duvidas	1603286618614	1603286619516	OK	 
REQUEST	55		req_listar_filhos_ativos	1603286619027	1603286619516	OK	 
REQUEST	186		req_duvidas	1603286618608	1603286619516	OK	 
REQUEST	131		req_listar_filhos_ativos	1603286618614	1603286619536	OK	 
REQUEST	111		req_listar_filhos_ativos	1603286618494	1603286619556	OK	 
REQUEST	125		request_130	1603286619314	1603286619603	OK	 
REQUEST	162		request_94	1603286619334	1603286619603	OK	 
REQUEST	31		request_94	1603286619344	1603286619603	OK	 
REQUEST	16		req_quantidade_favorito	1603286618555	1603286619603	OK	 
REQUEST	16		req_quantidade_favorito	1603286618574	1603286619654	OK	 
REQUEST	135		request_94	1603286619364	1603286619655	OK	 
REQUEST	80		req_duvidas	1603286619054	1603286619655	OK	 
REQUEST	111		request_53	1603286618494	1603286619655	OK	 
REQUEST	70		request_118	1603286619370	1603286619655	OK	 
REQUEST	111		request_54	1603286618494	1603286619655	OK	 
REQUEST	70		request_119	1603286619370	1603286619682	OK	 
REQUEST	111		req_quantidade_favorito	1603286619378	1603286619682	OK	 
REQUEST	70		req_listar_filhos_ativos	1603286619370	1603286619682	OK	 
REQUEST	187		req_listar_filhos_ativos	1603286618627	1603286619682	OK	 
REQUEST	186		req_listar_filhos_ativos	1603286618588	1603286619683	OK	 
REQUEST	70		req_duvidas	1603286619370	1603286619683	OK	 
REQUEST	114		request_130	1603286619414	1603286619702	OK	 
REQUEST	129		request_117	1603286619414	1603286619702	OK	 
REQUEST	148		req_listar_filhos_ativos	1603286619103	1603286619702	OK	 
REQUEST	67		req_listar_filhos_ativos	1603286619403	1603286619702	OK	 
REQUEST	78		req_avaliacao_anuncio	1603286618711	1603286619702	OK	 
REQUEST	158		request_33	1603286618614	1603286619703	OK	 
REQUEST	161		request_117	1603286618604	1603286619703	OK	 
REQUEST	46		req_listar_filhos_ativos	1603286618876	1603286619704	OK	 
REQUEST	177		request_131	1603286619443	1603286619721	OK	 
REQUEST	177		request_132	1603286619444	1603286619721	OK	 
REQUEST	187		req_duvidas	1603286618627	1603286619721	OK	 
REQUEST	80		request_119	1603286618711	1603286619721	OK	 
REQUEST	177		req_favoritado	1603286619444	1603286619721	OK	 
REQUEST	177		req_detalhar_anuncio	1603286619444	1603286619721	OK	 
REQUEST	27		req_listar_filhos_ativos	1603286619002	1603286619721	OK	 
REQUEST	177		req_listar_filhos_ativos	1603286619444	1603286619721	OK	 
REQUEST	177		req_nota_anuncio	1603286619444	1603286619748	OK	 
REQUEST	27		req_listar_categoria_elasticsearch	1603286619002	1603286619748	OK	 
REQUEST	26		request_47	1603286619444	1603286619748	OK	 
REQUEST	177		req_qntd_anuncio	1603286619444	1603286619748	OK	 
REQUEST	177		req_get_empresa	1603286619444	1603286619748	OK	 
REQUEST	26		request_46	1603286619444	1603286619748	OK	 
REQUEST	89		req_duvidas	1603286619444	1603286619748	OK	 
REQUEST	26		req_listar_filhos_ativos	1603286619444	1603286619748	OK	 
REQUEST	26		req_duvidas	1603286619444	1603286619748	OK	 
REQUEST	11		request_124	1603286619444	1603286619769	OK	 
REQUEST	72		req_listar_filhos_ativos	1603286619156	1603286619769	OK	 
REQUEST	134		req_avaliacao_anuncio	1603286619470	1603286619769	OK	 
REQUEST	127		req_listar_filhos_ativos	1603286619156	1603286619769	OK	 
REQUEST	76		req_quantidade_favorito	1603286618518	1603286619769	OK	 
REQUEST	89		req_listar_filhos_ativos	1603286619444	1603286619795	OK	 
REQUEST	120		req_quantidade_favorito	1603286618588	1603286619795	OK	 
REQUEST	87		req_duvidas	1603286619123	1603286619795	OK	 
REQUEST	16		req_quantidade_favorito	1603286618563	1603286619816	OK	 
REQUEST	163		request_131	1603286619490	1603286619841	OK	 
REQUEST	163		req_favoritado	1603286619490	1603286619841	OK	 
REQUEST	107		req_duvidas	1603286619490	1603286619841	OK	 
REQUEST	40		req_listar_filhos_ativos	1603286619235	1603286619841	OK	 
REQUEST	91		request_131	1603286619490	1603286619841	OK	 
REQUEST	163		request_132	1603286619490	1603286619841	OK	 
REQUEST	91		req_favoritado	1603286619490	1603286619841	OK	 
REQUEST	163		req_nota_anuncio	1603286619490	1603286619841	OK	 
REQUEST	163		req_detalhar_anuncio	1603286619490	1603286619866	OK	 
REQUEST	163		req_listar_filhos_ativos	1603286619490	1603286619866	OK	 
REQUEST	163		req_qntd_anuncio	1603286619490	1603286619892	OK	 
REQUEST	42		request_126	1603286619516	1603286619892	OK	 
REQUEST	85		req_listar_filhos_ativos	1603286619028	1603286619892	OK	 
REQUEST	47		req_listar_filhos_ativos	1603286619235	1603286619892	OK	 
REQUEST	91		request_132	1603286619490	1603286619892	OK	 
REQUEST	163		req_get_empresa	1603286619490	1603286619913	OK	 
REQUEST	65		request_52	1603286619544	1603286619913	OK	 
REQUEST	91		req_listar_filhos_ativos	1603286619490	1603286619913	OK	 
REQUEST	6		request_94	1603286619544	1603286619913	OK	 
REQUEST	42		request_125	1603286619516	1603286619913	OK	 
REQUEST	42		req_listar_filhos_ativos	1603286619516	1603286619913	OK	 
REQUEST	91		req_detalhar_anuncio	1603286619490	1603286619913	OK	 
REQUEST	91		req_nota_anuncio	1603286619490	1603286619913	OK	 
REQUEST	91		req_get_empresa	1603286619491	1603286619913	OK	 
REQUEST	42		req_listar_categoria_elasticsearch	1603286619516	1603286619913	OK	 
REQUEST	91		req_qntd_anuncio	1603286619491	1603286619913	OK	 
REQUEST	134		req_listar_filhos_ativos	1603286618487	1603286619913	OK	 
REQUEST	105		req_listar_filhos_ativos	1603286618322	1603286619932	OK	 
REQUEST	134		req_nota_anuncio	1603286618487	1603286620056	OK	 
REQUEST	111		req_quantidade_favorito	1603286619556	1603286620077	OK	 
REQUEST	156		request_52	1603286619574	1603286620077	OK	 
REQUEST	106		request_52	1603286619585	1603286620077	OK	 
REQUEST	145		request_124	1603286619585	1603286620077	OK	 
REQUEST	125		request_131	1603286619604	1603286620078	OK	 
REQUEST	99		req_listar_filhos_ativos	1603286619046	1603286620078	OK	 
REQUEST	111		req_listar_filhos_ativos	1603286619557	1603286620096	OK	 
REQUEST	162		request_96	1603286619604	1603286620096	OK	 
REQUEST	31		request_95	1603286619604	1603286620096	OK	 
REQUEST	162		request_95	1603286619604	1603286620096	OK	 
REQUEST	125		request_132	1603286619604	1603286620096	OK	 
REQUEST	31		request_96	1603286619604	1603286620096	OK	 
REQUEST	31		req_detalhar_anuncio	1603286619604	1603286620116	OK	 
REQUEST	162		req_detalhar_anuncio	1603286619604	1603286620116	OK	 
REQUEST	152		req_quantidade_favorito	1603286618574	1603286620116	OK	 
REQUEST	125		req_detalhar_anuncio	1603286619604	1603286620117	OK	 
REQUEST	162		req_favoritado	1603286619604	1603286620117	OK	 
REQUEST	31		req_favoritado	1603286619604	1603286620123	OK	 
REQUEST	162		req_nota_anuncio	1603286619604	1603286620123	OK	 
REQUEST	125		req_favoritado	1603286619604	1603286620123	OK	 
REQUEST	31		req_listar_filhos_ativos	1603286619604	1603286620123	OK	 
REQUEST	162		req_listar_filhos_ativos	1603286619604	1603286620123	OK	 
REQUEST	125		req_listar_filhos_ativos	1603286619604	1603286620123	OK	 
REQUEST	162		req_qntd_anuncio	1603286619604	1603286620124	OK	 
REQUEST	31		req_nota_anuncio	1603286619604	1603286620124	OK	 
REQUEST	125		req_qntd_anuncio	1603286619604	1603286620132	OK	 
REQUEST	125		req_nota_anuncio	1603286619604	1603286620132	OK	 
REQUEST	31		req_get_empresa	1603286619604	1603286620144	OK	 
REQUEST	162		req_get_empresa	1603286619604	1603286620144	OK	 
REQUEST	31		req_qntd_anuncio	1603286619604	1603286620144	OK	 
REQUEST	125		req_get_empresa	1603286619604	1603286620144	OK	 
REQUEST	187		request_119	1603286618627	1603286620144	OK	 
REQUEST	135		request_96	1603286619656	1603286620144	OK	 
REQUEST	135		request_95	1603286619656	1603286620144	OK	 
REQUEST	135		req_detalhar_anuncio	1603286619656	1603286620144	OK	 
REQUEST	120		req_quantidade_favorito	1603286618595	1603286620144	OK	 
REQUEST	135		req_favoritado	1603286619656	1603286620155	OK	 
REQUEST	135		req_nota_anuncio	1603286619656	1603286620155	OK	 
REQUEST	135		req_get_empresa	1603286619656	1603286620169	OK	 
REQUEST	135		req_qntd_anuncio	1603286619656	1603286620170	OK	 
REQUEST	152		req_quantidade_favorito	1603286618563	1603286620170	OK	 
REQUEST	44		request_45	1603286619664	1603286620170	OK	 
REQUEST	135		req_listar_filhos_ativos	1603286619656	1603286620170	OK	 
REQUEST	134		request_96	1603286618487	1603286620181	OK	 
REQUEST	111		req_quantidade_favorito	1603286619682	1603286620192	OK	 
REQUEST	16		req_quantidade_favorito	1603286618518	1603286620192	OK	 
REQUEST	70		req_listar_filhos_ativos	1603286619683	1603286620192	OK	 
REQUEST	187		req_listar_filhos_ativos	1603286619683	1603286620192	OK	 
REQUEST	70		req_duvidas	1603286619683	1603286620192	OK	 
REQUEST	129		request_118	1603286619702	1603286620210	OK	 
REQUEST	152		req_quantidade_favorito	1603286617611	1603286620210	OK	 
REQUEST	129		request_119	1603286619703	1603286620210	OK	 
REQUEST	114		request_132	1603286619703	1603286620210	OK	 
REQUEST	114		request_131	1603286619703	1603286620210	OK	 
REQUEST	16		req_quantidade_favorito	1603286617609	1603286620210	OK	 
REQUEST	129		req_listar_filhos_ativos	1603286619703	1603286620210	OK	 
REQUEST	152		req_quantidade_favorito	1603286618588	1603286620233	OK	 
REQUEST	114		req_detalhar_anuncio	1603286619703	1603286620233	OK	 
REQUEST	129		req_duvidas	1603286619703	1603286620233	OK	 
REQUEST	158		request_34	1603286619703	1603286620233	OK	 
REQUEST	114		req_listar_filhos_ativos	1603286619703	1603286620233	OK	 
REQUEST	158		req_listar_categoria_filho	1603286619703	1603286620233	OK	 
REQUEST	158		request_35	1603286619703	1603286620234	OK	 
REQUEST	114		req_qntd_anuncio	1603286619703	1603286620234	OK	 
REQUEST	114		req_favoritado	1603286619703	1603286620234	OK	 
REQUEST	114		req_nota_anuncio	1603286619703	1603286620234	OK	 
REQUEST	160		req_listar_filhos_ativos	1603286617339	1603286620234	OK	 
REQUEST	87		req_listar_filhos_ativos	1603286619122	1603286620262	OK	 
REQUEST	161		request_118	1603286619703	1603286620262	OK	 
REQUEST	114		req_get_empresa	1603286619703	1603286620262	OK	 
REQUEST	161		request_119	1603286619703	1603286620263	OK	 
REQUEST	120		req_quantidade_favorito	1603286617609	1603286620263	OK	 
REQUEST	161		req_duvidas	1603286619703	1603286620263	OK	 
REQUEST	152		req_quantidade_favorito	1603286617611	1603286620263	OK	 
REQUEST	161		req_listar_filhos_ativos	1603286619703	1603286620263	OK	 
REQUEST	33		req_duvidas	1603286618322	1603286620264	OK	 
REQUEST	158		req_listar_categoria_pai	1603286619703	1603286620264	OK	 
REQUEST	177		req_avaliacao_anuncio	1603286619721	1603286620290	OK	 
REQUEST	27		req_listar_filhos_ativos	1603286619722	1603286620290	OK	 
REQUEST	177		req_listar_filhos_ativos	1603286619722	1603286620290	OK	 
REQUEST	19		req_listar_filhos_ativos	1603286615398	1603286620290	OK	 
REQUEST	80		req_listar_filhos_ativos	1603286618711	1603286620290	OK	 
REQUEST	187		req_duvidas	1603286619721	1603286620290	OK	 
REQUEST	26		req_duvidas	1603286619748	1603286620317	OK	 
REQUEST	108		request_94	1603286619774	1603286620318	OK	 
REQUEST	11		req_listar_categoria_elasticsearch	1603286619769	1603286620318	OK	 
REQUEST	11		request_125	1603286619769	1603286620318	OK	 
REQUEST	26		req_listar_filhos_ativos	1603286619748	1603286620318	OK	 
REQUEST	11		request_126	1603286619769	1603286620318	OK	 
REQUEST	192		request_175	1603286619804	1603286620318	OK	 
REQUEST	11		req_listar_filhos_ativos	1603286619769	1603286620318	OK	 
REQUEST	105		req_duvidas	1603286618322	1603286620346	OK	 
REQUEST	147		Autenticacao_1	1603286619804	1603286620375	OK	 
REQUEST	137		request_117	1603286619834	1603286620397	OK	 
REQUEST	163		req_avaliacao_anuncio	1603286619841	1603286620419	OK	 
REQUEST	91		req_avaliacao_anuncio	1603286619841	1603286620419	OK	 
REQUEST	101		req_listar_categoria_pai	1603286600550	1603286620419	OK	 
REQUEST	119		req_listar_filhos_ativos	1603286615684	1603286620419	OK	 
REQUEST	163		req_listar_filhos_ativos	1603286619866	1603286620419	OK	 
REQUEST	191		request_130	1603286619893	1603286620426	OK	 
REQUEST	187		request_118	1603286618627	1603286620426	OK	 
REQUEST	6		request_96	1603286619913	1603286620439	OK	 
REQUEST	6		request_95	1603286619913	1603286620439	OK	 
REQUEST	91		req_listar_filhos_ativos	1603286619913	1603286620451	OK	 
REQUEST	6		req_detalhar_anuncio	1603286619913	1603286620451	OK	 
REQUEST	65		request_54	1603286619913	1603286620458	OK	 
REQUEST	6		req_favoritado	1603286619913	1603286620459	OK	 
REQUEST	6		req_get_empresa	1603286619913	1603286620459	OK	 
REQUEST	6		req_qntd_anuncio	1603286619913	1603286620459	OK	 
REQUEST	65		req_listar_categoria_filho	1603286619913	1603286620459	OK	 
REQUEST	42		req_listar_filhos_ativos	1603286619913	1603286620459	OK	 
REQUEST	6		req_nota_anuncio	1603286619913	1603286620459	OK	 
REQUEST	6		req_listar_filhos_ativos	1603286619913	1603286620459	OK	 
REQUEST	65		req_listar_categoria_elasticsearch	1603286619914	1603286620459	OK	 
REQUEST	65		request_53	1603286619913	1603286620459	OK	 
REQUEST	65		req_listar_categoria_pai	1603286619914	1603286620459	OK	 
REQUEST	134		req_listar_filhos_ativos	1603286619914	1603286620459	OK	 
REQUEST	100		req_duvidas	1603286619490	1603286620459	OK	 
REQUEST	65		req_listar_filhos_ativos	1603286619914	1603286620459	OK	 
REQUEST	100		req_listar_filhos_ativos	1603286619490	1603286620484	OK	 
REQUEST	107		req_listar_filhos_ativos	1603286619490	1603286620484	OK	 
REQUEST	171		req_listar_filhos_ativos	1603286619516	1603286620484	OK	 
REQUEST	131		req_duvidas	1603286619516	1603286620484	OK	 
REQUEST	126		request_153	1603286620014	1603286620505	OK	 
REQUEST	131		req_listar_filhos_ativos	1603286619536	1603286620506	OK	 
REQUEST	49		req_listar_filhos_ativos	1603286619515	1603286620521	OK	 
REQUEST	186		req_duvidas	1603286619516	1603286620530	OK	 
REQUEST	172		req_listar_filhos_ativos	1603286606831	1603286620554	OK	 
REQUEST	145		request_125	1603286620078	1603286620562	OK	 
REQUEST	111		req_quantidade_favorito	1603286620077	1603286620562	OK	 
REQUEST	145		req_listar_categoria_elasticsearch	1603286620078	1603286620562	OK	 
REQUEST	145		req_listar_filhos_ativos	1603286620078	1603286620563	OK	 
REQUEST	145		request_126	1603286620078	1603286620573	OK	 
REQUEST	156		request_53	1603286620078	1603286620573	OK	 
REQUEST	106		request_53	1603286620078	1603286620573	OK	 
REQUEST	144		req_listar_filhos_ativos	1603286618711	1603286620573	OK	 
REQUEST	106		request_54	1603286620078	1603286620581	OK	 
REQUEST	156		request_54	1603286620078	1603286620581	OK	 
REQUEST	106		req_listar_categoria_filho	1603286620078	1603286620581	OK	 
REQUEST	156		req_listar_categoria_filho	1603286620078	1603286620581	OK	 
REQUEST	106		req_listar_categoria_elasticsearch	1603286620078	1603286620581	OK	 
REQUEST	156		req_listar_categoria_pai	1603286620078	1603286620581	OK	 
REQUEST	106		req_listar_categoria_pai	1603286620078	1603286620589	OK	 
REQUEST	156		req_listar_categoria_elasticsearch	1603286620079	1603286620589	OK	 
REQUEST	106		req_listar_filhos_ativos	1603286620078	1603286620589	OK	 
REQUEST	120		req_quantidade_favorito	1603286618536	1603286620601	OK	 
REQUEST	156		req_listar_filhos_ativos	1603286620079	1603286620601	OK	 
REQUEST	162		req_avaliacao_anuncio	1603286620116	1603286620601	OK	 
REQUEST	125		req_avaliacao_anuncio	1603286620117	1603286620601	OK	 
REQUEST	31		req_avaliacao_anuncio	1603286620116	1603286620601	OK	 
REQUEST	120		req_quantidade_favorito	1603286618555	1603286620662	OK	 
REQUEST	101		req_listar_categoria_filho	1603286600550	1603286620662	OK	 
REQUEST	125		req_listar_filhos_ativos	1603286620124	1603286620662	OK	 
REQUEST	162		req_listar_filhos_ativos	1603286620123	1603286620662	OK	 
REQUEST	31		req_listar_filhos_ativos	1603286620123	1603286620662	OK	 
REQUEST	84		Autenticacao_1	1603286620144	1603286620662	OK	 
REQUEST	62		request_175	1603286620154	1603286620662	OK	 
REQUEST	135		req_avaliacao_anuncio	1603286620144	1603286620662	OK	 
REQUEST	44		request_46	1603286620170	1603286620683	OK	 
REQUEST	193		request_130	1603286620173	1603286620683	OK	 
REQUEST	44		request_47	1603286620170	1603286620684	OK	 
REQUEST	153		request_94	1603286620184	1603286620684	OK	 
REQUEST	44		req_duvidas	1603286620170	1603286620684	OK	 
REQUEST	44		req_listar_filhos_ativos	1603286620170	1603286620684	OK	 
REQUEST	81		req_listar_filhos_ativos	1603286618627	1603286620685	OK	 
REQUEST	135		req_listar_filhos_ativos	1603286620170	1603286620702	OK	 
REQUEST	144		req_avaliacao_anuncio	1603286618710	1603286620702	OK	 
REQUEST	70		req_duvidas	1603286620192	1603286620743	OK	 
REQUEST	121		request_94	1603286620225	1603286620770	OK	 
REQUEST	13		request_117	1603286620225	1603286620771	OK	 
REQUEST	152		req_quantidade_favorito	1603286618608	1603286620771	OK	 
REQUEST	129		req_listar_filhos_ativos	1603286620210	1603286620771	OK	 
REQUEST	114		req_avaliacao_anuncio	1603286620233	1603286620771	OK	 
REQUEST	129		req_duvidas	1603286620233	1603286620771	OK	 
REQUEST	32		request_94	1603286620234	1603286620797	OK	 
REQUEST	134		req_detalhar_anuncio	1603286618487	1603286620797	OK	 
REQUEST	114		req_listar_filhos_ativos	1603286620233	1603286620797	OK	 
REQUEST	122		request_45	1603286620284	1603286620824	OK	 
REQUEST	161		req_duvidas	1603286620263	1603286620850	OK	 
REQUEST	194		request_118	1603286618493	1603286620850	OK	 
REQUEST	161		req_listar_filhos_ativos	1603286620263	1603286620861	OK	 
REQUEST	89		req_duvidas	1603286619748	1603286620873	OK	 
REQUEST	93		req_listar_filhos_ativos	1603286619470	1603286620894	OK	 
REQUEST	89		req_listar_filhos_ativos	1603286619795	1603286620900	OK	 
REQUEST	80		req_listar_filhos_ativos	1603286620290	1603286620900	OK	 
REQUEST	111		req_listar_categoria_pai	1603286618494	1603286620900	OK	 
REQUEST	26		req_duvidas	1603286620318	1603286620950	OK	 
REQUEST	108		request_95	1603286620318	1603286620977	OK	 
REQUEST	108		request_96	1603286620318	1603286620977	OK	 
REQUEST	11		req_listar_filhos_ativos	1603286620318	1603286620977	OK	 
REQUEST	108		req_detalhar_anuncio	1603286620318	1603286620978	OK	 
REQUEST	192		req_favoritado	1603286620318	1603286620978	OK	 
REQUEST	111		req_quantidade_favorito	1603286618494	1603286620978	OK	 
REQUEST	108		req_favoritado	1603286620318	1603286620978	OK	 
REQUEST	192		request_176	1603286620318	1603286620978	OK	 
REQUEST	108		req_nota_anuncio	1603286620318	1603286620978	OK	 
REQUEST	192		request_177	1603286620318	1603286620978	OK	 
REQUEST	108		req_listar_filhos_ativos	1603286620318	1603286620978	OK	 
REQUEST	108		req_get_empresa	1603286620318	1603286620978	OK	 
REQUEST	108		req_qntd_anuncio	1603286620318	1603286620998	OK	 
REQUEST	192		req_detalhar_anuncio	1603286620318	1603286620998	OK	 
REQUEST	192		req_listar_filhos_ativos	1603286620318	1603286620998	OK	 
REQUEST	192		req_qntd_anuncio	1603286620318	1603286620999	OK	 
REQUEST	116		request_45	1603286620364	1603286620999	OK	 
REQUEST	192		req_get_empresa	1603286620318	1603286620999	OK	 
REQUEST	29		req_duvidas	1603286618322	1603286620999	OK	 
REQUEST	64		request_94	1603286620344	1603286620999	OK	 
REQUEST	173		request_94	1603286620374	1603286620999	OK	 
REQUEST	154		req_listar_filhos_ativos	1603286619489	1603286620999	OK	 
REQUEST	192		req_nota_anuncio	1603286620318	1603286621000	OK	 
REQUEST	137		request_118	1603286620397	1603286621052	OK	 
REQUEST	23		request_117	1603286620414	1603286621072	OK	 
REQUEST	137		request_119	1603286620398	1603286621072	OK	 
REQUEST	123		request_45	1603286620414	1603286621072	OK	 
REQUEST	137		req_listar_filhos_ativos	1603286620398	1603286621072	OK	 
REQUEST	147		Autenticacao_1 Redirect 1	1603286620375	1603286621073	OK	 
REQUEST	137		req_duvidas	1603286620398	1603286621086	OK	 
REQUEST	155		req_duvidas	1603286618691	1603286621087	OK	 
REQUEST	191		request_131	1603286620426	1603286621108	OK	 
REQUEST	191		request_132	1603286620426	1603286621108	OK	 
REQUEST	191		req_detalhar_anuncio	1603286620426	1603286621108	OK	 
REQUEST	191		req_listar_filhos_ativos	1603286620426	1603286621108	OK	 
REQUEST	191		req_nota_anuncio	1603286620426	1603286621133	OK	 
REQUEST	132		request_94	1603286620434	1603286621133	OK	 
REQUEST	191		req_favoritado	1603286620426	1603286621133	OK	 
REQUEST	191		req_qntd_anuncio	1603286620426	1603286621133	OK	 
REQUEST	188		request_117	1603286620444	1603286621133	OK	 
REQUEST	191		req_get_empresa	1603286620426	1603286621133	OK	 
REQUEST	151		request_117	1603286620454	1603286621133	OK	 
REQUEST	6		req_avaliacao_anuncio	1603286620451	1603286621133	OK	 
REQUEST	65		req_quantidade_favorito	1603286620459	1603286621158	OK	 
REQUEST	65		req_quantidade_favorito	1603286620459	1603286621183	OK	 
REQUEST	65		req_quantidade_favorito	1603286620459	1603286621184	OK	 
REQUEST	65		req_quantidade_favorito	1603286620459	1603286621184	OK	 
REQUEST	50		request_130	1603286620484	1603286621209	OK	 
REQUEST	65		req_listar_filhos_ativos	1603286620460	1603286621209	OK	 
REQUEST	6		req_listar_filhos_ativos	1603286620459	1603286621210	OK	 
REQUEST	194		req_listar_filhos_ativos	1603286618494	1603286621210	OK	 
REQUEST	126		request_154	1603286620505	1603286621222	OK	 
REQUEST	126		request_155	1603286620506	1603286621223	OK	 
REQUEST	197		request_94	1603286620504	1603286621235	OK	 
REQUEST	66		request_117	1603286620504	1603286621235	OK	 
REQUEST	141		req_listar_filhos_ativos	1603286615615	1603286621235	OK	 
REQUEST	198		request_124	1603286620514	1603286621235	OK	 
REQUEST	126		req_duvidas	1603286620506	1603286621235	OK	 
REQUEST	126		req_listar_filhos_ativos	1603286620506	1603286621235	OK	 
REQUEST	170		req_duvidas	1603286615723	1603286621248	OK	 
REQUEST	111		req_quantidade_favorito	1603286620562	1603286621248	OK	 
REQUEST	145		req_listar_filhos_ativos	1603286620563	1603286621269	OK	 
REQUEST	156		req_quantidade_favorito	1603286620581	1603286621269	OK	 
REQUEST	144		req_listar_filhos_ativos	1603286620573	1603286621269	OK	 
REQUEST	106		req_quantidade_favorito	1603286620581	1603286621269	OK	 
REQUEST	106		req_quantidade_favorito	1603286620581	1603286621279	OK	 
REQUEST	156		req_quantidade_favorito	1603286620581	1603286621279	OK	 
REQUEST	146		request_94	1603286620584	1603286621279	OK	 
REQUEST	106		req_quantidade_favorito	1603286620589	1603286621279	OK	 
REQUEST	156		req_quantidade_favorito	1603286620589	1603286621279	OK	 
REQUEST	106		req_quantidade_favorito	1603286620589	1603286621290	OK	 
REQUEST	111		req_quantidade_favorito	1603286618494	1603286621290	OK	 
REQUEST	104		req_auth	1603286574817	1603286621290	OK	 
REQUEST	77		request_153	1603286620614	1603286621290	OK	 
REQUEST	156		req_quantidade_favorito	1603286620601	1603286621291	OK	 
REQUEST	106		req_listar_filhos_ativos	1603286620589	1603286621291	OK	 
REQUEST	62		req_detalhar_anuncio	1603286620663	1603286621301	OK	 
REQUEST	152		req_listar_filhos_ativos	1603286620116	1603286621301	OK	 
REQUEST	62		req_favoritado	1603286620663	1603286621301	OK	 
REQUEST	62		request_177	1603286620663	1603286621307	OK	 
REQUEST	62		request_176	1603286620663	1603286621307	OK	 
REQUEST	62		req_nota_anuncio	1603286620663	1603286621307	OK	 
REQUEST	156		req_listar_filhos_ativos	1603286620601	1603286621313	OK	 
REQUEST	62		req_listar_filhos_ativos	1603286620663	1603286621313	OK	 
REQUEST	62		req_get_empresa	1603286620663	1603286621326	OK	 
REQUEST	186		req_listar_filhos_ativos	1603286619683	1603286621326	OK	 
REQUEST	67		req_listar_filhos_ativos	1603286619702	1603286621341	OK	 
REQUEST	62		req_qntd_anuncio	1603286620663	1603286621348	OK	 
REQUEST	193		request_132	1603286620684	1603286621348	OK	 
REQUEST	193		req_favoritado	1603286620684	1603286621348	OK	 
