RUN	basic.CadastrarAnuncio	cadastraranuncio	1603482285232	teste	3.0.2
USER	CadastrarAnuncio	1	START	1603482287497	1603482287497
REQUEST	1		Gerar Token	1603482287518	1603482293205	OK	 
REQUEST	1		request_0	1603482298235	1603482303405	OK	 
REQUEST	1		request_1	1603482303492	1603482303514	OK	 
REQUEST	1		request_2	1603482303494	1603482303527	OK	 
REQUEST	1		request_3	1603482303493	1603482303573	OK	 
REQUEST	1		request_4	1603482303493	1603482303580	OK	 
REQUEST	1		request_7	1603482303494	1603482303586	OK	 
REQUEST	1		request_8	1603482313581	1603482313610	OK	 
REQUEST	1		request_9	1603482313612	1603482318651	OK	 
REQUEST	1		request_11	1603482318643	1603482318788	OK	 
REQUEST	1		request_10	1603482313613	1603482318810	OK	 
REQUEST	1		request_13	1603482330822	1603482330881	OK	 
REQUEST	1		request_13 Redirect 1	1603482330892	1603482330945	OK	 
REQUEST	1		request_17	1603482330974	1603482336014	OK	 
REQUEST	1		request_18	1603482330971	1603482341051	OK	 
REQUEST	1		request_14	1603482330970	1603482341053	OK	 
REQUEST	1		request_21	1603482330971	1603482341054	OK	 
REQUEST	1		request_16	1603482330973	1603482341057	OK	 
REQUEST	1		request_26	1603482336008	1603482341060	OK	 
REQUEST	1		request_28	1603482336011	1603482341071	OK	 
REQUEST	1		request_28	1603482341073	1603482341120	OK	 
REQUEST	1		request_26	1603482341062	1603482341122	OK	 
REQUEST	1		request_23	1603482330972	1603482341123	OK	 
REQUEST	1		request_28	1603482341121	1603482341164	OK	 
REQUEST	1		request_25	1603482336007	1603482341166	OK	 
REQUEST	1		request_26	1603482341122	1603482341172	OK	 
REQUEST	1		request_17	1603482336016	1603482341173	OK	 
REQUEST	1		request_19	1603482330975	1603482341174	OK	 
REQUEST	1		request_25	1603482341166	1603482341189	OK	 
REQUEST	1		request_19	1603482341175	1603482341201	OK	 
REQUEST	1		request_63	1603482343202	1603482343225	OK	 
REQUEST	1		request_65	1603482343230	1603482343258	OK	 
REQUEST	1		request_64	1603482343229	1603482343259	OK	 
REQUEST	1		request_66	1603482343232	1603482343261	OK	 
REQUEST	1		request_66	1603482343262	1603482343302	OK	 
REQUEST	1		request_66	1603482343304	1603482343378	OK	 
REQUEST	1		request_68	1603482355371	1603482355392	OK	 
REQUEST	1		request_69	1603482355394	1603482355418	OK	 
REQUEST	1		request_70	1603482355394	1603482355419	OK	 
REQUEST	1		request_73	1603482356411	1603482356436	OK	 
REQUEST	1		request_74	1603482356439	1603482356462	OK	 
REQUEST	1		request_75	1603482356440	1603482356463	OK	 
REQUEST	1		request_76	1603482356440	1603482356470	OK	 
REQUEST	1		request_75	1603482356464	1603482356529	OK	 
REQUEST	1		request_76	1603482356471	1603482356530	OK	 
REQUEST	1		request_75	1603482356530	1603482356564	OK	 
REQUEST	1		request_76	1603482356531	1603482356566	OK	 
REQUEST	1		request_75	1603482356565	1603482356591	OK	 
REQUEST	1		request_76	1603482356567	1603482356595	OK	 
REQUEST	1		request_75	1603482356593	1603482356631	OK	 
REQUEST	1		request_76	1603482356596	1603482356635	OK	 
REQUEST	1		request_75	1603482356633	1603482356665	OK	 
REQUEST	1		request_76	1603482356637	1603482356668	OK	 
REQUEST	1		request_75	1603482356666	1603482356697	OK	 
REQUEST	1		request_76	1603482356669	1603482356699	OK	 
REQUEST	1		request_75	1603482356698	1603482356742	OK	 
REQUEST	1		request_76	1603482356700	1603482356748	OK	 
REQUEST	1		request_75	1603482356742	1603482356777	OK	 
REQUEST	1		request_76	1603482356748	1603482356778	OK	 
REQUEST	1		request_76	1603482356778	1603482356801	OK	 
REQUEST	1		request_75	1603482356777	1603482356803	OK	 
REQUEST	1		request_76	1603482356802	1603482356842	OK	 
REQUEST	1		request_75	1603482356803	1603482356850	OK	 
REQUEST	1		request_76	1603482356843	1603482356863	OK	 
