RUN	basic.AcessoMercadoAzul1	acessomercadoazul1	1602868992574	teste	3.0.2
USER	AcessoMercadoAzul1	170	START	1602868995024	1602868995024
USER	AcessoMercadoAzul1	171	START	1602868995025	1602868995025
USER	AcessoMercadoAzul1	172	START	1602868995025	1602868995025
USER	AcessoMercadoAzul1	173	START	1602868995025	1602868995025
USER	AcessoMercadoAzul1	174	START	1602868995026	1602868995026
USER	AcessoMercadoAzul1	175	START	1602868995026	1602868995026
USER	AcessoMercadoAzul1	176	START	1602868995026	1602868995026
USER	AcessoMercadoAzul1	177	START	1602868995026	1602868995026
USER	AcessoMercadoAzul1	178	START	1602868995027	1602868995027
USER	AcessoMercadoAzul1	179	START	1602868995027	1602868995027
USER	AcessoMercadoAzul1	180	START	1602868995027	1602868995027
USER	AcessoMercadoAzul1	181	START	1602868995028	1602868995028
USER	AcessoMercadoAzul1	182	START	1602868995028	1602868995028
USER	AcessoMercadoAzul1	183	START	1602868995028	1602868995028
USER	AcessoMercadoAzul1	184	START	1602868995028	1602868995028
USER	AcessoMercadoAzul1	185	START	1602868995029	1602868995029
USER	AcessoMercadoAzul1	186	START	1602868995029	1602868995029
USER	AcessoMercadoAzul1	187	START	1602868995030	1602868995030
USER	AcessoMercadoAzul1	188	START	1602868995030	1602868995030
USER	AcessoMercadoAzul1	189	START	1602868995030	1602868995030
USER	AcessoMercadoAzul1	190	START	1602868995030	1602868995030
USER	AcessoMercadoAzul1	191	START	1602868995031	1602868995031
USER	AcessoMercadoAzul1	192	START	1602868995031	1602868995031
USER	AcessoMercadoAzul1	193	START	1602868995031	1602868995031
USER	AcessoMercadoAzul1	194	START	1602868995032	1602868995032
USER	AcessoMercadoAzul1	195	START	1602868995032	1602868995032
USER	AcessoMercadoAzul1	196	START	1602868995032	1602868995032
USER	AcessoMercadoAzul1	197	START	1602868995033	1602868995033
USER	AcessoMercadoAzul1	198	START	1602868995033	1602868995033
USER	AcessoMercadoAzul1	199	START	1602868995033	1602868995033
USER	AcessoMercadoAzul1	200	START	1602868995034	1602868995034
USER	AcessoMercadoAzul1	201	START	1602868995034	1602868995034
USER	AcessoMercadoAzul1	202	START	1602868995034	1602868995034
USER	AcessoMercadoAzul1	203	START	1602868995034	1602868995034
USER	AcessoMercadoAzul1	204	START	1602868995035	1602868995035
USER	AcessoMercadoAzul1	205	START	1602868995035	1602868995035
USER	AcessoMercadoAzul1	206	START	1602868995035	1602868995035
USER	AcessoMercadoAzul1	207	START	1602868995036	1602868995036
USER	AcessoMercadoAzul1	208	START	1602868995036	1602868995036
USER	AcessoMercadoAzul1	209	START	1602868995036	1602868995036
USER	AcessoMercadoAzul1	210	START	1602868995037	1602868995037
USER	AcessoMercadoAzul1	211	START	1602868995037	1602868995037
USER	AcessoMercadoAzul1	212	START	1602868995038	1602868995038
USER	AcessoMercadoAzul1	213	START	1602868995038	1602868995038
USER	AcessoMercadoAzul1	214	START	1602868995038	1602868995038
USER	AcessoMercadoAzul1	215	START	1602868995039	1602868995039
USER	AcessoMercadoAzul1	216	START	1602868995039	1602868995039
USER	AcessoMercadoAzul1	217	START	1602868995040	1602868995040
USER	AcessoMercadoAzul1	218	START	1602868995040	1602868995040
USER	AcessoMercadoAzul1	219	START	1602868995041	1602868995041
USER	AcessoMercadoAzul1	220	START	1602868995041	1602868995041
USER	AcessoMercadoAzul1	221	START	1602868995041	1602868995041
USER	AcessoMercadoAzul1	222	START	1602868995042	1602868995042
USER	AcessoMercadoAzul1	223	START	1602868995042	1602868995042
USER	AcessoMercadoAzul1	224	START	1602868995042	1602868995042
USER	AcessoMercadoAzul1	225	START	1602868995043	1602868995043
USER	AcessoMercadoAzul1	226	START	1602868995043	1602868995043
USER	AcessoMercadoAzul1	227	START	1602868995044	1602868995044
USER	AcessoMercadoAzul1	228	START	1602868995044	1602868995044
USER	AcessoMercadoAzul1	229	START	1602868995044	1602868995044
USER	AcessoMercadoAzul1	230	START	1602868995045	1602868995045
USER	AcessoMercadoAzul1	231	START	1602868995045	1602868995045
USER	AcessoMercadoAzul1	232	START	1602868995045	1602868995045
USER	AcessoMercadoAzul1	233	START	1602868995046	1602868995046
USER	AcessoMercadoAzul1	234	START	1602868995046	1602868995046
USER	AcessoMercadoAzul1	235	START	1602868995046	1602868995046
USER	AcessoMercadoAzul1	236	START	1602868995047	1602868995047
USER	AcessoMercadoAzul1	237	START	1602868995047	1602868995047
USER	AcessoMercadoAzul1	238	START	1602868995048	1602868995048
USER	AcessoMercadoAzul1	239	START	1602868995048	1602868995048
USER	AcessoMercadoAzul1	240	START	1602868995048	1602868995048
USER	AcessoMercadoAzul1	241	START	1602868995049	1602868995049
USER	AcessoMercadoAzul1	242	START	1602868995049	1602868995049
USER	AcessoMercadoAzul1	243	START	1602868995049	1602868995049
USER	AcessoMercadoAzul1	244	START	1602868995050	1602868995050
USER	AcessoMercadoAzul1	245	START	1602868995050	1602868995050
USER	AcessoMercadoAzul1	246	START	1602868995050	1602868995050
USER	AcessoMercadoAzul1	247	START	1602868995051	1602868995051
USER	AcessoMercadoAzul1	248	START	1602868995051	1602868995051
USER	AcessoMercadoAzul1	249	START	1602868995052	1602868995052
USER	AcessoMercadoAzul1	250	START	1602868995052	1602868995052
USER	AcessoMercadoAzul1	251	START	1602868995053	1602868995053
USER	AcessoMercadoAzul1	252	START	1602868995053	1602868995053
USER	AcessoMercadoAzul1	253	START	1602868995053	1602868995053
USER	AcessoMercadoAzul1	254	START	1602868995054	1602868995054
USER	AcessoMercadoAzul1	255	START	1602868995054	1602868995054
USER	AcessoMercadoAzul1	256	START	1602868995054	1602868995054
USER	AcessoMercadoAzul1	257	START	1602868995054	1602868995054
USER	AcessoMercadoAzul1	258	START	1602868995055	1602868995055
USER	AcessoMercadoAzul1	259	START	1602868995055	1602868995055
USER	AcessoMercadoAzul1	260	START	1602868995055	1602868995055
USER	AcessoMercadoAzul1	261	START	1602868995055	1602868995055
USER	AcessoMercadoAzul1	262	START	1602868995056	1602868995056
USER	AcessoMercadoAzul1	263	START	1602868995056	1602868995056
USER	AcessoMercadoAzul1	264	START	1602868995056	1602868995056
USER	AcessoMercadoAzul1	265	START	1602868995057	1602868995057
USER	AcessoMercadoAzul1	266	START	1602868995057	1602868995057
USER	AcessoMercadoAzul1	267	START	1602868995057	1602868995057
USER	AcessoMercadoAzul1	268	START	1602868995057	1602868995057
USER	AcessoMercadoAzul1	269	START	1602868995057	1602868995057
USER	AcessoMercadoAzul1	270	START	1602868995058	1602868995058
USER	AcessoMercadoAzul1	271	START	1602868995058	1602868995058
USER	AcessoMercadoAzul1	272	START	1602868995058	1602868995058
USER	AcessoMercadoAzul1	273	START	1602868995058	1602868995058
USER	AcessoMercadoAzul1	274	START	1602868995059	1602868995059
USER	AcessoMercadoAzul1	275	START	1602868995059	1602868995059
USER	AcessoMercadoAzul1	276	START	1602868995059	1602868995059
USER	AcessoMercadoAzul1	277	START	1602868995059	1602868995059
USER	AcessoMercadoAzul1	278	START	1602868995060	1602868995060
USER	AcessoMercadoAzul1	279	START	1602868995060	1602868995060
USER	AcessoMercadoAzul1	280	START	1602868995060	1602868995060
USER	AcessoMercadoAzul1	281	START	1602868995060	1602868995060
USER	AcessoMercadoAzul1	282	START	1602868995060	1602868995060
USER	AcessoMercadoAzul1	283	START	1602868995061	1602868995061
USER	AcessoMercadoAzul1	284	START	1602868995061	1602868995061
USER	AcessoMercadoAzul1	285	START	1602868995061	1602868995061
USER	AcessoMercadoAzul1	286	START	1602868995061	1602868995061
USER	AcessoMercadoAzul1	287	START	1602868995062	1602868995062
USER	AcessoMercadoAzul1	288	START	1602868995062	1602868995062
USER	AcessoMercadoAzul1	289	START	1602868995062	1602868995062
USER	AcessoMercadoAzul1	290	START	1602868995062	1602868995062
USER	AcessoMercadoAzul1	291	START	1602868995063	1602868995063
USER	AcessoMercadoAzul1	292	START	1602868995063	1602868995063
USER	AcessoMercadoAzul1	293	START	1602868995063	1602868995063
USER	AcessoMercadoAzul1	294	START	1602868995063	1602868995063
USER	AcessoMercadoAzul1	295	START	1602868995064	1602868995064
USER	AcessoMercadoAzul1	296	START	1602868995064	1602868995064
USER	AcessoMercadoAzul1	297	START	1602868995064	1602868995064
USER	AcessoMercadoAzul1	298	START	1602868995064	1602868995064
USER	AcessoMercadoAzul1	299	START	1602868995065	1602868995065
USER	AcessoMercadoAzul1	300	START	1602868995065	1602868995065
USER	AcessoMercadoAzul1	301	START	1602868995065	1602868995065
USER	AcessoMercadoAzul1	302	START	1602868995065	1602868995065
USER	AcessoMercadoAzul1	303	START	1602868995066	1602868995066
USER	AcessoMercadoAzul1	304	START	1602868995066	1602868995066
USER	AcessoMercadoAzul1	305	START	1602868995066	1602868995066
USER	AcessoMercadoAzul1	306	START	1602868995067	1602868995067
USER	AcessoMercadoAzul1	307	START	1602868995067	1602868995067
USER	AcessoMercadoAzul1	308	START	1602868995067	1602868995067
USER	AcessoMercadoAzul1	309	START	1602868995067	1602868995067
USER	AcessoMercadoAzul1	310	START	1602868995068	1602868995068
USER	AcessoMercadoAzul1	311	START	1602868995068	1602868995068
USER	AcessoMercadoAzul1	312	START	1602868995068	1602868995068
USER	AcessoMercadoAzul1	313	START	1602868995068	1602868995068
USER	AcessoMercadoAzul1	314	START	1602868995069	1602868995069
USER	AcessoMercadoAzul1	315	START	1602868995069	1602868995069
USER	AcessoMercadoAzul1	316	START	1602868995069	1602868995069
USER	AcessoMercadoAzul1	317	START	1602868995069	1602868995069
USER	AcessoMercadoAzul1	318	START	1602868995070	1602868995070
USER	AcessoMercadoAzul1	319	START	1602868995070	1602868995070
USER	AcessoMercadoAzul1	320	START	1602868995070	1602868995070
USER	AcessoMercadoAzul1	321	START	1602868995070	1602868995070
USER	AcessoMercadoAzul1	322	START	1602868995071	1602868995071
USER	AcessoMercadoAzul1	323	START	1602868995071	1602868995071
USER	AcessoMercadoAzul1	324	START	1602868995071	1602868995071
USER	AcessoMercadoAzul1	325	START	1602868995072	1602868995072
USER	AcessoMercadoAzul1	326	START	1602868995072	1602868995072
USER	AcessoMercadoAzul1	327	START	1602868995072	1602868995072
USER	AcessoMercadoAzul1	328	START	1602868995073	1602868995073
USER	AcessoMercadoAzul1	329	START	1602868995073	1602868995073
USER	AcessoMercadoAzul1	330	START	1602868995073	1602868995073
USER	AcessoMercadoAzul1	331	START	1602868995074	1602868995074
USER	AcessoMercadoAzul1	332	START	1602868995074	1602868995074
USER	AcessoMercadoAzul1	333	START	1602868995074	1602868995074
USER	AcessoMercadoAzul1	334	START	1602868995074	1602868995074
USER	AcessoMercadoAzul1	335	START	1602868995075	1602868995075
USER	AcessoMercadoAzul1	336	START	1602868995075	1602868995075
USER	AcessoMercadoAzul1	337	START	1602868995075	1602868995075
USER	AcessoMercadoAzul1	338	START	1602868995076	1602868995076
USER	AcessoMercadoAzul1	339	START	1602868995076	1602868995076
USER	AcessoMercadoAzul1	340	START	1602868995076	1602868995076
USER	AcessoMercadoAzul1	341	START	1602868995076	1602868995076
USER	AcessoMercadoAzul1	342	START	1602868995077	1602868995077
USER	AcessoMercadoAzul1	343	START	1602868995077	1602868995077
USER	AcessoMercadoAzul1	344	START	1602868995077	1602868995077
USER	AcessoMercadoAzul1	345	START	1602868995078	1602868995078
USER	AcessoMercadoAzul1	346	START	1602868995078	1602868995078
USER	AcessoMercadoAzul1	347	START	1602868995078	1602868995078
USER	AcessoMercadoAzul1	348	START	1602868995079	1602868995079
USER	AcessoMercadoAzul1	349	START	1602868995079	1602868995079
USER	AcessoMercadoAzul1	350	START	1602868995079	1602868995079
USER	AcessoMercadoAzul1	351	START	1602868995080	1602868995080
USER	AcessoMercadoAzul1	352	START	1602868995080	1602868995080
USER	AcessoMercadoAzul1	353	START	1602868995080	1602868995080
USER	AcessoMercadoAzul1	354	START	1602868995080	1602868995080
USER	AcessoMercadoAzul1	355	START	1602868995081	1602868995081
USER	AcessoMercadoAzul1	356	START	1602868995081	1602868995081
USER	AcessoMercadoAzul1	357	START	1602868995081	1602868995081
USER	AcessoMercadoAzul1	358	START	1602868995082	1602868995082
USER	AcessoMercadoAzul1	359	START	1602868995082	1602868995082
USER	AcessoMercadoAzul1	360	START	1602868995082	1602868995082
USER	AcessoMercadoAzul1	361	START	1602868995082	1602868995082
USER	AcessoMercadoAzul1	362	START	1602868995082	1602868995082
USER	AcessoMercadoAzul1	363	START	1602868995083	1602868995083
USER	AcessoMercadoAzul1	364	START	1602868995083	1602868995083
USER	AcessoMercadoAzul1	365	START	1602868995083	1602868995083
USER	AcessoMercadoAzul1	366	START	1602868995083	1602868995083
USER	AcessoMercadoAzul1	367	START	1602868995083	1602868995083
USER	AcessoMercadoAzul1	368	START	1602868995084	1602868995084
USER	AcessoMercadoAzul1	369	START	1602868995084	1602868995084
USER	AcessoMercadoAzul1	370	START	1602868995084	1602868995084
USER	AcessoMercadoAzul1	371	START	1602868995084	1602868995084
USER	AcessoMercadoAzul1	372	START	1602868995084	1602868995084
USER	AcessoMercadoAzul1	373	START	1602868995085	1602868995085
USER	AcessoMercadoAzul1	374	START	1602868995085	1602868995085
USER	AcessoMercadoAzul1	375	START	1602868995085	1602868995085
USER	AcessoMercadoAzul1	376	START	1602868995085	1602868995085
USER	AcessoMercadoAzul1	377	START	1602868995085	1602868995085
USER	AcessoMercadoAzul1	378	START	1602868995086	1602868995086
USER	AcessoMercadoAzul1	379	START	1602868995086	1602868995086
USER	AcessoMercadoAzul1	380	START	1602868995086	1602868995086
USER	AcessoMercadoAzul1	381	START	1602868995086	1602868995086
USER	AcessoMercadoAzul1	382	START	1602868995087	1602868995087
USER	AcessoMercadoAzul1	383	START	1602868995087	1602868995087
USER	AcessoMercadoAzul1	384	START	1602868995087	1602868995087
USER	AcessoMercadoAzul1	385	START	1602868995088	1602868995088
USER	AcessoMercadoAzul1	386	START	1602868995088	1602868995088
USER	AcessoMercadoAzul1	387	START	1602868995088	1602868995088
USER	AcessoMercadoAzul1	388	START	1602868995088	1602868995088
USER	AcessoMercadoAzul1	389	START	1602868995089	1602868995089
USER	AcessoMercadoAzul1	390	START	1602868995089	1602868995089
USER	AcessoMercadoAzul1	391	START	1602868995089	1602868995089
USER	AcessoMercadoAzul1	392	START	1602868995089	1602868995089
USER	AcessoMercadoAzul1	393	START	1602868995089	1602868995089
USER	AcessoMercadoAzul1	394	START	1602868995090	1602868995090
USER	AcessoMercadoAzul1	395	START	1602868995090	1602868995090
USER	AcessoMercadoAzul1	396	START	1602868995090	1602868995090
USER	AcessoMercadoAzul1	397	START	1602868995090	1602868995090
USER	AcessoMercadoAzul1	398	START	1602868995090	1602868995090
USER	AcessoMercadoAzul1	399	START	1602868995091	1602868995091
USER	AcessoMercadoAzul1	400	START	1602868995091	1602868995091
USER	AcessoMercadoAzul1	401	START	1602868995091	1602868995091
USER	AcessoMercadoAzul1	402	START	1602868995091	1602868995091
USER	AcessoMercadoAzul1	403	START	1602868995091	1602868995091
USER	AcessoMercadoAzul1	404	START	1602868995091	1602868995091
USER	AcessoMercadoAzul1	405	START	1602868995092	1602868995092
USER	AcessoMercadoAzul1	406	START	1602868995092	1602868995092
USER	AcessoMercadoAzul1	407	START	1602868995092	1602868995092
USER	AcessoMercadoAzul1	408	START	1602868995092	1602868995092
USER	AcessoMercadoAzul1	409	START	1602868995092	1602868995092
USER	AcessoMercadoAzul1	410	START	1602868995092	1602868995092
USER	AcessoMercadoAzul1	411	START	1602868995092	1602868995092
USER	AcessoMercadoAzul1	412	START	1602868995093	1602868995093
USER	AcessoMercadoAzul1	413	START	1602868995093	1602868995093
USER	AcessoMercadoAzul1	414	START	1602868995093	1602868995093
USER	AcessoMercadoAzul1	415	START	1602868995093	1602868995093
USER	AcessoMercadoAzul1	416	START	1602868995093	1602868995093
USER	AcessoMercadoAzul1	417	START	1602868995093	1602868995093
USER	AcessoMercadoAzul1	418	START	1602868995094	1602868995094
USER	AcessoMercadoAzul1	419	START	1602868995094	1602868995094
USER	AcessoMercadoAzul1	420	START	1602868995094	1602868995094
USER	AcessoMercadoAzul1	421	START	1602868995094	1602868995094
USER	AcessoMercadoAzul1	422	START	1602868995094	1602868995094
USER	AcessoMercadoAzul1	423	START	1602868995094	1602868995094
USER	AcessoMercadoAzul1	424	START	1602868995095	1602868995095
USER	AcessoMercadoAzul1	425	START	1602868995095	1602868995095
USER	AcessoMercadoAzul1	426	START	1602868995095	1602868995095
USER	AcessoMercadoAzul1	427	START	1602868995095	1602868995095
USER	AcessoMercadoAzul1	428	START	1602868995095	1602868995095
USER	AcessoMercadoAzul1	429	START	1602868995095	1602868995095
USER	AcessoMercadoAzul1	430	START	1602868995096	1602868995096
USER	AcessoMercadoAzul1	431	START	1602868995096	1602868995096
USER	AcessoMercadoAzul1	432	START	1602868995096	1602868995096
USER	AcessoMercadoAzul1	433	START	1602868995096	1602868995096
USER	AcessoMercadoAzul1	434	START	1602868995096	1602868995096
