RUN	basic.CadastrarAnuncio	cadastraranuncio	1603488143744	teste	3.0.2
USER	CadastrarAnuncio	1	START	1603488146059	1603488146059
REQUEST	1		Gerar Token	1603488146087	1603488151999	OK	 
REQUEST	1		request_0	1603488157024	1603488162184	OK	 
REQUEST	1		request_1	1603488162273	1603488162296	OK	 
REQUEST	1		request_2	1603488162275	1603488162309	OK	 
REQUEST	1		request_7	1603488162276	1603488162352	OK	 
REQUEST	1		request_3	1603488162274	1603488162360	OK	 
REQUEST	1		request_4	1603488162274	1603488162362	OK	 
REQUEST	1		request_8	1603488172362	1603488172394	OK	 
REQUEST	1		request_9	1603488172398	1603488177445	OK	 
REQUEST	1		request_11	1603488177436	1603488177586	OK	 
REQUEST	1		request_10	1603488172400	1603488177600	OK	 
REQUEST	1		request_13	1603488189603	1603488189666	OK	 
REQUEST	1		request_13 Redirect 1	1603488189675	1603488189722	OK	 
REQUEST	1		request_17	1603488189752	1603488194790	OK	 
REQUEST	1		request_14	1603488189748	1603488199828	OK	 
REQUEST	1		request_18	1603488189749	1603488199831	OK	 
REQUEST	1		request_21	1603488189750	1603488199833	OK	 
REQUEST	1		request_16	1603488189751	1603488199836	OK	 
REQUEST	1		request_26	1603488194785	1603488199840	OK	 
REQUEST	1		request_28	1603488194787	1603488199850	OK	 
REQUEST	1		request_26	1603488199842	1603488199883	OK	 
REQUEST	1		request_23	1603488189750	1603488199908	OK	 
REQUEST	1		request_28	1603488199852	1603488199909	OK	 
REQUEST	1		request_28	1603488199910	1603488199939	OK	 
REQUEST	1		request_17	1603488194792	1603488199941	OK	 
REQUEST	1		request_26	1603488199884	1603488199951	OK	 
REQUEST	1		request_19	1603488189753	1603488199956	OK	 
REQUEST	1		request_25	1603488194784	1603488199964	OK	 
REQUEST	1		request_19	1603488199957	1603488199989	OK	 
REQUEST	1		request_25	1603488199964	1603488199996	OK	 
REQUEST	1		request_63	1603488202002	1603488202025	OK	 
REQUEST	1		request_64	1603488202028	1603488202052	OK	 
REQUEST	1		request_65	1603488202029	1603488202059	OK	 
REQUEST	1		request_66	1603488202030	1603488202060	OK	 
REQUEST	1		request_66	1603488202062	1603488202101	OK	 
REQUEST	1		request_66	1603488202102	1603488202178	OK	 
REQUEST	1		request_68	1603488214172	1603488214193	OK	 
REQUEST	1		request_69	1603488214197	1603488214219	OK	 
REQUEST	1		request_70	1603488214198	1603488214225	OK	 
REQUEST	1		request_73	1603488215232	1603488215255	OK	 
REQUEST	1		request_74	1603488215257	1603488215282	OK	 
REQUEST	1		request_77	1603488230282	1603488230305	OK	 
REQUEST	1		request_78	1603488230307	1603488230333	OK	 
REQUEST	1		request_80	1603488245342	1603488245363	OK	 
REQUEST	1		request_83	1603488245371	1603488245397	OK	 
REQUEST	1		request_81	1603488245372	1603488245403	OK	 
REQUEST	1		request_85	1603488246401	1603488246423	OK	 
REQUEST	1		request_87	1603488246428	1603488246453	OK	 
REQUEST	1		request_86	1603488246427	1603488246454	OK	 
REQUEST	1		request_88	1603488246429	1603488246455	OK	 
REQUEST	1		request_88	1603488246457	1603488246500	OK	 
REQUEST	1		request_88	1603488246502	1603488246562	OK	 
REQUEST	1		request_90	1603488303562	1603488303585	OK	 
REQUEST	1		request_91	1603488303588	1603488303611	OK	 
REQUEST	1		request_93	1603488307612	1603488307638	OK	 
REQUEST	1		request_95	1603488370632	1603488370654	OK	 
REQUEST	1		request_97	1603488397662	1603488397686	OK	 
ERROR	request_99: Failed to build request: Resource Anuncio.json not found 	1603488397687
REQUEST	1		request_100	1603488397690	1603488407762	OK	 
REQUEST	1		request_103	1603488407757	1603488407902	OK	 
REQUEST	1		request_98	1603488402724	1603488407902	OK	 
REQUEST	1		request_104	1603488407758	1603488407908	OK	 
REQUEST	1		request_112	1603488407759	1603488412937	OK	 
REQUEST	1		request_110	1603488407758	1603488412938	OK	 
REQUEST	1		request_101	1603488397691	1603488412938	OK	 
REQUEST	1		request_111	1603488407759	1603488412939	OK	 
REQUEST	1		request_113	1603488407902	1603488412939	OK	 
REQUEST	1		request_104	1603488407909	1603488413063	OK	 
REQUEST	1		request_104	1603488413063	1603488413128	OK	 
REQUEST	1		request_118	1603488422122	1603488422151	OK	 
ERROR	request_120: Failed to build request: Resource publicar.json not found 	1603488422152
REQUEST	1		request_121	1603488422156	1603488422183	OK	 
REQUEST	1		request_119	1603488422158	1603488422183	OK	 
REQUEST	1		request_129	1603488422160	1603488422184	OK	 
REQUEST	1		request_125	1603488422159	1603488422185	OK	 
REQUEST	1		request_122	1603488422157	1603488422185	OK	 
REQUEST	1		request_124	1603488422158	1603488422186	OK	 
REQUEST	1		request_130	1603488422161	1603488422189	OK	 
REQUEST	1		request_124	1603488422188	1603488422230	OK	 
REQUEST	1		request_124	1603488422231	1603488422291	OK	 
USER	CadastrarAnuncio	1	END	1603488146059	1603488422303
