RUN	basic.ListarAnuncios2	listaranuncios2	1603221950117	teste	3.0.2
REQUEST	136		request_50	1603222309709	1603222321474	OK	 
REQUEST	257		req_Listar_com_filhos_10	1603222309618	1603222321474	OK	 
REQUEST	401		css?family=Roboto:700,500,400,300,600&display=swap	1603222220544	1603222321475	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	401		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222220544	1603222321475	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	401		css?family=Montserrat:700,500,400,300,600&display=swap	1603222220544	1603222321476	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	352		req_Listar_com_filhos_17	1603222316142	1603222321482	OK	 
REQUEST	368		request_96	1603222309689	1603222321482	OK	 
REQUEST	240		request_29	1603222315578	1603222321482	OK	 
REQUEST	240		request_33	1603222315578	1603222321482	OK	 
REQUEST	560		request_29	1603222316221	1603222321482	OK	 
REQUEST	560		request_34	1603222316221	1603222321482	OK	 
REQUEST	560		request_38	1603222316221	1603222321482	OK	 
REQUEST	560		request_33	1603222316221	1603222321483	OK	 
REQUEST	208		request_147	1603222315243	1603222321483	OK	 
REQUEST	336		request_217	1603222310693	1603222321483	OK	 
REQUEST	368		request_99	1603222311453	1603222321484	OK	 
REQUEST	272		request_153	1603222313976	1603222321484	OK	 
REQUEST	312		request_69	1603222309698	1603222321485	OK	 
REQUEST	408		css?family=Roboto:700,500,400,300,600&display=swap	1603222220552	1603222321485	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	408		css?family=Montserrat:700,500,400,300,600&display=swap	1603222220552	1603222321486	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	352		request_236	1603222315591	1603222321489	OK	 
USER	ListarAnuncios2	352	END	1603222162973	1603222321490
REQUEST	160		req_Listar_com_filhos_14	1603222314074	1603222321490	OK	 
REQUEST	576		req_duvida_todos	1603222309616	1603222321490	OK	 
REQUEST	368		request_72	1603222309689	1603222321490	OK	 
REQUEST	368		req_Listar_com_filhos_9	1603222312745	1603222321493	OK	 
REQUEST	368		request_104	1603222315751	1603222321494	OK	 
REQUEST	184		request_167	1603222318392	1603222321495	OK	 
REQUEST	560		req_Listar_com_filhos_2	1603222321447	1603222321499	OK	 
REQUEST	560		request_43	1603222321447	1603222321499	OK	 
REQUEST	241		request_148	1603222321448	1603222321529	OK	 
REQUEST	560		icon?family=Material+Icons|Material+Icons+Outlined	1603222321447	1603222321548	OK	 
REQUEST	241		req_Listar_com_filhos_12	1603222321448	1603222321574	OK	 
REQUEST	241		request_153	1603222321448	1603222321574	OK	 
REQUEST	241		request_149	1603222321448	1603222321595	OK	 
REQUEST	350		request_49	1603222317623	1603222321637	OK	 
REQUEST	240		request_38	1603222315578	1603222321638	OK	 
REQUEST	560		request_31	1603222321446	1603222321657	OK	 
REQUEST	560		request_36	1603222321446	1603222321657	OK	 
REQUEST	560		request_32	1603222321446	1603222321657	OK	 
REQUEST	384		css?family=Roboto:700,500,400,300,600&display=swap	1603222221674	1603222321675	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	384		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222221674	1603222321675	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	384		css?family=Montserrat:700,500,400,300,600&display=swap	1603222221674	1603222321676	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	384		css?family=Cantarell:700,500,400,300,600&display=swap	1603222221674	1603222321676	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	552		request_7	1603222310157	1603222321685	OK	 
REQUEST	240		request_39	1603222315578	1603222321752	OK	 
REQUEST	240		request_40	1603222315579	1603222321752	OK	 
REQUEST	296		req_Listar_com_filhos_6	1603222321460	1603222321752	OK	 
REQUEST	240		request_34	1603222315578	1603222321777	OK	 
REQUEST	136		request_51	1603222309709	1603222321778	OK	 
REQUEST	369		request_38	1603222309638	1603222321778	OK	 
REQUEST	392		Autenticacao	1603222305002	1603222321805	OK	 
REQUEST	360		req_Listar_com_filhos_6	1603222309716	1603222321806	OK	 
REQUEST	136		request_52	1603222309709	1603222321848	OK	 
REQUEST	208		request_148	1603222321483	1603222321848	OK	 
REQUEST	208		request_149	1603222321483	1603222321848	OK	 
REQUEST	336		request_223	1603222321483	1603222321849	OK	 
REQUEST	337		request_217	1603222318122	1603222321849	OK	 
REQUEST	336		request_219	1603222321483	1603222321849	OK	 
REQUEST	336		request_218	1603222321483	1603222321849	OK	 
REQUEST	208		req_Listar_com_filhos_12	1603222321483	1603222321849	OK	 
REQUEST	208		request_153	1603222321483	1603222321849	OK	 
REQUEST	336		request_234	1603222321484	1603222321849	OK	 
REQUEST	336		request_222	1603222321483	1603222321849	OK	 
REQUEST	336		request_235	1603222321484	1603222321849	OK	 
REQUEST	336		request_233	1603222321484	1603222321849	OK	 
REQUEST	336		req_Listar_com_filhos_17	1603222321484	1603222321867	OK	 
REQUEST	312		request_69	1603222321485	1603222321867	OK	 
REQUEST	184		request_172	1603222321496	1603222321915	OK	 
REQUEST	184		request_174	1603222321496	1603222321915	OK	 
REQUEST	184		request_183	1603222321496	1603222321915	OK	 
REQUEST	184		request_168	1603222321496	1603222321915	OK	 
REQUEST	184		request_184	1603222321496	1603222321915	OK	 
REQUEST	184		req_Listar_com_filhos_15	1603222321496	1603222321916	OK	 
REQUEST	184		request_169	1603222321496	1603222321916	OK	 
REQUEST	184		request_182	1603222321496	1603222321916	OK	 
USER	ListarAnuncios2	617	START	1603222321973	1603222321973
REQUEST	241		req_Listar_com_filhos_12	1603222321574	1603222322033	OK	 
REQUEST	240		Autenticacao_Geracao_token_1	1603222315579	1603222322058	OK	 
REQUEST	241		request_153	1603222321574	1603222322058	OK	 
REQUEST	152		req_Listar_com_filhos_7	1603222313816	1603222322058	OK	 
REQUEST	432		req_Listar_com_filhos_14	1603222321450	1603222322077	OK	 
REQUEST	240		req_Listar_com_filhos_2	1603222315579	1603222322137	OK	 
REQUEST	577		request_7	1603222306908	1603222322137	OK	 
REQUEST	568		Autenticacao Redirect 1	1603222321459	1603222322137	OK	 
REQUEST	136		ListarCategoriaPai	1603222309709	1603222322139	OK	 
REQUEST	152		request_69	1603222321474	1603222322139	OK	 
REQUEST	240		request_36	1603222315579	1603222322157	OK	 
REQUEST	136		ListarCategoriaElasticSearch	1603222309709	1603222322178	OK	 
REQUEST	240		request_31	1603222315579	1603222322178	OK	 
REQUEST	240		request_43	1603222315579	1603222322178	OK	 
REQUEST	360		req_Listar_com_filhos_6	1603222321806	1603222322197	OK	 
REQUEST	592		Gerar Token	1603222306973	1603222322197	OK	 
REQUEST	240		request_32	1603222315579	1603222322198	OK	 
REQUEST	336		request_236	1603222321849	1603222322217	OK	 
REQUEST	136		req_Listar_com_filhos_6	1603222309709	1603222322217	OK	 
REQUEST	337		request_219	1603222321849	1603222322217	OK	 
REQUEST	144		request_101	1603222309685	1603222322217	OK	 
REQUEST	337		request_218	1603222321849	1603222322217	OK	 
REQUEST	337		request_222	1603222321849	1603222322217	OK	 
REQUEST	208		req_Listar_com_filhos_12	1603222321849	1603222322217	OK	 
REQUEST	208		request_153	1603222321849	1603222322217	OK	 
REQUEST	136		ListarCategoriaFilho	1603222309709	1603222322223	OK	 
REQUEST	337		request_223	1603222321849	1603222322223	OK	 
REQUEST	337		req_Listar_com_filhos_17	1603222321849	1603222322223	OK	 
REQUEST	337		request_233	1603222321849	1603222322223	OK	 
REQUEST	337		request_234	1603222321849	1603222322223	OK	 
REQUEST	337		request_235	1603222321849	1603222322223	OK	 
REQUEST	576		request_7	1603222305697	1603222322230	OK	 
REQUEST	568		icon?family=Material+Icons|Material+Icons+Outlined	1603222322139	1603222322235	OK	 
REQUEST	312		request_69	1603222321867	1603222322243	OK	 
REQUEST	576		request_18	1603222309616	1603222322253	OK	 
REQUEST	336		req_Listar_com_filhos_17	1603222321867	1603222322253	OK	 
REQUEST	609		Gerar Token	1603222316973	1603222322253	OK	 
REQUEST	368		request_97	1603222309689	1603222322261	OK	 
REQUEST	184		request_185	1603222321915	1603222322261	OK	 
REQUEST	192		req_Listar_com_filhos_6	1603222309619	1603222322277	OK	 
REQUEST	184		req_Listar_com_filhos_15	1603222321916	1603222322277	OK	 
REQUEST	577		req_duvida_todos	1603222309616	1603222322277	OK	 
REQUEST	600		Gerar Token	1603222311473	1603222322277	OK	 
REQUEST	240		Autenticacao_Geracao_token_1	1603222322058	1603222322278	OK	 
REQUEST	417		req_Listar_com_filhos_6	1603222321456	1603222322305	OK	 
REQUEST	312		req_Listar_com_filhos_7	1603222321460	1603222322306	OK	 
REQUEST	568		request_29	1603222322138	1603222322306	OK	 
REQUEST	568		request_38	1603222322138	1603222322313	OK	 
REQUEST	568		request_33	1603222322138	1603222322313	OK	 
REQUEST	568		request_43	1603222322138	1603222322315	OK	 
REQUEST	568		req_Listar_com_filhos_2	1603222322138	1603222322315	OK	 
REQUEST	568		request_31	1603222322138	1603222322322	OK	 
REQUEST	568		request_32	1603222322138	1603222322322	OK	 
REQUEST	568		request_36	1603222322138	1603222322322	OK	 
REQUEST	577		req_Listar_com_filhos_1	1603222309616	1603222322323	OK	 
REQUEST	392		Autenticacao Redirect 1	1603222321806	1603222322323	OK	 
REQUEST	593		request_0	1603222317473	1603222322333	OK	 
REQUEST	576		req_Listar_com_filhos_1	1603222309616	1603222322388	OK	 
REQUEST	560		request_40	1603222321446	1603222322413	OK	 
REQUEST	560		request_39	1603222316221	1603222322413	OK	 
REQUEST	560		Autenticacao_Geracao_token_1	1603222321446	1603222322447	OK	 
USER	ListarAnuncios2	618	START	1603222322473	1603222322473
REQUEST	208		request_153	1603222322217	1603222322475	OK	 
REQUEST	208		req_Listar_com_filhos_12	1603222322217	1603222322485	OK	 
REQUEST	192		req_Listar_com_filhos_6	1603222322277	1603222322496	OK	 
REQUEST	560		Autenticacao_Geracao_token_1	1603222322447	1603222322496	OK	 
REQUEST	336		req_Listar_com_filhos_17	1603222322254	1603222322517	OK	 
USER	ListarAnuncios2	336	END	1603222153473	1603222322519
REQUEST	171		request_63	1603222322603	1603222322697	OK	 
REQUEST	608		Gerar Token	1603222316472	1603222322717	OK	 
REQUEST	171		request_64	1603222322698	1603222322725	OK	 
REQUEST	171		req_Listar_com_filhos_7	1603222322698	1603222322725	OK	 
REQUEST	171		request_69	1603222322698	1603222322725	OK	 
REQUEST	171		request_65	1603222322698	1603222322772	OK	 
REQUEST	171		css?family=Montserrat:700,500,400,300,600&display=swap	1603222322698	1603222322795	OK	 
REQUEST	171		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222322698	1603222322796	OK	 
REQUEST	384		Autenticacao	1603222322673	1603222322802	OK	 
REQUEST	384		Autenticacao Redirect 1	1603222322802	1603222322837	OK	 
REQUEST	171		req_Listar_com_filhos_7	1603222322725	1603222322843	OK	 
REQUEST	171		request_69	1603222322725	1603222322844	OK	 
REQUEST	171		request_69	1603222322844	1603222322898	OK	 
REQUEST	171		req_Listar_com_filhos_7	1603222322844	1603222322916	OK	 
USER	ListarAnuncios2	619	START	1603222322972	1603222322972
REQUEST	251		request_167	1603222323002	1603222323033	OK	 
REQUEST	411		request_201	1603222323002	1603222323034	OK	 
REQUEST	251		request_172	1603222323034	1603222323064	OK	 
REQUEST	251		request_183	1603222323034	1603222323065	OK	 
REQUEST	251		request_174	1603222323034	1603222323065	OK	 
REQUEST	251		request_182	1603222323034	1603222323065	OK	 
REQUEST	251		req_Listar_com_filhos_15	1603222323034	1603222323065	OK	 
REQUEST	411		ListarCategoriaPai	1603222323035	1603222323065	OK	 
REQUEST	411		ListarCategoriaFilho	1603222323035	1603222323066	OK	 
REQUEST	411		request_215	1603222323035	1603222323066	OK	 
REQUEST	411		ListarCategoriaElasticSearch	1603222323035	1603222323066	OK	 
REQUEST	251		request_184	1603222323034	1603222323066	OK	 
REQUEST	411		req_Listar_com_filhos_16	1603222323035	1603222323066	OK	 
REQUEST	251		request_168	1603222323033	1603222323066	OK	 
REQUEST	251		request_169	1603222323033	1603222323066	OK	 
REQUEST	411		request_203	1603222323035	1603222323066	OK	 
REQUEST	411		request_202	1603222323035	1603222323070	OK	 
REQUEST	251		request_185	1603222323065	1603222323091	OK	 
REQUEST	411		req_Listar_com_filhos_16	1603222323066	1603222323108	OK	 
REQUEST	251		req_Listar_com_filhos_15	1603222323065	1603222323108	OK	 
REQUEST	411		req_Listar_com_filhos_16	1603222323108	1603222323191	OK	 
REQUEST	251		req_Listar_com_filhos_15	1603222323108	1603222323197	OK	 
REQUEST	619		Gerar Token	1603222322972	1603222323447	OK	 
USER	ListarAnuncios2	620	START	1603222323472	1603222323472
REQUEST	155		request_155	1603222323522	1603222323543	OK	 
REQUEST	155		request_157	1603222323544	1603222323571	OK	 
REQUEST	155		request_156	1603222323543	1603222323571	OK	 
REQUEST	155		req_Listar_com_filhos_14	1603222323544	1603222323571	OK	 
REQUEST	155		ListarCategoriaElasticSearch	1603222323544	1603222323572	OK	 
REQUEST	155		req_Listar_com_filhos_14	1603222323571	1603222323616	OK	 
REQUEST	155		req_Listar_com_filhos_14	1603222323616	1603222323702	OK	 
REQUEST	587		request_0	1603222323793	1603222323904	OK	 
USER	ListarAnuncios2	621	START	1603222324473	1603222324473
USER	ListarAnuncios2	622	START	1603222324973	1603222324973
USER	ListarAnuncios2	623	START	1603222325472	1603222325472
USER	ListarAnuncios2	624	START	1603222325972	1603222325972
REQUEST	593		request_1	1603222322333	1603222326473	OK	 
REQUEST	296		req_Listar_com_filhos_6	1603222321752	1603222326473	OK	 
REQUEST	337		request_236	1603222322217	1603222326473	OK	 
REQUEST	337		req_Listar_com_filhos_17	1603222322223	1603222326473	OK	 
REQUEST	384		request_31	1603222322839	1603222326474	OK	 
REQUEST	587		request_1	1603222323904	1603222326474	OK	 
REQUEST	392		request_31	1603222322324	1603222326474	OK	 
REQUEST	587		Acesso_Pagina_login_1	1603222323905	1603222326474	OK	 
REQUEST	409		css?family=Roboto:700,500,400,300,600&display=swap	1603222220561	1603222326475	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	241		req_Listar_com_filhos_12	1603222322033	1603222326475	OK	 
REQUEST	360		req_Listar_com_filhos_6	1603222322197	1603222326475	OK	 
REQUEST	241		request_153	1603222322058	1603222326476	OK	 
REQUEST	409		css?family=Montserrat:700,500,400,300,600&display=swap	1603222220561	1603222326476	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	593		Acesso_Pagina_login_1	1603222322333	1603222326476	OK	 
REQUEST	409		css?family=Cantarell:700,500,400,300,600&display=swap	1603222220561	1603222326476	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	585		request_1	1603222317647	1603222326477	OK	 
REQUEST	297		req_Listar_com_filhos_16	1603222317568	1603222326477	OK	 
REQUEST	357		request_34	1603222313818	1603222326477	OK	 
REQUEST	357		request_32	1603222317647	1603222326477	OK	 
REQUEST	501		req_Listar_com_filhos_7	1603222317640	1603222326479	OK	 
REQUEST	402		css?family=Roboto:700,500,400,300,600&display=swap	1603222220556	1603222326479	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	165		req_Listar_com_filhos_16	1603222310788	1603222326479	OK	 
REQUEST	357		Autenticacao_Geracao_token_1	1603222317665	1603222326479	OK	 
REQUEST	402		css?family=Montserrat:700,500,400,300,600&display=swap	1603222220556	1603222326479	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	565		Acesso_Pagina_login_1	1603222311635	1603222326480	OK	 
REQUEST	579		request_1	1603222317130	1603222326480	OK	 
REQUEST	563		request_1	1603222311359	1603222326480	OK	 
REQUEST	501		request_69	1603222317179	1603222326480	OK	 
REQUEST	402		css?family=Cantarell:700,500,400,300,600&display=swap	1603222220557	1603222326480	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	578		request_1	1603222317120	1603222326480	OK	 
USER	ListarAnuncios2	625	START	1603222326481	1603222326481
REQUEST	531		request_18	1603222310716	1603222326481	OK	 
REQUEST	498		req_Listar_com_filhos_1	1603222299657	1603222326481	OK	 
REQUEST	390		css?family=Roboto:700,500,400,300,600&display=swap	1603222220544	1603222326481	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	407		css?family=Roboto:700,500,400,300,600&display=swap	1603222220552	1603222326482	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	531		req_Listar_com_filhos_1	1603222310716	1603222326482	OK	 
REQUEST	567		request_1	1603222317206	1603222326482	OK	 
REQUEST	455		Autenticacao_Geracao_token_1	1603222317063	1603222326482	OK	 
REQUEST	359		req_Listar_com_filhos_2	1603222302740	1603222326482	OK	 
REQUEST	135		ListarCategoriaFilho	1603222315231	1603222326483	OK	 
REQUEST	390		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222220544	1603222326482	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	531		req_duvida_todos	1603222310716	1603222326483	OK	 
REQUEST	413		css?family=Roboto:700,500,400,300,600&display=swap	1603222220544	1603222326483	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	391		request_105	1603222311295	1603222326483	OK	 
REQUEST	391		request_97	1603222302558	1603222326483	OK	 
REQUEST	167		request_69	1603222311168	1603222326483	OK	 
REQUEST	413		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222220544	1603222326483	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	222		request_153	1603222321452	1603222326484	OK	 
REQUEST	413		css?family=Montserrat:700,500,400,300,600&display=swap	1603222220544	1603222326484	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	390		css?family=Cantarell:700,500,400,300,600&display=swap	1603222220544	1603222326483	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	413		css?family=Cantarell:700,500,400,300,600&display=swap	1603222220544	1603222326484	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	397		css?family=Roboto:700,500,400,300,600&display=swap	1603222220547	1603222326485	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	374		request_31	1603222321448	1603222326485	OK	 
REQUEST	415		css?family=Roboto:700,500,400,300,600&display=swap	1603222220544	1603222326485	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	397		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222220547	1603222326485	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	152		req_Listar_com_filhos_7	1603222322058	1603222326486	OK	 
REQUEST	367		request_31	1603222321446	1603222326486	OK	 
REQUEST	564		req_Listar_com_filhos_1	1603222301296	1603222326486	OK	 
REQUEST	397		css?family=Montserrat:700,500,400,300,600&display=swap	1603222220547	1603222326486	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	584		request_0	1603222317383	1603222326486	OK	 
REQUEST	381		request_31	1603222321447	1603222326487	OK	 
REQUEST	575		req_duvida_todos	1603222311558	1603222326487	OK	 
REQUEST	205		ListarCategoriaElasticSearch	1603222314037	1603222326487	OK	 
REQUEST	239		req_Listar_com_filhos_14	1603222318018	1603222326487	OK	 
REQUEST	205		req_Listar_com_filhos_14	1603222316252	1603222326488	OK	 
REQUEST	167		req_Listar_com_filhos_7	1603222311169	1603222326488	OK	 
REQUEST	343		req_Listar_com_filhos_2	1603222299662	1603222326488	OK	 
REQUEST	575		req_Listar_com_filhos_1	1603222311558	1603222326488	OK	 
REQUEST	568		request_34	1603222322138	1603222326489	OK	 
REQUEST	151		req_Listar_com_filhos_17	1603222313975	1603222326489	OK	 
REQUEST	189		req_Listar_com_filhos_15	1603222316387	1603222326489	OK	 
REQUEST	135		ListarCategoriaPai	1603222315231	1603222326489	OK	 
REQUEST	189		request_168	1603222316037	1603222326490	OK	 
REQUEST	541		req_Listar_com_filhos_1	1603222300817	1603222326490	OK	 
REQUEST	412		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222220544	1603222326494	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	410		css?family=Roboto:700,500,400,300,600&display=swap	1603222220552	1603222326494	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	410		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222220552	1603222326495	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	412		css?family=Montserrat:700,500,400,300,600&display=swap	1603222220544	1603222326495	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	410		css?family=Montserrat:700,500,400,300,600&display=swap	1603222220552	1603222326495	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	412		css?family=Cantarell:700,500,400,300,600&display=swap	1603222220544	1603222326495	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	410		css?family=Cantarell:700,500,400,300,600&display=swap	1603222220552	1603222326496	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	572		request_1	1603222317993	1603222326496	OK	 
REQUEST	186		css?family=Montserrat:700,500,400,300,600&display=swap	1603222220681	1603222326496	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	179		req_Listar_com_filhos_14	1603222311668	1603222326496	OK	 
REQUEST	588		request_0	1603222314632	1603222326496	OK	 
REQUEST	243		request_153	1603222316944	1603222326496	OK	 
REQUEST	243		req_Listar_com_filhos_12	1603222317010	1603222326497	OK	 
REQUEST	361		req_Listar_com_filhos_6	1603222317418	1603222326478	OK	 
REQUEST	186		css?family=Cantarell:700,500,400,300,600&display=swap	1603222220681	1603222326496	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	586		request_1	1603222317589	1603222326497	OK	 
REQUEST	575		request_18	1603222311558	1603222326498	OK	 
REQUEST	170		req_Listar_com_filhos_6	1603222310204	1603222326498	OK	 
REQUEST	362		request_43	1603222309662	1603222326498	OK	 
REQUEST	346		ListarCategoriaElasticSearch	1603222317137	1603222326498	OK	 
REQUEST	346		req_Listar_com_filhos_6	1603222317138	1603222326498	OK	 
REQUEST	378		request_32	1603222317227	1603222326498	OK	 
REQUEST	172		request_63	1603222315983	1603222326498	OK	 
REQUEST	265		request_102	1603222310452	1603222326499	OK	 
REQUEST	537		request_0	1603222302832	1603222326499	OK	 
REQUEST	319		request_167	1603222314873	1603222326500	OK	 
REQUEST	378		request_36	1603222317212	1603222326501	OK	 
REQUEST	191		ListarCategoriaFilho	1603222316002	1603222326501	OK	 
REQUEST	191		request_203	1603222316002	1603222326501	OK	 
REQUEST	378		Autenticacao_Geracao_token_1	1603222316079	1603222326501	OK	 
REQUEST	591		Gerar Token	1603222306473	1603222326502	OK	 
REQUEST	191		req_Listar_com_filhos_16	1603222317194	1603222326503	OK	 
REQUEST	355		req_Listar_com_filhos_6	1603222316767	1603222326505	OK	 
REQUEST	291		request_72	1603222317120	1603222326505	OK	 
REQUEST	417		request_63	1603222324302	1603222326506	OK	 
REQUEST	291		request_74	1603222317120	1603222326506	OK	 
REQUEST	291		request_73	1603222317120	1603222326506	OK	 
REQUEST	118		request_69	1603222309628	1603222326506	OK	 
REQUEST	353		request_49	1603222323152	1603222326506	OK	 
REQUEST	291		ListarCategoriaElasticSearch	1603222317120	1603222326507	OK	 
REQUEST	201		request_102	1603222315972	1603222326508	OK	 
REQUEST	201		request_103	1603222316037	1603222326508	OK	 
REQUEST	572		Acesso_Pagina_login_1	1603222321446	1603222326508	OK	 
REQUEST	393		request_36	1603222317284	1603222326508	OK	 
REQUEST	524		Acesso_Pagina_login_1	1603222300625	1603222326508	OK	 
REQUEST	393		Autenticacao_Geracao_token_1	1603222317254	1603222326508	OK	 
REQUEST	332		request_50	1603222315156	1603222326508	OK	 
REQUEST	393		request_32	1603222317265	1603222326508	OK	 
REQUEST	201		request_73	1603222310879	1603222326509	OK	 
REQUEST	265		request_105	1603222311437	1603222326509	OK	 
REQUEST	201		request_100	1603222315129	1603222326509	OK	 
REQUEST	208		request_155	1603222325482	1603222326509	OK	 
REQUEST	272		request_155	1603222324482	1603222326510	OK	 
REQUEST	291		ListarCategoriaPai	1603222317120	1603222326509	OK	 
REQUEST	291		ListarCategoriaFilho	1603222317120	1603222326511	OK	 
REQUEST	291		req_Listar_com_filhos_9	1603222317121	1603222326511	OK	 
REQUEST	350		request_51	1603222321638	1603222326511	OK	 
REQUEST	350		request_52	1603222321638	1603222326511	OK	 
REQUEST	350		ListarCategoriaFilho	1603222321638	1603222326511	OK	 
REQUEST	195		request_153	1603222315958	1603222326511	OK	 
REQUEST	195		request_149	1603222315958	1603222326511	OK	 
REQUEST	156		req_Listar_com_filhos_17	1603222309796	1603222326511	OK	 
REQUEST	350		request_50	1603222321638	1603222326511	OK	 
REQUEST	602		Gerar Token	1603222312973	1603222326510	OK	 
