RUN	basic.CadastrarAnuncio	cadastraranuncio	1603488920280	teste	3.0.2
REQUEST	4		request_21	1603488967808	1603488967961	OK	 
REQUEST	2		request_19	1603488967780	1603488967961	OK	 
REQUEST	1		request_17	1603488967666	1603488967961	OK	 
REQUEST	4		request_26	1603488967809	1603488967961	OK	 
REQUEST	28		request_26	1603488967738	1603488967961	OK	 
USER	CadastrarAnuncio	137	START	1603488967964	1603488967964
REQUEST	4		request_14	1603488967808	1603488967987	OK	 
REQUEST	2		request_25	1603488967827	1603488967987	OK	 
REQUEST	11		request_26	1603488967338	1603488967987	OK	 
REQUEST	28		request_17	1603488967738	1603488967987	OK	 
REQUEST	4		request_16	1603488967809	1603488967988	OK	 
REQUEST	4		request_28	1603488967810	1603488967988	OK	 
REQUEST	31		request_13 Redirect 1	1603488967734	1603488968009	OK	 
REQUEST	24		request_19	1603488967828	1603488968036	OK	 
REQUEST	78		request_9	1603488967761	1603488968036	OK	 
REQUEST	4		request_17	1603488967809	1603488968057	OK	 
REQUEST	21		request_13 Redirect 1	1603488967733	1603488968058	OK	 
REQUEST	25		request_28	1603488967762	1603488968084	OK	 
REQUEST	15		request_28	1603488967337	1603488968084	OK	 
REQUEST	24		request_25	1603488967320	1603488968085	OK	 
REQUEST	33		request_13 Redirect 1	1603488967798	1603488968085	OK	 
REQUEST	24		request_26	1603488967356	1603488968113	OK	 
REQUEST	26		request_17	1603488967842	1603488968114	OK	 
REQUEST	17		request_13	1603488967775	1603488968141	OK	 
REQUEST	2		request_26	1603488967349	1603488968154	OK	 
REQUEST	135		Gerar Token	1603488967296	1603488968155	OK	 
REQUEST	26		request_26	1603488967829	1603488968167	OK	 
REQUEST	34		request_13 Redirect 1	1603488967855	1603488968204	OK	 
REQUEST	30		request_13 Redirect 1	1603488967855	1603488968241	OK	 
REQUEST	1		request_26	1603488967902	1603488968259	OK	 
REQUEST	25		request_23	1603488967510	1603488968273	OK	 
USER	CadastrarAnuncio	138	START	1603488968295	1603488968295
REQUEST	1		request_17	1603488967961	1603488968358	OK	 
REQUEST	28		request_26	1603488967962	1603488968364	OK	 
REQUEST	28		request_17	1603488967988	1603488968376	OK	 
REQUEST	4		request_28	1603488967988	1603488968376	OK	 
REQUEST	31		request_16	1603488968011	1603488968377	OK	 
REQUEST	31		request_26	1603488968011	1603488968380	OK	 
REQUEST	31		request_28	1603488968011	1603488968382	OK	 
REQUEST	31		request_14	1603488968011	1603488968404	OK	 
REQUEST	31		request_18	1603488968011	1603488968404	OK	 
REQUEST	31		request_21	1603488968011	1603488968404	OK	 
REQUEST	31		request_17	1603488968011	1603488968404	OK	 
REQUEST	21		request_14	1603488968062	1603488968405	OK	 
REQUEST	21		request_28	1603488968064	1603488968406	OK	 
REQUEST	21		request_26	1603488968064	1603488968424	OK	 
REQUEST	21		request_18	1603488968062	1603488968424	OK	 
REQUEST	21		request_21	1603488968062	1603488968424	OK	 
REQUEST	4		request_17	1603488968058	1603488968431	OK	 
REQUEST	21		request_16	1603488968063	1603488968431	OK	 
REQUEST	21		request_17	1603488968063	1603488968432	OK	 
REQUEST	24		request_25	1603488968085	1603488968450	OK	 
REQUEST	15		request_28	1603488968085	1603488968480	OK	 
REQUEST	25		request_28	1603488968085	1603488968525	OK	 
REQUEST	33		request_14	1603488968088	1603488968526	OK	 
REQUEST	33		request_21	1603488968088	1603488968526	OK	 
REQUEST	33		request_18	1603488968088	1603488968526	OK	 
REQUEST	33		request_16	1603488968089	1603488968526	OK	 
REQUEST	33		request_28	1603488968090	1603488968526	OK	 
REQUEST	33		request_26	1603488968090	1603488968546	OK	 
REQUEST	26		request_23	1603488967627	1603488968546	OK	 
REQUEST	33		request_17	1603488968089	1603488968548	OK	 
REQUEST	17		request_13 Redirect 1	1603488968142	1603488968601	OK	 
REQUEST	1		request_23	1603488967665	1603488968619	OK	 
USER	CadastrarAnuncio	139	START	1603488968635	1603488968635
REQUEST	34		request_14	1603488968207	1603488968685	OK	 
REQUEST	34		request_21	1603488968208	1603488968685	OK	 
REQUEST	34		request_18	1603488968208	1603488968686	OK	 
REQUEST	34		request_16	1603488968208	1603488968687	OK	 
REQUEST	34		request_28	1603488968209	1603488968687	OK	 
REQUEST	34		request_26	1603488968209	1603488968688	OK	 
REQUEST	34		request_17	1603488968208	1603488968689	OK	 
REQUEST	30		request_14	1603488968244	1603488968706	OK	 
REQUEST	30		request_21	1603488968244	1603488968726	OK	 
REQUEST	30		request_18	1603488968244	1603488968726	OK	 
REQUEST	30		request_26	1603488968245	1603488968729	OK	 
REQUEST	30		request_28	1603488968245	1603488968730	OK	 
REQUEST	30		request_16	1603488968245	1603488968731	OK	 
REQUEST	30		request_17	1603488968245	1603488968745	OK	 
REQUEST	28		request_23	1603488967737	1603488968764	OK	 
REQUEST	4		request_23	1603488967808	1603488968764	OK	 
REQUEST	11		request_26	1603488967988	1603488968845	OK	 
USER	CadastrarAnuncio	140	START	1603488968965	1603488968965
REQUEST	4		request_28	1603488968376	1603488968985	OK	 
REQUEST	25		request_19	1603488967510	1603488968985	OK	 
REQUEST	31		request_26	1603488968381	1603488968987	OK	 
REQUEST	31		request_17	1603488968404	1603488969042	OK	 
REQUEST	25		request_25	1603488967510	1603488969064	OK	 
REQUEST	33		request_28	1603488968527	1603488969087	OK	 
REQUEST	28		request_26	1603488968364	1603488969181	OK	 
USER	CadastrarAnuncio	141	START	1603488969295	1603488969295
REQUEST	30		request_17	1603488968745	1603488969316	OK	 
REQUEST	30		request_28	1603488968732	1603488969316	OK	 
REQUEST	4		request_19	1603488967809	1603488969340	OK	 
REQUEST	28		request_19	1603488967738	1603488969340	OK	 
REQUEST	78		request_11	1603488967762	1603488969341	OK	 
REQUEST	4		request_25	1603488967809	1603488969360	OK	 
REQUEST	28		request_25	1603488967738	1603488969361	OK	 
REQUEST	31		request_23	1603488968011	1603488969361	OK	 
REQUEST	31		request_26	1603488968988	1603488969494	OK	 
REQUEST	31		request_19	1603488968011	1603488969535	OK	 
REQUEST	4		request_25	1603488969361	1603488969535	OK	 
REQUEST	31		request_25	1603488968011	1603488969564	OK	 
REQUEST	4		request_26	1603488967962	1603488969564	OK	 
REQUEST	4		request_19	1603488969341	1603488969585	OK	 
REQUEST	31		request_28	1603488968383	1603488969585	OK	 
REQUEST	19		request_13	1603488969515	1603488969585	OK	 
REQUEST	31		request_19	1603488969536	1603488969593	OK	 
REQUEST	31		request_25	1603488969564	1603488969608	OK	 
REQUEST	19		request_13 Redirect 1	1603488969586	1603488969627	OK	 
USER	CadastrarAnuncio	142	START	1603488969635	1603488969635
REQUEST	31		request_28	1603488969586	1603488969675	OK	 
REQUEST	111		request_0	1603488968726	1603488969676	OK	 
REQUEST	52		request_13	1603488969625	1603488969680	OK	 
REQUEST	4		request_26	1603488969564	1603488969693	OK	 
REQUEST	52		request_13 Redirect 1	1603488969681	1603488969741	OK	 
USER	CadastrarAnuncio	143	START	1603488969965	1603488969965
USER	CadastrarAnuncio	144	START	1603488970295	1603488970295
USER	CadastrarAnuncio	145	START	1603488970635	1603488970635
USER	CadastrarAnuncio	146	START	1603488970965	1603488970965
USER	CadastrarAnuncio	147	START	1603488971295	1603488971295
USER	CadastrarAnuncio	148	START	1603488971635	1603488971635
USER	CadastrarAnuncio	149	START	1603488971965	1603488971965
USER	CadastrarAnuncio	150	START	1603488972294	1603488972294
USER	CadastrarAnuncio	151	START	1603488972634	1603488972634
USER	CadastrarAnuncio	152	START	1603488972965	1603488972965
USER	CadastrarAnuncio	153	START	1603488973295	1603488973295
USER	CadastrarAnuncio	154	START	1603488973635	1603488973635
REQUEST	78		request_10	1603488967762	1603488973850	OK	 
REQUEST	111		request_1	1603488969677	1603488973850	OK	 
REQUEST	52		request_18	1603488969744	1603488973851	OK	 
REQUEST	52		request_21	1603488969745	1603488973851	OK	 
REQUEST	52		request_14	1603488969744	1603488973852	OK	 
REQUEST	25		request_26	1603488967761	1603488973854	OK	 
REQUEST	26		request_19	1603488967628	1603488973855	OK	 
REQUEST	25		request_19	1603488968986	1603488973856	OK	 
REQUEST	25		request_25	1603488969065	1603488973856	OK	 
REQUEST	26		request_25	1603488967628	1603488973856	OK	 
REQUEST	24		request_26	1603488968114	1603488973857	OK	 
REQUEST	26		request_26	1603488968168	1603488973857	OK	 
REQUEST	136		Gerar Token	1603488967636	1603488973858	OK	 
REQUEST	2		request_26	1603488968155	1603488973859	OK	 
REQUEST	19		request_21	1603488969630	1603488973860	OK	 
REQUEST	19		request_18	1603488969630	1603488973860	OK	 
REQUEST	19		request_14	1603488969630	1603488973860	OK	 
REQUEST	34		request_17	1603488968690	1603488973861	OK	 
REQUEST	34		request_28	1603488968688	1603488973861	OK	 
REQUEST	28		request_25	1603488969361	1603488973866	OK	 
REQUEST	28		request_28	1603488967904	1603488973866	OK	 
REQUEST	28		request_19	1603488969341	1603488973867	OK	 
REQUEST	30		request_28	1603488969316	1603488973867	OK	 
REQUEST	30		request_23	1603488968244	1603488973867	OK	 
REQUEST	94		request_0	1603488968025	1603488973868	OK	 
REQUEST	10		request_13	1603488969035	1603488973869	OK	 
REQUEST	21		request_17	1603488968432	1603488973870	OK	 
REQUEST	21		request_26	1603488968432	1603488973870	OK	 
REQUEST	33		request_17	1603488968548	1603488973872	OK	 
REQUEST	17		request_14	1603488968604	1603488973872	OK	 
REQUEST	17		request_21	1603488968604	1603488973872	OK	 
REQUEST	17		request_16	1603488968605	1603488973873	OK	 
REQUEST	17		request_18	1603488968604	1603488973873	OK	 
REQUEST	17		request_26	1603488968605	1603488973873	OK	 
REQUEST	17		request_28	1603488968606	1603488973875	OK	 
REQUEST	17		request_17	1603488968605	1603488973875	OK	 
REQUEST	1		request_25	1603488967666	1603488973877	OK	 
REQUEST	1		request_19	1603488967666	1603488973877	OK	 
REQUEST	1		request_26	1603488968260	1603488973878	OK	 
REQUEST	33		request_23	1603488968088	1603488973881	OK	 
REQUEST	52		request_16	1603488973847	1603488973881	OK	 
REQUEST	19		request_16	1603488973847	1603488973881	OK	 
REQUEST	33		request_28	1603488969088	1603488973882	OK	 
REQUEST	19		request_17	1603488973848	1603488973889	OK	 
REQUEST	54		request_13	1603488970695	1603488973900	OK	 
REQUEST	5		request_13	1603488969065	1603488973900	OK	 
REQUEST	6		request_13	1603488971385	1603488973901	OK	 
REQUEST	19		request_26	1603488973848	1603488973909	OK	 
REQUEST	52		request_26	1603488973848	1603488973909	OK	 
REQUEST	19		request_28	1603488973849	1603488973910	OK	 
REQUEST	85		request_8	1603488973495	1603488973911	OK	 
REQUEST	111		request_2	1603488973848	1603488973911	OK	 
REQUEST	15		request_63	1603488970485	1603488973911	OK	 
REQUEST	31		request_63	1603488971685	1603488973920	OK	 
REQUEST	4		request_63	1603488971685	1603488973920	OK	 
REQUEST	95		request_8	1603488973715	1603488973920	OK	 
REQUEST	84		request_8	1603488973715	1603488973921	OK	 
REQUEST	21		request_23	1603488968062	1603488973929	OK	 
REQUEST	68		request_8	1603488973435	1603488973929	OK	 
REQUEST	67		request_8	1603488973415	1603488973929	OK	 
REQUEST	30		request_25	1603488968245	1603488973929	OK	 
REQUEST	37		request_13	1603488971695	1603488973929	OK	 
REQUEST	14		request_13	1603488969985	1603488973929	OK	 
REQUEST	16		request_13	1603488969505	1603488973929	OK	 
REQUEST	51		request_13	1603488971295	1603488973930	OK	 
REQUEST	22		request_13	1603488972535	1603488973930	OK	 
REQUEST	44		request_13	1603488969526	1603488973930	OK	 
REQUEST	52		request_17	1603488973848	1603488973930	OK	 
REQUEST	35		request_13	1603488969725	1603488973930	OK	 
REQUEST	38		request_13	1603488971835	1603488973930	OK	 
REQUEST	52		request_28	1603488973849	1603488973930	OK	 
REQUEST	74		request_8	1603488973415	1603488973937	OK	 
REQUEST	89		request_8	1603488973415	1603488973937	OK	 
REQUEST	26		request_19	1603488973855	1603488973951	OK	 
REQUEST	81		request_8	1603488973515	1603488973952	OK	 
REQUEST	87		request_8	1603488973705	1603488973953	OK	 
REQUEST	26		request_25	1603488973857	1603488973958	OK	 
REQUEST	82		request_8	1603488973675	1603488973959	OK	 
REQUEST	34		request_23	1603488968208	1603488973959	OK	 
USER	CadastrarAnuncio	155	START	1603488973965	1603488973965
REQUEST	11		request_63	1603488970855	1603488973965	OK	 
REQUEST	91		request_8	1603488973595	1603488973966	OK	 
REQUEST	94		request_1	1603488973870	1603488973972	OK	 
REQUEST	17		request_17	1603488973876	1603488973972	OK	 
REQUEST	1		request_25	1603488973877	1603488974012	OK	 
REQUEST	1		request_19	1603488973877	1603488974013	OK	 
REQUEST	19		request_17	1603488973889	1603488974027	OK	 
REQUEST	94		request_2	1603488973870	1603488974028	OK	 
REQUEST	41		request_13	1603488970365	1603488974074	OK	 
REQUEST	10		request_13 Redirect 1	1603488973869	1603488974074	OK	 
REQUEST	58		request_13	1603488969725	1603488974095	OK	 
REQUEST	5		request_13 Redirect 1	1603488973900	1603488974095	OK	 
REQUEST	26		request_28	1603488967833	1603488974114	OK	 
REQUEST	27		request_13	1603488969555	1603488974136	OK	 
REQUEST	9		request_13	1603488971505	1603488974136	OK	 
REQUEST	54		request_13 Redirect 1	1603488973900	1603488974136	OK	 
REQUEST	57		request_13	1603488971905	1603488974136	OK	 
REQUEST	49		request_13	1603488969856	1603488974156	OK	 
REQUEST	18		request_13	1603488971396	1603488974156	OK	 
REQUEST	17		request_26	1603488973874	1603488974157	OK	 
REQUEST	43		request_13	1603488969355	1603488974157	OK	 
REQUEST	7		request_13	1603488971085	1603488974157	OK	 
REQUEST	50		request_13	1603488969485	1603488974157	OK	 
REQUEST	55		request_13	1603488970755	1603488974203	OK	 
REQUEST	4		request_65	1603488973920	1603488974205	OK	 
REQUEST	15		request_65	1603488973912	1603488974205	OK	 
REQUEST	15		request_64	1603488973912	1603488974205	OK	 
REQUEST	31		request_64	1603488973920	1603488974206	OK	 
REQUEST	31		request_65	1603488973920	1603488974223	OK	 
REQUEST	6		request_13 Redirect 1	1603488973901	1603488974223	OK	 
REQUEST	4		request_64	1603488973920	1603488974224	OK	 
REQUEST	30		request_25	1603488973929	1603488974260	OK	 
REQUEST	34		request_28	1603488973862	1603488974261	OK	 
REQUEST	52		request_17	1603488973930	1603488974280	OK	 
REQUEST	30		request_19	1603488968245	1603488974280	OK	 
USER	CadastrarAnuncio	156	START	1603488974295	1603488974295
REQUEST	95		request_9	1603488973921	1603488974299	OK	 
REQUEST	84		request_9	1603488973921	1603488974299	OK	 
REQUEST	67		request_9	1603488973929	1603488974324	OK	 
REQUEST	85		request_9	1603488973911	1603488974325	OK	 
REQUEST	19		request_26	1603488973910	1603488974325	OK	 
REQUEST	37		request_13 Redirect 1	1603488973929	1603488974343	OK	 
REQUEST	16		request_13 Redirect 1	1603488973930	1603488974363	OK	 
REQUEST	44		request_13 Redirect 1	1603488973930	1603488974363	OK	 
REQUEST	19		request_28	1603488973910	1603488974391	OK	 
REQUEST	11		request_65	1603488973966	1603488974409	OK	 
REQUEST	31		request_66	1603488973920	1603488974409	OK	 
REQUEST	141		Gerar Token	1603488969296	1603488974409	OK	 
REQUEST	11		request_64	1603488973966	1603488974419	OK	 
REQUEST	138		Gerar Token	1603488968296	1603488974419	OK	 
REQUEST	27		request_13 Redirect 1	1603488974136	1603488974430	OK	 
REQUEST	54		request_28	1603488974137	1603488974433	OK	 
REQUEST	54		request_26	1603488974137	1603488974434	OK	 
REQUEST	54		request_16	1603488974137	1603488974438	OK	 
REQUEST	54		request_17	1603488974137	1603488974456	OK	 
REQUEST	9		request_13 Redirect 1	1603488974136	1603488974456	OK	 
REQUEST	54		request_18	1603488974137	1603488974470	OK	 
REQUEST	57		request_13 Redirect 1	1603488974136	1603488974470	OK	 
REQUEST	54		request_21	1603488974137	1603488974476	OK	 
REQUEST	10		request_21	1603488974076	1603488974484	OK	 
REQUEST	54		request_14	1603488974137	1603488974484	OK	 
REQUEST	18		request_13 Redirect 1	1603488974157	1603488974503	OK	 
REQUEST	49		request_13 Redirect 1	1603488974156	1603488974509	OK	 
REQUEST	43		request_13 Redirect 1	1603488974157	1603488974561	OK	 
REQUEST	52		request_26	1603488973910	1603488974575	OK	 
REQUEST	50		request_13 Redirect 1	1603488974157	1603488974576	OK	 
REQUEST	140		Gerar Token	1603488968965	1603488974576	OK	 
REQUEST	104		request_8	1603488974195	1603488974599	OK	 
REQUEST	5		request_14	1603488974097	1603488974599	OK	 
REQUEST	5		request_18	1603488974097	1603488974599	OK	 
REQUEST	10		request_18	1603488974076	1603488974599	OK	 
REQUEST	10		request_14	1603488974076	1603488974618	OK	 
USER	CadastrarAnuncio	157	START	1603488974635	1603488974635
REQUEST	5		request_21	1603488974097	1603488974637	OK	 
REQUEST	106		request_8	1603488974215	1603488974638	OK	 
REQUEST	55		request_13 Redirect 1	1603488974203	1603488974638	OK	 
REQUEST	111		request_7	1603488973848	1603488974660	OK	 
REQUEST	11		request_66	1603488973966	1603488974665	OK	 
REQUEST	6		request_14	1603488974226	1603488974698	OK	 
REQUEST	6		request_21	1603488974227	1603488974698	OK	 
REQUEST	5		request_26	1603488974098	1603488974698	OK	 
REQUEST	6		request_18	1603488974227	1603488974699	OK	 
REQUEST	6		request_16	1603488974227	1603488974699	OK	 
REQUEST	76		request_8	1603488974244	1603488974704	OK	 
REQUEST	6		request_26	1603488974228	1603488974704	OK	 
REQUEST	6		request_28	1603488974228	1603488974705	OK	 
REQUEST	6		request_17	1603488974227	1603488974706	OK	 
REQUEST	80		request_8	1603488974065	1603488974711	OK	 
REQUEST	10		request_17	1603488974076	1603488974711	OK	 
REQUEST	30		request_19	1603488974281	1603488974713	OK	 
REQUEST	37		request_14	1603488974345	1603488974713	OK	 
REQUEST	37		request_21	1603488974346	1603488974715	OK	 
REQUEST	37		request_28	1603488974347	1603488974718	OK	 
REQUEST	77		request_8	1603488974355	1603488974718	OK	 
REQUEST	37		request_26	1603488974347	1603488974719	OK	 
REQUEST	37		request_18	1603488974346	1603488974719	OK	 
REQUEST	37		request_16	1603488974347	1603488974725	OK	 
REQUEST	16		request_21	1603488974366	1603488974725	OK	 
REQUEST	44		request_14	1603488974366	1603488974725	OK	 
REQUEST	16		request_14	1603488974365	1603488974733	OK	 
REQUEST	16		request_18	1603488974366	1603488974747	OK	 
REQUEST	44		request_18	1603488974366	1603488974753	OK	 
REQUEST	16		request_16	1603488974366	1603488974754	OK	 
REQUEST	16		request_26	1603488974367	1603488974754	OK	 
REQUEST	44		request_21	1603488974366	1603488974760	OK	 
REQUEST	16		request_28	1603488974367	1603488974760	OK	 
REQUEST	96		request_8	1603488974405	1603488974766	OK	 
REQUEST	37		request_17	1603488974347	1603488974772	OK	 
REQUEST	44		request_16	1603488974367	1603488974779	OK	 
REQUEST	16		request_17	1603488974366	1603488974779	OK	 
REQUEST	44		request_17	1603488974367	1603488974784	OK	 
REQUEST	15		request_66	1603488973912	1603488974785	OK	 
REQUEST	44		request_28	1603488974368	1603488974791	OK	 
REQUEST	19		request_28	1603488974391	1603488974792	OK	 
REQUEST	31		request_66	1603488974410	1603488974797	OK	 
REQUEST	44		request_26	1603488974368	1603488974797	OK	 
