RUN	basic.ListarAnuncios2	listaranuncios2	1603223691425	teste	3.0.2
USER	ListarAnuncios2	1	START	1603223693795	1603223693795
REQUEST	1		Gerar Token	1603223693828	1603223699346	OK	 
REQUEST	1		request_0	1603223704375	1603223709529	OK	 
REQUEST	1		request_1	1603223709676	1603223720448	OK	 
REQUEST	1		Acesso_Pagina_login_1	1603223709679	1603223720453	OK	 
REQUEST	1		request_3	1603223709677	1603223720539	OK	 
REQUEST	1		request_4	1603223709678	1603223720540	OK	 
REQUEST	1		request_7	1603223709681	1603223720545	OK	 
REQUEST	1		request_18	1603223709681	1603223720563	OK	 
REQUEST	1		req_duvida_todos	1603223709682	1603223720620	OK	 
REQUEST	1		req_Listar_com_filhos_1	1603223715408	1603223720638	OK	 
REQUEST	1		css?family=Montserrat:700,500,400,300,600&display=swap	1603223720442	1603223720740	OK	 
REQUEST	1		css?family=Ubuntu:700,500,400,300,600&display=swap	1603223720441	1603223720749	OK	 
REQUEST	1		css?family=Cantarell:700,500,400,300,600&display=swap	1603223720442	1603223720767	OK	 
REQUEST	1		css?family=Roboto:700,500,400,300,600&display=swap	1603223715409	1603223720776	OK	 
REQUEST	1		Autenticacao	1603223721772	1603223721823	OK	 
REQUEST	1		Autenticacao Redirect 1	1603223721831	1603223721874	OK	 
REQUEST	1		request_29	1603223721889	1603223721921	OK	 
REQUEST	1		request_38	1603223721891	1603223721924	OK	 
REQUEST	1		request_33	1603223721890	1603223721926	OK	 
REQUEST	1		request_43	1603223721895	1603223721927	OK	 
REQUEST	1		request_31	1603223721892	1603223721933	OK	 
REQUEST	1		req_Listar_com_filhos_2	1603223721896	1603223721934	OK	 
REQUEST	1		request_32	1603223721893	1603223721935	OK	 
REQUEST	1		request_36	1603223721894	1603223721937	OK	 
REQUEST	1		icon?family=Material+Icons|Material+Icons+Outlined	1603223721897	1603223721993	OK	 
REQUEST	1		request_39	1603223721891	1603223722001	OK	 
REQUEST	1		request_40	1603223721892	1603223722002	OK	 
REQUEST	1		Autenticacao_Geracao_token_1	1603223721895	1603223722012	OK	 
REQUEST	1		Autenticacao_Geracao_token_1	1603223722013	1603223722036	OK	 
REQUEST	1		request_49	1603223729042	1603223729066	OK	 
REQUEST	1		ListarCategoriaPai	1603223729090	1603223729116	OK	 
REQUEST	1		ListarCategoriaFilho	1603223729089	1603223729117	OK	 
REQUEST	1		request_51	1603223729088	1603223729117	OK	 
REQUEST	1		request_52	1603223729089	1603223729118	OK	 
REQUEST	1		request_50	1603223729086	1603223729121	OK	 
REQUEST	1		ListarCategoriaElasticSearch	1603223729091	1603223729159	OK	 
REQUEST	1		req_Listar_com_filhos_6	1603223729092	1603223729174	OK	 
REQUEST	1		req_Listar_com_filhos_6	1603223729176	1603223729215	OK	 
REQUEST	1		req_Listar_com_filhos_6	1603223729216	1603223729275	OK	 
REQUEST	1		request_63	1603223731271	1603223731307	OK	 
REQUEST	1		request_64	1603223731320	1603223731342	OK	 
REQUEST	1		request_65	1603223731321	1603223731350	OK	 
REQUEST	1		req_Listar_com_filhos_7	1603223731322	1603223731351	OK	 
REQUEST	1		request_69	1603223731323	1603223731353	OK	 
REQUEST	1		req_Listar_com_filhos_7	1603223731352	1603223731388	OK	 
REQUEST	1		request_69	1603223731354	1603223731389	OK	 
REQUEST	1		request_69	1603223731390	1603223731426	OK	 
REQUEST	1		req_Listar_com_filhos_7	1603223731388	1603223731451	OK	 
REQUEST	1		request_71	1603223733462	1603223733486	OK	 
REQUEST	1		request_73	1603223733513	1603223733542	OK	 
REQUEST	1		request_74	1603223733513	1603223733545	OK	 
REQUEST	1		ListarCategoriaFilho	1603223733514	1603223733545	OK	 
REQUEST	1		ListarCategoriaPai	1603223733515	1603223733546	OK	 
REQUEST	1		ListarCategoriaElasticSearch	1603223733516	1603223733548	OK	 
REQUEST	1		req_Listar_com_filhos_9	1603223733516	1603223733549	OK	 
REQUEST	1		request_72	1603223733512	1603223733552	OK	 
REQUEST	1		request_99	1603223733547	1603223733573	OK	 
REQUEST	1		request_98	1603223733545	1603223733574	OK	 
REQUEST	1		request_101	1603223733550	1603223733577	OK	 
REQUEST	1		request_100	1603223733548	1603223733578	OK	 
