RUN	basic.CadastrarAnuncio	cadastraranuncio	1603483196031	teste	3.0.2
USER	CadastrarAnuncio	1	START	1603483198281	1603483198281
REQUEST	1		Gerar Token	1603483198299	1603483203964	OK	 
REQUEST	1		request_0	1603483208988	1603483214157	OK	 
REQUEST	1		request_1	1603483214242	1603483214265	OK	 
REQUEST	1		request_2	1603483214244	1603483214274	OK	 
REQUEST	1		request_3	1603483214243	1603483214327	OK	 
REQUEST	1		request_4	1603483214243	1603483214328	OK	 
REQUEST	1		request_7	1603483214245	1603483214333	OK	 
REQUEST	1		request_8	1603483224344	1603483224367	OK	 
REQUEST	1		request_9	1603483224372	1603483229418	OK	 
REQUEST	1		request_11	1603483229410	1603483229571	OK	 
REQUEST	1		request_10	1603483224374	1603483229587	OK	 
REQUEST	1		request_13	1603483241584	1603483241632	OK	 
REQUEST	1		request_13 Redirect 1	1603483241636	1603483241678	OK	 
REQUEST	1		request_17	1603483241706	1603483246746	OK	 
REQUEST	1		request_14	1603483241703	1603483251777	OK	 
REQUEST	1		request_18	1603483241704	1603483251778	OK	 
REQUEST	1		request_21	1603483241704	1603483251779	OK	 
REQUEST	1		request_16	1603483241706	1603483251780	OK	 
REQUEST	1		request_26	1603483246742	1603483251781	OK	 
REQUEST	1		request_28	1603483246744	1603483251785	OK	 
REQUEST	1		request_28	1603483251786	1603483251833	OK	 
REQUEST	1		request_26	1603483251781	1603483251835	OK	 
REQUEST	1		request_23	1603483241705	1603483251836	OK	 
REQUEST	1		request_28	1603483251834	1603483251879	OK	 
REQUEST	1		request_26	1603483251835	1603483251884	OK	 
REQUEST	1		request_19	1603483241707	1603483251889	OK	 
REQUEST	1		request_25	1603483246741	1603483251915	OK	 
REQUEST	1		request_17	1603483246748	1603483251917	OK	 
REQUEST	1		request_19	1603483251890	1603483251924	OK	 
REQUEST	1		request_25	1603483251916	1603483251941	OK	 
REQUEST	1		request_63	1603483253934	1603483253960	OK	 
REQUEST	1		request_64	1603483253962	1603483253988	OK	 
REQUEST	1		request_65	1603483253963	1603483253989	OK	 
REQUEST	1		request_66	1603483253964	1603483253990	OK	 
REQUEST	1		request_66	1603483253991	1603483254028	OK	 
REQUEST	1		request_66	1603483254029	1603483254098	OK	 
REQUEST	1		request_68	1603483266104	1603483266126	OK	 
REQUEST	1		request_69	1603483266129	1603483266152	OK	 
REQUEST	1		request_70	1603483266130	1603483266154	OK	 
REQUEST	1		request_73	1603483267155	1603483267178	OK	 
REQUEST	1		request_74	1603483267181	1603483267206	OK	 
REQUEST	1		request_77	1603483282204	1603483282226	OK	 
REQUEST	1		request_78	1603483282229	1603483282256	OK	 
REQUEST	1		request_80	1603483297265	1603483297287	OK	 
REQUEST	1		request_83	1603483297295	1603483297320	OK	 
REQUEST	1		request_81	1603483297297	1603483297328	OK	 
REQUEST	1		request_85	1603483298323	1603483298345	OK	 
REQUEST	1		request_86	1603483298348	1603483298377	OK	 
REQUEST	1		request_87	1603483298349	1603483298378	OK	 
REQUEST	1		request_88	1603483298351	1603483298379	OK	 
REQUEST	1		request_88	1603483298381	1603483298421	OK	 
REQUEST	1		request_88	1603483298422	1603483298489	OK	 
REQUEST	1		request_90	1603483355494	1603483355520	OK	 
REQUEST	1		request_91	1603483355524	1603483355546	OK	 
REQUEST	1		request_93	1603483359554	1603483359577	OK	 
REQUEST	1		request_95	1603483422574	1603483422603	OK	 
REQUEST	1		request_96	1603483422606	1603483422642	OK	 
REQUEST	1		request_96	1603483422644	1603483427820	OK	 
REQUEST	1		request_96	1603483427821	1603483427861	OK	 
REQUEST	1		request_96	1603483427862	1603483427889	OK	 
REQUEST	1		request_96	1603483427891	1603483427938	OK	 
REQUEST	1		request_96	1603483427939	1603483427965	OK	 
REQUEST	1		request_96	1603483427966	1603483427990	OK	 
REQUEST	1		request_96	1603483427991	1603483428035	OK	 
REQUEST	1		request_96	1603483428036	1603483428066	OK	 
REQUEST	1		request_96	1603483428067	1603483428092	OK	 
REQUEST	1		request_96	1603483428093	1603483428135	OK	 
REQUEST	1		request_96	1603483428136	1603483428159	OK	 
REQUEST	1		request_96	1603483428160	1603483428185	OK	 
REQUEST	1		request_96	1603483428187	1603483428228	OK	 
REQUEST	1		request_96	1603483428229	1603483428258	OK	 
REQUEST	1		request_96	1603483428259	1603483428280	OK	 
REQUEST	1		request_96	1603483428282	1603483428313	OK	 
REQUEST	1		request_96	1603483428314	1603483428335	OK	 
REQUEST	1		request_96	1603483428336	1603483428357	OK	 
REQUEST	1		request_96	1603483428358	1603483428396	OK	 
REQUEST	1		request_96	1603483428397	1603483428418	OK	 
REQUEST	1		request_96	1603483428419	1603483428440	OK	 
REQUEST	1		request_96	1603483428441	1603483428483	OK	 
REQUEST	1		request_96	1603483428484	1603483428515	OK	 
REQUEST	1		request_96	1603483428516	1603483428543	OK	 
REQUEST	1		request_96	1603483428544	1603483428585	OK	 
REQUEST	1		request_96	1603483428586	1603483428608	OK	 
REQUEST	1		request_96	1603483428610	1603483428644	OK	 
REQUEST	1		request_96	1603483428645	1603483428688	OK	 
REQUEST	1		request_96	1603483428689	1603483428710	OK	 
REQUEST	1		request_96	1603483428711	1603483428732	OK	 
REQUEST	1		request_96	1603483428734	1603483428769	OK	 
REQUEST	1		request_96	1603483428771	1603483428793	OK	 
REQUEST	1		request_96	1603483428795	1603483428816	OK	 
REQUEST	1		request_96	1603483428817	1603483428852	OK	 
REQUEST	1		request_96	1603483428854	1603483428885	OK	 
REQUEST	1		request_96	1603483428886	1603483428909	OK	 
REQUEST	1		request_96	1603483428910	1603483428945	OK	 
REQUEST	1		request_96	1603483428946	1603483428967	OK	 
REQUEST	1		request_96	1603483428968	1603483428990	OK	 
REQUEST	1		request_96	1603483428992	1603483429036	OK	 
REQUEST	1		request_96	1603483429037	1603483429063	OK	 
REQUEST	1		request_96	1603483429065	1603483429091	OK	 
REQUEST	1		request_96	1603483429093	1603483429147	OK	 
REQUEST	1		request_96	1603483429148	1603483429173	OK	 
REQUEST	1		request_96	1603483429174	1603483429211	OK	 
REQUEST	1		request_96	1603483429213	1603483429252	OK	 
REQUEST	1		request_96	1603483429253	1603483429284	OK	 
REQUEST	1		request_96	1603483429285	1603483429307	OK	 
REQUEST	1		request_96	1603483429309	1603483429349	OK	 
REQUEST	1		request_96	1603483429350	1603483429374	OK	 
REQUEST	1		request_96	1603483429375	1603483429407	OK	 
REQUEST	1		request_96	1603483429408	1603483429449	OK	 
REQUEST	1		request_96	1603483429451	1603483429475	OK	 
REQUEST	1		request_96	1603483429476	1603483429526	OK	 
REQUEST	1		request_96	1603483429528	1603483429574	OK	 
REQUEST	1		request_96	1603483429575	1603483429603	OK	 
REQUEST	1		request_96	1603483429604	1603483429631	OK	 
REQUEST	1		request_96	1603483429633	1603483429666	OK	 
REQUEST	1		request_96	1603483429666	1603483429688	OK	 
REQUEST	1		request_96	1603483429689	1603483429719	OK	 
REQUEST	1		request_96	1603483429719	1603483429758	OK	 
REQUEST	1		request_96	1603483429759	1603483429780	OK	 
REQUEST	1		request_96	1603483429780	1603483429809	OK	 
REQUEST	1		request_96	1603483429810	1603483429847	OK	 
REQUEST	1		request_96	1603483429848	1603483429870	OK	 
REQUEST	1		request_96	1603483429871	1603483429893	OK	 
REQUEST	1		request_96	1603483429894	1603483429935	OK	 
REQUEST	1		request_96	1603483429936	1603483429957	OK	 
REQUEST	1		request_96	1603483429958	1603483429978	OK	 
REQUEST	1		request_96	1603483429980	1603483430021	OK	 
REQUEST	1		request_96	1603483430021	1603483430046	OK	 
REQUEST	1		request_96	1603483430046	1603483430074	OK	 
REQUEST	1		request_96	1603483430074	1603483430114	OK	 
REQUEST	1		request_96	1603483430116	1603483430137	OK	 
REQUEST	1		request_96	1603483430138	1603483430165	OK	 
REQUEST	1		request_96	1603483430167	1603483430207	OK	 
REQUEST	1		request_96	1603483430208	1603483430234	OK	 
REQUEST	1		request_96	1603483430235	1603483430264	OK	 
REQUEST	1		request_96	1603483430265	1603483430307	OK	 
REQUEST	1		request_96	1603483430309	1603483430330	OK	 
REQUEST	1		request_96	1603483430332	1603483430356	OK	 
REQUEST	1		request_96	1603483430357	1603483430395	OK	 
REQUEST	1		request_96	1603483430396	1603483430422	OK	 
REQUEST	1		request_96	1603483430422	1603483430443	OK	 
REQUEST	1		request_96	1603483430444	1603483430487	OK	 
REQUEST	1		request_96	1603483430487	1603483430518	OK	 
REQUEST	1		request_96	1603483430518	1603483430538	OK	 
REQUEST	1		request_96	1603483430539	1603483430583	OK	 
REQUEST	1		request_96	1603483430584	1603483430603	OK	 
REQUEST	1		request_96	1603483430603	1603483430630	OK	 
REQUEST	1		request_96	1603483430631	1603483430670	OK	 
REQUEST	1		request_96	1603483430670	1603483430691	OK	 
REQUEST	1		request_96	1603483430691	1603483430718	OK	 
REQUEST	1		request_96	1603483430719	1603483430760	OK	 
REQUEST	1		request_96	1603483430761	1603483430785	OK	 
REQUEST	1		request_96	1603483430786	1603483430811	OK	 
REQUEST	1		request_96	1603483430812	1603483430845	OK	 
REQUEST	1		request_96	1603483430845	1603483430866	OK	 
REQUEST	1		request_96	1603483430866	1603483430886	OK	 
REQUEST	1		request_96	1603483430887	1603483430922	OK	 
REQUEST	1		request_96	1603483430922	1603483430947	OK	 
REQUEST	1		request_96	1603483430947	1603483430967	OK	 
REQUEST	1		request_96	1603483430968	1603483431005	OK	 
REQUEST	1		request_96	1603483431006	1603483431026	OK	 
REQUEST	1		request_96	1603483431026	1603483431043	OK	 
REQUEST	1		request_96	1603483431044	1603483431081	OK	 
REQUEST	1		request_96	1603483431081	1603483431101	OK	 
REQUEST	1		request_96	1603483431102	1603483431122	OK	 
REQUEST	1		request_96	1603483431123	1603483431159	OK	 
REQUEST	1		request_96	1603483431160	1603483431196	OK	 
REQUEST	1		request_96	1603483431196	1603483431224	OK	 
REQUEST	1		request_96	1603483431225	1603483431261	OK	 
REQUEST	1		request_96	1603483431262	1603483431286	OK	 
REQUEST	1		request_96	1603483431286	1603483431310	OK	 
REQUEST	1		request_96	1603483431310	1603483431345	OK	 
REQUEST	1		request_96	1603483431345	1603483431366	OK	 
REQUEST	1		request_96	1603483431366	1603483431393	OK	 
REQUEST	1		request_96	1603483431394	1603483431431	OK	 
REQUEST	1		request_96	1603483431431	1603483431452	OK	 
REQUEST	1		request_96	1603483431453	1603483431474	OK	 
REQUEST	1		request_96	1603483431474	1603483431515	OK	 
REQUEST	1		request_96	1603483431516	1603483431542	OK	 
REQUEST	1		request_96	1603483431543	1603483431582	OK	 
REQUEST	1		request_96	1603483431583	1603483431635	OK	 
REQUEST	1		request_96	1603483431636	1603483431658	OK	 
REQUEST	1		request_96	1603483431658	1603483431681	OK	 
REQUEST	1		request_96	1603483431682	1603483431718	OK	 
REQUEST	1		request_96	1603483431718	1603483431739	OK	 
REQUEST	1		request_96	1603483431740	1603483431775	OK	 
REQUEST	1		request_96	1603483431776	1603483431814	OK	 
REQUEST	1		request_96	1603483431815	1603483431842	OK	 
REQUEST	1		request_96	1603483431843	1603483431864	OK	 
REQUEST	1		request_96	1603483431864	1603483431901	OK	 
REQUEST	1		request_96	1603483431902	1603483431949	OK	 
REQUEST	1		request_96	1603483431950	1603483431975	OK	 
REQUEST	1		request_96	1603483431976	1603483432009	OK	 
REQUEST	1		request_96	1603483432010	1603483432038	OK	 
REQUEST	1		request_96	1603483432039	1603483432069	OK	 
REQUEST	1		request_96	1603483432070	1603483432109	OK	 
REQUEST	1		request_96	1603483432110	1603483438126	OK	 
REQUEST	1		request_96	1603483438127	1603483438149	OK	 
