RUN	basic.AcessoMercadoAzul1	acessomercadoazul1	1603116249119	teste	3.0.2
REQUEST	592		request_22	1603116746265	1603116746563	OK	 
REQUEST	62		icon?family=Material+Icons|Material+Icons+Outlined	1603116740517	1603116746563	OK	 
REQUEST	576		request_22	1603116746264	1603116746570	OK	 
REQUEST	372		request_22	1603116740378	1603116746570	OK	 
REQUEST	560		request_28	1603116746253	1603116746577	OK	 
REQUEST	139		request_28	1603116746367	1603116746577	OK	 
REQUEST	735		request_16	1603116746260	1603116746577	OK	 
REQUEST	592		request_29	1603116746265	1603116746583	OK	 
REQUEST	436		request_29	1603116732988	1603116746583	OK	 
REQUEST	531		request_2	1603116734217	1603116746583	OK	 
REQUEST	592		request_28	1603116746265	1603116746592	OK	 
REQUEST	486		request_1	1603116674414	1603116746600	OK	 
REQUEST	686		request_16	1603116746265	1603116746606	OK	 
REQUEST	692		request_17	1603116727514	1603116746614	OK	 
REQUEST	728		request_16	1603116746329	1603116746620	OK	 
REQUEST	751		request_16	1603116746329	1603116746621	OK	 
REQUEST	372		request_28	1603116740378	1603116746621	OK	 
REQUEST	760		request_5	1603116743546	1603116746621	OK	 
REQUEST	11		request_40	1603116746361	1603116746634	OK	 
REQUEST	267		request_22	1603116733028	1603116746634	OK	 
REQUEST	760		request_2	1603116743546	1603116746640	OK	 
REQUEST	62		request_31	1603116746216	1603116746642	OK	 
REQUEST	676		request_16	1603116740270	1603116746642	OK	 
REQUEST	735		request_15	1603116746260	1603116746646	OK	 
REQUEST	11		request_37	1603116746361	1603116746646	OK	 
REQUEST	747		request_16	1603116705573	1603116746653	OK	 
REQUEST	560		request_25	1603116746253	1603116746653	OK	 
REQUEST	747		request_17	1603116727515	1603116746653	OK	 
REQUEST	427		icon?family=Material+Icons|Material+Icons+Outlined	1603116740312	1603116746659	OK	 
REQUEST	11		icon?family=Material+Icons|Material+Icons+Outlined	1603116746361	1603116746659	OK	 
REQUEST	718		request_15	1603116746261	1603116746665	OK	 
REQUEST	736		request_17	1603116746262	1603116746672	OK	 
REQUEST	571		request_16	1603116746334	1603116746678	OK	 
REQUEST	686		request_17	1603116746265	1603116746678	OK	 
REQUEST	576		request_26	1603116746264	1603116746678	OK	 
REQUEST	789		request_16	1603116746397	1603116746686	OK	 
REQUEST	731		request_16	1603116746368	1603116746691	OK	 
REQUEST	702		request_15	1603116746265	1603116746691	OK	 
REQUEST	676		request_17	1603116740271	1603116746691	OK	 
REQUEST	715		request_16	1603116746272	1603116746691	OK	 
REQUEST	686		request_15	1603116746265	1603116746691	OK	 
REQUEST	751		request_15	1603116746329	1603116746704	OK	 
REQUEST	736		request_15	1603116746262	1603116746711	OK	 
REQUEST	184		request_30	1603116558458	1603116746711	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	184	END	1603116360907	1603116746711
REQUEST	676		request_15	1603116740271	1603116746717	OK	 
REQUEST	728		request_15	1603116746329	1603116746717	OK	 
REQUEST	436		request_26	1603116732988	1603116746717	OK	 
REQUEST	731		request_17	1603116746368	1603116746749	OK	 
REQUEST	715		request_17	1603116746272	1603116746749	OK	 
REQUEST	571		request_17	1603116746334	1603116746749	OK	 
REQUEST	715		request_15	1603116746272	1603116746755	OK	 
REQUEST	45		request_23	1603116733094	1603116746756	OK	 
REQUEST	139		request_25	1603116746367	1603116746761	OK	 
REQUEST	789		request_17	1603116746398	1603116746769	OK	 
REQUEST	731		request_15	1603116746368	1603116746775	OK	 
REQUEST	543		request_11	1603116694872	1603116746782	OK	 
REQUEST	615		request_2	1603116697099	1603116746782	OK	 
REQUEST	472		request_10	1603116694734	1603116746783	OK	 
REQUEST	743		request_16	1603116743476	1603116746805	OK	 
REQUEST	674		request_13	1603116733121	1603116746813	OK	 
REQUEST	723		request_16	1603116746532	1603116746828	OK	 
REQUEST	626		request_13	1603116733079	1603116746847	OK	 
REQUEST	317		request_10	1603116592662	1603116746847	OK	 
REQUEST	520		request_1	1603116740649	1603116746853	OK	 
REQUEST	743		request_15	1603116743477	1603116746865	OK	 
REQUEST	23		request_41	1603116734718	1603116746883	OK	 
REQUEST	743		request_17	1603116743477	1603116746899	OK	 
REQUEST	23		request_39	1603116740272	1603116746899	OK	 
USER	AcessoMercadoAzul1	827	START	1603116746907	1603116746907
REQUEST	723		request_15	1603116746533	1603116746926	OK	 
REQUEST	23		request_47	1603116734717	1603116746958	OK	 
REQUEST	280		request_30 Redirect 1	1603116744076	1603116746958	OK	 
REQUEST	684		request_1	1603116743238	1603116746975	OK	 
REQUEST	12		request_30	1603116713327	1603116746995	OK	 
REQUEST	280		request_37	1603116746959	1603116747006	OK	 
REQUEST	280		request_40	1603116746959	1603116747006	OK	 
REQUEST	280		request_31	1603116746960	1603116747101	OK	 
REQUEST	2		request_43	1603116733056	1603116747121	OK	 
REQUEST	360		request_30 Redirect 1	1603116741183	1603116747142	OK	 
REQUEST	82		request_30	1603116717347	1603116747169	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	82	END	1603116299907	1603116747169
REQUEST	360		request_40	1603116747144	1603116747189	OK	 
REQUEST	360		request_37	1603116747144	1603116747189	OK	 
REQUEST	614		request_2	1603116696423	1603116747197	OK	 
REQUEST	179		request_30	1603116569977	1603116747197	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	179	END	1603116357907	1603116747198
REQUEST	527		request_5	1603116694711	1603116747198	OK	 
REQUEST	752		request_0	1603116701907	1603116747258	OK	 
REQUEST	440		request_13	1603116607917	1603116747259	OK	 
REQUEST	726		request_2	1603116740578	1603116747265	OK	 
REQUEST	360		request_31	1603116747144	1603116747272	OK	 
REQUEST	632		request_11	1603116740652	1603116747284	OK	 
REQUEST	428		request_10	1603116694738	1603116747290	OK	 
REQUEST	536		request_0	1603116572408	1603116747290	OK	 
REQUEST	688		request_0	1603116663407	1603116747309	OK	 
REQUEST	658		request_5	1603116733120	1603116747322	OK	 
USER	AcessoMercadoAzul1	828	START	1603116747407	1603116747407
REQUEST	156		request_39	1603116743531	1603116747425	OK	 
REQUEST	707		request_2	1603116740294	1603116747472	OK	 
REQUEST	440		request_11	1603116612946	1603116747477	OK	 
REQUEST	422		request_11	1603116694725	1603116747489	OK	 
REQUEST	211		request_23	1603116740387	1603116747489	OK	 
REQUEST	748		request_0	1603116699407	1603116747512	OK	 
REQUEST	581		request_10	1603116699466	1603116747512	OK	 
REQUEST	752		request_16	1603116747259	1603116747554	OK	 
REQUEST	476		request_11	1603116633429	1603116747554	OK	 
REQUEST	506		request_10	1603116694857	1603116747554	OK	 
REQUEST	272		request_31	1603116746215	1603116747566	OK	 
REQUEST	536		request_16	1603116747290	1603116747583	OK	 
REQUEST	647		request_10	1603116727514	1603116747596	OK	 
REQUEST	688		request_16	1603116747309	1603116747609	OK	 
REQUEST	486		request_11	1603116674414	1603116747616	OK	 
REQUEST	2		request_34	1603116733056	1603116747616	OK	 
REQUEST	582		request_21	1603116696428	1603116747616	OK	 
REQUEST	195		request_21	1603116691617	1603116747639	OK	 
REQUEST	536		request_17	1603116747290	1603116747654	OK	 
REQUEST	658		request_13	1603116733120	1603116747672	OK	 
REQUEST	688		request_15	1603116747310	1603116747677	OK	 
REQUEST	536		request_15	1603116747290	1603116747684	OK	 
REQUEST	215		request_30	1603116718697	1603116747684	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	215	END	1603116379407	1603116747684
REQUEST	195		request_22	1603116747639	1603116747690	OK	 
REQUEST	195		request_26	1603116747639	1603116747770	OK	 
REQUEST	195		request_29	1603116747639	1603116747781	OK	 
REQUEST	728		request_1	1603116746329	1603116747804	OK	 
REQUEST	582		request_22	1603116747616	1603116747867	OK	 
REQUEST	548		request_1	1603116694751	1603116747885	OK	 
REQUEST	748		request_15	1603116747513	1603116747886	OK	 
REQUEST	599		request_23	1603116733138	1603116747885	OK	 
REQUEST	748		request_17	1603116747513	1603116747903	OK	 
USER	AcessoMercadoAzul1	829	START	1603116747907	1603116747907
REQUEST	668		request_11	1603116741520	1603116747947	OK	 
REQUEST	710		request_13	1603116720958	1603116747947	OK	 
REQUEST	582		request_25	1603116747616	1603116747984	OK	 
REQUEST	579		request_12	1603116698788	1603116747999	OK	 
REQUEST	195		request_25	1603116747639	1603116748004	OK	 
REQUEST	797		request_1	1603116746111	1603116748029	OK	 
REQUEST	813		request_2	1603116744775	1603116748029	OK	 
REQUEST	627		request_11	1603116745163	1603116748055	OK	 
REQUEST	679		request_10	1603116697825	1603116748055	OK	 
REQUEST	627		request_10	1603116745163	1603116748084	OK	 
REQUEST	649		request_11	1603116740952	1603116748111	OK	 
REQUEST	693		request_5	1603116696703	1603116748111	OK	 
REQUEST	541		request_2	1603116732971	1603116748279	OK	 
REQUEST	253		request_2	1603116521841	1603116748365	OK	 
REQUEST	817		request_1	1603116742621	1603116748365	OK	 
REQUEST	725		request_13	1603116720959	1603116748365	OK	 
REQUEST	2		request_32	1603116733056	1603116748365	OK	 
REQUEST	580		request_11	1603116694747	1603116748402	OK	 
USER	AcessoMercadoAzul1	830	START	1603116748407	1603116748407
REQUEST	823		request_0	1603116744407	1603116748420	OK	 
REQUEST	451		request_13	1603116592663	1603116748421	OK	 
REQUEST	418		request_23	1603116711584	1603116748421	OK	 
REQUEST	136		request_30	1603116557767	1603116748421	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	136	END	1603116332407	1603116748421
REQUEST	536		request_1	1603116747290	1603116748421	OK	 
REQUEST	539		request_2	1603116694786	1603116748444	OK	 
REQUEST	473		request_2	1603116694715	1603116748486	OK	 
REQUEST	606		request_2	1603116732928	1603116748487	OK	 
REQUEST	93		request_21	1603116698287	1603116748510	OK	 
REQUEST	412		request_12	1603116658678	1603116748510	OK	 
REQUEST	743		request_2	1603116743477	1603116748561	OK	 
REQUEST	144		request_41	1603116727517	1603116748561	OK	 
REQUEST	606		request_11	1603116732928	1603116748561	OK	 
REQUEST	580		request_2	1603116694746	1603116748587	OK	 
REQUEST	626		request_11	1603116733080	1603116748587	OK	 
REQUEST	603		request_10	1603116694733	1603116748588	OK	 
REQUEST	349		request_1	1603116694726	1603116748609	OK	 
REQUEST	754		request_5	1603116733070	1603116748609	OK	 
REQUEST	566		request_23	1603116740349	1603116748648	OK	 
REQUEST	654		request_11	1603116694937	1603116748702	OK	 
REQUEST	731		request_1	1603116746368	1603116748702	OK	 
REQUEST	621		request_0	1603116623407	1603116748702	OK	 
REQUEST	654		request_10	1603116694937	1603116748703	OK	 
REQUEST	144		request_39	1603116727518	1603116748703	OK	 
REQUEST	823		request_16	1603116748421	1603116748729	OK	 
REQUEST	93		request_29	1603116748511	1603116748758	OK	 
REQUEST	358		request_11	1603116633430	1603116748758	OK	 
REQUEST	93		request_22	1603116748510	1603116748784	OK	 
REQUEST	42		request_30	1603116747548	1603116748785	OK	 
REQUEST	823		request_17	1603116748421	1603116748802	OK	 
REQUEST	562		request_30	1603116747187	1603116748802	OK	 
REQUEST	93		request_28	1603116748510	1603116748828	OK	 
REQUEST	173		request_21	1603116698237	1603116748828	OK	 
REQUEST	616		request_2	1603116740679	1603116748881	OK	 
REQUEST	702		request_1	1603116746265	1603116748881	OK	 
REQUEST	725		request_11	1603116727515	1603116748882	OK	 
REQUEST	93		request_26	1603116748511	1603116748901	OK	 
REQUEST	789		request_1	1603116746398	1603116748935	OK	 
REQUEST	664		request_11	1603116727515	1603116748961	OK	 
REQUEST	2		request_36	1603116733056	1603116749001	OK	 
REQUEST	488		request_11	1603116562401	1603116749001	OK	 
REQUEST	643		request_1	1603116745353	1603116749001	OK	 
REQUEST	472		request_11	1603116694735	1603116749002	OK	 
REQUEST	756		request_0	1603116704408	1603116749018	OK	 
REQUEST	533		request_23	1603116696975	1603116749018	OK	 
REQUEST	156		request_35	1603116727517	1603116749028	OK	 
REQUEST	748		request_1	1603116747513	1603116749064	OK	 
REQUEST	767		request_11	1603116740932	1603116749064	OK	 
REQUEST	285		request_11	1603116577489	1603116749064	OK	 
REQUEST	621		request_17	1603116748703	1603116749076	OK	 
REQUEST	621		request_15	1603116748703	1603116749085	OK	 
REQUEST	173		request_22	1603116748829	1603116749091	OK	 
REQUEST	460		request_11	1603116694743	1603116749112	OK	 
REQUEST	2		request_39	1603116744916	1603116749127	OK	 
REQUEST	557		request_0	1603116584907	1603116749153	OK	 
REQUEST	632		request_1	1603116740652	1603116749156	OK	 
REQUEST	721		request_0	1603116683407	1603116749174	OK	 
REQUEST	584		request_10	1603116734501	1603116749192	OK	 
REQUEST	696		request_10	1603116734495	1603116749193	OK	 
REQUEST	173		request_25	1603116748829	1603116749211	OK	 
REQUEST	555		request_11	1603116694795	1603116749231	OK	 
REQUEST	756		request_16	1603116749018	1603116749321	OK	 
REQUEST	760		request_12	1603116743546	1603116749339	OK	 
REQUEST	542		request_5	1603116674415	1603116749365	OK	 
REQUEST	756		request_17	1603116749019	1603116749405	OK	 
USER	AcessoMercadoAzul1	831	START	1603116749407	1603116749407
REQUEST	557		request_16	1603116749154	1603116749463	OK	 
REQUEST	721		request_17	1603116749174	1603116749548	OK	 
REQUEST	721		request_15	1603116749174	1603116749569	OK	 
REQUEST	269		request_2	1603116557371	1603116749588	OK	 
REQUEST	194		request_30	1603116745387	1603116749588	OK	 
REQUEST	749		request_11	1603116741343	1603116749655	OK	 
REQUEST	720		request_1	1603116746262	1603116749655	OK	 
REQUEST	333		request_2	1603116643494	1603116749674	OK	 
REQUEST	699		request_0	1603116669907	1603116749674	OK	 
REQUEST	710		request_5	1603116727515	1603116749674	OK	 
REQUEST	749		request_2	1603116741343	1603116749674	OK	 
REQUEST	425		request_10	1603116694742	1603116749674	OK	 
REQUEST	603		request_11	1603116694734	1603116749674	OK	 
REQUEST	460		request_2	1603116694743	1603116749693	OK	 
REQUEST	680		request_11	1603116734494	1603116749693	OK	 
REQUEST	675		request_10	1603116732963	1603116749693	OK	 
REQUEST	619		request_2	1603116694949	1603116749720	OK	 
REQUEST	717		request_2	1603116732945	1603116749767	OK	 
REQUEST	475		request_5	1603116694731	1603116749808	OK	 
REQUEST	333		request_10	1603116648527	1603116749834	OK	 
REQUEST	568		request_10	1603116734809	1603116749889	OK	 
REQUEST	713		request_5	1603116735044	1603116749890	OK	 
USER	AcessoMercadoAzul1	832	START	1603116749907	1603116749907
REQUEST	541		request_1	1603116732971	1603116749908	OK	 
REQUEST	408		request_10	1603116694733	1603116749928	OK	 
REQUEST	699		request_16	1603116749674	1603116749984	OK	 
REQUEST	585		request_2	1603116694841	1603116749984	OK	 
REQUEST	272		request_34	1603116746214	1603116749991	OK	 
REQUEST	681		request_5	1603116740291	1603116750003	OK	 
REQUEST	699		request_17	1603116749674	1603116750063	OK	 
REQUEST	579		request_2	1603116698788	1603116750072	OK	 
REQUEST	760		request_11	1603116743546	1603116750118	OK	 
REQUEST	65		request_41	1603116736378	1603116750210	OK	 
REQUEST	65		request_39	1603116740267	1603116750210	OK	 
REQUEST	782		request_0	1603116719908	1603116750252	OK	 
REQUEST	555		request_2	1603116694794	1603116750271	OK	 
REQUEST	688		request_1	1603116747309	1603116750271	OK	 
REQUEST	326		request_1	1603116694747	1603116750291	OK	 
REQUEST	457		request_2	1603116694705	1603116750291	OK	 
REQUEST	540		request_1	1603116732928	1603116750291	OK	 
REQUEST	555		request_5	1603116694794	1603116750291	OK	 
REQUEST	621		request_1	1603116748703	1603116750320	OK	 
REQUEST	144		request_39	1603116748703	1603116750320	OK	 
REQUEST	780		request_1	1603116742799	1603116750364	OK	 
REQUEST	752		request_1	1603116747259	1603116750364	OK	 
REQUEST	321		request_21	1603116663297	1603116750364	KO	j.n.c.ClosedChannelException
REQUEST	281		request_30 Redirect 1	1603116741361	1603116750365	OK	 
REQUEST	403		request_10	1603116694706	1603116750384	OK	 
USER	AcessoMercadoAzul1	833	START	1603116750407	1603116750407
REQUEST	510		request_11	1603116694706	1603116750409	OK	 
REQUEST	281		request_37	1603116750370	1603116750416	OK	 
REQUEST	281		request_40	1603116750370	1603116750417	OK	 
REQUEST	290		request_23	1603116740761	1603116750452	OK	 
REQUEST	475		request_10	1603116694731	1603116750458	OK	 
REQUEST	767		request_5	1603116740932	1603116750491	OK	 
REQUEST	778		request_0	1603116717407	1603116750556	OK	 
REQUEST	743		request_10	1603116743477	1603116750556	OK	 
REQUEST	43		request_30	1603116680378	1603116750556	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	43	END	1603116276408	1603116750556
REQUEST	689		request_11	1603116740436	1603116750584	OK	 
REQUEST	557		request_1	1603116749154	1603116750587	OK	 
REQUEST	270		request_30	1603116748997	1603116750601	OK	 
REQUEST	782		request_15	1603116750253	1603116750625	OK	 
REQUEST	700		request_1	1603116743378	1603116750638	OK	 
REQUEST	573		request_11	1603116732960	1603116750639	OK	 
REQUEST	605		request_10	1603116732985	1603116750658	OK	 
REQUEST	657		request_12	1603116694708	1603116750658	OK	 
REQUEST	483		request_5	1603116557371	1603116750681	OK	 
REQUEST	603		request_5	1603116694733	1603116750681	OK	 
REQUEST	715		request_5	1603116746272	1603116750707	OK	 
REQUEST	714		request_2	1603116720958	1603116750707	OK	 
REQUEST	91		request_45	1603116734624	1603116750765	OK	 
REQUEST	23		request_45	1603116734717	1603116750843	OK	 
REQUEST	713		request_2	1603116735044	1603116750843	OK	 
USER	AcessoMercadoAzul1	834	START	1603116750908	1603116750908
REQUEST	704		request_13	1603116734513	1603116751033	OK	 
REQUEST	23		request_35	1603116734718	1603116751032	OK	 
REQUEST	731		request_5	1603116746368	1603116751073	OK	 
REQUEST	681		request_2	1603116740291	1603116751111	OK	 
REQUEST	461		request_11	1603116727516	1603116751111	OK	 
REQUEST	699		request_1	1603116749674	1603116751157	OK	 
REQUEST	342		request_10	1603116694747	1603116751175	OK	 
REQUEST	768		request_0	1603116711407	1603116751213	OK	 
REQUEST	603		request_2	1603116694733	1603116751213	OK	 
REQUEST	428		request_13	1603116694738	1603116751213	OK	 
REQUEST	697		request_5	1603116734495	1603116751252	OK	 
REQUEST	72		request_30 Redirect 1	1603116734731	1603116751251	OK	 
REQUEST	190		request_36	1603116727517	1603116751310	OK	 
REQUEST	361		request_21	1603116696377	1603116751356	OK	 
REQUEST	708		request_0	1603116675408	1603116751357	OK	 
REQUEST	361		request_22	1603116751357	1603116751407	OK	 
USER	AcessoMercadoAzul1	835	START	1603116751407	1603116751407
REQUEST	361		request_26	1603116751358	1603116751493	OK	 
REQUEST	361		request_29	1603116751358	1603116751501	OK	 
REQUEST	727		request_2	1603116694705	1603116751532	OK	 
REQUEST	361		request_28	1603116751358	1603116751548	OK	 
REQUEST	269		request_10	1603116557371	1603116751581	OK	 
REQUEST	333		request_13	1603116643494	1603116751582	OK	 
REQUEST	622		request_11	1603116732932	1603116751669	OK	 
REQUEST	221		request_21	1603116697907	1603116751670	OK	 
REQUEST	770		request_2	1603116732982	1603116751708	OK	 
REQUEST	796		request_11	1603116734452	1603116751735	OK	 
REQUEST	662		request_2	1603116702515	1603116751826	OK	 
REQUEST	615		request_10	1603116697099	1603116751868	OK	 
REQUEST	167		request_30 Redirect 1	1603116744938	1603116751868	OK	 
REQUEST	65		request_39	1603116750211	1603116752007	OK	 
REQUEST	107		request_23	1603116696598	1603116752007	OK	 
REQUEST	539		request_5	1603116694786	1603116752008	OK	 
REQUEST	569		request_13	1603116694767	1603116752051	OK	 
REQUEST	565		request_13	1603116694799	1603116752074	OK	 
REQUEST	782		request_1	1603116750253	1603116752090	OK	 
REQUEST	778		request_1	1603116750556	1603116752091	OK	 
REQUEST	741		request_1	1603116745389	1603116752091	OK	 
REQUEST	649		request_1	1603116740952	1603116752092	OK	 
REQUEST	227		request_23	1603116696695	1603116752186	OK	 
REQUEST	633		request_13	1603116696650	1603116752281	OK	 
REQUEST	678		request_10	1603116696515	1603116752281	OK	 
REQUEST	510		request_5	1603116694705	1603116752325	OK	 
REQUEST	50		request_30	1603116719048	1603116752357	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
REQUEST	403		request_5	1603116694705	1603116752357	OK	 
USER	AcessoMercadoAzul1	50	END	1603116280407	1603116752358
USER	AcessoMercadoAzul1	836	START	1603116752408	1603116752408
REQUEST	565		request_11	1603116694799	1603116752580	OK	 
REQUEST	498		request_23	1603116706511	1603116752580	OK	 
REQUEST	361		request_25	1603116751358	1603116752749	OK	 
REQUEST	725		request_2	1603116720959	1603116752759	OK	 
REQUEST	643		request_16	1603116745353	1603116752814	OK	 
REQUEST	643		request_17	1603116745353	1603116752902	OK	 
USER	AcessoMercadoAzul1	837	START	1603116752908	1603116752908
REQUEST	243		request_29	1603116745545	1603116752909	OK	 
REQUEST	243		request_28	1603116745545	1603116752951	OK	 
REQUEST	642		request_10	1603116732928	1603116753014	OK	 
REQUEST	699		request_15	1603116749674	1603116753079	OK	 
REQUEST	422		request_1	1603116694725	1603116753104	OK	 
REQUEST	414		request_21	1603116738388	1603116753124	OK	 
REQUEST	721		request_1	1603116749174	1603116753124	OK	 
REQUEST	447		request_23	1603116694895	1603116753157	OK	 
REQUEST	770		request_12	1603116732982	1603116753172	OK	 
REQUEST	755		request_0	1603116703408	1603116753206	OK	 
REQUEST	586		request_5	1603116694850	1603116753220	OK	 
REQUEST	667		request_2	1603116694709	1603116753230	OK	 
REQUEST	614		request_11	1603116696423	1603116753244	OK	 
REQUEST	474		request_10	1603116694764	1603116753323	OK	 
REQUEST	506		request_11	1603116694857	1603116753351	OK	 
USER	AcessoMercadoAzul1	838	START	1603116753408	1603116753408
REQUEST	527		request_10	1603116694711	1603116753549	OK	 
REQUEST	425		request_13	1603116694742	1603116753619	OK	 
REQUEST	641		request_11	1603116694705	1603116753660	OK	 
REQUEST	694		request_18	1603116734418	1603116753661	KO	j.n.c.ClosedChannelException
REQUEST	694		request_5	1603116734419	1603116753661	KO	j.n.c.ClosedChannelException
REQUEST	646		request_19	1603116734417	1603116753661	KO	j.n.c.ClosedChannelException
REQUEST	646		request_10	1603116734417	1603116753661	KO	j.n.c.ClosedChannelException
REQUEST	773		request_2	1603116742309	1603116753690	OK	 
REQUEST	651		request_18	1603116694736	1603116753690	OK	 
REQUEST	713		request_18	1603116735043	1603116753690	OK	 
REQUEST	2		request_41	1603116733056	1603116753690	OK	 
REQUEST	444		request_21	1603116734757	1603116753691	KO	j.n.c.ClosedChannelException
REQUEST	636		request_21	1603116734867	1603116753691	KO	j.n.c.ClosedChannelException
REQUEST	524		request_21	1603116735057	1603116753692	KO	j.n.c.ClosedChannelException
REQUEST	556		request_21	1603116735417	1603116753692	KO	j.n.c.ClosedChannelException
REQUEST	332		request_21	1603116735648	1603116753692	KO	j.n.c.ClosedChannelException
REQUEST	492		request_21	1603116735687	1603116753692	KO	j.n.c.ClosedChannelException
REQUEST	812		request_0	1603116737908	1603116753692	KO	j.n.c.ClosedChannelException
REQUEST	2		request_35	1603116733056	1603116753696	OK	 
REQUEST	738		request_11	1603116733046	1603116753712	OK	 
REQUEST	732		request_19	1603116734688	1603116753776	KO	j.n.c.ClosedChannelException
REQUEST	645		request_12	1603116694834	1603116753776	OK	 
REQUEST	395		request_30	1603116753128	1603116753818	OK	 
REQUEST	507		request_11	1603116694706	1603116753818	OK	 
REQUEST	715		request_1	1603116746272	1603116753819	OK	 
REQUEST	73		request_30	1603116713357	1603116753837	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	73	END	1603116294407	1603116753838
REQUEST	614		request_10	1603116696423	1603116753860	OK	 
REQUEST	491		request_11	1603116694724	1603116753861	OK	 
REQUEST	693		request_10	1603116696703	1603116753889	OK	 
REQUEST	789		request_2	1603116746398	1603116753889	OK	 
REQUEST	614		request_5	1603116696423	1603116753889	OK	 
USER	AcessoMercadoAzul1	839	START	1603116753908	1603116753908
REQUEST	747		request_11	1603116727515	1603116753909	OK	 
REQUEST	667		request_11	1603116694709	1603116753910	OK	 
REQUEST	438		request_12	1603116643526	1603116753947	OK	 
REQUEST	172		request_30 Redirect 1	1603116740394	1603116753947	OK	 
REQUEST	753		request_13	1603116720958	1603116753956	OK	 
REQUEST	710		request_11	1603116727516	1603116753956	OK	 
REQUEST	330		request_23	1603116696314	1603116753965	OK	 
REQUEST	738		request_5	1603116733046	1603116753992	OK	 
REQUEST	507		request_10	1603116694706	1603116753997	OK	 
REQUEST	786		request_0	1603116722407	1603116753997	OK	 
REQUEST	203		request_36	1603116746308	1603116753997	OK	 
REQUEST	751		request_5	1603116746329	1603116754039	OK	 
REQUEST	571		request_1	1603116746334	1603116754051	OK	 
REQUEST	145		request_30	1603116750207	1603116754078	OK	 
REQUEST	785		request_0	1603116721407	1603116754078	OK	 
REQUEST	11		request_41	1603116746361	1603116754121	OK	 
REQUEST	342		request_1	1603116694746	1603116754154	OK	 
REQUEST	11		request_39	1603116746361	1603116754154	OK	 
REQUEST	751		request_2	1603116746329	1603116754217	OK	 
USER	AcessoMercadoAzul1	840	START	1603116754407	1603116754407
REQUEST	747		request_13	1603116720958	1603116754546	OK	 
REQUEST	105		request_30	1603116700267	1603116754546	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
REQUEST	459		request_11	1603116674415	1603116754547	OK	 
USER	AcessoMercadoAzul1	105	END	1603116313407	1603116754547
REQUEST	159		request_45	1603116742752	1603116754627	OK	 
REQUEST	186		request_45	1603116740717	1603116754627	OK	 
REQUEST	677		request_2	1603116696704	1603116754628	OK	 
REQUEST	186		request_35	1603116746214	1603116754759	OK	 
REQUEST	262		request_23	1603116734518	1603116754800	KO	j.n.c.ClosedChannelException
REQUEST	415		request_30	1603116711637	1603116754800	KO	j.n.c.ClosedChannelException
USER	AcessoMercadoAzul1	415	END	1603116499407	1603116754801
REQUEST	742		request_0	1603116695907	1603116754819	OK	 
REQUEST	795		request_0	1603116727408	1603116754824	OK	 
REQUEST	623		request_0	1603116624408	1603116754841	KO	j.n.c.ClosedChannelException
REQUEST	159		request_32	1603116746214	1603116754936	OK	 
REQUEST	805		request_0	1603116733407	1603116754937	OK	 
REQUEST	186		request_47	1603116740717	1603116755001	OK	 
REQUEST	159		request_47	1603116742752	1603116755001	OK	 
REQUEST	89		request_30	1603116711558	1603116755001	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	89	END	1603116303908	1603116755002
USER	AcessoMercadoAzul1	841	START	1603116755407	1603116755407
REQUEST	490		request_10	1603116694843	1603116755759	OK	 
REQUEST	602		request_2	1603116694833	1603116755826	OK	 
REQUEST	617		request_23	1603116740951	1603116755847	OK	 
USER	AcessoMercadoAzul1	842	START	1603116755907	1603116755907
REQUEST	186		request_34	1603116746214	1603116755909	OK	 
REQUEST	634		request_5	1603116733177	1603116756105	OK	 
REQUEST	281		request_36	1603116750371	1603116756121	OK	 
REQUEST	681		request_10	1603116740291	1603116756122	OK	 
REQUEST	153		request_30	1603116753707	1603116756148	OK	 
USER	AcessoMercadoAzul1	843	START	1603116756407	1603116756407
REQUEST	281		request_38	1603116750371	1603116756527	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
REQUEST	527		request_12	1603116694710	1603116756864	OK	 
REQUEST	399		request_23	1603116648534	1603116756890	OK	 
USER	AcessoMercadoAzul1	844	START	1603116756907	1603116756907
REQUEST	186		request_38	1603116746214	1603116756932	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
REQUEST	729		request_10	1603116727514	1603116757086	OK	 
USER	AcessoMercadoAzul1	845	START	1603116757407	1603116757407
REQUEST	793		request_0	1603116726407	1603116757557	OK	 
