RUN	basic.AcessoMercadoAzul1	acessomercadoazul1	1602872028396	teste	3.0.2
USER	AcessoMercadoAzul1	61	START	1602872031021	1602872031021
USER	AcessoMercadoAzul1	62	START	1602872031022	1602872031022
USER	AcessoMercadoAzul1	63	START	1602872031022	1602872031022
USER	AcessoMercadoAzul1	64	START	1602872031023	1602872031023
USER	AcessoMercadoAzul1	65	START	1602872031024	1602872031024
USER	AcessoMercadoAzul1	66	START	1602872031024	1602872031024
USER	AcessoMercadoAzul1	67	START	1602872031025	1602872031025
USER	AcessoMercadoAzul1	68	START	1602872031025	1602872031025
USER	AcessoMercadoAzul1	69	START	1602872031026	1602872031026
USER	AcessoMercadoAzul1	70	START	1602872031026	1602872031026
USER	AcessoMercadoAzul1	71	START	1602872031027	1602872031027
USER	AcessoMercadoAzul1	72	START	1602872031028	1602872031028
USER	AcessoMercadoAzul1	73	START	1602872031028	1602872031028
USER	AcessoMercadoAzul1	74	START	1602872031028	1602872031028
USER	AcessoMercadoAzul1	75	START	1602872031029	1602872031029
USER	AcessoMercadoAzul1	76	START	1602872031029	1602872031029
USER	AcessoMercadoAzul1	77	START	1602872031030	1602872031030
USER	AcessoMercadoAzul1	78	START	1602872031030	1602872031030
USER	AcessoMercadoAzul1	79	START	1602872031031	1602872031031
USER	AcessoMercadoAzul1	80	START	1602872031031	1602872031031
USER	AcessoMercadoAzul1	81	START	1602872031032	1602872031032
USER	AcessoMercadoAzul1	82	START	1602872031032	1602872031032
USER	AcessoMercadoAzul1	83	START	1602872031033	1602872031033
USER	AcessoMercadoAzul1	84	START	1602872031033	1602872031033
USER	AcessoMercadoAzul1	85	START	1602872031034	1602872031034
USER	AcessoMercadoAzul1	86	START	1602872031034	1602872031034
USER	AcessoMercadoAzul1	87	START	1602872031035	1602872031035
USER	AcessoMercadoAzul1	88	START	1602872031035	1602872031035
USER	AcessoMercadoAzul1	89	START	1602872031036	1602872031036
USER	AcessoMercadoAzul1	90	START	1602872031036	1602872031036
USER	AcessoMercadoAzul1	91	START	1602872031036	1602872031036
USER	AcessoMercadoAzul1	92	START	1602872031037	1602872031037
USER	AcessoMercadoAzul1	93	START	1602872031037	1602872031037
USER	AcessoMercadoAzul1	94	START	1602872031038	1602872031038
USER	AcessoMercadoAzul1	95	START	1602872031038	1602872031038
USER	AcessoMercadoAzul1	96	START	1602872031038	1602872031038
USER	AcessoMercadoAzul1	97	START	1602872031039	1602872031039
USER	AcessoMercadoAzul1	98	START	1602872031039	1602872031039
USER	AcessoMercadoAzul1	99	START	1602872031040	1602872031040
USER	AcessoMercadoAzul1	100	START	1602872031040	1602872031040
USER	AcessoMercadoAzul1	101	START	1602872031041	1602872031041
USER	AcessoMercadoAzul1	102	START	1602872031041	1602872031041
USER	AcessoMercadoAzul1	103	START	1602872031041	1602872031041
USER	AcessoMercadoAzul1	104	START	1602872031042	1602872031042
USER	AcessoMercadoAzul1	105	START	1602872031042	1602872031042
USER	AcessoMercadoAzul1	106	START	1602872031043	1602872031043
USER	AcessoMercadoAzul1	107	START	1602872031043	1602872031043
USER	AcessoMercadoAzul1	108	START	1602872031044	1602872031044
USER	AcessoMercadoAzul1	109	START	1602872031044	1602872031044
USER	AcessoMercadoAzul1	110	START	1602872031045	1602872031045
USER	AcessoMercadoAzul1	111	START	1602872031045	1602872031045
USER	AcessoMercadoAzul1	112	START	1602872031046	1602872031046
USER	AcessoMercadoAzul1	113	START	1602872031046	1602872031046
USER	AcessoMercadoAzul1	114	START	1602872031046	1602872031046
USER	AcessoMercadoAzul1	115	START	1602872031047	1602872031047
USER	AcessoMercadoAzul1	116	START	1602872031047	1602872031047
USER	AcessoMercadoAzul1	117	START	1602872031048	1602872031048
USER	AcessoMercadoAzul1	118	START	1602872031048	1602872031048
USER	AcessoMercadoAzul1	119	START	1602872031049	1602872031049
USER	AcessoMercadoAzul1	120	START	1602872031049	1602872031049
USER	AcessoMercadoAzul1	121	START	1602872031049	1602872031049
USER	AcessoMercadoAzul1	122	START	1602872031050	1602872031050
USER	AcessoMercadoAzul1	123	START	1602872031050	1602872031050
USER	AcessoMercadoAzul1	124	START	1602872031051	1602872031051
USER	AcessoMercadoAzul1	125	START	1602872031051	1602872031051
USER	AcessoMercadoAzul1	126	START	1602872031052	1602872031052
USER	AcessoMercadoAzul1	127	START	1602872031052	1602872031052
USER	AcessoMercadoAzul1	128	START	1602872031053	1602872031053
USER	AcessoMercadoAzul1	129	START	1602872031054	1602872031054
USER	AcessoMercadoAzul1	130	START	1602872031054	1602872031054
USER	AcessoMercadoAzul1	131	START	1602872031054	1602872031054
USER	AcessoMercadoAzul1	132	START	1602872031055	1602872031055
USER	AcessoMercadoAzul1	133	START	1602872031055	1602872031055
USER	AcessoMercadoAzul1	134	START	1602872031055	1602872031055
USER	AcessoMercadoAzul1	135	START	1602872031056	1602872031056
USER	AcessoMercadoAzul1	136	START	1602872031056	1602872031056
USER	AcessoMercadoAzul1	137	START	1602872031056	1602872031056
USER	AcessoMercadoAzul1	138	START	1602872031057	1602872031057
USER	AcessoMercadoAzul1	139	START	1602872031057	1602872031057
USER	AcessoMercadoAzul1	140	START	1602872031058	1602872031058
USER	AcessoMercadoAzul1	141	START	1602872031058	1602872031058
USER	AcessoMercadoAzul1	142	START	1602872031059	1602872031059
USER	AcessoMercadoAzul1	143	START	1602872031060	1602872031060
USER	AcessoMercadoAzul1	144	START	1602872031060	1602872031060
USER	AcessoMercadoAzul1	145	START	1602872031061	1602872031061
USER	AcessoMercadoAzul1	146	START	1602872031061	1602872031061
USER	AcessoMercadoAzul1	147	START	1602872031061	1602872031061
USER	AcessoMercadoAzul1	148	START	1602872031062	1602872031062
USER	AcessoMercadoAzul1	149	START	1602872031062	1602872031062
USER	AcessoMercadoAzul1	150	START	1602872031063	1602872031063
USER	AcessoMercadoAzul1	151	START	1602872031063	1602872031063
USER	AcessoMercadoAzul1	152	START	1602872031064	1602872031064
USER	AcessoMercadoAzul1	153	START	1602872031064	1602872031064
USER	AcessoMercadoAzul1	154	START	1602872031065	1602872031065
USER	AcessoMercadoAzul1	155	START	1602872031065	1602872031065
USER	AcessoMercadoAzul1	156	START	1602872031065	1602872031065
USER	AcessoMercadoAzul1	157	START	1602872031066	1602872031066
USER	AcessoMercadoAzul1	158	START	1602872031066	1602872031066
USER	AcessoMercadoAzul1	159	START	1602872031067	1602872031067
USER	AcessoMercadoAzul1	160	START	1602872031067	1602872031067
USER	AcessoMercadoAzul1	161	START	1602872031068	1602872031068
USER	AcessoMercadoAzul1	162	START	1602872031068	1602872031068
USER	AcessoMercadoAzul1	163	START	1602872031069	1602872031069
USER	AcessoMercadoAzul1	164	START	1602872031070	1602872031070
USER	AcessoMercadoAzul1	165	START	1602872031070	1602872031070
USER	AcessoMercadoAzul1	166	START	1602872031071	1602872031071
USER	AcessoMercadoAzul1	167	START	1602872031071	1602872031071
USER	AcessoMercadoAzul1	168	START	1602872031071	1602872031071
USER	AcessoMercadoAzul1	169	START	1602872031072	1602872031072
USER	AcessoMercadoAzul1	170	START	1602872031072	1602872031072
USER	AcessoMercadoAzul1	171	START	1602872031073	1602872031073
USER	AcessoMercadoAzul1	172	START	1602872031073	1602872031073
USER	AcessoMercadoAzul1	173	START	1602872031073	1602872031073
USER	AcessoMercadoAzul1	174	START	1602872031074	1602872031074
USER	AcessoMercadoAzul1	175	START	1602872031074	1602872031074
USER	AcessoMercadoAzul1	176	START	1602872031074	1602872031074
USER	AcessoMercadoAzul1	177	START	1602872031075	1602872031075
USER	AcessoMercadoAzul1	178	START	1602872031075	1602872031075
USER	AcessoMercadoAzul1	179	START	1602872031076	1602872031076
USER	AcessoMercadoAzul1	180	START	1602872031076	1602872031076
USER	AcessoMercadoAzul1	181	START	1602872031076	1602872031076
USER	AcessoMercadoAzul1	182	START	1602872031077	1602872031077
USER	AcessoMercadoAzul1	183	START	1602872031077	1602872031077
USER	AcessoMercadoAzul1	184	START	1602872031078	1602872031078
USER	AcessoMercadoAzul1	185	START	1602872031078	1602872031078
USER	AcessoMercadoAzul1	186	START	1602872031078	1602872031078
USER	AcessoMercadoAzul1	187	START	1602872031079	1602872031079
USER	AcessoMercadoAzul1	188	START	1602872031079	1602872031079
USER	AcessoMercadoAzul1	189	START	1602872031080	1602872031080
USER	AcessoMercadoAzul1	190	START	1602872031080	1602872031080
USER	AcessoMercadoAzul1	191	START	1602872031080	1602872031080
USER	AcessoMercadoAzul1	192	START	1602872031081	1602872031081
USER	AcessoMercadoAzul1	193	START	1602872031081	1602872031081
USER	AcessoMercadoAzul1	194	START	1602872031081	1602872031081
USER	AcessoMercadoAzul1	195	START	1602872031082	1602872031082
USER	AcessoMercadoAzul1	196	START	1602872031082	1602872031082
USER	AcessoMercadoAzul1	197	START	1602872031083	1602872031083
USER	AcessoMercadoAzul1	198	START	1602872031083	1602872031083
USER	AcessoMercadoAzul1	199	START	1602872031084	1602872031084
USER	AcessoMercadoAzul1	200	START	1602872031084	1602872031084
USER	AcessoMercadoAzul1	201	START	1602872031084	1602872031084
USER	AcessoMercadoAzul1	202	START	1602872031085	1602872031085
USER	AcessoMercadoAzul1	203	START	1602872031085	1602872031085
USER	AcessoMercadoAzul1	204	START	1602872031085	1602872031085
USER	AcessoMercadoAzul1	205	START	1602872031086	1602872031086
USER	AcessoMercadoAzul1	206	START	1602872031086	1602872031086
USER	AcessoMercadoAzul1	207	START	1602872031086	1602872031086
USER	AcessoMercadoAzul1	208	START	1602872031087	1602872031087
USER	AcessoMercadoAzul1	209	START	1602872031087	1602872031087
USER	AcessoMercadoAzul1	210	START	1602872031087	1602872031087
USER	AcessoMercadoAzul1	211	START	1602872031088	1602872031088
USER	AcessoMercadoAzul1	212	START	1602872031088	1602872031088
USER	AcessoMercadoAzul1	213	START	1602872031089	1602872031089
USER	AcessoMercadoAzul1	214	START	1602872031089	1602872031089
USER	AcessoMercadoAzul1	215	START	1602872031090	1602872031090
USER	AcessoMercadoAzul1	216	START	1602872031090	1602872031090
USER	AcessoMercadoAzul1	217	START	1602872031090	1602872031090
USER	AcessoMercadoAzul1	218	START	1602872031091	1602872031091
USER	AcessoMercadoAzul1	219	START	1602872031091	1602872031091
USER	AcessoMercadoAzul1	220	START	1602872031092	1602872031092
USER	AcessoMercadoAzul1	221	START	1602872031092	1602872031092
USER	AcessoMercadoAzul1	222	START	1602872031092	1602872031092
USER	AcessoMercadoAzul1	223	START	1602872031093	1602872031093
USER	AcessoMercadoAzul1	224	START	1602872031093	1602872031093
USER	AcessoMercadoAzul1	225	START	1602872031094	1602872031094
USER	AcessoMercadoAzul1	226	START	1602872031094	1602872031094
USER	AcessoMercadoAzul1	227	START	1602872031094	1602872031094
USER	AcessoMercadoAzul1	228	START	1602872031095	1602872031095
USER	AcessoMercadoAzul1	229	START	1602872031095	1602872031095
USER	AcessoMercadoAzul1	230	START	1602872031096	1602872031096
USER	AcessoMercadoAzul1	231	START	1602872031096	1602872031096
USER	AcessoMercadoAzul1	232	START	1602872031096	1602872031096
USER	AcessoMercadoAzul1	233	START	1602872031097	1602872031097
USER	AcessoMercadoAzul1	234	START	1602872031097	1602872031097
USER	AcessoMercadoAzul1	235	START	1602872031097	1602872031097
USER	AcessoMercadoAzul1	236	START	1602872031098	1602872031098
USER	AcessoMercadoAzul1	237	START	1602872031098	1602872031098
USER	AcessoMercadoAzul1	238	START	1602872031098	1602872031098
USER	AcessoMercadoAzul1	239	START	1602872031099	1602872031099
USER	AcessoMercadoAzul1	240	START	1602872031099	1602872031099
USER	AcessoMercadoAzul1	241	START	1602872031100	1602872031100
USER	AcessoMercadoAzul1	242	START	1602872031100	1602872031100
USER	AcessoMercadoAzul1	243	START	1602872031100	1602872031100
USER	AcessoMercadoAzul1	244	START	1602872031101	1602872031101
USER	AcessoMercadoAzul1	245	START	1602872031101	1602872031101
USER	AcessoMercadoAzul1	246	START	1602872031101	1602872031101
USER	AcessoMercadoAzul1	247	START	1602872031102	1602872031102
USER	AcessoMercadoAzul1	248	START	1602872031102	1602872031102
USER	AcessoMercadoAzul1	249	START	1602872031103	1602872031103
USER	AcessoMercadoAzul1	250	START	1602872031103	1602872031103
USER	AcessoMercadoAzul1	251	START	1602872031103	1602872031103
USER	AcessoMercadoAzul1	252	START	1602872031104	1602872031104
USER	AcessoMercadoAzul1	253	START	1602872031104	1602872031104
USER	AcessoMercadoAzul1	254	START	1602872031104	1602872031104
USER	AcessoMercadoAzul1	255	START	1602872031105	1602872031105
USER	AcessoMercadoAzul1	256	START	1602872031105	1602872031105
USER	AcessoMercadoAzul1	257	START	1602872031106	1602872031106
USER	AcessoMercadoAzul1	258	START	1602872031106	1602872031106
USER	AcessoMercadoAzul1	259	START	1602872031106	1602872031106
USER	AcessoMercadoAzul1	260	START	1602872031107	1602872031107
USER	AcessoMercadoAzul1	261	START	1602872031107	1602872031107
USER	AcessoMercadoAzul1	262	START	1602872031108	1602872031108
USER	AcessoMercadoAzul1	263	START	1602872031108	1602872031108
USER	AcessoMercadoAzul1	264	START	1602872031108	1602872031108
USER	AcessoMercadoAzul1	265	START	1602872031109	1602872031109
USER	AcessoMercadoAzul1	266	START	1602872031109	1602872031109
USER	AcessoMercadoAzul1	267	START	1602872031110	1602872031110
USER	AcessoMercadoAzul1	268	START	1602872031110	1602872031110
USER	AcessoMercadoAzul1	269	START	1602872031110	1602872031110
USER	AcessoMercadoAzul1	270	START	1602872031111	1602872031111
USER	AcessoMercadoAzul1	271	START	1602872031111	1602872031111
USER	AcessoMercadoAzul1	272	START	1602872031112	1602872031112
USER	AcessoMercadoAzul1	273	START	1602872031112	1602872031112
USER	AcessoMercadoAzul1	274	START	1602872031112	1602872031112
USER	AcessoMercadoAzul1	275	START	1602872031113	1602872031113
USER	AcessoMercadoAzul1	276	START	1602872031113	1602872031113
USER	AcessoMercadoAzul1	277	START	1602872031114	1602872031114
USER	AcessoMercadoAzul1	278	START	1602872031114	1602872031114
USER	AcessoMercadoAzul1	279	START	1602872031114	1602872031114
USER	AcessoMercadoAzul1	280	START	1602872031115	1602872031115
USER	AcessoMercadoAzul1	281	START	1602872031115	1602872031115
USER	AcessoMercadoAzul1	282	START	1602872031116	1602872031116
USER	AcessoMercadoAzul1	283	START	1602872031116	1602872031116
USER	AcessoMercadoAzul1	284	START	1602872031117	1602872031117
USER	AcessoMercadoAzul1	285	START	1602872031117	1602872031117
USER	AcessoMercadoAzul1	286	START	1602872031117	1602872031117
USER	AcessoMercadoAzul1	287	START	1602872031118	1602872031118
USER	AcessoMercadoAzul1	288	START	1602872031118	1602872031118
USER	AcessoMercadoAzul1	289	START	1602872031118	1602872031118
USER	AcessoMercadoAzul1	290	START	1602872031118	1602872031118
USER	AcessoMercadoAzul1	291	START	1602872031119	1602872031119
USER	AcessoMercadoAzul1	292	START	1602872031119	1602872031119
USER	AcessoMercadoAzul1	293	START	1602872031119	1602872031119
USER	AcessoMercadoAzul1	294	START	1602872031120	1602872031120
USER	AcessoMercadoAzul1	295	START	1602872031120	1602872031120
USER	AcessoMercadoAzul1	296	START	1602872031120	1602872031120
USER	AcessoMercadoAzul1	297	START	1602872031120	1602872031120
USER	AcessoMercadoAzul1	298	START	1602872031121	1602872031121
USER	AcessoMercadoAzul1	299	START	1602872031121	1602872031121
USER	AcessoMercadoAzul1	300	START	1602872031121	1602872031121
USER	AcessoMercadoAzul1	301	START	1602872031122	1602872031122
USER	AcessoMercadoAzul1	302	START	1602872031122	1602872031122
USER	AcessoMercadoAzul1	303	START	1602872031122	1602872031122
USER	AcessoMercadoAzul1	304	START	1602872031122	1602872031122
USER	AcessoMercadoAzul1	305	START	1602872031123	1602872031123
USER	AcessoMercadoAzul1	306	START	1602872031123	1602872031123
USER	AcessoMercadoAzul1	307	START	1602872031123	1602872031123
USER	AcessoMercadoAzul1	308	START	1602872031124	1602872031124
USER	AcessoMercadoAzul1	309	START	1602872031124	1602872031124
USER	AcessoMercadoAzul1	310	START	1602872031125	1602872031125
USER	AcessoMercadoAzul1	311	START	1602872031125	1602872031125
USER	AcessoMercadoAzul1	312	START	1602872031125	1602872031125
USER	AcessoMercadoAzul1	313	START	1602872031126	1602872031126
USER	AcessoMercadoAzul1	314	START	1602872031126	1602872031126
USER	AcessoMercadoAzul1	315	START	1602872031126	1602872031126
USER	AcessoMercadoAzul1	316	START	1602872031127	1602872031127
USER	AcessoMercadoAzul1	317	START	1602872031127	1602872031127
USER	AcessoMercadoAzul1	318	START	1602872031127	1602872031127
USER	AcessoMercadoAzul1	319	START	1602872031127	1602872031127
USER	AcessoMercadoAzul1	320	START	1602872031128	1602872031128
USER	AcessoMercadoAzul1	321	START	1602872031128	1602872031128
USER	AcessoMercadoAzul1	322	START	1602872031129	1602872031129
USER	AcessoMercadoAzul1	323	START	1602872031129	1602872031129
USER	AcessoMercadoAzul1	324	START	1602872031130	1602872031130
USER	AcessoMercadoAzul1	325	START	1602872031130	1602872031130
USER	AcessoMercadoAzul1	326	START	1602872031130	1602872031130
USER	AcessoMercadoAzul1	327	START	1602872031131	1602872031131
USER	AcessoMercadoAzul1	328	START	1602872031131	1602872031131
USER	AcessoMercadoAzul1	329	START	1602872031132	1602872031132
USER	AcessoMercadoAzul1	330	START	1602872031132	1602872031132
USER	AcessoMercadoAzul1	331	START	1602872031133	1602872031133
USER	AcessoMercadoAzul1	332	START	1602872031133	1602872031133
USER	AcessoMercadoAzul1	333	START	1602872031134	1602872031134
USER	AcessoMercadoAzul1	334	START	1602872031134	1602872031134
USER	AcessoMercadoAzul1	335	START	1602872031135	1602872031135
USER	AcessoMercadoAzul1	336	START	1602872031135	1602872031135
USER	AcessoMercadoAzul1	337	START	1602872031135	1602872031135
USER	AcessoMercadoAzul1	338	START	1602872031136	1602872031136
USER	AcessoMercadoAzul1	339	START	1602872031136	1602872031136
USER	AcessoMercadoAzul1	340	START	1602872031137	1602872031137
USER	AcessoMercadoAzul1	341	START	1602872031137	1602872031137
USER	AcessoMercadoAzul1	342	START	1602872031137	1602872031137
USER	AcessoMercadoAzul1	343	START	1602872031138	1602872031138
USER	AcessoMercadoAzul1	344	START	1602872031138	1602872031138
USER	AcessoMercadoAzul1	345	START	1602872031138	1602872031138
USER	AcessoMercadoAzul1	346	START	1602872031139	1602872031139
USER	AcessoMercadoAzul1	347	START	1602872031139	1602872031139
USER	AcessoMercadoAzul1	348	START	1602872031140	1602872031140
USER	AcessoMercadoAzul1	349	START	1602872031140	1602872031140
USER	AcessoMercadoAzul1	350	START	1602872031140	1602872031140
USER	AcessoMercadoAzul1	351	START	1602872031140	1602872031140
USER	AcessoMercadoAzul1	352	START	1602872031141	1602872031141
USER	AcessoMercadoAzul1	353	START	1602872031141	1602872031141
USER	AcessoMercadoAzul1	354	START	1602872031141	1602872031141
USER	AcessoMercadoAzul1	355	START	1602872031142	1602872031142
USER	AcessoMercadoAzul1	356	START	1602872031142	1602872031142
USER	AcessoMercadoAzul1	357	START	1602872031142	1602872031142
USER	AcessoMercadoAzul1	358	START	1602872031142	1602872031142
USER	AcessoMercadoAzul1	359	START	1602872031143	1602872031143
USER	AcessoMercadoAzul1	360	START	1602872031143	1602872031143
USER	AcessoMercadoAzul1	361	START	1602872031143	1602872031143
USER	AcessoMercadoAzul1	362	START	1602872031144	1602872031144
USER	AcessoMercadoAzul1	363	START	1602872031144	1602872031144
USER	AcessoMercadoAzul1	364	START	1602872031144	1602872031144
USER	AcessoMercadoAzul1	365	START	1602872031145	1602872031145
USER	AcessoMercadoAzul1	366	START	1602872031145	1602872031145
USER	AcessoMercadoAzul1	367	START	1602872031145	1602872031145
USER	AcessoMercadoAzul1	368	START	1602872031146	1602872031146
USER	AcessoMercadoAzul1	369	START	1602872031146	1602872031146
USER	AcessoMercadoAzul1	370	START	1602872031146	1602872031146
USER	AcessoMercadoAzul1	371	START	1602872031147	1602872031147
USER	AcessoMercadoAzul1	372	START	1602872031147	1602872031147
USER	AcessoMercadoAzul1	373	START	1602872031148	1602872031148
USER	AcessoMercadoAzul1	374	START	1602872031148	1602872031148
USER	AcessoMercadoAzul1	375	START	1602872031148	1602872031148
USER	AcessoMercadoAzul1	376	START	1602872031149	1602872031149
USER	AcessoMercadoAzul1	377	START	1602872031149	1602872031149
USER	AcessoMercadoAzul1	378	START	1602872031150	1602872031150
USER	AcessoMercadoAzul1	379	START	1602872031150	1602872031150
USER	AcessoMercadoAzul1	380	START	1602872031150	1602872031150
USER	AcessoMercadoAzul1	381	START	1602872031151	1602872031151
USER	AcessoMercadoAzul1	382	START	1602872031151	1602872031151
USER	AcessoMercadoAzul1	383	START	1602872031152	1602872031152
USER	AcessoMercadoAzul1	384	START	1602872031152	1602872031152
USER	AcessoMercadoAzul1	385	START	1602872031152	1602872031152
USER	AcessoMercadoAzul1	386	START	1602872031153	1602872031153
USER	AcessoMercadoAzul1	387	START	1602872031153	1602872031153
USER	AcessoMercadoAzul1	388	START	1602872031153	1602872031153
USER	AcessoMercadoAzul1	389	START	1602872031153	1602872031153
USER	AcessoMercadoAzul1	390	START	1602872031154	1602872031154
USER	AcessoMercadoAzul1	391	START	1602872031154	1602872031154
USER	AcessoMercadoAzul1	392	START	1602872031154	1602872031154
USER	AcessoMercadoAzul1	393	START	1602872031154	1602872031154
USER	AcessoMercadoAzul1	394	START	1602872031155	1602872031155
USER	AcessoMercadoAzul1	395	START	1602872031155	1602872031155
USER	AcessoMercadoAzul1	396	START	1602872031155	1602872031155
USER	AcessoMercadoAzul1	397	START	1602872031156	1602872031156
USER	AcessoMercadoAzul1	398	START	1602872031156	1602872031156
USER	AcessoMercadoAzul1	399	START	1602872031156	1602872031156
USER	AcessoMercadoAzul1	400	START	1602872031156	1602872031156
USER	AcessoMercadoAzul1	401	START	1602872031157	1602872031157
USER	AcessoMercadoAzul1	402	START	1602872031157	1602872031157
USER	AcessoMercadoAzul1	403	START	1602872031157	1602872031157
USER	AcessoMercadoAzul1	404	START	1602872031157	1602872031157
USER	AcessoMercadoAzul1	405	START	1602872031157	1602872031157
USER	AcessoMercadoAzul1	406	START	1602872031158	1602872031158
USER	AcessoMercadoAzul1	407	START	1602872031158	1602872031158
USER	AcessoMercadoAzul1	408	START	1602872031158	1602872031158
USER	AcessoMercadoAzul1	409	START	1602872031158	1602872031158
USER	AcessoMercadoAzul1	410	START	1602872031159	1602872031159
USER	AcessoMercadoAzul1	411	START	1602872031159	1602872031159
USER	AcessoMercadoAzul1	412	START	1602872031159	1602872031159
USER	AcessoMercadoAzul1	413	START	1602872031159	1602872031159
USER	AcessoMercadoAzul1	414	START	1602872031160	1602872031160
USER	AcessoMercadoAzul1	415	START	1602872031160	1602872031160
USER	AcessoMercadoAzul1	416	START	1602872031160	1602872031160
USER	AcessoMercadoAzul1	417	START	1602872031160	1602872031160
USER	AcessoMercadoAzul1	418	START	1602872031160	1602872031160
USER	AcessoMercadoAzul1	419	START	1602872031161	1602872031161
USER	AcessoMercadoAzul1	420	START	1602872031161	1602872031161
USER	AcessoMercadoAzul1	421	START	1602872031161	1602872031161
USER	AcessoMercadoAzul1	422	START	1602872031161	1602872031161
USER	AcessoMercadoAzul1	423	START	1602872031162	1602872031162
USER	AcessoMercadoAzul1	424	START	1602872031162	1602872031162
USER	AcessoMercadoAzul1	425	START	1602872031162	1602872031162
USER	AcessoMercadoAzul1	426	START	1602872031162	1602872031162
USER	AcessoMercadoAzul1	427	START	1602872031163	1602872031163
USER	AcessoMercadoAzul1	428	START	1602872031163	1602872031163
USER	AcessoMercadoAzul1	429	START	1602872031163	1602872031163
USER	AcessoMercadoAzul1	430	START	1602872031163	1602872031163
USER	AcessoMercadoAzul1	431	START	1602872031164	1602872031164
USER	AcessoMercadoAzul1	432	START	1602872031164	1602872031164
USER	AcessoMercadoAzul1	433	START	1602872031164	1602872031164
USER	AcessoMercadoAzul1	434	START	1602872031164	1602872031164
