RUN	basic.ListarAnuncios2	listaranuncios2	1603202842886	teste	3.0.2
USER	ListarAnuncios2	1	START	1603202845258	1603202845258
REQUEST	1		request_0	1603202845297	1603202850519	OK	 
REQUEST	1		request_1	1603202865891	1603202870933	OK	 
REQUEST	1		request_3	1603202865893	1603202871039	OK	 
REQUEST	1		request_4	1603202865894	1603202871062	OK	 
REQUEST	1		request_20	1603202855661	1603202871087	OK	 
REQUEST	1		request_21	1603202860691	1603202871134	OK	 
REQUEST	1		request_2	1603202865895	1603202871135	OK	 
REQUEST	1		request_18	1603202870925	1603202871146	OK	 
REQUEST	1		request_7	1603202870924	1603202871179	OK	 
REQUEST	1		css?family=Roboto:700,500,400,300,600&display=swap	1603202860692	1603202871253	OK	 
REQUEST	1		css?family=Montserrat:700,500,400,300,600&display=swap	1603202865888	1603202871278	OK	 
REQUEST	1		css?family=Ubuntu:700,500,400,300,600&display=swap	1603202865887	1603202871284	OK	 
REQUEST	1		css?family=Cantarell:700,500,400,300,600&display=swap	1603202865889	1603202871290	OK	 
REQUEST	1		request_14	1603202850627	1603202871292	OK	 
REQUEST	1		request_27	1603202872326	1603202872376	OK	 
REQUEST	1		request_27 Redirect 1	1603202872381	1603202872425	OK	 
REQUEST	1		request_33	1603202872453	1603202872478	OK	 
REQUEST	1		request_29	1603202872452	1603202872478	OK	 
REQUEST	1		request_43	1603202872450	1603202872480	OK	 
REQUEST	1		request_44	1603202872450	1603202872480	OK	 
REQUEST	1		request_39	1603202872454	1603202872483	OK	 
REQUEST	1		request_34	1603202872448	1603202872490	OK	 
REQUEST	1		request_31	1603202872455	1603202872491	OK	 
REQUEST	1		request_32	1603202872456	1603202872509	OK	 
REQUEST	1		request_36	1603202872457	1603202872510	OK	 
REQUEST	1		icon?family=Material+Icons|Material+Icons+Outlined	1603202872451	1603202872561	OK	 
REQUEST	1		request_38	1603202872449	1603202872599	OK	 
REQUEST	1		request_37	1603202872458	1603202872615	OK	 
REQUEST	1		request_40	1603202872455	1603202872618	OK	 
REQUEST	1		request_37	1603202872616	1603202872644	OK	 
REQUEST	1		request_49	1603202879647	1603202879693	OK	 
REQUEST	1		request_51	1603202879702	1603202879725	OK	 
REQUEST	1		request_52	1603202879704	1603202879732	OK	 
REQUEST	1		request_56	1603202879707	1603202879733	OK	 
REQUEST	1		request_57	1603202879708	1603202879740	OK	 
REQUEST	1		request_50	1603202879706	1603202879752	OK	 
REQUEST	1		request_58	1603202879710	1603202879837	OK	 
REQUEST	1		request_59	1603202879711	1603202879878	OK	 
REQUEST	1		request_63	1603202881876	1603202881920	OK	 
REQUEST	1		request_64	1603202881926	1603202881948	OK	 
REQUEST	1		request_65	1603202881927	1603202881955	OK	 
REQUEST	1		request_69	1603202881930	1603202881991	OK	 
REQUEST	1		request_68	1603202881929	1603202881992	OK	 
REQUEST	1		request_71	1603202883996	1603202884042	OK	 
REQUEST	1		request_73	1603202884067	1603202884095	OK	 
REQUEST	1		request_74	1603202884068	1603202884096	OK	 
REQUEST	1		request_78	1603202884071	1603202884097	OK	 
REQUEST	1		request_79	1603202884073	1603202884103	OK	 
REQUEST	1		request_80	1603202884074	1603202884105	OK	 
REQUEST	1		request_72	1603202884070	1603202884121	OK	 
REQUEST	1		request_98	1603202884098	1603202884128	OK	 
REQUEST	1		request_99	1603202884104	1603202884129	OK	 
REQUEST	1		request_100	1603202884105	1603202884131	OK	 
REQUEST	1		request_81	1603202884075	1603202884144	OK	 
REQUEST	1		request_103	1603202884132	1603202884162	OK	 
REQUEST	1		request_101	1603202884129	1603202884163	OK	 
REQUEST	1		request_102	1603202884130	1603202884164	OK	 
REQUEST	1		request_104	1603202884144	1603202884168	OK	 
REQUEST	1		request_105	1603202884163	1603202884188	OK	 
REQUEST	1		request_96	1603202884076	1603202884204	OK	 
REQUEST	1		request_97	1603202884077	1603202884229	OK	 
REQUEST	1		request_121	1603202889226	1603202889272	OK	 
REQUEST	1		request_122	1603202889289	1603202889311	OK	 
REQUEST	1		request_123	1603202889290	1603202889318	OK	 
REQUEST	1		request_126	1603202889292	1603202889319	OK	 
REQUEST	1		request_127	1603202889293	1603202889321	OK	 
REQUEST	1		request_137	1603202889296	1603202889342	OK	 
REQUEST	1		request_136	1603202889295	1603202889343	OK	 
REQUEST	1		request_140	1603202889297	1603202889344	OK	 
REQUEST	1		request_141	1603202889320	1603202889350	OK	 
REQUEST	1		request_128	1603202889294	1603202889378	OK	 
REQUEST	1		request_147	1603202894386	1603202894434	OK	 
REQUEST	1		request_148	1603202894436	1603202894481	OK	 
REQUEST	1		request_149	1603202894437	1603202894505	OK	 
REQUEST	1		request_152	1603202894437	1603202894523	OK	 
REQUEST	1		request_153	1603202894438	1603202894525	OK	 
REQUEST	1		request_155	1603202897526	1603202897575	OK	 
REQUEST	1		request_156	1603202897579	1603202897615	OK	 
REQUEST	1		request_159	1603202897582	1603202897616	OK	 
REQUEST	1		request_157	1603202897581	1603202897617	OK	 
REQUEST	1		request_160	1603202897583	1603202897681	OK	 
REQUEST	1		request_167	1603202900676	1603202900721	OK	 
REQUEST	1		request_168	1603202900731	1603202900759	OK	 
REQUEST	1		request_169	1603202900732	1603202900760	OK	 
REQUEST	1		request_172	1603202900733	1603202900767	OK	 
REQUEST	1		request_174	1603202900736	1603202900774	OK	 
REQUEST	1		request_182	1603202900737	1603202900783	OK	 
REQUEST	1		request_173	1603202900734	1603202900788	OK	 
REQUEST	1		request_183	1603202900738	1603202900789	OK	 
REQUEST	1		request_184	1603202900739	1603202900790	OK	 
REQUEST	1		request_185	1603202900768	1603202900790	OK	 
REQUEST	1		request_192	1603202903796	1603202903825	OK	 
REQUEST	1		request_193	1603202903830	1603202903851	OK	 
REQUEST	1		request_194	1603202903831	1603202903858	OK	 
REQUEST	1		request_197	1603202903833	1603202903886	OK	 
REQUEST	1		request_198	1603202903835	1603202903889	OK	 
REQUEST	1		request_195	1603202903832	1603202903930	OK	 
REQUEST	1		request_201	1603202907926	1603202907973	OK	 
REQUEST	1		request_202	1603202907981	1603202908003	OK	 
REQUEST	1		request_203	1603202907982	1603202908009	OK	 
REQUEST	1		request_208	1603202907985	1603202908016	OK	 
REQUEST	1		request_209	1603202907985	1603202908028	OK	 
REQUEST	1		request_207	1603202907983	1603202908031	OK	 
REQUEST	1		request_215	1603202907987	1603202908031	OK	 
REQUEST	1		request_210	1603202907986	1603202908032	OK	 
REQUEST	1		request_217	1603202909036	1603202909082	OK	 
REQUEST	1		request_218	1603202909091	1603202909120	OK	 
REQUEST	1		request_219	1603202909092	1603202909122	OK	 
REQUEST	1		request_222	1603202909093	1603202909122	OK	 
REQUEST	1		request_223	1603202909094	1603202909124	OK	 
REQUEST	1		request_233	1603202909097	1603202909141	OK	 
REQUEST	1		request_235	1603202909098	1603202909148	OK	 
REQUEST	1		request_236	1603202909123	1603202909149	OK	 
REQUEST	1		request_234	1603202909097	1603202909150	OK	 
REQUEST	1		request_224	1603202909096	1603202909180	OK	 
USER	ListarAnuncios2	1	END	1603202845258	1603202909198
